time,state,label
Thu May 07 17:22:02 +0000 2020,ny,-1
Thu May 07 17:22:00 +0000 2020,ok,-1
Thu May 07 17:22:00 +0000 2020,il,-1
Thu May 07 17:21:58 +0000 2020,tn,1
Thu May 07 17:21:58 +0000 2020,tn,-1
Thu May 07 17:21:57 +0000 2020,ca,-1
Thu May 07 17:21:57 +0000 2020,hi,-1
Thu May 07 17:21:57 +0000 2020,nj,-1
Thu May 07 17:21:56 +0000 2020,wa,1
Thu May 07 17:21:55 +0000 2020,pa,-1
Thu May 07 17:21:55 +0000 2020,il,-1
Thu May 07 17:21:54 +0000 2020,or,-1
Thu May 07 17:21:54 +0000 2020,ky,1
Thu May 07 17:21:54 +0000 2020,ca,-1
Thu May 07 17:21:53 +0000 2020,il,-1
Thu May 07 17:21:50 +0000 2020,ar,-1
Thu May 07 17:21:49 +0000 2020,ca,-1
Thu May 07 17:21:49 +0000 2020,co,-1
Thu May 07 17:21:47 +0000 2020,ca,1
Thu May 07 17:21:46 +0000 2020,ma,1
Thu May 07 17:21:46 +0000 2020,fl,1
Thu May 07 17:21:45 +0000 2020,al,-1
Thu May 07 17:21:45 +0000 2020,al,-1
Thu May 07 17:21:44 +0000 2020,va,-1
Thu May 07 17:21:44 +0000 2020,tx,1
Thu May 07 17:21:43 +0000 2020,pa,1
Thu May 07 17:21:42 +0000 2020,ca,-1
Thu May 07 17:21:41 +0000 2020,il,-1
Thu May 07 17:21:41 +0000 2020,tx,1
Thu May 07 17:21:40 +0000 2020,ga,-1
Thu May 07 17:21:38 +0000 2020,nc,-1
Thu May 07 17:21:37 +0000 2020,ny,-1
Thu May 07 17:21:37 +0000 2020,fl,-1
Thu May 07 17:21:37 +0000 2020,la,-1
Thu May 07 17:21:35 +0000 2020,tx,-1
Thu May 07 17:21:33 +0000 2020,ca,1
Thu May 07 17:21:32 +0000 2020,nv,-1
Thu May 07 17:21:32 +0000 2020,co,-1
Thu May 07 17:21:32 +0000 2020,fl,1
Thu May 07 17:21:31 +0000 2020,wa,-1
Thu May 07 17:21:30 +0000 2020,ca,-1
Thu May 07 17:21:26 +0000 2020,md,1
Thu May 07 17:21:26 +0000 2020,va,-1
Thu May 07 17:21:24 +0000 2020,ca,-1
Thu May 07 17:21:24 +0000 2020,pr,-1
Thu May 07 17:21:24 +0000 2020,tn,-1
Thu May 07 17:21:24 +0000 2020,ga,1
Thu May 07 17:21:20 +0000 2020,ky,1
Thu May 07 17:21:19 +0000 2020,ga,1
Thu May 07 17:21:18 +0000 2020,ny,-1
Thu May 07 17:21:18 +0000 2020,tx,-1
Thu May 07 17:21:18 +0000 2020,ny,1
Thu May 07 17:21:16 +0000 2020,il,1
Thu May 07 17:21:14 +0000 2020,ca,-1
Thu May 07 17:21:13 +0000 2020,co,-1
Thu May 07 17:21:12 +0000 2020,la,-1
Thu May 07 17:21:11 +0000 2020,ny,1
Thu May 07 17:21:11 +0000 2020,fl,-1
Thu May 07 17:21:10 +0000 2020,dc,-1
Thu May 07 17:21:10 +0000 2020,ga,1
Thu May 07 17:21:09 +0000 2020,ca,1
Thu May 07 17:21:08 +0000 2020,ny,-1
Thu May 07 17:21:08 +0000 2020,nc,1
Thu May 07 17:21:07 +0000 2020,sd,1
Thu May 07 17:21:07 +0000 2020,sc,-1
Thu May 07 17:21:03 +0000 2020,ny,-1
Thu May 07 17:21:02 +0000 2020,ca,1
Thu May 07 17:21:02 +0000 2020,ny,-1
Thu May 07 17:21:01 +0000 2020,pa,1
Thu May 07 17:20:58 +0000 2020,ny,-1
Thu May 07 17:20:55 +0000 2020,mi,1
Thu May 07 17:20:54 +0000 2020,ca,-1
Thu May 07 17:20:53 +0000 2020,tx,-1
Thu May 07 17:20:52 +0000 2020,az,-1
Thu May 07 17:20:52 +0000 2020,wa,-1
Thu May 07 17:20:52 +0000 2020,tx,-1
Thu May 07 17:20:52 +0000 2020,ca,-1
Thu May 07 17:20:51 +0000 2020,tx,-1
Thu May 07 17:20:50 +0000 2020,ny,1
Thu May 07 17:20:48 +0000 2020,az,-1
Thu May 07 17:20:46 +0000 2020,or,1
Thu May 07 17:20:45 +0000 2020,ny,-1
Thu May 07 17:20:45 +0000 2020,ca,-1
Thu May 07 17:20:44 +0000 2020,fl,1
Thu May 07 17:20:43 +0000 2020,wi,-1
Thu May 07 17:20:43 +0000 2020,or,-1
Thu May 07 17:20:41 +0000 2020,sc,-1
Thu May 07 17:20:40 +0000 2020,fl,-1
Thu May 07 17:20:39 +0000 2020,pa,-1
Thu May 07 17:20:39 +0000 2020,wv,-1
Thu May 07 17:20:39 +0000 2020,az,-1
Thu May 07 17:20:38 +0000 2020,ca,-1
Thu May 07 17:20:37 +0000 2020,ca,1
Thu May 07 17:20:34 +0000 2020,nc,-1
Thu May 07 17:20:32 +0000 2020,fl,-1
Thu May 07 17:20:32 +0000 2020,ca,1
Thu May 07 17:20:32 +0000 2020,tx,1
Thu May 07 17:20:29 +0000 2020,dc,-1
Thu May 07 17:20:28 +0000 2020,co,-1
Thu May 07 17:20:26 +0000 2020,va,-1
Thu May 07 17:20:23 +0000 2020,ca,-1
Thu May 07 17:20:23 +0000 2020,ca,-1
Thu May 07 17:20:21 +0000 2020,tx,-1
Thu May 07 17:20:19 +0000 2020,pa,-1
Thu May 07 17:20:19 +0000 2020,ia,-1
Thu May 07 17:20:18 +0000 2020,ca,-1
Thu May 07 17:20:18 +0000 2020,az,-1
Thu May 07 17:20:15 +0000 2020,ca,1
Thu May 07 17:20:15 +0000 2020,pa,-1
Thu May 07 17:20:15 +0000 2020,ri,-1
Thu May 07 17:20:14 +0000 2020,tn,-1
Thu May 07 17:20:14 +0000 2020,fl,-1
Thu May 07 17:20:13 +0000 2020,oh,-1
Thu May 07 17:20:12 +0000 2020,va,1
Thu May 07 17:20:12 +0000 2020,ma,-1
Thu May 07 17:20:11 +0000 2020,mn,-1
Thu May 07 17:20:11 +0000 2020,ga,-1
Thu May 07 17:20:11 +0000 2020,dc,-1
Thu May 07 17:20:11 +0000 2020,or,-1
Thu May 07 17:20:09 +0000 2020,ny,-1
Thu May 07 17:20:08 +0000 2020,nc,1
Thu May 07 17:20:08 +0000 2020,ca,-1
Thu May 07 17:20:08 +0000 2020,fl,-1
Thu May 07 17:20:07 +0000 2020,ok,1
Thu May 07 17:20:07 +0000 2020,ca,1
Thu May 07 17:20:07 +0000 2020,ca,-1
Thu May 07 17:20:06 +0000 2020,oh,-1
Thu May 07 17:20:00 +0000 2020,ok,-1
Thu May 07 17:20:00 +0000 2020,co,-1
Thu May 07 17:20:00 +0000 2020,pa,1
Thu May 07 17:20:00 +0000 2020,la,-1
Thu May 07 17:19:59 +0000 2020,tx,1
Thu May 07 17:19:58 +0000 2020,il,-1
Thu May 07 17:19:58 +0000 2020,sd,-1
Thu May 07 17:19:58 +0000 2020,co,-1
Thu May 07 17:19:57 +0000 2020,ky,-1
Thu May 07 17:19:56 +0000 2020,ri,-1
Thu May 07 17:19:55 +0000 2020,fl,-1
Thu May 07 17:19:54 +0000 2020,ma,-1
Thu May 07 17:19:53 +0000 2020,tx,-1
Thu May 07 17:19:52 +0000 2020,ca,-1
Thu May 07 17:19:51 +0000 2020,ca,-1
Thu May 07 17:19:50 +0000 2020,fl,1
Thu May 07 17:19:45 +0000 2020,ga,-1
Thu May 07 17:19:42 +0000 2020,me,1
Thu May 07 17:19:42 +0000 2020,nh,-1
Thu May 07 17:19:41 +0000 2020,ny,-1
Thu May 07 17:19:41 +0000 2020,ar,-1
Thu May 07 17:19:39 +0000 2020,nj,-1
Thu May 07 17:19:37 +0000 2020,tx,-1
Thu May 07 17:19:37 +0000 2020,mo,-1
Thu May 07 17:19:37 +0000 2020,ok,-1
Thu May 07 17:19:37 +0000 2020,ca,-1
Thu May 07 17:19:36 +0000 2020,ca,-1
Thu May 07 17:19:36 +0000 2020,mi,1
Thu May 07 17:19:35 +0000 2020,sd,-1
Thu May 07 17:19:34 +0000 2020,dc,-1
Thu May 07 17:19:33 +0000 2020,ca,-1
Thu May 07 17:19:32 +0000 2020,ca,-1
Thu May 07 17:19:31 +0000 2020,al,-1
Thu May 07 17:19:31 +0000 2020,tx,-1
Thu May 07 17:19:30 +0000 2020,ca,-1
Thu May 07 17:19:30 +0000 2020,ny,-1
Thu May 07 17:19:29 +0000 2020,oh,1
Thu May 07 17:19:29 +0000 2020,il,1
Thu May 07 17:19:27 +0000 2020,ct,-1
Thu May 07 17:19:25 +0000 2020,oh,-1
Thu May 07 17:19:23 +0000 2020,pa,-1
Thu May 07 17:19:23 +0000 2020,va,-1
Thu May 07 17:19:23 +0000 2020,ca,1
Thu May 07 17:19:22 +0000 2020,ma,1
Thu May 07 17:19:20 +0000 2020,ca,-1
Thu May 07 17:19:20 +0000 2020,in,-1
Thu May 07 17:19:20 +0000 2020,ny,-1
Thu May 07 17:19:20 +0000 2020,ca,-1
Thu May 07 17:19:20 +0000 2020,hi,-1
Thu May 07 17:19:19 +0000 2020,ca,-1
Thu May 07 17:19:18 +0000 2020,tx,1
Thu May 07 17:19:18 +0000 2020,or,-1
Thu May 07 17:19:16 +0000 2020,mo,1
Thu May 07 17:19:16 +0000 2020,nv,-1
Thu May 07 17:19:14 +0000 2020,ny,-1
Thu May 07 17:19:13 +0000 2020,fl,-1
Thu May 07 17:19:12 +0000 2020,ar,1
Thu May 07 17:19:08 +0000 2020,nj,-1
Thu May 07 17:19:08 +0000 2020,ut,-1
Thu May 07 17:19:06 +0000 2020,nj,-1
Thu May 07 17:19:05 +0000 2020,ca,-1
Thu May 07 17:19:03 +0000 2020,nv,-1
Thu May 07 17:19:03 +0000 2020,ny,-1
Thu May 07 17:19:02 +0000 2020,tn,1
Thu May 07 17:19:02 +0000 2020,pa,-1
Thu May 07 17:19:02 +0000 2020,ny,-1
Thu May 07 17:19:01 +0000 2020,ca,1
Thu May 07 17:19:01 +0000 2020,dc,-1
Thu May 07 17:19:01 +0000 2020,wa,-1
Thu May 07 17:18:59 +0000 2020,dc,-1
Thu May 07 17:18:58 +0000 2020,wa,-1
Thu May 07 17:18:58 +0000 2020,ca,-1
Thu May 07 17:18:56 +0000 2020,ny,-1
Thu May 07 17:18:56 +0000 2020,dc,1
Thu May 07 17:18:55 +0000 2020,va,1
Thu May 07 17:18:54 +0000 2020,nv,-1
Thu May 07 17:18:54 +0000 2020,tx,-1
Thu May 07 17:18:54 +0000 2020,nc,-1
Thu May 07 17:18:54 +0000 2020,il,-1
Thu May 07 17:18:54 +0000 2020,ca,-1
Thu May 07 17:18:52 +0000 2020,ca,-1
Thu May 07 17:18:51 +0000 2020,tx,1
Thu May 07 17:18:49 +0000 2020,dc,1
Thu May 07 17:18:49 +0000 2020,ny,1
Thu May 07 17:18:48 +0000 2020,ca,-1
Thu May 07 17:18:47 +0000 2020,ca,1
Thu May 07 17:18:47 +0000 2020,in,1
Thu May 07 17:18:47 +0000 2020,tx,-1
Thu May 07 17:18:43 +0000 2020,co,1
Thu May 07 17:18:41 +0000 2020,ca,-1
Thu May 07 17:18:40 +0000 2020,in,-1
Thu May 07 17:18:40 +0000 2020,ny,-1
Thu May 07 17:18:38 +0000 2020,dc,-1
Thu May 07 17:18:38 +0000 2020,ny,-1
Thu May 07 17:18:37 +0000 2020,ny,-1
Thu May 07 17:18:36 +0000 2020,az,-1
Thu May 07 17:18:34 +0000 2020,ny,-1
Thu May 07 17:18:33 +0000 2020,oh,-1
Thu May 07 17:18:29 +0000 2020,ca,1
Thu May 07 17:18:28 +0000 2020,ca,-1
Thu May 07 17:18:27 +0000 2020,ga,-1
Thu May 07 17:18:25 +0000 2020,mo,1
Thu May 07 17:18:24 +0000 2020,va,-1
Thu May 07 17:18:23 +0000 2020,ut,1
Thu May 07 17:18:22 +0000 2020,wa,-1
Thu May 07 17:18:22 +0000 2020,ga,-1
Thu May 07 17:18:21 +0000 2020,az,-1
Thu May 07 17:18:21 +0000 2020,wi,-1
Thu May 07 17:18:20 +0000 2020,fl,-1
Thu May 07 17:18:19 +0000 2020,fl,-1
Thu May 07 17:18:17 +0000 2020,ny,1
Thu May 07 17:18:16 +0000 2020,dc,1
Thu May 07 17:18:15 +0000 2020,ca,-1
Thu May 07 17:18:13 +0000 2020,al,-1
Thu May 07 17:18:11 +0000 2020,pa,-1
Thu May 07 17:18:10 +0000 2020,il,1
Thu May 07 17:18:08 +0000 2020,ga,-1
Thu May 07 17:18:08 +0000 2020,fl,-1
Thu May 07 17:18:08 +0000 2020,az,-1
Thu May 07 17:18:08 +0000 2020,md,1
Thu May 07 17:18:06 +0000 2020,ca,-1
Thu May 07 17:18:05 +0000 2020,ky,-1
Thu May 07 17:18:04 +0000 2020,dc,1
Thu May 07 17:18:01 +0000 2020,nv,1
Thu May 07 17:18:01 +0000 2020,la,1
Thu May 07 17:17:58 +0000 2020,wa,-1
Thu May 07 17:17:58 +0000 2020,nc,-1
Thu May 07 17:17:56 +0000 2020,nc,1
Thu May 07 17:17:55 +0000 2020,ca,-1
Thu May 07 17:17:55 +0000 2020,ga,-1
Thu May 07 17:17:55 +0000 2020,tx,1
Thu May 07 17:17:54 +0000 2020,ar,-1
Thu May 07 17:17:51 +0000 2020,nv,1
Thu May 07 17:17:51 +0000 2020,dc,-1
Thu May 07 17:17:51 +0000 2020,oh,1
Thu May 07 17:17:48 +0000 2020,az,-1
Thu May 07 17:17:48 +0000 2020,tx,-1
Thu May 07 17:17:46 +0000 2020,fl,1
Thu May 07 17:17:43 +0000 2020,wa,1
Thu May 07 17:17:42 +0000 2020,ia,-1
Thu May 07 17:17:42 +0000 2020,dc,-1
Thu May 07 17:17:42 +0000 2020,pa,-1
Thu May 07 17:17:41 +0000 2020,tx,-1
Thu May 07 17:17:41 +0000 2020,fl,-1
Thu May 07 17:17:40 +0000 2020,il,-1
Thu May 07 17:17:37 +0000 2020,tx,-1
Thu May 07 17:17:36 +0000 2020,nc,-1
Thu May 07 17:17:35 +0000 2020,ma,-1
Thu May 07 17:17:33 +0000 2020,mt,-1
Thu May 07 17:17:33 +0000 2020,nj,-1
Thu May 07 17:17:31 +0000 2020,ks,-1
Thu May 07 17:17:29 +0000 2020,az,-1
Thu May 07 17:17:29 +0000 2020,az,-1
Thu May 07 17:17:28 +0000 2020,ca,-1
Thu May 07 17:17:26 +0000 2020,ma,-1
Thu May 07 17:17:26 +0000 2020,or,-1
Thu May 07 17:17:24 +0000 2020,oh,-1
Thu May 07 17:17:24 +0000 2020,wa,-1
Thu May 07 17:17:23 +0000 2020,wa,-1
Thu May 07 17:17:23 +0000 2020,ca,-1
Thu May 07 17:17:22 +0000 2020,ca,1
Thu May 07 17:17:20 +0000 2020,ky,-1
Thu May 07 17:17:18 +0000 2020,dc,1
Thu May 07 17:17:17 +0000 2020,tx,-1
Thu May 07 17:17:16 +0000 2020,mo,-1
Thu May 07 17:17:15 +0000 2020,ga,-1
Thu May 07 17:17:14 +0000 2020,tx,-1
Thu May 07 17:17:14 +0000 2020,va,-1
Thu May 07 17:17:13 +0000 2020,md,1
Thu May 07 17:17:13 +0000 2020,al,-1
Thu May 07 17:17:12 +0000 2020,va,-1
Thu May 07 17:17:11 +0000 2020,ca,-1
Thu May 07 17:17:10 +0000 2020,ny,-1
Thu May 07 17:17:09 +0000 2020,ny,-1
Thu May 07 17:17:08 +0000 2020,in,-1
Thu May 07 17:17:06 +0000 2020,wa,-1
Thu May 07 17:17:06 +0000 2020,oh,-1
Thu May 07 17:17:05 +0000 2020,ia,-1
Thu May 07 17:17:05 +0000 2020,pa,-1
Thu May 07 17:17:03 +0000 2020,oh,1
Thu May 07 17:17:01 +0000 2020,ny,1
Thu May 07 17:17:01 +0000 2020,ca,-1
Thu May 07 17:17:01 +0000 2020,wa,-1
Thu May 07 17:17:00 +0000 2020,ny,-1
Thu May 07 17:17:00 +0000 2020,or,1
Thu May 07 17:16:58 +0000 2020,tx,-1
Thu May 07 17:16:57 +0000 2020,me,-1
Thu May 07 17:16:56 +0000 2020,ny,-1
Thu May 07 17:16:55 +0000 2020,ca,-1
Thu May 07 17:16:55 +0000 2020,fl,-1
Thu May 07 17:16:53 +0000 2020,wi,-1
Thu May 07 17:16:53 +0000 2020,ks,-1
Thu May 07 17:16:52 +0000 2020,oh,-1
Thu May 07 17:16:52 +0000 2020,fl,1
Thu May 07 17:16:51 +0000 2020,nm,-1
Thu May 07 17:16:51 +0000 2020,ca,-1
Thu May 07 17:16:51 +0000 2020,wa,-1
Thu May 07 17:16:50 +0000 2020,ca,-1
Thu May 07 17:16:49 +0000 2020,oh,-1
Thu May 07 17:16:49 +0000 2020,ky,1
Thu May 07 17:16:48 +0000 2020,mn,-1
Thu May 07 17:16:47 +0000 2020,tn,1
Thu May 07 17:16:45 +0000 2020,tx,1
Thu May 07 17:16:45 +0000 2020,nh,-1
Thu May 07 17:16:45 +0000 2020,or,-1
Thu May 07 17:16:44 +0000 2020,ga,-1
Thu May 07 17:16:43 +0000 2020,ny,-1
Thu May 07 17:16:42 +0000 2020,tx,-1
Thu May 07 17:16:42 +0000 2020,me,1
Thu May 07 17:16:42 +0000 2020,pa,-1
Thu May 07 17:16:41 +0000 2020,mi,-1
Thu May 07 17:16:38 +0000 2020,fl,-1
Thu May 07 17:16:38 +0000 2020,pa,1
Thu May 07 17:16:36 +0000 2020,ny,-1
Thu May 07 17:16:36 +0000 2020,ny,-1
Thu May 07 17:16:32 +0000 2020,in,-1
Thu May 07 17:16:29 +0000 2020,tn,-1
Thu May 07 17:16:28 +0000 2020,or,-1
Thu May 07 17:16:28 +0000 2020,nv,-1
Thu May 07 17:16:24 +0000 2020,wa,-1
Thu May 07 17:16:23 +0000 2020,il,-1
Thu May 07 17:16:22 +0000 2020,oh,1
Thu May 07 17:16:20 +0000 2020,fl,-1
Thu May 07 17:16:20 +0000 2020,or,-1
Thu May 07 17:16:20 +0000 2020,co,1
Thu May 07 17:16:18 +0000 2020,ga,-1
Thu May 07 17:16:17 +0000 2020,wa,-1
Thu May 07 17:16:17 +0000 2020,ne,1
Thu May 07 17:16:16 +0000 2020,oh,-1
Thu May 07 17:16:16 +0000 2020,ca,-1
Thu May 07 17:16:12 +0000 2020,ia,-1
Thu May 07 17:16:11 +0000 2020,tx,1
Thu May 07 17:16:11 +0000 2020,ca,-1
Thu May 07 17:16:10 +0000 2020,ny,-1
Thu May 07 17:16:10 +0000 2020,oh,1
Thu May 07 17:16:09 +0000 2020,ny,-1
Thu May 07 17:16:09 +0000 2020,mi,-1
Thu May 07 17:16:08 +0000 2020,ut,-1
Thu May 07 17:16:07 +0000 2020,ga,1
Thu May 07 17:16:06 +0000 2020,fl,1
Thu May 07 17:16:06 +0000 2020,nc,-1
Thu May 07 17:16:02 +0000 2020,ca,-1
Thu May 07 17:16:01 +0000 2020,ca,1
Thu May 07 17:16:00 +0000 2020,ny,1
Thu May 07 17:15:59 +0000 2020,ca,-1
Thu May 07 17:15:59 +0000 2020,ca,1
Thu May 07 17:15:59 +0000 2020,va,-1
Thu May 07 17:15:59 +0000 2020,ne,-1
Thu May 07 17:15:58 +0000 2020,mn,-1
Thu May 07 17:15:58 +0000 2020,al,-1
Thu May 07 17:15:58 +0000 2020,ny,-1
Thu May 07 17:15:57 +0000 2020,ny,-1
Thu May 07 17:15:57 +0000 2020,il,-1
Thu May 07 17:15:56 +0000 2020,ca,1
Thu May 07 17:15:54 +0000 2020,ct,-1
Thu May 07 17:15:53 +0000 2020,nc,-1
Thu May 07 17:15:53 +0000 2020,mo,1
Thu May 07 17:15:52 +0000 2020,ny,-1
Thu May 07 17:15:52 +0000 2020,tn,-1
Thu May 07 17:15:50 +0000 2020,ga,-1
Thu May 07 17:15:50 +0000 2020,il,-1
Thu May 07 17:15:49 +0000 2020,ny,-1
Thu May 07 17:15:48 +0000 2020,ca,-1
Thu May 07 17:15:47 +0000 2020,ca,1
Thu May 07 17:15:46 +0000 2020,wa,-1
Thu May 07 17:15:45 +0000 2020,ct,-1
Thu May 07 17:15:45 +0000 2020,ca,-1
Thu May 07 17:15:45 +0000 2020,or,-1
Thu May 07 17:15:44 +0000 2020,tn,-1
Thu May 07 17:15:44 +0000 2020,ky,1
Thu May 07 17:15:44 +0000 2020,ga,-1
Thu May 07 17:15:43 +0000 2020,mn,1
Thu May 07 17:15:41 +0000 2020,or,-1
Thu May 07 17:15:39 +0000 2020,ca,-1
Thu May 07 17:15:39 +0000 2020,tx,-1
Thu May 07 17:15:37 +0000 2020,ca,-1
Thu May 07 17:15:37 +0000 2020,or,-1
Thu May 07 17:15:36 +0000 2020,oh,1
Thu May 07 17:15:36 +0000 2020,pa,-1
Thu May 07 17:15:33 +0000 2020,az,1
Thu May 07 17:15:33 +0000 2020,oh,-1
Thu May 07 17:15:33 +0000 2020,wa,-1
Thu May 07 17:15:32 +0000 2020,vt,-1
Thu May 07 17:15:31 +0000 2020,ks,1
Thu May 07 17:15:31 +0000 2020,nv,-1
Thu May 07 17:15:29 +0000 2020,ca,-1
Thu May 07 17:15:27 +0000 2020,fl,-1
Thu May 07 17:15:26 +0000 2020,or,1
Thu May 07 17:15:25 +0000 2020,il,-1
Thu May 07 17:15:25 +0000 2020,ky,-1
Thu May 07 17:15:24 +0000 2020,or,-1
Thu May 07 17:15:23 +0000 2020,il,-1
Thu May 07 17:15:21 +0000 2020,ny,-1
Thu May 07 17:15:20 +0000 2020,nj,1
Thu May 07 17:15:20 +0000 2020,nv,-1
Thu May 07 17:15:19 +0000 2020,ny,-1
Thu May 07 17:15:17 +0000 2020,ri,1
Thu May 07 17:15:16 +0000 2020,va,1
Thu May 07 17:15:15 +0000 2020,ut,1
Thu May 07 17:15:13 +0000 2020,ia,1
Thu May 07 17:15:13 +0000 2020,or,-1
Thu May 07 17:15:12 +0000 2020,ny,-1
Thu May 07 17:15:12 +0000 2020,tx,-1
Thu May 07 17:15:11 +0000 2020,mn,-1
Thu May 07 17:15:10 +0000 2020,ok,-1
Thu May 07 17:15:10 +0000 2020,ct,-1
Thu May 07 17:15:09 +0000 2020,mi,-1
Thu May 07 17:15:09 +0000 2020,ca,-1
Thu May 07 17:15:09 +0000 2020,ks,-1
Thu May 07 17:15:09 +0000 2020,ia,-1
Thu May 07 17:15:09 +0000 2020,or,-1
Thu May 07 17:15:07 +0000 2020,tx,1
Thu May 07 17:15:06 +0000 2020,ny,-1
Thu May 07 17:15:06 +0000 2020,wa,-1
Thu May 07 17:15:05 +0000 2020,mi,-1
Thu May 07 17:15:04 +0000 2020,az,-1
Thu May 07 17:15:03 +0000 2020,il,-1
Thu May 07 17:15:03 +0000 2020,pa,1
Thu May 07 17:15:03 +0000 2020,tx,-1
Thu May 07 17:15:00 +0000 2020,az,-1
Thu May 07 17:14:57 +0000 2020,ny,-1
Thu May 07 17:14:56 +0000 2020,ct,-1
Thu May 07 17:14:55 +0000 2020,ma,-1
Thu May 07 17:14:54 +0000 2020,ga,1
Thu May 07 17:14:53 +0000 2020,tx,-1
Thu May 07 17:14:53 +0000 2020,co,-1
Thu May 07 17:14:52 +0000 2020,fl,-1
Thu May 07 17:14:51 +0000 2020,nc,-1
Thu May 07 17:14:50 +0000 2020,ca,1
Thu May 07 17:14:49 +0000 2020,oh,-1
Thu May 07 17:14:47 +0000 2020,fl,-1
Thu May 07 17:14:47 +0000 2020,ma,-1
Thu May 07 17:14:45 +0000 2020,tx,-1
Thu May 07 17:14:45 +0000 2020,il,-1
Thu May 07 17:14:44 +0000 2020,az,1
Thu May 07 17:14:42 +0000 2020,mn,1
Thu May 07 17:14:41 +0000 2020,ne,-1
Thu May 07 17:14:40 +0000 2020,nv,-1
Thu May 07 17:14:40 +0000 2020,wa,-1
Thu May 07 17:14:38 +0000 2020,ny,1
Thu May 07 17:14:36 +0000 2020,ny,-1
Thu May 07 17:14:35 +0000 2020,ia,-1
Thu May 07 17:14:34 +0000 2020,tx,-1
Thu May 07 17:14:33 +0000 2020,ma,-1
Thu May 07 17:14:33 +0000 2020,nh,-1
Thu May 07 17:14:33 +0000 2020,va,-1
Thu May 07 17:14:29 +0000 2020,oh,-1
Thu May 07 17:14:26 +0000 2020,wi,-1
Thu May 07 17:14:25 +0000 2020,ma,-1
Thu May 07 17:14:22 +0000 2020,tx,-1
Thu May 07 17:14:21 +0000 2020,md,-1
Thu May 07 17:14:19 +0000 2020,tx,-1
Thu May 07 17:14:19 +0000 2020,pa,1
Thu May 07 17:14:19 +0000 2020,ca,-1
Thu May 07 17:14:11 +0000 2020,il,-1
Thu May 07 17:14:11 +0000 2020,tx,-1
Thu May 07 17:14:10 +0000 2020,tx,-1
Thu May 07 17:14:10 +0000 2020,md,-1
Thu May 07 17:14:09 +0000 2020,fl,1
Thu May 07 17:14:08 +0000 2020,ca,-1
Thu May 07 17:14:08 +0000 2020,va,1
Thu May 07 17:14:07 +0000 2020,va,1
Thu May 07 17:14:07 +0000 2020,ca,-1
Thu May 07 17:14:07 +0000 2020,pa,-1
Thu May 07 17:14:06 +0000 2020,al,-1
Thu May 07 17:14:05 +0000 2020,pa,1
Thu May 07 17:14:03 +0000 2020,oh,1
Thu May 07 17:14:02 +0000 2020,mo,-1
Thu May 07 17:14:02 +0000 2020,ny,1
Thu May 07 17:14:00 +0000 2020,ny,-1
Thu May 07 17:13:58 +0000 2020,ca,1
Thu May 07 17:13:58 +0000 2020,ny,1
Thu May 07 17:13:57 +0000 2020,ca,-1
Thu May 07 17:13:55 +0000 2020,fl,-1
Thu May 07 17:13:55 +0000 2020,co,-1
Thu May 07 17:13:54 +0000 2020,wa,-1
Thu May 07 17:13:50 +0000 2020,ct,-1
Thu May 07 17:13:48 +0000 2020,va,-1
Thu May 07 17:13:48 +0000 2020,nv,-1
Thu May 07 17:13:47 +0000 2020,ca,-1
Thu May 07 17:13:45 +0000 2020,mi,1
Thu May 07 17:13:45 +0000 2020,az,-1
Thu May 07 17:13:45 +0000 2020,mi,-1
Thu May 07 17:13:44 +0000 2020,ny,-1
Thu May 07 17:13:42 +0000 2020,ca,-1
Thu May 07 17:13:41 +0000 2020,ca,-1
Thu May 07 17:13:40 +0000 2020,az,-1
Thu May 07 17:13:39 +0000 2020,fl,1
Thu May 07 17:13:39 +0000 2020,md,-1
Thu May 07 17:13:38 +0000 2020,ca,-1
Thu May 07 17:13:37 +0000 2020,co,-1
Thu May 07 17:13:37 +0000 2020,dc,-1
Thu May 07 17:13:37 +0000 2020,wa,-1
Thu May 07 17:13:36 +0000 2020,ny,-1
Thu May 07 17:13:36 +0000 2020,ca,1
Thu May 07 17:13:35 +0000 2020,ak,-1
Thu May 07 17:13:35 +0000 2020,ny,-1
Thu May 07 17:13:34 +0000 2020,mn,-1
Thu May 07 17:13:33 +0000 2020,ny,-1
Thu May 07 17:13:33 +0000 2020,ca,-1
Thu May 07 17:13:32 +0000 2020,tx,-1
Thu May 07 17:13:32 +0000 2020,or,1
Thu May 07 17:13:31 +0000 2020,mi,-1
Thu May 07 17:13:31 +0000 2020,wa,-1
Thu May 07 17:13:30 +0000 2020,tx,-1
Thu May 07 17:13:30 +0000 2020,al,-1
Thu May 07 17:13:29 +0000 2020,tx,-1
Thu May 07 17:13:29 +0000 2020,mi,-1
Thu May 07 17:13:29 +0000 2020,az,-1
Thu May 07 17:13:29 +0000 2020,ca,-1
Thu May 07 17:13:28 +0000 2020,ny,-1
Thu May 07 17:13:26 +0000 2020,nv,-1
Thu May 07 17:13:24 +0000 2020,ar,1
Thu May 07 17:13:23 +0000 2020,sc,1
Thu May 07 17:13:23 +0000 2020,wa,1
Thu May 07 17:13:23 +0000 2020,ks,-1
Thu May 07 17:13:22 +0000 2020,ri,1
Thu May 07 17:13:22 +0000 2020,ca,-1
Thu May 07 17:13:22 +0000 2020,ca,-1
Thu May 07 17:13:22 +0000 2020,oh,-1
