time,state,label
Tue May 05 19:05:22 +0000 2020,va,-1
Tue May 05 19:05:20 +0000 2020,va,-1
Tue May 05 19:05:20 +0000 2020,nc,-1
Tue May 05 19:05:20 +0000 2020,tn,-1
Tue May 05 19:05:20 +0000 2020,wa,-1
Tue May 05 19:05:16 +0000 2020,al,1
Tue May 05 19:05:12 +0000 2020,oh,1
Tue May 05 19:05:11 +0000 2020,ny,-1
Tue May 05 19:05:09 +0000 2020,ny,-1
Tue May 05 19:05:09 +0000 2020,va,-1
Tue May 05 19:05:09 +0000 2020,ny,-1
Tue May 05 19:05:07 +0000 2020,ny,-1
Tue May 05 19:05:05 +0000 2020,ca,-1
Tue May 05 19:05:03 +0000 2020,wa,-1
Tue May 05 19:05:02 +0000 2020,va,1
Tue May 05 19:05:00 +0000 2020,ca,-1
Tue May 05 19:05:00 +0000 2020,tn,-1
Tue May 05 19:04:59 +0000 2020,il,-1
Tue May 05 19:04:59 +0000 2020,mo,1
Tue May 05 19:04:58 +0000 2020,ny,-1
Tue May 05 19:04:56 +0000 2020,ky,-1
Tue May 05 19:04:52 +0000 2020,il,-1
Tue May 05 19:04:50 +0000 2020,mi,-1
Tue May 05 19:04:48 +0000 2020,va,-1
Tue May 05 19:04:44 +0000 2020,ca,-1
Tue May 05 19:04:44 +0000 2020,ny,-1
Tue May 05 19:04:40 +0000 2020,ca,1
Tue May 05 19:04:37 +0000 2020,ny,-1
Tue May 05 19:04:35 +0000 2020,mo,-1
Tue May 05 19:04:34 +0000 2020,va,-1
Tue May 05 19:04:34 +0000 2020,nj,-1
Tue May 05 19:04:33 +0000 2020,ca,-1
Tue May 05 19:04:32 +0000 2020,me,-1
Tue May 05 19:04:31 +0000 2020,ny,1
Tue May 05 19:04:31 +0000 2020,wa,1
Tue May 05 19:04:30 +0000 2020,tx,1
Tue May 05 19:04:27 +0000 2020,ca,-1
Tue May 05 19:04:26 +0000 2020,ca,1
Tue May 05 19:04:20 +0000 2020,md,1
Tue May 05 19:04:19 +0000 2020,wa,1
Tue May 05 19:04:19 +0000 2020,tx,1
Tue May 05 19:04:18 +0000 2020,ny,-1
Tue May 05 19:04:15 +0000 2020,ca,-1
Tue May 05 19:04:15 +0000 2020,wi,-1
Tue May 05 19:04:13 +0000 2020,pa,-1
Tue May 05 19:04:12 +0000 2020,tx,1
Tue May 05 19:04:11 +0000 2020,pa,1
Tue May 05 19:04:09 +0000 2020,ny,-1
Tue May 05 19:04:04 +0000 2020,ca,1
Tue May 05 19:04:03 +0000 2020,ny,-1
Tue May 05 19:04:02 +0000 2020,dc,-1
Tue May 05 19:04:01 +0000 2020,ca,1
Tue May 05 19:04:00 +0000 2020,in,-1
Tue May 05 19:03:59 +0000 2020,pa,-1
Tue May 05 19:03:59 +0000 2020,ca,-1
Tue May 05 19:03:56 +0000 2020,az,-1
Tue May 05 19:03:55 +0000 2020,mo,-1
Tue May 05 19:03:54 +0000 2020,ga,-1
Tue May 05 19:03:51 +0000 2020,ny,-1
Tue May 05 19:03:48 +0000 2020,ny,-1
Tue May 05 19:03:45 +0000 2020,wa,-1
Tue May 05 19:03:45 +0000 2020,md,1
Tue May 05 19:03:44 +0000 2020,wa,-1
Tue May 05 19:03:40 +0000 2020,tx,-1
Tue May 05 19:03:39 +0000 2020,fl,-1
Tue May 05 19:03:36 +0000 2020,dc,1
Tue May 05 19:03:35 +0000 2020,ca,1
Tue May 05 19:03:34 +0000 2020,il,-1
Tue May 05 19:03:29 +0000 2020,oh,1
Tue May 05 19:03:27 +0000 2020,ca,1
Tue May 05 19:03:27 +0000 2020,az,1
Tue May 05 19:03:23 +0000 2020,wi,1
Tue May 05 19:03:23 +0000 2020,fl,-1
Tue May 05 19:03:23 +0000 2020,ny,-1
Tue May 05 19:03:21 +0000 2020,ca,-1
Tue May 05 19:03:20 +0000 2020,fl,-1
Tue May 05 19:03:20 +0000 2020,ar,-1
Tue May 05 19:03:18 +0000 2020,ca,-1
Tue May 05 19:03:13 +0000 2020,wa,-1
Tue May 05 19:03:13 +0000 2020,ca,-1
Tue May 05 19:03:13 +0000 2020,wa,-1
Tue May 05 19:03:11 +0000 2020,ca,1
Tue May 05 19:03:11 +0000 2020,ca,-1
Tue May 05 19:03:11 +0000 2020,va,-1
Tue May 05 19:03:10 +0000 2020,va,-1
Tue May 05 19:03:10 +0000 2020,pa,-1
Tue May 05 19:03:07 +0000 2020,ks,1
Tue May 05 19:03:04 +0000 2020,ca,-1
Tue May 05 19:03:03 +0000 2020,ca,1
Tue May 05 19:03:02 +0000 2020,ma,-1
Tue May 05 19:03:02 +0000 2020,il,-1
Tue May 05 19:03:01 +0000 2020,ca,-1
Tue May 05 19:02:58 +0000 2020,ny,-1
Tue May 05 19:02:57 +0000 2020,il,-1
Tue May 05 19:02:55 +0000 2020,ca,1
Tue May 05 19:02:52 +0000 2020,fl,-1
Tue May 05 19:02:52 +0000 2020,wa,-1
Tue May 05 19:02:52 +0000 2020,tn,-1
Tue May 05 19:02:51 +0000 2020,nv,-1
Tue May 05 19:02:51 +0000 2020,wa,-1
Tue May 05 19:02:48 +0000 2020,mo,-1
Tue May 05 19:02:48 +0000 2020,ga,-1
Tue May 05 19:02:47 +0000 2020,al,-1
Tue May 05 19:02:45 +0000 2020,pa,-1
Tue May 05 19:02:44 +0000 2020,in,-1
Tue May 05 19:02:43 +0000 2020,mn,-1
Tue May 05 19:02:42 +0000 2020,ny,-1
Tue May 05 19:02:41 +0000 2020,wa,1
Tue May 05 19:02:41 +0000 2020,la,-1
Tue May 05 19:02:40 +0000 2020,va,-1
Tue May 05 19:02:40 +0000 2020,ca,1
Tue May 05 19:02:39 +0000 2020,al,-1
Tue May 05 19:02:38 +0000 2020,de,-1
Tue May 05 19:02:35 +0000 2020,ny,-1
Tue May 05 19:02:35 +0000 2020,pa,-1
Tue May 05 19:02:34 +0000 2020,fl,-1
Tue May 05 19:02:33 +0000 2020,pa,-1
Tue May 05 19:02:28 +0000 2020,ma,1
Tue May 05 19:02:27 +0000 2020,pa,-1
Tue May 05 19:02:24 +0000 2020,co,1
Tue May 05 19:02:22 +0000 2020,ca,1
Tue May 05 19:02:20 +0000 2020,ca,1
Tue May 05 19:02:19 +0000 2020,ca,1
Tue May 05 19:02:19 +0000 2020,nc,-1
Tue May 05 19:02:18 +0000 2020,nc,1
Tue May 05 19:02:17 +0000 2020,fl,-1
Tue May 05 19:02:17 +0000 2020,nc,-1
Tue May 05 19:02:15 +0000 2020,md,-1
Tue May 05 19:02:09 +0000 2020,nc,1
Tue May 05 19:02:02 +0000 2020,ny,-1
Tue May 05 19:01:59 +0000 2020,or,-1
Tue May 05 19:01:56 +0000 2020,oh,-1
Tue May 05 19:01:55 +0000 2020,tx,-1
Tue May 05 19:01:52 +0000 2020,nj,-1
Tue May 05 19:01:51 +0000 2020,wa,-1
Tue May 05 19:01:50 +0000 2020,va,-1
Tue May 05 19:01:48 +0000 2020,il,1
Tue May 05 19:01:48 +0000 2020,pa,-1
Tue May 05 19:01:45 +0000 2020,or,-1
Tue May 05 19:01:44 +0000 2020,ma,-1
Tue May 05 19:01:42 +0000 2020,ca,1
Tue May 05 19:01:42 +0000 2020,ny,1
Tue May 05 19:01:41 +0000 2020,wa,-1
Tue May 05 19:01:39 +0000 2020,ca,1
Tue May 05 19:01:37 +0000 2020,nm,-1
Tue May 05 19:01:31 +0000 2020,ca,1
Tue May 05 19:01:31 +0000 2020,tx,-1
Tue May 05 19:01:30 +0000 2020,ny,-1
Tue May 05 19:01:28 +0000 2020,ny,-1
Tue May 05 19:01:28 +0000 2020,al,-1
Tue May 05 19:01:27 +0000 2020,ny,-1
Tue May 05 19:01:25 +0000 2020,ny,-1
Tue May 05 19:01:24 +0000 2020,ma,-1
Tue May 05 19:01:23 +0000 2020,tn,1
Tue May 05 19:01:23 +0000 2020,ms,1
Tue May 05 19:01:22 +0000 2020,or,-1
Tue May 05 19:01:20 +0000 2020,il,1
Tue May 05 19:01:20 +0000 2020,me,1
Tue May 05 19:01:19 +0000 2020,ny,1
Tue May 05 19:01:17 +0000 2020,pa,-1
Tue May 05 19:01:15 +0000 2020,ca,1
Tue May 05 19:01:14 +0000 2020,co,-1
Tue May 05 19:01:13 +0000 2020,fl,-1
Tue May 05 19:01:12 +0000 2020,ct,-1
Tue May 05 19:01:11 +0000 2020,az,1
Tue May 05 19:01:11 +0000 2020,ca,1
Tue May 05 19:01:06 +0000 2020,or,-1
Tue May 05 19:01:05 +0000 2020,vt,-1
Tue May 05 19:01:02 +0000 2020,la,1
Tue May 05 19:01:02 +0000 2020,ut,-1
Tue May 05 19:00:58 +0000 2020,oh,-1
Tue May 05 19:00:52 +0000 2020,ny,-1
Tue May 05 19:00:51 +0000 2020,tn,1
Tue May 05 19:00:50 +0000 2020,pa,1
Tue May 05 19:00:50 +0000 2020,oh,-1
Tue May 05 19:00:49 +0000 2020,in,1
Tue May 05 19:00:47 +0000 2020,ca,1
Tue May 05 19:00:45 +0000 2020,ny,-1
Tue May 05 19:00:43 +0000 2020,ny,-1
Tue May 05 19:00:41 +0000 2020,il,1
Tue May 05 19:00:40 +0000 2020,nc,-1
Tue May 05 19:00:39 +0000 2020,ca,-1
Tue May 05 19:00:37 +0000 2020,ca,1
Tue May 05 19:00:37 +0000 2020,fl,1
Tue May 05 19:00:36 +0000 2020,tn,-1
Tue May 05 19:00:35 +0000 2020,ny,-1
Tue May 05 19:00:34 +0000 2020,ny,-1
Tue May 05 19:00:33 +0000 2020,pa,-1
Tue May 05 19:00:32 +0000 2020,ca,1
Tue May 05 19:00:28 +0000 2020,ca,1
Tue May 05 19:00:25 +0000 2020,me,-1
Tue May 05 19:00:24 +0000 2020,fl,-1
Tue May 05 19:00:23 +0000 2020,ca,1
Tue May 05 19:00:23 +0000 2020,tx,-1
Tue May 05 19:00:23 +0000 2020,ca,1
Tue May 05 19:00:18 +0000 2020,pa,-1
Tue May 05 19:00:17 +0000 2020,ny,-1
Tue May 05 19:00:17 +0000 2020,wi,-1
Tue May 05 19:00:15 +0000 2020,ca,1
Tue May 05 19:00:14 +0000 2020,wa,-1
Tue May 05 19:00:10 +0000 2020,md,-1
Tue May 05 19:00:08 +0000 2020,ca,1
Tue May 05 19:00:07 +0000 2020,mo,-1
Tue May 05 19:00:05 +0000 2020,ca,1
Tue May 05 19:00:05 +0000 2020,va,1
Tue May 05 19:00:04 +0000 2020,dc,1
Tue May 05 19:00:03 +0000 2020,tx,-1
Tue May 05 19:00:02 +0000 2020,az,-1
Tue May 05 19:00:01 +0000 2020,ca,-1
Tue May 05 19:00:00 +0000 2020,ca,1
Tue May 05 18:59:59 +0000 2020,ca,1
Tue May 05 18:59:58 +0000 2020,nv,1
Tue May 05 18:59:56 +0000 2020,ny,-1
Tue May 05 18:59:56 +0000 2020,pa,-1
Tue May 05 18:59:51 +0000 2020,ca,1
Tue May 05 18:59:50 +0000 2020,nc,1
Tue May 05 18:59:47 +0000 2020,mi,-1
Tue May 05 18:59:45 +0000 2020,il,1
Tue May 05 18:59:43 +0000 2020,wa,-1
Tue May 05 18:59:42 +0000 2020,ny,1
Tue May 05 18:59:40 +0000 2020,ca,1
Tue May 05 18:59:39 +0000 2020,ca,1
Tue May 05 18:59:37 +0000 2020,il,-1
Tue May 05 18:59:37 +0000 2020,dc,-1
Tue May 05 18:59:34 +0000 2020,ca,1
Tue May 05 18:59:32 +0000 2020,mi,-1
Tue May 05 18:59:31 +0000 2020,tn,1
Tue May 05 18:59:31 +0000 2020,va,-1
Tue May 05 18:59:29 +0000 2020,il,-1
Tue May 05 18:59:25 +0000 2020,wa,-1
Tue May 05 18:59:22 +0000 2020,wa,1
Tue May 05 18:59:20 +0000 2020,va,-1
Tue May 05 18:59:20 +0000 2020,tx,-1
Tue May 05 18:59:19 +0000 2020,nv,1
Tue May 05 18:59:18 +0000 2020,ny,-1
Tue May 05 18:59:17 +0000 2020,ny,-1
Tue May 05 18:59:16 +0000 2020,ca,-1
Tue May 05 18:59:15 +0000 2020,ca,1
Tue May 05 18:59:14 +0000 2020,wa,-1
Tue May 05 18:59:13 +0000 2020,va,-1
Tue May 05 18:59:12 +0000 2020,ma,-1
Tue May 05 18:59:08 +0000 2020,nc,1
Tue May 05 18:59:07 +0000 2020,co,-1
Tue May 05 18:59:02 +0000 2020,hi,-1
Tue May 05 18:59:01 +0000 2020,ca,1
Tue May 05 18:58:59 +0000 2020,ca,1
Tue May 05 18:58:59 +0000 2020,ga,-1
Tue May 05 18:58:58 +0000 2020,ct,-1
Tue May 05 18:58:56 +0000 2020,ny,-1
Tue May 05 18:58:54 +0000 2020,ma,-1
Tue May 05 18:58:54 +0000 2020,ca,1
Tue May 05 18:58:53 +0000 2020,nc,-1
Tue May 05 18:58:52 +0000 2020,ca,1
Tue May 05 18:58:48 +0000 2020,in,1
Tue May 05 18:58:45 +0000 2020,co,-1
Tue May 05 18:58:44 +0000 2020,ca,1
Tue May 05 18:58:43 +0000 2020,tx,-1
Tue May 05 18:58:38 +0000 2020,nj,-1
Tue May 05 18:58:37 +0000 2020,ca,1
Tue May 05 18:58:36 +0000 2020,ca,1
Tue May 05 18:58:35 +0000 2020,ca,1
Tue May 05 18:58:31 +0000 2020,sc,1
Tue May 05 18:58:30 +0000 2020,va,-1
Tue May 05 18:58:29 +0000 2020,in,-1
Tue May 05 18:58:29 +0000 2020,ny,-1
Tue May 05 18:58:29 +0000 2020,il,1
Tue May 05 18:58:27 +0000 2020,ca,1
Tue May 05 18:58:26 +0000 2020,ca,1
Tue May 05 18:58:26 +0000 2020,ca,1
Tue May 05 18:58:25 +0000 2020,ca,1
Tue May 05 18:58:23 +0000 2020,ca,1
Tue May 05 18:58:22 +0000 2020,ny,-1
Tue May 05 18:58:16 +0000 2020,ma,-1
Tue May 05 18:58:15 +0000 2020,ca,1
Tue May 05 18:58:14 +0000 2020,ca,1
Tue May 05 18:58:14 +0000 2020,ca,1
Tue May 05 18:58:12 +0000 2020,ny,-1
Tue May 05 18:58:08 +0000 2020,tx,1
Tue May 05 18:58:07 +0000 2020,ny,-1
Tue May 05 18:58:07 +0000 2020,fl,-1
Tue May 05 18:58:05 +0000 2020,co,-1
Tue May 05 18:58:04 +0000 2020,ok,1
Tue May 05 18:58:01 +0000 2020,ca,1
Tue May 05 18:58:01 +0000 2020,ny,-1
Tue May 05 18:58:01 +0000 2020,ny,-1
Tue May 05 18:58:00 +0000 2020,ca,1
Tue May 05 18:58:00 +0000 2020,tx,-1
Tue May 05 18:57:58 +0000 2020,ny,-1
Tue May 05 18:57:56 +0000 2020,ca,1
Tue May 05 18:57:56 +0000 2020,ca,-1
Tue May 05 18:57:55 +0000 2020,ca,1
Tue May 05 18:57:53 +0000 2020,ca,-1
Tue May 05 18:57:50 +0000 2020,nm,-1
Tue May 05 18:57:50 +0000 2020,ca,1
Tue May 05 18:57:48 +0000 2020,ny,1
Tue May 05 18:57:47 +0000 2020,ca,-1
Tue May 05 18:57:46 +0000 2020,ca,1
Tue May 05 18:57:44 +0000 2020,ut,1
Tue May 05 18:57:38 +0000 2020,ca,1
Tue May 05 18:57:37 +0000 2020,ny,1
Tue May 05 18:57:34 +0000 2020,al,-1
Tue May 05 18:57:30 +0000 2020,ma,-1
Tue May 05 18:57:29 +0000 2020,nj,-1
Tue May 05 18:57:29 +0000 2020,ca,-1
Tue May 05 18:57:26 +0000 2020,ca,-1
Tue May 05 18:57:25 +0000 2020,pa,1
Tue May 05 18:57:23 +0000 2020,nc,1
Tue May 05 18:57:19 +0000 2020,ca,1
Tue May 05 18:57:18 +0000 2020,tx,-1
Tue May 05 18:57:18 +0000 2020,ny,-1
Tue May 05 18:57:16 +0000 2020,pa,-1
Tue May 05 18:57:12 +0000 2020,ny,1
Tue May 05 18:57:11 +0000 2020,mn,-1
Tue May 05 18:57:07 +0000 2020,ca,-1
Tue May 05 18:57:07 +0000 2020,co,-1
Tue May 05 18:57:06 +0000 2020,mi,-1
Tue May 05 18:57:05 +0000 2020,wa,-1
Tue May 05 18:57:03 +0000 2020,nj,-1
Tue May 05 18:57:03 +0000 2020,oh,-1
Tue May 05 18:57:03 +0000 2020,fl,-1
Tue May 05 18:57:00 +0000 2020,nh,1
Tue May 05 18:57:00 +0000 2020,in,-1
Tue May 05 18:57:00 +0000 2020,ny,-1
Tue May 05 18:57:00 +0000 2020,wa,-1
Tue May 05 18:56:59 +0000 2020,ks,-1
Tue May 05 18:56:58 +0000 2020,ca,-1
Tue May 05 18:56:55 +0000 2020,az,-1
Tue May 05 18:56:52 +0000 2020,ca,1
Tue May 05 18:56:51 +0000 2020,ca,1
Tue May 05 18:56:49 +0000 2020,nh,1
Tue May 05 18:56:45 +0000 2020,oh,1
Tue May 05 18:56:41 +0000 2020,ny,1
Tue May 05 18:56:40 +0000 2020,tn,-1
Tue May 05 18:56:39 +0000 2020,ny,1
Tue May 05 18:56:38 +0000 2020,wi,1
Tue May 05 18:56:37 +0000 2020,ny,-1
Tue May 05 18:56:32 +0000 2020,wi,-1
Tue May 05 18:56:32 +0000 2020,nc,-1
Tue May 05 18:56:31 +0000 2020,md,-1
Tue May 05 18:56:30 +0000 2020,ca,-1
Tue May 05 18:56:25 +0000 2020,sc,1
Tue May 05 18:56:25 +0000 2020,nj,-1
Tue May 05 18:56:23 +0000 2020,dc,-1
Tue May 05 18:56:21 +0000 2020,nc,-1
Tue May 05 18:56:20 +0000 2020,il,-1
Tue May 05 18:56:13 +0000 2020,az,1
Tue May 05 18:56:12 +0000 2020,ia,-1
Tue May 05 18:56:10 +0000 2020,wa,-1
Tue May 05 18:56:09 +0000 2020,or,1
Tue May 05 18:56:07 +0000 2020,dc,-1
Tue May 05 18:56:03 +0000 2020,ca,1
Tue May 05 18:55:58 +0000 2020,al,-1
Tue May 05 18:55:58 +0000 2020,wi,1
Tue May 05 18:55:55 +0000 2020,oh,-1
Tue May 05 18:55:53 +0000 2020,ca,-1
Tue May 05 18:55:52 +0000 2020,fl,-1
Tue May 05 18:55:51 +0000 2020,ny,-1
Tue May 05 18:55:51 +0000 2020,mi,1
Tue May 05 18:55:50 +0000 2020,ny,-1
Tue May 05 18:55:43 +0000 2020,ny,-1
Tue May 05 18:55:41 +0000 2020,ny,-1
Tue May 05 18:55:41 +0000 2020,pa,-1
Tue May 05 18:55:37 +0000 2020,ca,-1
Tue May 05 18:55:37 +0000 2020,tx,-1
Tue May 05 18:55:37 +0000 2020,ca,-1
Tue May 05 18:55:31 +0000 2020,ky,1
Tue May 05 18:55:24 +0000 2020,or,-1
Tue May 05 18:55:20 +0000 2020,ca,-1
Tue May 05 18:55:19 +0000 2020,ma,-1
Tue May 05 18:55:19 +0000 2020,ny,-1
Tue May 05 18:55:19 +0000 2020,pa,-1
Tue May 05 18:55:15 +0000 2020,ma,-1
Tue May 05 18:55:10 +0000 2020,ca,-1
Tue May 05 18:55:06 +0000 2020,oh,-1
Tue May 05 18:55:06 +0000 2020,ca,-1
Tue May 05 18:55:05 +0000 2020,fl,-1
Tue May 05 18:55:04 +0000 2020,co,-1
Tue May 05 18:55:04 +0000 2020,ca,1
Tue May 05 18:55:03 +0000 2020,ca,-1
Tue May 05 18:55:00 +0000 2020,ct,1
Tue May 05 18:54:59 +0000 2020,pa,-1
Tue May 05 18:54:57 +0000 2020,ca,1
Tue May 05 18:54:55 +0000 2020,ga,-1
Tue May 05 18:54:55 +0000 2020,il,-1
Tue May 05 18:54:54 +0000 2020,nc,-1
Tue May 05 18:54:52 +0000 2020,ny,1
Tue May 05 18:54:52 +0000 2020,ca,-1
Tue May 05 18:54:48 +0000 2020,ca,-1
Tue May 05 18:54:47 +0000 2020,pa,-1
Tue May 05 18:54:47 +0000 2020,il,-1
Tue May 05 18:54:46 +0000 2020,oh,1
Tue May 05 18:54:41 +0000 2020,ca,-1
Tue May 05 18:54:40 +0000 2020,nj,-1
Tue May 05 18:54:39 +0000 2020,ca,-1
Tue May 05 18:54:33 +0000 2020,nj,-1
Tue May 05 18:54:32 +0000 2020,ca,1
Tue May 05 18:54:30 +0000 2020,tn,1
Tue May 05 18:54:28 +0000 2020,wa,1
Tue May 05 18:54:27 +0000 2020,ny,-1
Tue May 05 18:54:27 +0000 2020,de,1
Tue May 05 18:54:25 +0000 2020,tn,-1
Tue May 05 18:54:25 +0000 2020,ca,-1
Tue May 05 18:54:22 +0000 2020,ia,-1
Tue May 05 18:54:11 +0000 2020,nc,1
Tue May 05 18:54:00 +0000 2020,ca,1
Tue May 05 18:53:59 +0000 2020,ca,1
Tue May 05 18:53:55 +0000 2020,ca,-1
Tue May 05 18:53:53 +0000 2020,ca,1
Tue May 05 18:53:53 +0000 2020,ca,1
Tue May 05 18:53:53 +0000 2020,ca,1
Tue May 05 18:53:52 +0000 2020,ca,1
Tue May 05 18:53:52 +0000 2020,ca,-1
Tue May 05 18:53:50 +0000 2020,ga,1
Tue May 05 18:53:46 +0000 2020,il,1
Tue May 05 18:53:42 +0000 2020,ny,-1
Tue May 05 18:53:39 +0000 2020,fl,-1
Tue May 05 18:53:39 +0000 2020,ca,-1
Tue May 05 18:53:39 +0000 2020,nc,-1
Tue May 05 18:53:38 +0000 2020,ma,-1
Tue May 05 18:53:38 +0000 2020,ky,-1
Tue May 05 18:53:37 +0000 2020,va,-1
Tue May 05 18:53:35 +0000 2020,il,1
Tue May 05 18:53:32 +0000 2020,ca,-1
Tue May 05 18:53:32 +0000 2020,ma,-1
Tue May 05 18:53:29 +0000 2020,pa,1
Tue May 05 18:53:29 +0000 2020,il,-1
Tue May 05 18:53:29 +0000 2020,ny,-1
Tue May 05 18:53:29 +0000 2020,wa,-1
Tue May 05 18:53:28 +0000 2020,tx,-1
Tue May 05 18:53:27 +0000 2020,in,1
Tue May 05 18:53:26 +0000 2020,wv,-1
Tue May 05 18:53:24 +0000 2020,ca,-1
Tue May 05 18:53:23 +0000 2020,ny,-1
Tue May 05 18:53:22 +0000 2020,ct,-1
Tue May 05 18:53:22 +0000 2020,az,1
Tue May 05 18:53:21 +0000 2020,ny,-1
Tue May 05 18:53:20 +0000 2020,ga,-1
Tue May 05 18:53:19 +0000 2020,ca,-1
Tue May 05 18:53:14 +0000 2020,tx,1
Tue May 05 18:53:14 +0000 2020,ny,-1
Tue May 05 18:53:10 +0000 2020,tx,-1
Tue May 05 18:53:09 +0000 2020,ca,-1
Tue May 05 18:53:08 +0000 2020,nc,-1
Tue May 05 18:53:06 +0000 2020,oh,-1
Tue May 05 18:53:05 +0000 2020,ms,-1
Tue May 05 18:53:02 +0000 2020,md,-1
Tue May 05 18:52:59 +0000 2020,tx,-1
Tue May 05 18:52:59 +0000 2020,ny,-1
Tue May 05 18:52:57 +0000 2020,wa,-1
Tue May 05 18:52:55 +0000 2020,ut,1
Tue May 05 18:52:51 +0000 2020,il,-1
Tue May 05 18:52:49 +0000 2020,nv,-1
Tue May 05 18:52:48 +0000 2020,ny,1
Tue May 05 18:52:47 +0000 2020,nj,-1
Tue May 05 18:52:43 +0000 2020,ca,-1
Tue May 05 18:52:42 +0000 2020,ny,-1
Tue May 05 18:52:39 +0000 2020,ri,-1
Tue May 05 18:52:39 +0000 2020,ga,-1
Tue May 05 18:52:36 +0000 2020,ca,1
Tue May 05 18:52:32 +0000 2020,nv,-1
Tue May 05 18:52:31 +0000 2020,wi,-1
Tue May 05 18:52:31 +0000 2020,il,-1
Tue May 05 18:52:30 +0000 2020,wa,-1
Tue May 05 18:52:29 +0000 2020,ca,1
Tue May 05 18:52:23 +0000 2020,va,-1
Tue May 05 18:52:15 +0000 2020,ca,-1
Tue May 05 18:52:15 +0000 2020,mi,-1
Tue May 05 18:52:14 +0000 2020,ma,-1
Tue May 05 18:52:14 +0000 2020,dc,-1
Tue May 05 18:52:05 +0000 2020,ny,-1
Tue May 05 18:52:05 +0000 2020,ca,-1
Tue May 05 18:52:04 +0000 2020,tx,1
Tue May 05 18:52:04 +0000 2020,dc,-1
Tue May 05 18:52:03 +0000 2020,tx,-1
Tue May 05 18:52:02 +0000 2020,ny,-1
Tue May 05 18:52:02 +0000 2020,ca,-1
Tue May 05 18:52:01 +0000 2020,fl,-1
Tue May 05 18:51:59 +0000 2020,mi,-1
Tue May 05 18:51:56 +0000 2020,ct,-1
Tue May 05 18:51:56 +0000 2020,nc,1
Tue May 05 18:51:55 +0000 2020,ny,-1
Tue May 05 18:51:54 +0000 2020,in,-1
Tue May 05 18:51:44 +0000 2020,ca,-1
Tue May 05 18:51:41 +0000 2020,nc,-1
Tue May 05 18:51:40 +0000 2020,ny,-1
Tue May 05 18:51:39 +0000 2020,nm,-1
Tue May 05 18:51:38 +0000 2020,ks,1
Tue May 05 18:51:38 +0000 2020,wy,1
Tue May 05 18:51:37 +0000 2020,ny,-1
Tue May 05 18:51:36 +0000 2020,ny,-1
Tue May 05 18:51:32 +0000 2020,fl,1
Tue May 05 18:51:30 +0000 2020,co,-1
Tue May 05 18:51:28 +0000 2020,ny,-1
Tue May 05 18:51:24 +0000 2020,ok,1
Tue May 05 18:51:22 +0000 2020,ct,-1
Tue May 05 18:51:21 +0000 2020,nm,-1
Tue May 05 18:51:20 +0000 2020,ny,-1
Tue May 05 18:51:18 +0000 2020,ny,1
Tue May 05 18:51:17 +0000 2020,ca,1
Tue May 05 18:51:13 +0000 2020,pa,-1
Tue May 05 18:51:13 +0000 2020,va,1
Tue May 05 18:51:12 +0000 2020,ca,1
Tue May 05 18:51:10 +0000 2020,ga,1
Tue May 05 18:51:08 +0000 2020,ca,-1
Tue May 05 18:51:06 +0000 2020,il,1
Tue May 05 18:51:05 +0000 2020,co,-1
Tue May 05 18:51:05 +0000 2020,pa,-1
Tue May 05 18:51:05 +0000 2020,ca,-1
Tue May 05 18:51:04 +0000 2020,ar,-1
Tue May 05 18:51:02 +0000 2020,nv,-1
Tue May 05 18:51:02 +0000 2020,ny,-1
Tue May 05 18:51:01 +0000 2020,oh,1
Tue May 05 18:51:01 +0000 2020,pa,-1
Tue May 05 18:50:59 +0000 2020,ny,-1
Tue May 05 18:50:56 +0000 2020,ks,-1
Tue May 05 18:50:55 +0000 2020,pa,-1
Tue May 05 18:50:50 +0000 2020,ma,1
Tue May 05 18:50:49 +0000 2020,az,-1
Tue May 05 18:50:44 +0000 2020,tx,-1
Tue May 05 18:50:43 +0000 2020,tx,1
Tue May 05 18:50:40 +0000 2020,tx,-1
Tue May 05 18:50:40 +0000 2020,nc,-1
Tue May 05 18:50:39 +0000 2020,mn,1
Tue May 05 18:50:36 +0000 2020,de,1
Tue May 05 18:50:36 +0000 2020,il,-1
Tue May 05 18:50:35 +0000 2020,mn,-1
Tue May 05 18:50:33 +0000 2020,ny,-1
Tue May 05 18:50:28 +0000 2020,pa,-1
Tue May 05 18:50:27 +0000 2020,md,-1
Tue May 05 18:50:25 +0000 2020,ca,-1
Tue May 05 18:50:23 +0000 2020,ks,-1
Tue May 05 18:50:22 +0000 2020,fl,-1
Tue May 05 18:50:19 +0000 2020,sc,1
Tue May 05 18:50:18 +0000 2020,or,-1
Tue May 05 18:50:11 +0000 2020,ca,-1
Tue May 05 18:50:09 +0000 2020,ny,-1
Tue May 05 18:50:09 +0000 2020,ny,-1
Tue May 05 18:50:08 +0000 2020,ca,-1
Tue May 05 18:50:05 +0000 2020,or,-1
Tue May 05 18:50:05 +0000 2020,ma,-1
Tue May 05 18:50:04 +0000 2020,az,-1
Tue May 05 18:50:02 +0000 2020,ma,-1
Tue May 05 18:50:02 +0000 2020,la,-1
Tue May 05 18:50:00 +0000 2020,ny,-1
Tue May 05 18:49:59 +0000 2020,wa,1
Tue May 05 18:49:56 +0000 2020,ca,-1
Tue May 05 18:49:55 +0000 2020,ri,-1
Tue May 05 18:49:54 +0000 2020,ny,1
