time,state,label
Sat May 09 04:04:08 +0000 2020,az,-1
Sat May 09 04:04:08 +0000 2020,ca,-1
Sat May 09 04:04:04 +0000 2020,fl,-1
Sat May 09 04:04:00 +0000 2020,tx,1
Sat May 09 04:03:55 +0000 2020,ny,-1
Sat May 09 04:03:55 +0000 2020,vt,-1
Sat May 09 04:03:51 +0000 2020,fl,1
Sat May 09 04:03:48 +0000 2020,il,1
Sat May 09 04:03:48 +0000 2020,mi,-1
Sat May 09 04:03:47 +0000 2020,wv,-1
Sat May 09 04:03:47 +0000 2020,nj,1
Sat May 09 04:03:45 +0000 2020,il,-1
Sat May 09 04:03:40 +0000 2020,tx,-1
Sat May 09 04:03:40 +0000 2020,ca,-1
Sat May 09 04:03:30 +0000 2020,mo,-1
Sat May 09 04:03:28 +0000 2020,ca,1
Sat May 09 04:03:24 +0000 2020,pa,-1
Sat May 09 04:03:16 +0000 2020,ca,-1
Sat May 09 04:03:14 +0000 2020,az,-1
Sat May 09 04:03:03 +0000 2020,ca,-1
Sat May 09 04:02:54 +0000 2020,ca,-1
Sat May 09 04:02:52 +0000 2020,il,-1
Sat May 09 04:02:49 +0000 2020,ny,1
Sat May 09 04:02:48 +0000 2020,mi,1
Sat May 09 04:02:48 +0000 2020,ok,1
Sat May 09 04:02:39 +0000 2020,ca,1
Sat May 09 04:02:35 +0000 2020,or,1
Sat May 09 04:02:32 +0000 2020,nc,-1
Sat May 09 04:02:30 +0000 2020,ca,1
Sat May 09 04:02:27 +0000 2020,tx,1
Sat May 09 04:02:26 +0000 2020,tx,1
Sat May 09 04:02:24 +0000 2020,ca,1
Sat May 09 04:02:13 +0000 2020,nv,-1
Sat May 09 04:01:58 +0000 2020,tx,1
Sat May 09 04:01:56 +0000 2020,ca,1
Sat May 09 04:01:53 +0000 2020,ny,-1
Sat May 09 04:01:49 +0000 2020,wa,1
Sat May 09 04:01:49 +0000 2020,il,1
Sat May 09 04:01:44 +0000 2020,ga,1
Sat May 09 04:01:44 +0000 2020,nc,-1
Sat May 09 04:01:36 +0000 2020,il,-1
Sat May 09 04:01:35 +0000 2020,ca,-1
Sat May 09 04:01:34 +0000 2020,il,1
Sat May 09 04:01:24 +0000 2020,sc,-1
Sat May 09 04:01:23 +0000 2020,ca,-1
Sat May 09 04:01:19 +0000 2020,ny,1
Sat May 09 04:01:16 +0000 2020,tx,1
Sat May 09 04:01:04 +0000 2020,ks,-1
Sat May 09 04:01:00 +0000 2020,az,-1
Sat May 09 04:00:55 +0000 2020,az,-1
Sat May 09 04:00:50 +0000 2020,oh,-1
Sat May 09 04:00:43 +0000 2020,wi,1
Sat May 09 04:00:42 +0000 2020,pa,1
Sat May 09 04:00:26 +0000 2020,wi,-1
Sat May 09 04:00:21 +0000 2020,il,-1
Sat May 09 04:00:16 +0000 2020,mi,1
Sat May 09 04:00:15 +0000 2020,tx,1
Sat May 09 04:00:09 +0000 2020,md,-1
Sat May 09 04:00:06 +0000 2020,nh,-1
Sat May 09 04:00:03 +0000 2020,wa,-1
Sat May 09 03:59:54 +0000 2020,ca,1
Sat May 09 03:59:47 +0000 2020,wa,-1
Sat May 09 03:59:41 +0000 2020,mo,1
Sat May 09 03:59:39 +0000 2020,il,-1
Sat May 09 03:59:36 +0000 2020,in,-1
Sat May 09 03:59:27 +0000 2020,az,1
Sat May 09 03:59:24 +0000 2020,hi,1
Sat May 09 03:59:14 +0000 2020,az,1
Sat May 09 03:59:13 +0000 2020,mo,-1
Sat May 09 03:59:09 +0000 2020,oh,1
Sat May 09 03:58:58 +0000 2020,mt,-1
Sat May 09 03:58:56 +0000 2020,co,-1
Sat May 09 03:58:45 +0000 2020,nc,1
Sat May 09 03:58:41 +0000 2020,or,1
Sat May 09 03:58:38 +0000 2020,ca,1
Sat May 09 03:58:31 +0000 2020,md,-1
Sat May 09 03:58:09 +0000 2020,mi,-1
Sat May 09 03:58:09 +0000 2020,ms,1
Sat May 09 03:58:07 +0000 2020,oh,-1
Sat May 09 03:58:05 +0000 2020,wa,1
Sat May 09 03:58:00 +0000 2020,tx,1
Sat May 09 03:58:00 +0000 2020,co,1
Sat May 09 03:57:59 +0000 2020,ny,1
Sat May 09 03:57:58 +0000 2020,mi,-1
Sat May 09 03:57:47 +0000 2020,tx,1
Sat May 09 03:57:42 +0000 2020,ky,-1
Sat May 09 03:57:39 +0000 2020,ny,-1
Sat May 09 03:57:38 +0000 2020,ca,1
Sat May 09 03:57:37 +0000 2020,pa,-1
Sat May 09 03:57:35 +0000 2020,ok,1
Sat May 09 03:57:23 +0000 2020,nc,1
Sat May 09 03:57:23 +0000 2020,pa,1
Sat May 09 03:57:20 +0000 2020,wi,-1
Sat May 09 03:57:10 +0000 2020,ca,-1
Sat May 09 03:57:07 +0000 2020,ct,-1
Sat May 09 03:57:06 +0000 2020,sc,1
Sat May 09 03:57:05 +0000 2020,fl,1
Sat May 09 03:57:04 +0000 2020,ok,1
Sat May 09 03:57:00 +0000 2020,tx,1
Sat May 09 03:56:55 +0000 2020,tx,-1
Sat May 09 03:56:52 +0000 2020,ms,1
Sat May 09 03:56:47 +0000 2020,tx,-1
Sat May 09 03:56:39 +0000 2020,ny,1
Sat May 09 03:56:37 +0000 2020,ga,-1
Sat May 09 03:56:35 +0000 2020,az,-1
Sat May 09 03:56:30 +0000 2020,pa,-1
Sat May 09 03:56:29 +0000 2020,tx,1
Sat May 09 03:56:17 +0000 2020,ny,-1
Sat May 09 03:56:14 +0000 2020,nj,-1
Sat May 09 03:56:10 +0000 2020,ca,1
Sat May 09 03:56:10 +0000 2020,oh,1
Sat May 09 03:56:09 +0000 2020,fl,-1
Sat May 09 03:56:05 +0000 2020,ky,1
Sat May 09 03:56:05 +0000 2020,ca,-1
Sat May 09 03:56:04 +0000 2020,wa,-1
Sat May 09 03:56:02 +0000 2020,md,-1
Sat May 09 03:55:56 +0000 2020,ia,1
Sat May 09 03:55:53 +0000 2020,tx,1
Sat May 09 03:55:45 +0000 2020,fl,-1
Sat May 09 03:55:42 +0000 2020,wa,1
Sat May 09 03:55:41 +0000 2020,nm,-1
Sat May 09 03:55:40 +0000 2020,nc,-1
Sat May 09 03:55:37 +0000 2020,al,-1
Sat May 09 03:55:37 +0000 2020,nv,1
Sat May 09 03:55:28 +0000 2020,il,1
Sat May 09 03:55:24 +0000 2020,nc,-1
Sat May 09 03:55:21 +0000 2020,va,-1
Sat May 09 03:55:20 +0000 2020,ca,1
Sat May 09 03:55:14 +0000 2020,nm,-1
Sat May 09 03:55:13 +0000 2020,mo,-1
Sat May 09 03:55:09 +0000 2020,in,-1
Sat May 09 03:55:05 +0000 2020,tx,1
Sat May 09 03:55:04 +0000 2020,co,1
Sat May 09 03:55:02 +0000 2020,dc,-1
Sat May 09 03:55:00 +0000 2020,md,-1
Sat May 09 03:54:59 +0000 2020,az,-1
Sat May 09 03:54:51 +0000 2020,ia,-1
Sat May 09 03:54:51 +0000 2020,mn,1
Sat May 09 03:54:46 +0000 2020,wa,-1
Sat May 09 03:54:42 +0000 2020,wa,1
Sat May 09 03:54:41 +0000 2020,ny,-1
Sat May 09 03:54:25 +0000 2020,mi,1
Sat May 09 03:54:23 +0000 2020,ma,-1
Sat May 09 03:54:20 +0000 2020,va,-1
Sat May 09 03:54:06 +0000 2020,pa,-1
Sat May 09 03:54:03 +0000 2020,mo,-1
Sat May 09 03:54:00 +0000 2020,ny,1
Sat May 09 03:53:47 +0000 2020,ny,-1
Sat May 09 03:53:44 +0000 2020,fl,1
Sat May 09 03:53:25 +0000 2020,az,-1
Sat May 09 03:53:20 +0000 2020,fl,1
Sat May 09 03:53:20 +0000 2020,ny,-1
Sat May 09 03:53:19 +0000 2020,ca,-1
Sat May 09 03:53:01 +0000 2020,ca,-1
Sat May 09 03:52:55 +0000 2020,wa,-1
Sat May 09 03:52:54 +0000 2020,oh,1
Sat May 09 03:52:45 +0000 2020,mi,1
Sat May 09 03:52:45 +0000 2020,tx,1
Sat May 09 03:52:43 +0000 2020,la,1
Sat May 09 03:52:40 +0000 2020,pa,-1
Sat May 09 03:52:36 +0000 2020,pa,-1
Sat May 09 03:52:34 +0000 2020,ca,-1
Sat May 09 03:52:30 +0000 2020,ga,1
Sat May 09 03:52:22 +0000 2020,wa,-1
Sat May 09 03:52:18 +0000 2020,mo,-1
Sat May 09 03:52:16 +0000 2020,ca,-1
Sat May 09 03:52:10 +0000 2020,ca,1
Sat May 09 03:52:05 +0000 2020,ca,1
Sat May 09 03:51:58 +0000 2020,ga,-1
Sat May 09 03:51:51 +0000 2020,tx,-1
Sat May 09 03:51:48 +0000 2020,ny,-1
Sat May 09 03:51:46 +0000 2020,ny,-1
Sat May 09 03:51:45 +0000 2020,or,1
Sat May 09 03:51:44 +0000 2020,ca,1
Sat May 09 03:51:41 +0000 2020,mn,-1
Sat May 09 03:51:40 +0000 2020,ky,1
Sat May 09 03:51:32 +0000 2020,az,1
Sat May 09 03:51:31 +0000 2020,tx,1
Sat May 09 03:51:20 +0000 2020,wa,-1
Sat May 09 03:51:16 +0000 2020,ny,-1
Sat May 09 03:51:15 +0000 2020,ca,1
Sat May 09 03:51:14 +0000 2020,nc,1
Sat May 09 03:51:13 +0000 2020,mi,-1
Sat May 09 03:51:11 +0000 2020,ca,-1
Sat May 09 03:51:09 +0000 2020,pa,-1
Sat May 09 03:51:03 +0000 2020,sd,1
Sat May 09 03:50:53 +0000 2020,az,-1
Sat May 09 03:50:43 +0000 2020,ca,-1
Sat May 09 03:50:43 +0000 2020,ma,-1
Sat May 09 03:50:33 +0000 2020,mo,-1
Sat May 09 03:50:28 +0000 2020,ca,-1
Sat May 09 03:50:24 +0000 2020,nc,1
Sat May 09 03:50:22 +0000 2020,oh,-1
Sat May 09 03:50:21 +0000 2020,mi,-1
Sat May 09 03:50:20 +0000 2020,pa,-1
Sat May 09 03:50:16 +0000 2020,tx,-1
Sat May 09 03:50:12 +0000 2020,dc,-1
Sat May 09 03:50:10 +0000 2020,dc,1
Sat May 09 03:50:08 +0000 2020,sc,-1
Sat May 09 03:50:06 +0000 2020,de,-1
Sat May 09 03:50:02 +0000 2020,az,-1
Sat May 09 03:50:01 +0000 2020,or,-1
Sat May 09 03:49:54 +0000 2020,tx,1
Sat May 09 03:49:52 +0000 2020,ca,-1
Sat May 09 03:49:52 +0000 2020,tx,1
Sat May 09 03:49:51 +0000 2020,fl,1
Sat May 09 03:49:43 +0000 2020,ny,-1
Sat May 09 03:49:41 +0000 2020,co,-1
Sat May 09 03:49:34 +0000 2020,tx,-1
Sat May 09 03:49:34 +0000 2020,la,-1
Sat May 09 03:49:34 +0000 2020,ny,-1
Sat May 09 03:49:32 +0000 2020,ma,1
Sat May 09 03:49:31 +0000 2020,fl,-1
Sat May 09 03:49:28 +0000 2020,wa,-1
Sat May 09 03:49:19 +0000 2020,mn,-1
Sat May 09 03:49:12 +0000 2020,ca,1
Sat May 09 03:49:10 +0000 2020,ca,-1
Sat May 09 03:49:08 +0000 2020,il,-1
Sat May 09 03:49:07 +0000 2020,ma,-1
Sat May 09 03:49:07 +0000 2020,fl,-1
Sat May 09 03:48:59 +0000 2020,ca,-1
Sat May 09 03:48:58 +0000 2020,co,-1
Sat May 09 03:48:51 +0000 2020,ca,-1
Sat May 09 03:48:43 +0000 2020,va,1
Sat May 09 03:48:40 +0000 2020,tx,-1
Sat May 09 03:48:40 +0000 2020,va,-1
Sat May 09 03:48:40 +0000 2020,mi,-1
Sat May 09 03:48:40 +0000 2020,ok,1
Sat May 09 03:48:38 +0000 2020,ca,-1
Sat May 09 03:48:22 +0000 2020,nm,1
Sat May 09 03:48:14 +0000 2020,nc,1
Sat May 09 03:48:13 +0000 2020,al,-1
Sat May 09 03:48:13 +0000 2020,nm,1
Sat May 09 03:48:10 +0000 2020,ny,-1
Sat May 09 03:48:08 +0000 2020,ca,-1
Sat May 09 03:48:06 +0000 2020,la,1
Sat May 09 03:47:48 +0000 2020,dc,-1
Sat May 09 03:47:41 +0000 2020,tx,1
Sat May 09 03:47:40 +0000 2020,pa,-1
Sat May 09 03:47:37 +0000 2020,tx,-1
Sat May 09 03:47:33 +0000 2020,fl,1
Sat May 09 03:47:32 +0000 2020,tx,-1
Sat May 09 03:47:29 +0000 2020,tx,-1
Sat May 09 03:47:29 +0000 2020,ca,1
Sat May 09 03:47:20 +0000 2020,sd,1
Sat May 09 03:47:19 +0000 2020,dc,-1
Sat May 09 03:47:14 +0000 2020,dc,-1
Sat May 09 03:47:09 +0000 2020,ca,1
Sat May 09 03:47:06 +0000 2020,il,-1
Sat May 09 03:47:01 +0000 2020,pa,-1
Sat May 09 03:47:00 +0000 2020,mi,-1
Sat May 09 03:46:49 +0000 2020,ga,-1
Sat May 09 03:46:46 +0000 2020,tx,1
Sat May 09 03:46:44 +0000 2020,tx,-1
Sat May 09 03:46:38 +0000 2020,pa,1
Sat May 09 03:46:30 +0000 2020,oh,-1
Sat May 09 03:46:22 +0000 2020,ny,-1
Sat May 09 03:46:20 +0000 2020,tn,-1
Sat May 09 03:46:20 +0000 2020,tx,-1
Sat May 09 03:46:18 +0000 2020,wa,-1
Sat May 09 03:46:18 +0000 2020,nc,1
Sat May 09 03:46:14 +0000 2020,co,1
Sat May 09 03:46:10 +0000 2020,ny,-1
Sat May 09 03:46:09 +0000 2020,nc,-1
Sat May 09 03:46:09 +0000 2020,ma,-1
Sat May 09 03:46:04 +0000 2020,tx,1
Sat May 09 03:45:55 +0000 2020,nj,1
Sat May 09 03:45:35 +0000 2020,tx,-1
Sat May 09 03:45:15 +0000 2020,ar,-1
Sat May 09 03:45:14 +0000 2020,mi,1
Sat May 09 03:45:03 +0000 2020,ca,1
Sat May 09 03:45:00 +0000 2020,al,1
Sat May 09 03:45:00 +0000 2020,ut,1
Sat May 09 03:45:00 +0000 2020,va,-1
Sat May 09 03:44:56 +0000 2020,co,1
Sat May 09 03:44:55 +0000 2020,ny,-1
Sat May 09 03:44:53 +0000 2020,in,-1
Sat May 09 03:44:51 +0000 2020,ky,1
Sat May 09 03:44:50 +0000 2020,fl,-1
Sat May 09 03:44:49 +0000 2020,ca,-1
Sat May 09 03:44:49 +0000 2020,ar,-1
Sat May 09 03:44:46 +0000 2020,mn,-1
Sat May 09 03:44:42 +0000 2020,wa,-1
Sat May 09 03:44:35 +0000 2020,me,-1
Sat May 09 03:44:31 +0000 2020,ca,1
Sat May 09 03:44:24 +0000 2020,mn,-1
Sat May 09 03:44:24 +0000 2020,ca,-1
Sat May 09 03:44:20 +0000 2020,nc,1
Sat May 09 03:44:18 +0000 2020,mn,1
Sat May 09 03:44:15 +0000 2020,ny,-1
Sat May 09 03:44:11 +0000 2020,ga,-1
Sat May 09 03:44:08 +0000 2020,fl,1
Sat May 09 03:44:04 +0000 2020,ny,-1
Sat May 09 03:43:55 +0000 2020,ca,-1
Sat May 09 03:43:55 +0000 2020,fl,-1
Sat May 09 03:43:54 +0000 2020,wa,1
Sat May 09 03:43:52 +0000 2020,mt,-1
Sat May 09 03:43:43 +0000 2020,ca,-1
Sat May 09 03:43:42 +0000 2020,de,-1
Sat May 09 03:43:39 +0000 2020,al,-1
Sat May 09 03:43:39 +0000 2020,co,-1
Sat May 09 03:43:38 +0000 2020,ca,-1
Sat May 09 03:43:36 +0000 2020,wa,-1
Sat May 09 03:43:30 +0000 2020,ca,-1
Sat May 09 03:43:23 +0000 2020,ca,-1
Sat May 09 03:43:18 +0000 2020,mn,1
Sat May 09 03:43:17 +0000 2020,ma,-1
Sat May 09 03:43:16 +0000 2020,pa,-1
Sat May 09 03:43:15 +0000 2020,mi,1
Sat May 09 03:43:12 +0000 2020,nv,1
Sat May 09 03:43:06 +0000 2020,nc,-1
Sat May 09 03:43:01 +0000 2020,in,1
Sat May 09 03:43:00 +0000 2020,il,-1
Sat May 09 03:42:55 +0000 2020,nc,1
Sat May 09 03:42:49 +0000 2020,wa,1
Sat May 09 03:42:47 +0000 2020,tn,-1
Sat May 09 03:42:42 +0000 2020,or,1
Sat May 09 03:42:37 +0000 2020,wa,-1
Sat May 09 03:42:35 +0000 2020,ca,-1
Sat May 09 03:42:35 +0000 2020,al,-1
Sat May 09 03:42:32 +0000 2020,ca,-1
Sat May 09 03:42:29 +0000 2020,ca,-1
Sat May 09 03:42:18 +0000 2020,ny,-1
Sat May 09 03:42:03 +0000 2020,fl,-1
Sat May 09 03:42:01 +0000 2020,pa,1
Sat May 09 03:41:59 +0000 2020,ma,-1
Sat May 09 03:41:52 +0000 2020,ga,-1
Sat May 09 03:41:46 +0000 2020,az,-1
Sat May 09 03:41:44 +0000 2020,wa,-1
Sat May 09 03:41:44 +0000 2020,dc,1
Sat May 09 03:41:39 +0000 2020,or,-1
Sat May 09 03:41:39 +0000 2020,il,1
Sat May 09 03:41:32 +0000 2020,nv,-1
Sat May 09 03:41:31 +0000 2020,tx,-1
Sat May 09 03:41:12 +0000 2020,ga,-1
Sat May 09 03:40:59 +0000 2020,sc,-1
Sat May 09 03:40:52 +0000 2020,al,1
Sat May 09 03:40:49 +0000 2020,wi,1
Sat May 09 03:40:47 +0000 2020,ms,1
Sat May 09 03:40:45 +0000 2020,la,1
Sat May 09 03:40:42 +0000 2020,ia,1
Sat May 09 03:40:40 +0000 2020,ny,-1
Sat May 09 03:40:40 +0000 2020,il,-1
Sat May 09 03:40:37 +0000 2020,ga,-1
Sat May 09 03:40:36 +0000 2020,oh,-1
Sat May 09 03:40:35 +0000 2020,la,1
Sat May 09 03:40:32 +0000 2020,ca,-1
Sat May 09 03:40:30 +0000 2020,mi,1
Sat May 09 03:40:27 +0000 2020,ar,-1
Sat May 09 03:40:23 +0000 2020,ca,1
Sat May 09 03:40:23 +0000 2020,fl,-1
Sat May 09 03:40:21 +0000 2020,tx,1
Sat May 09 03:40:19 +0000 2020,ny,-1
Sat May 09 03:40:13 +0000 2020,wi,-1
Sat May 09 03:40:09 +0000 2020,ny,-1
Sat May 09 03:40:08 +0000 2020,nc,1
Sat May 09 03:40:07 +0000 2020,nj,-1
Sat May 09 03:40:05 +0000 2020,hi,-1
Sat May 09 03:40:05 +0000 2020,ky,-1
Sat May 09 03:40:00 +0000 2020,pa,1
Sat May 09 03:40:00 +0000 2020,oh,1
Sat May 09 03:39:59 +0000 2020,ca,-1
Sat May 09 03:39:58 +0000 2020,ne,-1
Sat May 09 03:39:55 +0000 2020,tx,1
Sat May 09 03:39:51 +0000 2020,il,1
Sat May 09 03:39:50 +0000 2020,wa,-1
Sat May 09 03:39:37 +0000 2020,pa,-1
Sat May 09 03:39:35 +0000 2020,ak,-1
Sat May 09 03:39:31 +0000 2020,dc,-1
Sat May 09 03:39:30 +0000 2020,sc,1
Sat May 09 03:39:30 +0000 2020,fl,1
Sat May 09 03:39:25 +0000 2020,tx,-1
Sat May 09 03:39:20 +0000 2020,il,1
Sat May 09 03:39:19 +0000 2020,ga,-1
Sat May 09 03:39:17 +0000 2020,hi,-1
Sat May 09 03:39:15 +0000 2020,ca,-1
Sat May 09 03:39:09 +0000 2020,ky,-1
Sat May 09 03:39:01 +0000 2020,tx,1
Sat May 09 03:38:50 +0000 2020,pa,-1
Sat May 09 03:38:49 +0000 2020,fl,-1
Sat May 09 03:38:39 +0000 2020,ca,1
Sat May 09 03:38:34 +0000 2020,co,-1
Sat May 09 03:38:31 +0000 2020,dc,-1
Sat May 09 03:38:29 +0000 2020,ny,-1
Sat May 09 03:38:27 +0000 2020,wa,-1
Sat May 09 03:38:20 +0000 2020,il,1
Sat May 09 03:38:13 +0000 2020,ca,-1
Sat May 09 03:38:08 +0000 2020,ny,1
Sat May 09 03:38:06 +0000 2020,nj,-1
Sat May 09 03:38:06 +0000 2020,co,-1
Sat May 09 03:38:05 +0000 2020,ca,-1
Sat May 09 03:38:03 +0000 2020,oh,1
Sat May 09 03:38:00 +0000 2020,tx,1
Sat May 09 03:37:59 +0000 2020,fl,-1
Sat May 09 03:37:57 +0000 2020,ca,1
Sat May 09 03:37:57 +0000 2020,nv,-1
Sat May 09 03:37:46 +0000 2020,ca,1
Sat May 09 03:37:45 +0000 2020,co,1
Sat May 09 03:37:44 +0000 2020,ct,-1
Sat May 09 03:37:43 +0000 2020,ma,1
Sat May 09 03:37:35 +0000 2020,fl,-1
Sat May 09 03:37:34 +0000 2020,mo,-1
Sat May 09 03:37:32 +0000 2020,co,-1
Sat May 09 03:37:31 +0000 2020,ga,-1
Sat May 09 03:37:28 +0000 2020,ny,1
Sat May 09 03:37:26 +0000 2020,wi,-1
Sat May 09 03:37:25 +0000 2020,ca,-1
Sat May 09 03:37:24 +0000 2020,ca,-1
Sat May 09 03:37:17 +0000 2020,ak,1
Sat May 09 03:37:11 +0000 2020,nc,1
Sat May 09 03:37:11 +0000 2020,tx,-1
Sat May 09 03:37:03 +0000 2020,fl,-1
Sat May 09 03:37:03 +0000 2020,mi,1
Sat May 09 03:36:50 +0000 2020,fl,-1
Sat May 09 03:36:49 +0000 2020,oh,-1
Sat May 09 03:36:44 +0000 2020,ok,1
Sat May 09 03:36:42 +0000 2020,ca,1
Sat May 09 03:36:42 +0000 2020,ca,-1
Sat May 09 03:36:40 +0000 2020,mi,1
Sat May 09 03:36:36 +0000 2020,tx,-1
Sat May 09 03:36:30 +0000 2020,mt,-1
Sat May 09 03:36:23 +0000 2020,ga,-1
Sat May 09 03:36:17 +0000 2020,ca,-1
Sat May 09 03:36:14 +0000 2020,md,1
Sat May 09 03:36:14 +0000 2020,nv,1
Sat May 09 03:35:59 +0000 2020,ny,-1
Sat May 09 03:35:58 +0000 2020,ca,-1
Sat May 09 03:35:57 +0000 2020,ca,-1
Sat May 09 03:35:54 +0000 2020,wa,-1
Sat May 09 03:35:51 +0000 2020,ca,1
Sat May 09 03:35:51 +0000 2020,va,-1
Sat May 09 03:35:46 +0000 2020,me,1
Sat May 09 03:35:44 +0000 2020,co,1
Sat May 09 03:35:38 +0000 2020,in,-1
Sat May 09 03:35:36 +0000 2020,ca,1
Sat May 09 03:35:36 +0000 2020,ne,1
Sat May 09 03:35:35 +0000 2020,il,-1
Sat May 09 03:35:32 +0000 2020,dc,-1
Sat May 09 03:35:30 +0000 2020,mn,-1
Sat May 09 03:35:28 +0000 2020,ms,-1
Sat May 09 03:35:25 +0000 2020,tx,1
Sat May 09 03:35:24 +0000 2020,dc,-1
Sat May 09 03:35:19 +0000 2020,or,-1
Sat May 09 03:35:18 +0000 2020,tx,-1
Sat May 09 03:35:16 +0000 2020,nm,1
Sat May 09 03:35:15 +0000 2020,tn,-1
Sat May 09 03:35:13 +0000 2020,nj,-1
Sat May 09 03:35:05 +0000 2020,il,1
Sat May 09 03:35:01 +0000 2020,ca,-1
Sat May 09 03:35:00 +0000 2020,or,-1
Sat May 09 03:34:56 +0000 2020,la,-1
Sat May 09 03:34:54 +0000 2020,ca,1
Sat May 09 03:34:52 +0000 2020,fl,1
Sat May 09 03:34:49 +0000 2020,dc,1
Sat May 09 03:34:48 +0000 2020,al,1
Sat May 09 03:34:40 +0000 2020,ny,-1
Sat May 09 03:34:39 +0000 2020,ga,1
Sat May 09 03:34:38 +0000 2020,il,1
Sat May 09 03:34:37 +0000 2020,al,-1
Sat May 09 03:34:35 +0000 2020,mo,-1
Sat May 09 03:34:32 +0000 2020,va,-1
Sat May 09 03:34:32 +0000 2020,il,-1
Sat May 09 03:34:32 +0000 2020,mo,-1
Sat May 09 03:34:26 +0000 2020,mi,-1
Sat May 09 03:34:25 +0000 2020,oh,-1
Sat May 09 03:34:21 +0000 2020,ca,-1
Sat May 09 03:34:10 +0000 2020,pa,1
Sat May 09 03:34:01 +0000 2020,md,-1
Sat May 09 03:34:00 +0000 2020,id,-1
Sat May 09 03:33:59 +0000 2020,ga,1
Sat May 09 03:33:55 +0000 2020,ca,1
Sat May 09 03:33:53 +0000 2020,ca,-1
Sat May 09 03:33:50 +0000 2020,al,1
Sat May 09 03:33:49 +0000 2020,tx,-1
Sat May 09 03:33:48 +0000 2020,tn,-1
Sat May 09 03:33:38 +0000 2020,tx,-1
Sat May 09 03:33:36 +0000 2020,pa,-1
Sat May 09 03:33:34 +0000 2020,co,-1
Sat May 09 03:33:32 +0000 2020,ca,1
Sat May 09 03:33:30 +0000 2020,ny,-1
Sat May 09 03:33:29 +0000 2020,ca,1
Sat May 09 03:33:27 +0000 2020,tx,-1
Sat May 09 03:33:27 +0000 2020,la,-1
Sat May 09 03:33:23 +0000 2020,az,-1
Sat May 09 03:33:21 +0000 2020,co,-1
Sat May 09 03:33:16 +0000 2020,fl,-1
Sat May 09 03:33:16 +0000 2020,wa,-1
Sat May 09 03:33:16 +0000 2020,fl,1
Sat May 09 03:33:10 +0000 2020,ca,1
Sat May 09 03:33:06 +0000 2020,ia,1
Sat May 09 03:32:58 +0000 2020,ny,-1
Sat May 09 03:32:53 +0000 2020,ca,-1
Sat May 09 03:32:50 +0000 2020,il,-1
Sat May 09 03:32:50 +0000 2020,mo,-1
Sat May 09 03:32:49 +0000 2020,md,-1
Sat May 09 03:32:46 +0000 2020,ga,1
Sat May 09 03:32:34 +0000 2020,az,1
Sat May 09 03:32:32 +0000 2020,tx,-1
Sat May 09 03:32:30 +0000 2020,il,-1
Sat May 09 03:32:29 +0000 2020,pa,-1
Sat May 09 03:32:26 +0000 2020,sc,-1
Sat May 09 03:32:14 +0000 2020,mo,1
Sat May 09 03:32:12 +0000 2020,ga,-1
Sat May 09 03:32:09 +0000 2020,tx,1
Sat May 09 03:32:05 +0000 2020,pa,1
Sat May 09 03:32:04 +0000 2020,oh,-1
Sat May 09 03:31:50 +0000 2020,ca,-1
Sat May 09 03:31:50 +0000 2020,ok,1
Sat May 09 03:31:49 +0000 2020,tx,1
Sat May 09 03:31:39 +0000 2020,wa,-1
Sat May 09 03:31:18 +0000 2020,ca,-1
Sat May 09 03:31:17 +0000 2020,mn,1
Sat May 09 03:31:13 +0000 2020,tx,-1
Sat May 09 03:31:12 +0000 2020,ny,-1
Sat May 09 03:31:03 +0000 2020,or,-1
Sat May 09 03:31:02 +0000 2020,ca,-1
Sat May 09 03:31:02 +0000 2020,il,-1
Sat May 09 03:30:59 +0000 2020,mt,1
Sat May 09 03:30:55 +0000 2020,vt,-1
Sat May 09 03:30:53 +0000 2020,ia,1
Sat May 09 03:30:52 +0000 2020,nj,-1
Sat May 09 03:30:44 +0000 2020,ny,-1
Sat May 09 03:30:43 +0000 2020,ca,1
Sat May 09 03:30:42 +0000 2020,wa,-1
Sat May 09 03:30:39 +0000 2020,ca,-1
Sat May 09 03:30:36 +0000 2020,wi,-1
Sat May 09 03:30:35 +0000 2020,nc,-1
Sat May 09 03:30:35 +0000 2020,tx,1
Sat May 09 03:30:31 +0000 2020,ny,-1
Sat May 09 03:30:31 +0000 2020,ca,-1
Sat May 09 03:30:25 +0000 2020,pa,-1
Sat May 09 03:30:24 +0000 2020,oh,1
Sat May 09 03:30:17 +0000 2020,sc,1
Sat May 09 03:30:13 +0000 2020,ca,-1
Sat May 09 03:30:09 +0000 2020,tn,1
Sat May 09 03:30:09 +0000 2020,sc,-1
Sat May 09 03:30:04 +0000 2020,tx,1
Sat May 09 03:30:04 +0000 2020,wa,-1
Sat May 09 03:30:03 +0000 2020,il,1
Sat May 09 03:30:00 +0000 2020,tx,1
Sat May 09 03:30:00 +0000 2020,ca,-1
Sat May 09 03:30:00 +0000 2020,ca,-1
Sat May 09 03:29:55 +0000 2020,fl,1
Sat May 09 03:29:51 +0000 2020,nc,-1
Sat May 09 03:29:46 +0000 2020,wi,-1
Sat May 09 03:29:39 +0000 2020,ia,-1
Sat May 09 03:29:39 +0000 2020,mi,-1
Sat May 09 03:29:37 +0000 2020,tx,1
Sat May 09 03:29:34 +0000 2020,or,-1
Sat May 09 03:29:32 +0000 2020,ny,-1
