time,state,label
Fri May 08 22:55:30 +0000 2020,md,-1
Fri May 08 22:55:29 +0000 2020,wi,1
Fri May 08 22:55:21 +0000 2020,nv,1
Fri May 08 22:55:19 +0000 2020,ne,1
Fri May 08 22:55:18 +0000 2020,or,1
Fri May 08 22:55:18 +0000 2020,ny,-1
Fri May 08 22:55:18 +0000 2020,mo,-1
Fri May 08 22:55:18 +0000 2020,md,1
Fri May 08 22:55:15 +0000 2020,ca,-1
Fri May 08 22:55:14 +0000 2020,sc,1
Fri May 08 22:55:07 +0000 2020,il,1
Fri May 08 22:55:05 +0000 2020,ny,1
Fri May 08 22:54:59 +0000 2020,ca,-1
Fri May 08 22:54:57 +0000 2020,ga,1
Fri May 08 22:54:56 +0000 2020,co,1
Fri May 08 22:54:55 +0000 2020,ok,1
Fri May 08 22:54:53 +0000 2020,ca,1
Fri May 08 22:54:46 +0000 2020,al,1
Fri May 08 22:54:45 +0000 2020,pa,-1
Fri May 08 22:54:43 +0000 2020,ca,1
Fri May 08 22:54:39 +0000 2020,ca,1
Fri May 08 22:54:35 +0000 2020,nj,-1
Fri May 08 22:54:35 +0000 2020,co,1
Fri May 08 22:54:35 +0000 2020,pr,1
Fri May 08 22:54:34 +0000 2020,tx,-1
Fri May 08 22:54:34 +0000 2020,nv,1
Fri May 08 22:54:33 +0000 2020,ny,1
Fri May 08 22:54:32 +0000 2020,il,1
Fri May 08 22:54:31 +0000 2020,fl,-1
Fri May 08 22:54:31 +0000 2020,fl,1
Fri May 08 22:54:29 +0000 2020,ca,1
Fri May 08 22:54:27 +0000 2020,ca,-1
Fri May 08 22:54:23 +0000 2020,mn,-1
Fri May 08 22:54:21 +0000 2020,ny,-1
Fri May 08 22:54:20 +0000 2020,il,1
Fri May 08 22:54:18 +0000 2020,fl,-1
Fri May 08 22:54:14 +0000 2020,vt,-1
Fri May 08 22:54:14 +0000 2020,ca,-1
Fri May 08 22:54:10 +0000 2020,ca,1
Fri May 08 22:54:09 +0000 2020,tn,1
Fri May 08 22:54:08 +0000 2020,pa,-1
Fri May 08 22:54:06 +0000 2020,tx,1
Fri May 08 22:54:02 +0000 2020,ny,1
Fri May 08 22:54:00 +0000 2020,pa,-1
Fri May 08 22:53:58 +0000 2020,fl,1
Fri May 08 22:53:56 +0000 2020,ca,-1
Fri May 08 22:53:48 +0000 2020,co,1
Fri May 08 22:53:46 +0000 2020,ca,1
Fri May 08 22:53:41 +0000 2020,in,-1
Fri May 08 22:53:31 +0000 2020,ny,1
Fri May 08 22:53:25 +0000 2020,nm,1
Fri May 08 22:53:15 +0000 2020,ca,1
Fri May 08 22:53:14 +0000 2020,az,1
Fri May 08 22:53:12 +0000 2020,ct,-1
Fri May 08 22:53:12 +0000 2020,nv,1
Fri May 08 22:53:06 +0000 2020,tx,-1
Fri May 08 22:53:03 +0000 2020,ga,-1
Fri May 08 22:53:02 +0000 2020,az,1
Fri May 08 22:53:02 +0000 2020,wa,-1
Fri May 08 22:53:01 +0000 2020,ca,1
Fri May 08 22:52:59 +0000 2020,nj,1
Fri May 08 22:52:56 +0000 2020,tn,1
Fri May 08 22:52:51 +0000 2020,az,1
Fri May 08 22:52:39 +0000 2020,al,-1
Fri May 08 22:52:36 +0000 2020,ma,-1
Fri May 08 22:52:35 +0000 2020,ca,1
Fri May 08 22:52:34 +0000 2020,tx,1
Fri May 08 22:52:30 +0000 2020,ca,-1
Fri May 08 22:52:17 +0000 2020,az,-1
Fri May 08 22:52:15 +0000 2020,ny,1
Fri May 08 22:52:15 +0000 2020,la,-1
Fri May 08 22:52:13 +0000 2020,me,1
Fri May 08 22:52:09 +0000 2020,me,-1
Fri May 08 22:52:08 +0000 2020,ut,1
Fri May 08 22:52:06 +0000 2020,pa,1
Fri May 08 22:52:01 +0000 2020,ca,1
Fri May 08 22:51:56 +0000 2020,fl,1
Fri May 08 22:51:46 +0000 2020,tx,1
Fri May 08 22:51:38 +0000 2020,sc,-1
Fri May 08 22:51:37 +0000 2020,fl,1
Fri May 08 22:51:32 +0000 2020,fl,-1
Fri May 08 22:51:31 +0000 2020,fl,1
Fri May 08 22:51:28 +0000 2020,az,1
Fri May 08 22:51:24 +0000 2020,nc,-1
Fri May 08 22:51:23 +0000 2020,tn,1
Fri May 08 22:51:20 +0000 2020,nc,1
Fri May 08 22:51:19 +0000 2020,tx,-1
Fri May 08 22:51:14 +0000 2020,tx,-1
Fri May 08 22:51:11 +0000 2020,il,1
Fri May 08 22:51:11 +0000 2020,ga,1
Fri May 08 22:51:09 +0000 2020,in,-1
Fri May 08 22:51:06 +0000 2020,ca,-1
Fri May 08 22:51:02 +0000 2020,ca,-1
Fri May 08 22:51:02 +0000 2020,wv,1
Fri May 08 22:51:00 +0000 2020,ny,-1
Fri May 08 22:50:58 +0000 2020,md,-1
Fri May 08 22:50:57 +0000 2020,nc,-1
Fri May 08 22:50:55 +0000 2020,ms,1
Fri May 08 22:50:42 +0000 2020,tx,1
Fri May 08 22:50:41 +0000 2020,il,1
Fri May 08 22:50:37 +0000 2020,il,1
Fri May 08 22:50:30 +0000 2020,mi,1
Fri May 08 22:50:17 +0000 2020,wa,-1
Fri May 08 22:50:12 +0000 2020,ca,-1
Fri May 08 22:50:07 +0000 2020,nc,1
Fri May 08 22:50:00 +0000 2020,ca,-1
Fri May 08 22:50:00 +0000 2020,tx,-1
Fri May 08 22:49:59 +0000 2020,wa,1
Fri May 08 22:49:58 +0000 2020,ny,-1
Fri May 08 22:49:57 +0000 2020,la,1
Fri May 08 22:49:56 +0000 2020,ky,1
Fri May 08 22:49:51 +0000 2020,fl,1
Fri May 08 22:49:47 +0000 2020,sc,-1
Fri May 08 22:49:45 +0000 2020,nv,1
Fri May 08 22:49:43 +0000 2020,tx,1
Fri May 08 22:49:42 +0000 2020,nj,-1
Fri May 08 22:49:40 +0000 2020,wa,1
Fri May 08 22:49:31 +0000 2020,pa,-1
Fri May 08 22:49:30 +0000 2020,in,-1
Fri May 08 22:49:30 +0000 2020,ga,-1
Fri May 08 22:49:29 +0000 2020,de,1
Fri May 08 22:49:22 +0000 2020,ga,-1
Fri May 08 22:49:21 +0000 2020,ca,1
Fri May 08 22:49:20 +0000 2020,pa,-1
Fri May 08 22:49:20 +0000 2020,fl,-1
Fri May 08 22:49:19 +0000 2020,pa,-1
Fri May 08 22:49:15 +0000 2020,wa,1
Fri May 08 22:49:15 +0000 2020,ne,-1
Fri May 08 22:49:13 +0000 2020,nm,-1
Fri May 08 22:49:12 +0000 2020,ct,-1
Fri May 08 22:49:07 +0000 2020,ca,1
Fri May 08 22:49:06 +0000 2020,tx,1
Fri May 08 22:49:01 +0000 2020,tx,1
Fri May 08 22:48:58 +0000 2020,tn,1
Fri May 08 22:48:57 +0000 2020,ga,1
Fri May 08 22:48:54 +0000 2020,tx,1
Fri May 08 22:48:44 +0000 2020,tx,-1
Fri May 08 22:48:31 +0000 2020,il,1
Fri May 08 22:48:24 +0000 2020,ny,-1
Fri May 08 22:48:21 +0000 2020,pa,-1
Fri May 08 22:48:18 +0000 2020,tx,1
Fri May 08 22:48:17 +0000 2020,il,1
Fri May 08 22:48:17 +0000 2020,ma,1
Fri May 08 22:48:15 +0000 2020,co,1
Fri May 08 22:48:15 +0000 2020,tx,-1
Fri May 08 22:48:14 +0000 2020,nj,1
Fri May 08 22:48:14 +0000 2020,ca,-1
Fri May 08 22:48:13 +0000 2020,ca,1
Fri May 08 22:48:12 +0000 2020,ca,-1
Fri May 08 22:48:12 +0000 2020,nj,-1
Fri May 08 22:48:10 +0000 2020,wy,-1
Fri May 08 22:48:09 +0000 2020,ca,1
Fri May 08 22:48:07 +0000 2020,sc,1
Fri May 08 22:48:07 +0000 2020,va,-1
Fri May 08 22:48:07 +0000 2020,ma,1
Fri May 08 22:48:06 +0000 2020,mo,1
Fri May 08 22:48:05 +0000 2020,ks,1
Fri May 08 22:48:02 +0000 2020,ny,-1
Fri May 08 22:47:55 +0000 2020,ny,-1
Fri May 08 22:47:44 +0000 2020,in,-1
Fri May 08 22:47:44 +0000 2020,ny,-1
Fri May 08 22:47:42 +0000 2020,pa,1
Fri May 08 22:47:35 +0000 2020,al,-1
Fri May 08 22:47:31 +0000 2020,ga,1
Fri May 08 22:47:29 +0000 2020,fl,1
Fri May 08 22:47:28 +0000 2020,wy,-1
Fri May 08 22:47:28 +0000 2020,ny,1
Fri May 08 22:47:24 +0000 2020,dc,1
Fri May 08 22:47:24 +0000 2020,ca,-1
Fri May 08 22:47:23 +0000 2020,ca,1
Fri May 08 22:47:20 +0000 2020,tx,1
Fri May 08 22:47:16 +0000 2020,la,1
Fri May 08 22:47:15 +0000 2020,il,-1
Fri May 08 22:47:06 +0000 2020,mn,1
Fri May 08 22:47:05 +0000 2020,or,-1
Fri May 08 22:46:52 +0000 2020,tx,1
Fri May 08 22:46:52 +0000 2020,ky,-1
Fri May 08 22:46:51 +0000 2020,ma,1
Fri May 08 22:46:48 +0000 2020,ca,1
Fri May 08 22:46:46 +0000 2020,tn,1
Fri May 08 22:46:45 +0000 2020,ca,1
Fri May 08 22:46:41 +0000 2020,ca,-1
Fri May 08 22:46:40 +0000 2020,ut,-1
Fri May 08 22:46:35 +0000 2020,ny,-1
Fri May 08 22:46:32 +0000 2020,al,-1
Fri May 08 22:46:31 +0000 2020,nj,1
Fri May 08 22:46:31 +0000 2020,va,1
Fri May 08 22:46:31 +0000 2020,ca,1
Fri May 08 22:46:29 +0000 2020,pa,-1
Fri May 08 22:46:27 +0000 2020,ga,-1
Fri May 08 22:46:23 +0000 2020,ms,1
Fri May 08 22:46:16 +0000 2020,fl,-1
Fri May 08 22:46:11 +0000 2020,co,-1
Fri May 08 22:46:10 +0000 2020,nj,-1
Fri May 08 22:46:08 +0000 2020,nc,-1
Fri May 08 22:46:05 +0000 2020,fl,1
Fri May 08 22:46:02 +0000 2020,fl,1
Fri May 08 22:46:01 +0000 2020,ma,-1
Fri May 08 22:45:56 +0000 2020,ca,-1
Fri May 08 22:45:55 +0000 2020,ar,-1
Fri May 08 22:45:55 +0000 2020,ma,-1
Fri May 08 22:45:50 +0000 2020,tn,-1
Fri May 08 22:45:46 +0000 2020,mi,1
Fri May 08 22:45:37 +0000 2020,fl,1
Fri May 08 22:45:34 +0000 2020,nv,-1
Fri May 08 22:45:28 +0000 2020,pa,1
Fri May 08 22:45:28 +0000 2020,fl,-1
Fri May 08 22:45:24 +0000 2020,ca,-1
Fri May 08 22:45:22 +0000 2020,ny,-1
Fri May 08 22:45:21 +0000 2020,tx,-1
Fri May 08 22:45:20 +0000 2020,il,1
Fri May 08 22:45:19 +0000 2020,md,-1
Fri May 08 22:45:18 +0000 2020,nv,1
Fri May 08 22:45:17 +0000 2020,il,1
Fri May 08 22:45:15 +0000 2020,ca,1
Fri May 08 22:45:14 +0000 2020,ky,1
Fri May 08 22:45:09 +0000 2020,fl,1
Fri May 08 22:45:09 +0000 2020,ca,-1
Fri May 08 22:45:07 +0000 2020,ca,-1
Fri May 08 22:45:06 +0000 2020,ma,1
Fri May 08 22:45:03 +0000 2020,pa,-1
Fri May 08 22:45:02 +0000 2020,or,1
Fri May 08 22:45:01 +0000 2020,fl,1
Fri May 08 22:44:59 +0000 2020,tx,1
Fri May 08 22:44:57 +0000 2020,ca,-1
Fri May 08 22:44:55 +0000 2020,ca,1
Fri May 08 22:44:51 +0000 2020,ca,1
Fri May 08 22:44:50 +0000 2020,il,-1
Fri May 08 22:44:49 +0000 2020,ma,1
Fri May 08 22:44:46 +0000 2020,ar,1
Fri May 08 22:44:44 +0000 2020,fl,1
Fri May 08 22:44:43 +0000 2020,fl,-1
Fri May 08 22:44:43 +0000 2020,md,-1
Fri May 08 22:44:41 +0000 2020,il,-1
Fri May 08 22:44:37 +0000 2020,mt,1
Fri May 08 22:44:32 +0000 2020,az,1
Fri May 08 22:44:32 +0000 2020,fl,1
Fri May 08 22:44:32 +0000 2020,az,1
Fri May 08 22:44:28 +0000 2020,pa,1
Fri May 08 22:44:25 +0000 2020,fl,1
Fri May 08 22:44:19 +0000 2020,tn,1
Fri May 08 22:44:17 +0000 2020,az,1
Fri May 08 22:44:14 +0000 2020,tx,1
Fri May 08 22:44:10 +0000 2020,wa,-1
Fri May 08 22:44:09 +0000 2020,va,-1
Fri May 08 22:44:08 +0000 2020,oh,1
Fri May 08 22:44:08 +0000 2020,or,-1
Fri May 08 22:44:06 +0000 2020,fl,-1
Fri May 08 22:44:04 +0000 2020,dc,1
Fri May 08 22:44:03 +0000 2020,tx,-1
Fri May 08 22:44:01 +0000 2020,mi,-1
Fri May 08 22:44:00 +0000 2020,pa,-1
Fri May 08 22:43:54 +0000 2020,ca,1
Fri May 08 22:43:49 +0000 2020,or,-1
Fri May 08 22:43:47 +0000 2020,nj,-1
Fri May 08 22:43:45 +0000 2020,nv,1
Fri May 08 22:43:39 +0000 2020,in,1
Fri May 08 22:43:37 +0000 2020,oh,-1
Fri May 08 22:43:34 +0000 2020,nc,1
Fri May 08 22:43:33 +0000 2020,co,-1
Fri May 08 22:43:31 +0000 2020,pa,1
Fri May 08 22:43:30 +0000 2020,tx,-1
Fri May 08 22:43:24 +0000 2020,tx,1
Fri May 08 22:43:22 +0000 2020,mo,1
Fri May 08 22:43:14 +0000 2020,md,1
Fri May 08 22:43:13 +0000 2020,ma,-1
Fri May 08 22:43:12 +0000 2020,sc,1
Fri May 08 22:43:09 +0000 2020,pa,-1
Fri May 08 22:43:08 +0000 2020,vt,-1
Fri May 08 22:43:07 +0000 2020,fl,-1
Fri May 08 22:43:04 +0000 2020,il,1
Fri May 08 22:43:02 +0000 2020,ri,-1
Fri May 08 22:43:02 +0000 2020,ri,-1
Fri May 08 22:43:00 +0000 2020,oh,-1
Fri May 08 22:42:58 +0000 2020,la,1
Fri May 08 22:42:57 +0000 2020,al,1
Fri May 08 22:42:51 +0000 2020,ut,1
Fri May 08 22:42:51 +0000 2020,nc,1
Fri May 08 22:42:48 +0000 2020,il,1
Fri May 08 22:42:41 +0000 2020,al,-1
Fri May 08 22:42:41 +0000 2020,pa,1
Fri May 08 22:42:40 +0000 2020,vt,-1
Fri May 08 22:42:39 +0000 2020,pa,-1
Fri May 08 22:42:35 +0000 2020,ca,-1
Fri May 08 22:42:34 +0000 2020,nd,-1
Fri May 08 22:42:33 +0000 2020,nv,1
Fri May 08 22:42:32 +0000 2020,or,1
Fri May 08 22:42:30 +0000 2020,ny,-1
Fri May 08 22:42:26 +0000 2020,ca,1
Fri May 08 22:42:11 +0000 2020,ca,1
Fri May 08 22:42:10 +0000 2020,ca,-1
Fri May 08 22:42:09 +0000 2020,ca,-1
Fri May 08 22:42:08 +0000 2020,mi,1
Fri May 08 22:42:07 +0000 2020,pa,-1
Fri May 08 22:42:06 +0000 2020,fl,1
Fri May 08 22:42:03 +0000 2020,nj,1
Fri May 08 22:42:03 +0000 2020,nc,-1
Fri May 08 22:42:02 +0000 2020,wv,1
Fri May 08 22:42:00 +0000 2020,oh,1
Fri May 08 22:42:00 +0000 2020,ca,-1
Fri May 08 22:41:59 +0000 2020,tx,1
Fri May 08 22:41:59 +0000 2020,pa,1
Fri May 08 22:41:59 +0000 2020,al,1
Fri May 08 22:41:59 +0000 2020,in,1
Fri May 08 22:41:58 +0000 2020,nh,-1
Fri May 08 22:41:57 +0000 2020,ca,1
Fri May 08 22:41:46 +0000 2020,ms,1
Fri May 08 22:41:39 +0000 2020,ny,1
Fri May 08 22:41:38 +0000 2020,ca,-1
Fri May 08 22:41:37 +0000 2020,ks,-1
Fri May 08 22:41:36 +0000 2020,mi,-1
Fri May 08 22:41:35 +0000 2020,nj,1
Fri May 08 22:41:34 +0000 2020,al,1
Fri May 08 22:41:34 +0000 2020,ma,-1
Fri May 08 22:41:32 +0000 2020,ca,-1
Fri May 08 22:41:32 +0000 2020,sc,-1
Fri May 08 22:41:30 +0000 2020,oh,1
Fri May 08 22:41:24 +0000 2020,or,-1
Fri May 08 22:41:23 +0000 2020,nv,-1
Fri May 08 22:41:23 +0000 2020,ny,-1
Fri May 08 22:41:22 +0000 2020,ca,1
Fri May 08 22:41:20 +0000 2020,ca,1
Fri May 08 22:41:19 +0000 2020,va,1
Fri May 08 22:41:18 +0000 2020,wi,1
Fri May 08 22:41:14 +0000 2020,mi,1
Fri May 08 22:41:14 +0000 2020,ga,1
Fri May 08 22:41:12 +0000 2020,nj,1
Fri May 08 22:41:10 +0000 2020,mo,-1
Fri May 08 22:41:07 +0000 2020,ga,-1
Fri May 08 22:41:06 +0000 2020,pa,1
Fri May 08 22:41:05 +0000 2020,ca,-1
Fri May 08 22:41:02 +0000 2020,nc,-1
Fri May 08 22:41:00 +0000 2020,ct,1
Fri May 08 22:40:53 +0000 2020,ny,-1
Fri May 08 22:40:51 +0000 2020,tx,-1
Fri May 08 22:40:49 +0000 2020,ga,1
Fri May 08 22:40:47 +0000 2020,dc,1
Fri May 08 22:40:45 +0000 2020,nc,1
Fri May 08 22:40:37 +0000 2020,in,-1
Fri May 08 22:40:33 +0000 2020,wa,-1
Fri May 08 22:40:29 +0000 2020,al,1
Fri May 08 22:40:28 +0000 2020,tn,1
Fri May 08 22:40:27 +0000 2020,fl,1
Fri May 08 22:40:26 +0000 2020,wa,1
Fri May 08 22:40:24 +0000 2020,mi,-1
Fri May 08 22:40:24 +0000 2020,mn,1
Fri May 08 22:40:21 +0000 2020,mo,-1
Fri May 08 22:40:16 +0000 2020,ma,-1
Fri May 08 22:40:13 +0000 2020,ny,1
Fri May 08 22:40:10 +0000 2020,ca,1
Fri May 08 22:40:07 +0000 2020,il,1
Fri May 08 22:40:06 +0000 2020,il,1
Fri May 08 22:40:06 +0000 2020,ks,1
Fri May 08 22:40:05 +0000 2020,me,1
Fri May 08 22:40:01 +0000 2020,pa,-1
Fri May 08 22:40:00 +0000 2020,fl,1
Fri May 08 22:39:58 +0000 2020,me,-1
Fri May 08 22:39:46 +0000 2020,ny,1
Fri May 08 22:39:46 +0000 2020,me,1
Fri May 08 22:39:45 +0000 2020,ny,-1
Fri May 08 22:39:38 +0000 2020,ca,-1
Fri May 08 22:39:38 +0000 2020,tx,-1
Fri May 08 22:39:28 +0000 2020,tx,1
Fri May 08 22:39:27 +0000 2020,ca,-1
Fri May 08 22:39:25 +0000 2020,ny,1
Fri May 08 22:39:23 +0000 2020,al,1
Fri May 08 22:39:23 +0000 2020,sd,-1
Fri May 08 22:39:19 +0000 2020,hi,-1
Fri May 08 22:39:14 +0000 2020,sc,-1
Fri May 08 22:39:13 +0000 2020,nv,1
Fri May 08 22:39:11 +0000 2020,il,-1
Fri May 08 22:39:09 +0000 2020,md,-1
Fri May 08 22:39:09 +0000 2020,fl,-1
Fri May 08 22:39:09 +0000 2020,me,1
Fri May 08 22:39:08 +0000 2020,tx,1
Fri May 08 22:39:08 +0000 2020,ca,1
Fri May 08 22:39:06 +0000 2020,fl,1
Fri May 08 22:39:04 +0000 2020,mi,1
Fri May 08 22:39:02 +0000 2020,ca,1
Fri May 08 22:38:50 +0000 2020,fl,1
Fri May 08 22:38:45 +0000 2020,in,1
Fri May 08 22:38:43 +0000 2020,mo,-1
Fri May 08 22:38:42 +0000 2020,ga,-1
Fri May 08 22:38:39 +0000 2020,fl,-1
Fri May 08 22:38:35 +0000 2020,sc,1
Fri May 08 22:38:33 +0000 2020,de,1
Fri May 08 22:38:24 +0000 2020,oh,1
Fri May 08 22:38:19 +0000 2020,nc,1
Fri May 08 22:38:18 +0000 2020,nj,1
Fri May 08 22:38:12 +0000 2020,ca,1
Fri May 08 22:38:12 +0000 2020,tx,-1
Fri May 08 22:38:06 +0000 2020,fl,1
Fri May 08 22:38:06 +0000 2020,ga,-1
Fri May 08 22:38:04 +0000 2020,az,1
Fri May 08 22:38:02 +0000 2020,il,1
Fri May 08 22:38:02 +0000 2020,ks,-1
Fri May 08 22:38:00 +0000 2020,or,-1
Fri May 08 22:37:59 +0000 2020,tn,-1
Fri May 08 22:37:58 +0000 2020,pa,-1
Fri May 08 22:37:56 +0000 2020,ia,1
Fri May 08 22:37:55 +0000 2020,ca,-1
Fri May 08 22:37:51 +0000 2020,tx,1
Fri May 08 22:37:47 +0000 2020,ny,-1
Fri May 08 22:37:46 +0000 2020,va,1
Fri May 08 22:37:45 +0000 2020,wa,1
Fri May 08 22:37:42 +0000 2020,in,1
Fri May 08 22:37:41 +0000 2020,fl,-1
Fri May 08 22:37:40 +0000 2020,ny,-1
Fri May 08 22:37:34 +0000 2020,fl,-1
Fri May 08 22:37:33 +0000 2020,il,1
Fri May 08 22:37:29 +0000 2020,az,1
Fri May 08 22:37:25 +0000 2020,al,1
Fri May 08 22:37:25 +0000 2020,ga,-1
Fri May 08 22:37:20 +0000 2020,ma,-1
Fri May 08 22:37:19 +0000 2020,il,-1
Fri May 08 22:37:15 +0000 2020,tx,-1
Fri May 08 22:37:12 +0000 2020,me,1
Fri May 08 22:37:06 +0000 2020,tn,-1
Fri May 08 22:37:03 +0000 2020,tn,-1
Fri May 08 22:37:02 +0000 2020,tx,-1
Fri May 08 22:37:00 +0000 2020,il,1
Fri May 08 22:36:53 +0000 2020,ca,1
Fri May 08 22:36:53 +0000 2020,wa,-1
Fri May 08 22:36:51 +0000 2020,tx,1
Fri May 08 22:36:48 +0000 2020,tx,-1
Fri May 08 22:36:46 +0000 2020,ri,-1
Fri May 08 22:36:45 +0000 2020,ca,1
Fri May 08 22:36:40 +0000 2020,ca,-1
Fri May 08 22:36:40 +0000 2020,ms,-1
Fri May 08 22:36:39 +0000 2020,in,1
Fri May 08 22:36:38 +0000 2020,ny,-1
Fri May 08 22:36:35 +0000 2020,il,-1
Fri May 08 22:36:30 +0000 2020,ca,-1
Fri May 08 22:36:29 +0000 2020,tx,-1
Fri May 08 22:36:28 +0000 2020,co,-1
Fri May 08 22:36:26 +0000 2020,ma,-1
Fri May 08 22:36:25 +0000 2020,tn,1
Fri May 08 22:36:21 +0000 2020,tx,1
Fri May 08 22:36:21 +0000 2020,oh,1
Fri May 08 22:36:20 +0000 2020,wa,-1
Fri May 08 22:36:15 +0000 2020,pa,-1
Fri May 08 22:36:13 +0000 2020,fl,-1
Fri May 08 22:36:09 +0000 2020,ks,-1
Fri May 08 22:36:08 +0000 2020,wa,1
Fri May 08 22:36:06 +0000 2020,ca,1
Fri May 08 22:36:05 +0000 2020,ma,-1
Fri May 08 22:36:05 +0000 2020,ny,1
Fri May 08 22:35:54 +0000 2020,de,1
Fri May 08 22:35:52 +0000 2020,oh,1
Fri May 08 22:35:50 +0000 2020,nj,1
Fri May 08 22:35:47 +0000 2020,ms,1
Fri May 08 22:35:44 +0000 2020,fl,1
Fri May 08 22:35:43 +0000 2020,wa,1
Fri May 08 22:35:38 +0000 2020,ny,1
Fri May 08 22:35:28 +0000 2020,tx,1
Fri May 08 22:35:27 +0000 2020,nv,-1
Fri May 08 22:35:25 +0000 2020,or,1
Fri May 08 22:35:22 +0000 2020,fl,1
Fri May 08 22:35:22 +0000 2020,ca,-1
Fri May 08 22:35:22 +0000 2020,co,-1
Fri May 08 22:35:21 +0000 2020,me,-1
Fri May 08 22:35:21 +0000 2020,tn,1
Fri May 08 22:35:20 +0000 2020,ca,1
Fri May 08 22:35:20 +0000 2020,or,1
Fri May 08 22:35:16 +0000 2020,ct,1
Fri May 08 22:35:12 +0000 2020,ca,-1
Fri May 08 22:35:12 +0000 2020,tx,-1
Fri May 08 22:35:09 +0000 2020,az,-1
Fri May 08 22:35:07 +0000 2020,az,1
Fri May 08 22:35:06 +0000 2020,ca,-1
Fri May 08 22:35:04 +0000 2020,nc,-1
Fri May 08 22:35:04 +0000 2020,tn,-1
Fri May 08 22:35:03 +0000 2020,al,1
Fri May 08 22:35:01 +0000 2020,ca,1
Fri May 08 22:34:59 +0000 2020,co,1
Fri May 08 22:34:54 +0000 2020,tx,1
Fri May 08 22:34:54 +0000 2020,wa,-1
Fri May 08 22:34:53 +0000 2020,ny,1
Fri May 08 22:34:51 +0000 2020,nc,-1
Fri May 08 22:34:37 +0000 2020,mo,-1
Fri May 08 22:34:36 +0000 2020,pa,1
Fri May 08 22:34:33 +0000 2020,nj,1
Fri May 08 22:34:33 +0000 2020,az,-1
Fri May 08 22:34:30 +0000 2020,az,1
Fri May 08 22:34:30 +0000 2020,ks,-1
Fri May 08 22:34:25 +0000 2020,ca,-1
Fri May 08 22:34:17 +0000 2020,ca,1
Fri May 08 22:34:16 +0000 2020,ca,-1
Fri May 08 22:34:09 +0000 2020,mi,1
Fri May 08 22:34:02 +0000 2020,sc,-1
Fri May 08 22:33:54 +0000 2020,ks,1
Fri May 08 22:33:52 +0000 2020,oh,-1
Fri May 08 22:33:52 +0000 2020,wa,-1
Fri May 08 22:33:47 +0000 2020,mo,1
Fri May 08 22:33:45 +0000 2020,ca,-1
Fri May 08 22:33:43 +0000 2020,wa,-1
Fri May 08 22:33:42 +0000 2020,ct,1
Fri May 08 22:33:40 +0000 2020,ny,1
Fri May 08 22:33:33 +0000 2020,tx,1
Fri May 08 22:33:32 +0000 2020,ga,-1
Fri May 08 22:33:30 +0000 2020,ny,-1
Fri May 08 22:33:30 +0000 2020,tx,-1
Fri May 08 22:33:28 +0000 2020,ca,1
Fri May 08 22:33:28 +0000 2020,tx,-1
Fri May 08 22:33:27 +0000 2020,mn,1
Fri May 08 22:33:20 +0000 2020,ut,1
Fri May 08 22:33:20 +0000 2020,ca,1
Fri May 08 22:33:17 +0000 2020,mi,-1
Fri May 08 22:33:16 +0000 2020,tx,-1
Fri May 08 22:33:13 +0000 2020,il,1
Fri May 08 22:33:12 +0000 2020,az,1
Fri May 08 22:33:04 +0000 2020,il,-1
Fri May 08 22:33:02 +0000 2020,ar,1
Fri May 08 22:33:02 +0000 2020,mo,-1
Fri May 08 22:33:01 +0000 2020,dc,1
Fri May 08 22:33:01 +0000 2020,fl,1
Fri May 08 22:32:56 +0000 2020,sc,1
Fri May 08 22:32:55 +0000 2020,va,-1
Fri May 08 22:32:55 +0000 2020,ca,1
Fri May 08 22:32:51 +0000 2020,ma,-1
Fri May 08 22:32:51 +0000 2020,tx,1
Fri May 08 22:32:50 +0000 2020,il,-1
Fri May 08 22:32:49 +0000 2020,nj,1
Fri May 08 22:32:44 +0000 2020,mn,-1
Fri May 08 22:32:41 +0000 2020,la,-1
Fri May 08 22:32:39 +0000 2020,or,-1
Fri May 08 22:32:37 +0000 2020,pa,1
Fri May 08 22:32:34 +0000 2020,ia,-1
Fri May 08 22:32:33 +0000 2020,sc,1
Fri May 08 22:32:33 +0000 2020,wv,1
Fri May 08 22:32:31 +0000 2020,al,1
Fri May 08 22:32:31 +0000 2020,ct,-1
Fri May 08 22:32:30 +0000 2020,fl,1
Fri May 08 22:32:30 +0000 2020,md,-1
Fri May 08 22:32:29 +0000 2020,ny,-1
Fri May 08 22:32:27 +0000 2020,ca,1
Fri May 08 22:32:27 +0000 2020,oh,-1
Fri May 08 22:32:26 +0000 2020,ak,-1
Fri May 08 22:32:26 +0000 2020,la,-1
Fri May 08 22:32:25 +0000 2020,ca,1
Fri May 08 22:32:22 +0000 2020,hi,1
Fri May 08 22:32:20 +0000 2020,va,1
Fri May 08 22:32:19 +0000 2020,in,-1
Fri May 08 22:32:17 +0000 2020,ca,-1
Fri May 08 22:32:14 +0000 2020,ca,-1
Fri May 08 22:32:12 +0000 2020,nc,1
Fri May 08 22:32:09 +0000 2020,va,-1
Fri May 08 22:32:05 +0000 2020,va,1
Fri May 08 22:32:04 +0000 2020,ca,-1
Fri May 08 22:32:00 +0000 2020,ca,-1
Fri May 08 22:31:59 +0000 2020,fl,1
Fri May 08 22:31:59 +0000 2020,fl,-1
Fri May 08 22:31:49 +0000 2020,pa,1
Fri May 08 22:31:47 +0000 2020,ny,-1
