time,state,label
Tue May 19 18:43:44 +0000 2020,ny,-1
Tue May 19 18:43:42 +0000 2020,ny,1
Tue May 19 18:43:41 +0000 2020,il,-1
Tue May 19 18:43:38 +0000 2020,nc,-1
Tue May 19 18:43:38 +0000 2020,fl,-1
Tue May 19 18:43:37 +0000 2020,va,1
Tue May 19 18:43:35 +0000 2020,wi,1
Tue May 19 18:43:33 +0000 2020,pa,-1
Tue May 19 18:43:32 +0000 2020,ny,-1
Tue May 19 18:43:27 +0000 2020,il,-1
Tue May 19 18:43:26 +0000 2020,ma,-1
Tue May 19 18:43:25 +0000 2020,ok,1
Tue May 19 18:43:23 +0000 2020,fl,-1
Tue May 19 18:43:19 +0000 2020,tx,-1
Tue May 19 18:43:19 +0000 2020,wa,-1
Tue May 19 18:43:19 +0000 2020,ca,-1
Tue May 19 18:43:17 +0000 2020,tx,1
Tue May 19 18:43:16 +0000 2020,ks,-1
Tue May 19 18:43:16 +0000 2020,ct,1
Tue May 19 18:43:16 +0000 2020,co,1
Tue May 19 18:43:15 +0000 2020,wi,-1
Tue May 19 18:43:14 +0000 2020,tx,-1
Tue May 19 18:43:14 +0000 2020,me,1
Tue May 19 18:43:11 +0000 2020,mi,1
Tue May 19 18:43:08 +0000 2020,fl,-1
Tue May 19 18:43:08 +0000 2020,oh,-1
Tue May 19 18:43:07 +0000 2020,sc,1
Tue May 19 18:43:05 +0000 2020,ks,1
Tue May 19 18:43:01 +0000 2020,ny,1
Tue May 19 18:43:00 +0000 2020,ca,1
Tue May 19 18:42:59 +0000 2020,ca,-1
Tue May 19 18:42:57 +0000 2020,in,1
Tue May 19 18:42:55 +0000 2020,il,1
Tue May 19 18:42:55 +0000 2020,mi,-1
Tue May 19 18:42:48 +0000 2020,mi,-1
Tue May 19 18:42:48 +0000 2020,dc,-1
Tue May 19 18:42:47 +0000 2020,il,-1
Tue May 19 18:42:47 +0000 2020,ny,1
Tue May 19 18:42:45 +0000 2020,sc,1
Tue May 19 18:42:44 +0000 2020,il,1
Tue May 19 18:42:42 +0000 2020,pa,-1
Tue May 19 18:42:40 +0000 2020,tn,1
Tue May 19 18:42:39 +0000 2020,ca,1
Tue May 19 18:42:36 +0000 2020,ma,1
Tue May 19 18:42:32 +0000 2020,nv,-1
Tue May 19 18:42:29 +0000 2020,pa,-1
Tue May 19 18:42:29 +0000 2020,dc,-1
Tue May 19 18:42:27 +0000 2020,ga,-1
Tue May 19 18:42:25 +0000 2020,fl,1
Tue May 19 18:42:21 +0000 2020,ms,-1
Tue May 19 18:42:18 +0000 2020,ca,-1
Tue May 19 18:42:13 +0000 2020,tx,-1
Tue May 19 18:42:13 +0000 2020,az,-1
Tue May 19 18:42:12 +0000 2020,va,-1
Tue May 19 18:42:09 +0000 2020,ca,-1
Tue May 19 18:42:05 +0000 2020,tn,1
Tue May 19 18:42:04 +0000 2020,or,-1
Tue May 19 18:42:02 +0000 2020,hi,-1
Tue May 19 18:41:58 +0000 2020,pa,1
Tue May 19 18:41:58 +0000 2020,nj,-1
Tue May 19 18:41:55 +0000 2020,fl,1
Tue May 19 18:41:54 +0000 2020,fl,-1
Tue May 19 18:41:52 +0000 2020,tx,1
Tue May 19 18:41:50 +0000 2020,dc,1
Tue May 19 18:41:50 +0000 2020,fl,1
Tue May 19 18:41:48 +0000 2020,ca,-1
Tue May 19 18:41:44 +0000 2020,ks,1
Tue May 19 18:41:39 +0000 2020,va,-1
Tue May 19 18:41:39 +0000 2020,nc,-1
Tue May 19 18:41:33 +0000 2020,fl,-1
Tue May 19 18:41:33 +0000 2020,ca,1
Tue May 19 18:41:31 +0000 2020,md,-1
Tue May 19 18:41:30 +0000 2020,pa,-1
Tue May 19 18:41:19 +0000 2020,sc,-1
Tue May 19 18:41:18 +0000 2020,fl,-1
Tue May 19 18:41:15 +0000 2020,fl,-1
Tue May 19 18:41:15 +0000 2020,ia,-1
Tue May 19 18:41:14 +0000 2020,nv,1
Tue May 19 18:41:14 +0000 2020,fl,-1
Tue May 19 18:41:13 +0000 2020,az,1
Tue May 19 18:41:11 +0000 2020,ar,-1
Tue May 19 18:41:10 +0000 2020,pa,-1
Tue May 19 18:41:09 +0000 2020,pa,-1
Tue May 19 18:40:59 +0000 2020,oh,-1
Tue May 19 18:40:55 +0000 2020,va,-1
Tue May 19 18:40:54 +0000 2020,oh,-1
Tue May 19 18:40:53 +0000 2020,nj,-1
Tue May 19 18:40:52 +0000 2020,fl,1
Tue May 19 18:40:48 +0000 2020,va,1
Tue May 19 18:40:47 +0000 2020,ca,-1
Tue May 19 18:40:42 +0000 2020,ia,1
Tue May 19 18:40:38 +0000 2020,dc,1
Tue May 19 18:40:36 +0000 2020,dc,-1
Tue May 19 18:40:35 +0000 2020,il,1
Tue May 19 18:40:35 +0000 2020,ms,1
Tue May 19 18:40:34 +0000 2020,tx,1
Tue May 19 18:40:31 +0000 2020,nj,-1
Tue May 19 18:40:18 +0000 2020,ny,-1
Tue May 19 18:40:16 +0000 2020,pa,1
Tue May 19 18:40:15 +0000 2020,az,-1
Tue May 19 18:40:09 +0000 2020,me,-1
Tue May 19 18:40:07 +0000 2020,ca,-1
Tue May 19 18:40:06 +0000 2020,dc,-1
Tue May 19 18:40:04 +0000 2020,ca,-1
Tue May 19 18:40:04 +0000 2020,tx,1
Tue May 19 18:40:04 +0000 2020,ny,1
Tue May 19 18:40:02 +0000 2020,nc,1
Tue May 19 18:39:57 +0000 2020,pa,1
Tue May 19 18:39:57 +0000 2020,ny,-1
Tue May 19 18:39:56 +0000 2020,mi,1
Tue May 19 18:39:55 +0000 2020,nc,1
Tue May 19 18:39:55 +0000 2020,pa,1
Tue May 19 18:39:55 +0000 2020,ca,1
Tue May 19 18:39:55 +0000 2020,wa,1
Tue May 19 18:39:55 +0000 2020,tx,1
Tue May 19 18:39:54 +0000 2020,ga,-1
Tue May 19 18:39:52 +0000 2020,tx,-1
Tue May 19 18:39:49 +0000 2020,ma,-1
Tue May 19 18:39:45 +0000 2020,wa,-1
Tue May 19 18:39:43 +0000 2020,fl,1
Tue May 19 18:39:40 +0000 2020,ca,1
Tue May 19 18:39:36 +0000 2020,dc,-1
Tue May 19 18:39:35 +0000 2020,ca,-1
Tue May 19 18:39:35 +0000 2020,ny,-1
Tue May 19 18:39:35 +0000 2020,ia,1
Tue May 19 18:39:34 +0000 2020,ma,1
Tue May 19 18:39:30 +0000 2020,ga,-1
Tue May 19 18:39:26 +0000 2020,ky,-1
Tue May 19 18:39:23 +0000 2020,nv,1
Tue May 19 18:39:20 +0000 2020,ca,1
Tue May 19 18:39:17 +0000 2020,ny,-1
Tue May 19 18:39:16 +0000 2020,ny,1
Tue May 19 18:39:15 +0000 2020,ca,-1
Tue May 19 18:39:12 +0000 2020,pa,1
Tue May 19 18:39:12 +0000 2020,mo,-1
Tue May 19 18:39:09 +0000 2020,fl,-1
Tue May 19 18:39:08 +0000 2020,mi,-1
Tue May 19 18:39:05 +0000 2020,ca,-1
Tue May 19 18:39:04 +0000 2020,ma,-1
Tue May 19 18:39:03 +0000 2020,oh,-1
Tue May 19 18:39:00 +0000 2020,pr,-1
Tue May 19 18:39:00 +0000 2020,tn,1
Tue May 19 18:38:59 +0000 2020,il,-1
Tue May 19 18:38:56 +0000 2020,fl,-1
Tue May 19 18:38:55 +0000 2020,tx,-1
Tue May 19 18:38:55 +0000 2020,mi,-1
Tue May 19 18:38:52 +0000 2020,ca,-1
Tue May 19 18:38:51 +0000 2020,fl,-1
Tue May 19 18:38:50 +0000 2020,in,1
Tue May 19 18:38:48 +0000 2020,pa,1
Tue May 19 18:38:42 +0000 2020,ma,1
Tue May 19 18:38:40 +0000 2020,oh,1
Tue May 19 18:38:38 +0000 2020,al,-1
Tue May 19 18:38:38 +0000 2020,il,-1
Tue May 19 18:38:36 +0000 2020,il,-1
Tue May 19 18:38:31 +0000 2020,tx,-1
Tue May 19 18:38:31 +0000 2020,fl,1
Tue May 19 18:38:29 +0000 2020,ak,-1
Tue May 19 18:38:29 +0000 2020,fl,-1
Tue May 19 18:38:26 +0000 2020,mn,1
Tue May 19 18:38:24 +0000 2020,mi,-1
Tue May 19 18:38:20 +0000 2020,ny,1
Tue May 19 18:38:20 +0000 2020,va,1
Tue May 19 18:38:19 +0000 2020,dc,-1
Tue May 19 18:38:18 +0000 2020,ny,-1
Tue May 19 18:38:17 +0000 2020,mn,-1
Tue May 19 18:38:17 +0000 2020,ks,1
Tue May 19 18:38:15 +0000 2020,tx,-1
Tue May 19 18:38:14 +0000 2020,nv,-1
Tue May 19 18:38:10 +0000 2020,ks,1
Tue May 19 18:38:08 +0000 2020,ny,1
Tue May 19 18:38:08 +0000 2020,va,-1
Tue May 19 18:38:03 +0000 2020,ny,1
Tue May 19 18:38:02 +0000 2020,il,1
Tue May 19 18:37:56 +0000 2020,or,-1
Tue May 19 18:37:56 +0000 2020,al,1
Tue May 19 18:37:56 +0000 2020,nm,-1
Tue May 19 18:37:55 +0000 2020,nj,-1
Tue May 19 18:37:55 +0000 2020,ky,1
Tue May 19 18:37:53 +0000 2020,ma,1
Tue May 19 18:37:52 +0000 2020,fl,-1
Tue May 19 18:37:50 +0000 2020,az,1
Tue May 19 18:37:47 +0000 2020,ca,-1
Tue May 19 18:37:44 +0000 2020,mi,-1
Tue May 19 18:37:43 +0000 2020,wa,-1
Tue May 19 18:37:40 +0000 2020,fl,1
Tue May 19 18:37:40 +0000 2020,ma,-1
Tue May 19 18:37:40 +0000 2020,ca,-1
Tue May 19 18:37:38 +0000 2020,hi,-1
Tue May 19 18:37:33 +0000 2020,ca,-1
Tue May 19 18:37:30 +0000 2020,wa,-1
Tue May 19 18:37:25 +0000 2020,fl,1
Tue May 19 18:37:24 +0000 2020,il,-1
Tue May 19 18:37:23 +0000 2020,az,-1
Tue May 19 18:37:22 +0000 2020,sc,1
Tue May 19 18:37:21 +0000 2020,il,-1
Tue May 19 18:37:19 +0000 2020,ks,1
Tue May 19 18:37:14 +0000 2020,ga,-1
Tue May 19 18:37:12 +0000 2020,ca,-1
Tue May 19 18:37:12 +0000 2020,fl,-1
Tue May 19 18:37:07 +0000 2020,ca,-1
Tue May 19 18:37:07 +0000 2020,tx,-1
Tue May 19 18:37:06 +0000 2020,id,-1
Tue May 19 18:37:04 +0000 2020,ma,-1
Tue May 19 18:37:02 +0000 2020,tx,-1
Tue May 19 18:37:02 +0000 2020,nj,1
Tue May 19 18:37:00 +0000 2020,nc,-1
Tue May 19 18:37:00 +0000 2020,va,1
Tue May 19 18:37:00 +0000 2020,ca,1
Tue May 19 18:36:59 +0000 2020,tx,1
Tue May 19 18:36:58 +0000 2020,pa,1
Tue May 19 18:36:50 +0000 2020,wa,-1
Tue May 19 18:36:49 +0000 2020,il,-1
Tue May 19 18:36:49 +0000 2020,ia,-1
Tue May 19 18:36:46 +0000 2020,pa,-1
Tue May 19 18:36:44 +0000 2020,pa,-1
Tue May 19 18:36:41 +0000 2020,fl,1
Tue May 19 18:36:41 +0000 2020,ny,1
Tue May 19 18:36:35 +0000 2020,ca,-1
Tue May 19 18:36:31 +0000 2020,mi,-1
Tue May 19 18:36:27 +0000 2020,az,-1
Tue May 19 18:36:26 +0000 2020,il,1
Tue May 19 18:36:22 +0000 2020,ca,1
Tue May 19 18:36:20 +0000 2020,me,1
Tue May 19 18:36:17 +0000 2020,nc,-1
Tue May 19 18:36:16 +0000 2020,co,-1
Tue May 19 18:36:16 +0000 2020,pa,-1
Tue May 19 18:36:15 +0000 2020,ny,-1
Tue May 19 18:36:14 +0000 2020,oh,-1
Tue May 19 18:36:12 +0000 2020,pa,-1
Tue May 19 18:36:11 +0000 2020,tx,-1
Tue May 19 18:36:08 +0000 2020,mn,-1
Tue May 19 18:36:07 +0000 2020,pa,-1
Tue May 19 18:36:02 +0000 2020,wi,1
Tue May 19 18:36:01 +0000 2020,ia,-1
Tue May 19 18:35:57 +0000 2020,ne,-1
Tue May 19 18:35:55 +0000 2020,dc,1
Tue May 19 18:35:54 +0000 2020,nc,-1
Tue May 19 18:35:53 +0000 2020,az,-1
Tue May 19 18:35:49 +0000 2020,fl,-1
Tue May 19 18:35:42 +0000 2020,ma,-1
Tue May 19 18:35:42 +0000 2020,dc,1
Tue May 19 18:35:36 +0000 2020,tx,-1
Tue May 19 18:35:35 +0000 2020,oh,1
Tue May 19 18:35:32 +0000 2020,ny,-1
Tue May 19 18:35:28 +0000 2020,ca,1
Tue May 19 18:35:27 +0000 2020,ms,-1
Tue May 19 18:35:25 +0000 2020,nc,-1
Tue May 19 18:35:24 +0000 2020,il,1
Tue May 19 18:35:24 +0000 2020,oh,1
Tue May 19 18:35:23 +0000 2020,ny,-1
Tue May 19 18:35:22 +0000 2020,mn,1
Tue May 19 18:35:19 +0000 2020,oh,-1
Tue May 19 18:35:19 +0000 2020,ct,-1
Tue May 19 18:35:18 +0000 2020,tx,-1
Tue May 19 18:35:12 +0000 2020,ny,1
Tue May 19 18:35:07 +0000 2020,fl,-1
Tue May 19 18:35:04 +0000 2020,ca,1
Tue May 19 18:35:02 +0000 2020,ca,1
Tue May 19 18:35:02 +0000 2020,pa,-1
Tue May 19 18:35:00 +0000 2020,az,-1
Tue May 19 18:34:59 +0000 2020,ny,1
Tue May 19 18:34:58 +0000 2020,nc,1
Tue May 19 18:34:57 +0000 2020,dc,-1
Tue May 19 18:34:55 +0000 2020,co,1
Tue May 19 18:34:53 +0000 2020,fl,1
Tue May 19 18:34:51 +0000 2020,ct,-1
Tue May 19 18:34:49 +0000 2020,fl,-1
Tue May 19 18:34:47 +0000 2020,wa,-1
Tue May 19 18:34:42 +0000 2020,ca,-1
Tue May 19 18:34:41 +0000 2020,ny,1
Tue May 19 18:34:38 +0000 2020,mi,-1
Tue May 19 18:34:37 +0000 2020,il,-1
Tue May 19 18:34:37 +0000 2020,wi,1
Tue May 19 18:34:36 +0000 2020,fl,1
Tue May 19 18:34:35 +0000 2020,me,1
Tue May 19 18:34:32 +0000 2020,pa,1
Tue May 19 18:34:31 +0000 2020,nc,1
Tue May 19 18:34:28 +0000 2020,fl,1
Tue May 19 18:34:25 +0000 2020,ca,1
Tue May 19 18:34:24 +0000 2020,nj,-1
Tue May 19 18:34:17 +0000 2020,tx,-1
Tue May 19 18:34:15 +0000 2020,il,-1
Tue May 19 18:34:13 +0000 2020,pa,-1
Tue May 19 18:34:07 +0000 2020,dc,-1
Tue May 19 18:34:04 +0000 2020,ga,-1
Tue May 19 18:34:04 +0000 2020,mi,1
Tue May 19 18:34:03 +0000 2020,ga,-1
Tue May 19 18:33:59 +0000 2020,il,1
Tue May 19 18:33:55 +0000 2020,ca,1
Tue May 19 18:33:54 +0000 2020,ms,1
Tue May 19 18:33:52 +0000 2020,ma,-1
Tue May 19 18:33:51 +0000 2020,pa,-1
Tue May 19 18:33:51 +0000 2020,mo,1
Tue May 19 18:33:50 +0000 2020,sc,1
Tue May 19 18:33:48 +0000 2020,fl,1
Tue May 19 18:33:47 +0000 2020,ny,-1
Tue May 19 18:33:47 +0000 2020,va,-1
Tue May 19 18:33:46 +0000 2020,tx,1
Tue May 19 18:33:45 +0000 2020,wa,-1
Tue May 19 18:33:43 +0000 2020,ca,-1
Tue May 19 18:33:42 +0000 2020,wa,1
Tue May 19 18:33:42 +0000 2020,ca,1
Tue May 19 18:33:42 +0000 2020,ky,1
Tue May 19 18:33:41 +0000 2020,ca,-1
Tue May 19 18:33:39 +0000 2020,ma,-1
Tue May 19 18:33:34 +0000 2020,tx,-1
Tue May 19 18:33:33 +0000 2020,dc,1
Tue May 19 18:33:30 +0000 2020,co,1
Tue May 19 18:33:28 +0000 2020,in,-1
Tue May 19 18:33:26 +0000 2020,ky,1
Tue May 19 18:33:22 +0000 2020,ca,-1
Tue May 19 18:33:20 +0000 2020,co,-1
Tue May 19 18:33:20 +0000 2020,wv,1
Tue May 19 18:33:19 +0000 2020,ca,1
Tue May 19 18:33:18 +0000 2020,md,-1
Tue May 19 18:33:18 +0000 2020,ny,-1
Tue May 19 18:33:15 +0000 2020,sc,1
Tue May 19 18:33:15 +0000 2020,fl,1
Tue May 19 18:33:13 +0000 2020,mi,-1
Tue May 19 18:33:09 +0000 2020,ny,-1
Tue May 19 18:33:09 +0000 2020,ca,-1
Tue May 19 18:33:09 +0000 2020,mi,-1
Tue May 19 18:33:07 +0000 2020,ca,-1
Tue May 19 18:33:05 +0000 2020,ca,1
Tue May 19 18:33:05 +0000 2020,pa,-1
Tue May 19 18:33:05 +0000 2020,co,-1
Tue May 19 18:33:03 +0000 2020,az,-1
Tue May 19 18:33:00 +0000 2020,dc,-1
Tue May 19 18:33:00 +0000 2020,tn,1
Tue May 19 18:32:58 +0000 2020,ca,1
Tue May 19 18:32:55 +0000 2020,az,1
Tue May 19 18:32:49 +0000 2020,ca,1
Tue May 19 18:32:46 +0000 2020,il,-1
Tue May 19 18:32:45 +0000 2020,co,1
Tue May 19 18:32:43 +0000 2020,me,1
Tue May 19 18:32:42 +0000 2020,tx,1
Tue May 19 18:32:42 +0000 2020,mo,-1
Tue May 19 18:32:40 +0000 2020,ca,1
Tue May 19 18:32:40 +0000 2020,il,-1
Tue May 19 18:32:37 +0000 2020,ca,1
Tue May 19 18:32:31 +0000 2020,pa,-1
Tue May 19 18:32:31 +0000 2020,ca,-1
Tue May 19 18:32:31 +0000 2020,ny,1
Tue May 19 18:32:28 +0000 2020,ok,-1
Tue May 19 18:32:24 +0000 2020,ny,1
Tue May 19 18:32:24 +0000 2020,la,-1
Tue May 19 18:32:23 +0000 2020,nm,1
Tue May 19 18:32:21 +0000 2020,ca,-1
Tue May 19 18:32:19 +0000 2020,nj,1
Tue May 19 18:32:18 +0000 2020,ca,-1
Tue May 19 18:32:18 +0000 2020,ca,1
Tue May 19 18:32:17 +0000 2020,ca,1
Tue May 19 18:32:17 +0000 2020,wv,1
Tue May 19 18:32:15 +0000 2020,il,-1
Tue May 19 18:32:15 +0000 2020,tn,1
Tue May 19 18:32:13 +0000 2020,ca,1
Tue May 19 18:32:13 +0000 2020,ca,1
Tue May 19 18:32:13 +0000 2020,ca,-1
Tue May 19 18:32:10 +0000 2020,fl,-1
Tue May 19 18:32:10 +0000 2020,oh,1
Tue May 19 18:32:09 +0000 2020,pa,-1
Tue May 19 18:32:06 +0000 2020,fl,1
Tue May 19 18:32:03 +0000 2020,ca,1
Tue May 19 18:31:55 +0000 2020,il,1
Tue May 19 18:31:54 +0000 2020,nj,-1
Tue May 19 18:31:53 +0000 2020,ca,-1
Tue May 19 18:31:49 +0000 2020,ca,1
Tue May 19 18:31:47 +0000 2020,ne,1
Tue May 19 18:31:47 +0000 2020,tx,1
Tue May 19 18:31:44 +0000 2020,de,-1
Tue May 19 18:31:43 +0000 2020,ca,-1
Tue May 19 18:31:43 +0000 2020,ca,1
Tue May 19 18:31:42 +0000 2020,fl,-1
Tue May 19 18:31:41 +0000 2020,wa,1
Tue May 19 18:31:40 +0000 2020,sc,1
Tue May 19 18:31:37 +0000 2020,tx,-1
Tue May 19 18:31:34 +0000 2020,oh,-1
Tue May 19 18:31:24 +0000 2020,sc,1
Tue May 19 18:31:21 +0000 2020,nc,-1
Tue May 19 18:31:19 +0000 2020,wa,1
Tue May 19 18:31:17 +0000 2020,wy,1
Tue May 19 18:31:16 +0000 2020,ca,-1
Tue May 19 18:31:14 +0000 2020,dc,-1
Tue May 19 18:31:13 +0000 2020,in,-1
Tue May 19 18:31:11 +0000 2020,ny,-1
Tue May 19 18:31:07 +0000 2020,mn,-1
Tue May 19 18:31:06 +0000 2020,az,-1
Tue May 19 18:31:05 +0000 2020,tx,-1
Tue May 19 18:31:03 +0000 2020,ga,-1
Tue May 19 18:31:03 +0000 2020,pa,1
Tue May 19 18:31:01 +0000 2020,tx,-1
Tue May 19 18:31:01 +0000 2020,tx,-1
Tue May 19 18:31:00 +0000 2020,ny,-1
Tue May 19 18:30:56 +0000 2020,ca,-1
Tue May 19 18:30:55 +0000 2020,fl,-1
Tue May 19 18:30:55 +0000 2020,fl,1
Tue May 19 18:30:53 +0000 2020,ga,1
Tue May 19 18:30:53 +0000 2020,oh,-1
Tue May 19 18:30:53 +0000 2020,ca,-1
Tue May 19 18:30:51 +0000 2020,me,-1
Tue May 19 18:30:50 +0000 2020,nv,1
Tue May 19 18:30:46 +0000 2020,tn,-1
Tue May 19 18:30:43 +0000 2020,dc,-1
Tue May 19 18:30:40 +0000 2020,fl,1
Tue May 19 18:30:33 +0000 2020,az,-1
Tue May 19 18:30:31 +0000 2020,ny,-1
Tue May 19 18:30:29 +0000 2020,il,-1
Tue May 19 18:30:29 +0000 2020,al,1
Tue May 19 18:30:27 +0000 2020,fl,-1
Tue May 19 18:30:26 +0000 2020,co,-1
Tue May 19 18:30:26 +0000 2020,ca,1
Tue May 19 18:30:26 +0000 2020,nm,1
Tue May 19 18:30:23 +0000 2020,md,-1
Tue May 19 18:30:19 +0000 2020,fl,-1
Tue May 19 18:30:18 +0000 2020,wa,1
Tue May 19 18:30:15 +0000 2020,tn,-1
Tue May 19 18:30:14 +0000 2020,ga,1
Tue May 19 18:30:14 +0000 2020,nj,-1
Tue May 19 18:30:11 +0000 2020,fl,-1
Tue May 19 18:30:09 +0000 2020,nm,1
Tue May 19 18:30:08 +0000 2020,mn,-1
Tue May 19 18:30:07 +0000 2020,wi,1
Tue May 19 18:30:06 +0000 2020,ca,-1
Tue May 19 18:30:04 +0000 2020,dc,1
Tue May 19 18:30:03 +0000 2020,vt,-1
Tue May 19 18:30:00 +0000 2020,al,-1
Tue May 19 18:30:00 +0000 2020,fl,1
Tue May 19 18:30:00 +0000 2020,mo,1
Tue May 19 18:30:00 +0000 2020,ky,1
Tue May 19 18:30:00 +0000 2020,nv,1
Tue May 19 18:30:00 +0000 2020,nv,1
Tue May 19 18:29:59 +0000 2020,ca,1
Tue May 19 18:29:58 +0000 2020,fl,1
Tue May 19 18:29:58 +0000 2020,co,1
Tue May 19 18:29:57 +0000 2020,sc,1
Tue May 19 18:29:57 +0000 2020,pa,-1
Tue May 19 18:29:54 +0000 2020,ia,-1
Tue May 19 18:29:53 +0000 2020,nh,1
Tue May 19 18:29:51 +0000 2020,ca,-1
Tue May 19 18:29:48 +0000 2020,ca,1
Tue May 19 18:29:47 +0000 2020,tx,-1
Tue May 19 18:29:46 +0000 2020,wi,-1
Tue May 19 18:29:45 +0000 2020,co,-1
Tue May 19 18:29:44 +0000 2020,nc,-1
Tue May 19 18:29:41 +0000 2020,ny,-1
Tue May 19 18:29:41 +0000 2020,nv,-1
Tue May 19 18:29:39 +0000 2020,ma,1
Tue May 19 18:29:37 +0000 2020,or,1
Tue May 19 18:29:37 +0000 2020,wv,-1
Tue May 19 18:29:37 +0000 2020,mn,-1
Tue May 19 18:29:35 +0000 2020,ny,-1
Tue May 19 18:29:35 +0000 2020,il,-1
Tue May 19 18:29:34 +0000 2020,ca,-1
Tue May 19 18:29:34 +0000 2020,ca,-1
Tue May 19 18:29:31 +0000 2020,sc,-1
Tue May 19 18:29:28 +0000 2020,pa,1
Tue May 19 18:29:24 +0000 2020,co,-1
Tue May 19 18:29:21 +0000 2020,tx,1
Tue May 19 18:29:20 +0000 2020,sc,1
Tue May 19 18:29:17 +0000 2020,nc,-1
Tue May 19 18:29:16 +0000 2020,md,-1
Tue May 19 18:29:12 +0000 2020,ma,-1
Tue May 19 18:29:11 +0000 2020,co,1
Tue May 19 18:29:08 +0000 2020,va,1
Tue May 19 18:29:06 +0000 2020,tx,1
Tue May 19 18:29:06 +0000 2020,tx,1
Tue May 19 18:29:04 +0000 2020,ma,-1
Tue May 19 18:29:01 +0000 2020,ct,-1
Tue May 19 18:29:00 +0000 2020,va,1
Tue May 19 18:28:59 +0000 2020,mn,1
Tue May 19 18:28:59 +0000 2020,fl,-1
Tue May 19 18:28:56 +0000 2020,tx,-1
Tue May 19 18:28:55 +0000 2020,fl,-1
Tue May 19 18:28:55 +0000 2020,ok,1
Tue May 19 18:28:53 +0000 2020,sc,1
Tue May 19 18:28:50 +0000 2020,tx,-1
Tue May 19 18:28:48 +0000 2020,il,-1
Tue May 19 18:28:46 +0000 2020,az,1
Tue May 19 18:28:39 +0000 2020,md,-1
Tue May 19 18:28:37 +0000 2020,ga,1
Tue May 19 18:28:36 +0000 2020,fl,1
Tue May 19 18:28:34 +0000 2020,dc,-1
Tue May 19 18:28:31 +0000 2020,md,-1
Tue May 19 18:28:30 +0000 2020,ca,-1
Tue May 19 18:28:25 +0000 2020,fl,-1
Tue May 19 18:28:25 +0000 2020,mo,1
Tue May 19 18:28:23 +0000 2020,ny,-1
Tue May 19 18:28:18 +0000 2020,ks,1
Tue May 19 18:28:15 +0000 2020,ca,1
Tue May 19 18:28:15 +0000 2020,va,-1
Tue May 19 18:28:14 +0000 2020,ca,1
Tue May 19 18:28:14 +0000 2020,fl,1
Tue May 19 18:28:13 +0000 2020,ny,1
Tue May 19 18:28:13 +0000 2020,fl,1
Tue May 19 18:28:13 +0000 2020,dc,1
Tue May 19 18:28:12 +0000 2020,sc,-1
Tue May 19 18:28:09 +0000 2020,tx,1
Tue May 19 18:28:07 +0000 2020,fl,-1
Tue May 19 18:28:01 +0000 2020,ny,-1
Tue May 19 18:28:00 +0000 2020,ga,-1
Tue May 19 18:27:55 +0000 2020,tx,1
Tue May 19 18:27:55 +0000 2020,tx,1
Tue May 19 18:27:52 +0000 2020,dc,1
Tue May 19 18:27:50 +0000 2020,co,-1
Tue May 19 18:27:50 +0000 2020,az,-1
Tue May 19 18:27:49 +0000 2020,mi,1
Tue May 19 18:27:49 +0000 2020,pa,1
Tue May 19 18:27:49 +0000 2020,ct,-1
Tue May 19 18:27:48 +0000 2020,co,1
Tue May 19 18:27:46 +0000 2020,nj,-1
Tue May 19 18:27:43 +0000 2020,fl,-1
Tue May 19 18:27:39 +0000 2020,va,1
Tue May 19 18:27:34 +0000 2020,co,1
Tue May 19 18:27:34 +0000 2020,or,-1
Tue May 19 18:27:30 +0000 2020,nm,-1
Tue May 19 18:27:29 +0000 2020,ma,-1
Tue May 19 18:27:27 +0000 2020,fl,1
Tue May 19 18:27:26 +0000 2020,ar,1
Tue May 19 18:27:25 +0000 2020,ky,-1
Tue May 19 18:27:23 +0000 2020,az,-1
Tue May 19 18:27:22 +0000 2020,oh,-1
Tue May 19 18:27:19 +0000 2020,ny,-1
Tue May 19 18:27:17 +0000 2020,fl,-1
Tue May 19 18:27:17 +0000 2020,tx,-1
Tue May 19 18:27:08 +0000 2020,ma,1
Tue May 19 18:27:06 +0000 2020,wa,-1
Tue May 19 18:27:05 +0000 2020,ca,-1
Tue May 19 18:27:03 +0000 2020,ct,-1
Tue May 19 18:27:01 +0000 2020,tx,1
Tue May 19 18:26:56 +0000 2020,sc,-1
Tue May 19 18:26:55 +0000 2020,il,1
Tue May 19 18:26:54 +0000 2020,nj,1
Tue May 19 18:26:54 +0000 2020,wa,-1
Tue May 19 18:26:52 +0000 2020,nc,-1
Tue May 19 18:26:52 +0000 2020,dc,-1
Tue May 19 18:26:52 +0000 2020,tn,-1
Tue May 19 18:26:52 +0000 2020,va,-1
Tue May 19 18:26:51 +0000 2020,il,-1
Tue May 19 18:26:44 +0000 2020,ca,-1
Tue May 19 18:26:41 +0000 2020,ca,1
Tue May 19 18:26:40 +0000 2020,nj,1
Tue May 19 18:26:40 +0000 2020,tx,1
Tue May 19 18:26:40 +0000 2020,ga,-1
Tue May 19 18:26:39 +0000 2020,il,-1
Tue May 19 18:26:39 +0000 2020,nc,-1
Tue May 19 18:26:38 +0000 2020,tx,-1
Tue May 19 18:26:37 +0000 2020,ca,-1
Tue May 19 18:26:32 +0000 2020,wa,-1
Tue May 19 18:26:29 +0000 2020,mi,-1
