time,state,label
Mon May 04 22:51:30 +0000 2020,fl,-1
Mon May 04 22:51:29 +0000 2020,nj,1
Mon May 04 22:51:28 +0000 2020,il,-1
Mon May 04 22:51:28 +0000 2020,oh,-1
Mon May 04 22:51:26 +0000 2020,ca,-1
Mon May 04 22:51:26 +0000 2020,ca,-1
Mon May 04 22:51:26 +0000 2020,ma,-1
Mon May 04 22:51:25 +0000 2020,ca,-1
Mon May 04 22:51:23 +0000 2020,nc,1
Mon May 04 22:51:23 +0000 2020,nj,-1
Mon May 04 22:51:22 +0000 2020,mn,-1
Mon May 04 22:51:19 +0000 2020,ca,1
Mon May 04 22:51:18 +0000 2020,ks,1
Mon May 04 22:51:18 +0000 2020,ca,-1
Mon May 04 22:51:16 +0000 2020,tx,1
Mon May 04 22:51:14 +0000 2020,wa,-1
Mon May 04 22:51:14 +0000 2020,fl,-1
Mon May 04 22:51:13 +0000 2020,ca,1
Mon May 04 22:51:09 +0000 2020,tx,-1
Mon May 04 22:51:07 +0000 2020,sc,1
Mon May 04 22:51:06 +0000 2020,ny,1
Mon May 04 22:51:05 +0000 2020,wa,1
Mon May 04 22:51:04 +0000 2020,la,1
Mon May 04 22:51:04 +0000 2020,fl,1
Mon May 04 22:51:03 +0000 2020,sc,-1
Mon May 04 22:51:01 +0000 2020,ca,1
Mon May 04 22:51:01 +0000 2020,ne,-1
Mon May 04 22:50:59 +0000 2020,ca,-1
Mon May 04 22:50:59 +0000 2020,nj,-1
Mon May 04 22:50:58 +0000 2020,ar,-1
Mon May 04 22:50:53 +0000 2020,tx,-1
Mon May 04 22:50:52 +0000 2020,sc,1
Mon May 04 22:50:50 +0000 2020,ca,1
Mon May 04 22:50:45 +0000 2020,ca,-1
Mon May 04 22:50:44 +0000 2020,va,-1
Mon May 04 22:50:43 +0000 2020,ia,1
Mon May 04 22:50:41 +0000 2020,fl,-1
Mon May 04 22:50:41 +0000 2020,ny,-1
Mon May 04 22:50:41 +0000 2020,ms,-1
Mon May 04 22:50:40 +0000 2020,il,-1
Mon May 04 22:50:40 +0000 2020,mo,-1
Mon May 04 22:50:39 +0000 2020,fl,1
Mon May 04 22:50:39 +0000 2020,ks,-1
Mon May 04 22:50:38 +0000 2020,ca,-1
Mon May 04 22:50:38 +0000 2020,al,-1
Mon May 04 22:50:34 +0000 2020,ny,-1
Mon May 04 22:50:32 +0000 2020,co,1
Mon May 04 22:50:31 +0000 2020,az,-1
Mon May 04 22:50:30 +0000 2020,tx,-1
Mon May 04 22:50:27 +0000 2020,la,-1
Mon May 04 22:50:24 +0000 2020,nc,-1
Mon May 04 22:50:23 +0000 2020,ut,-1
Mon May 04 22:50:19 +0000 2020,tx,1
Mon May 04 22:50:18 +0000 2020,tx,-1
Mon May 04 22:50:17 +0000 2020,ny,-1
Mon May 04 22:50:16 +0000 2020,ca,1
Mon May 04 22:50:15 +0000 2020,az,1
Mon May 04 22:50:10 +0000 2020,al,-1
Mon May 04 22:50:08 +0000 2020,ca,-1
Mon May 04 22:50:07 +0000 2020,ny,-1
Mon May 04 22:50:05 +0000 2020,ca,-1
Mon May 04 22:50:02 +0000 2020,ia,-1
Mon May 04 22:50:00 +0000 2020,ia,-1
Mon May 04 22:49:58 +0000 2020,wy,-1
Mon May 04 22:49:56 +0000 2020,ca,-1
Mon May 04 22:49:55 +0000 2020,ca,-1
Mon May 04 22:49:45 +0000 2020,co,-1
Mon May 04 22:49:44 +0000 2020,ny,1
Mon May 04 22:49:41 +0000 2020,az,1
Mon May 04 22:49:40 +0000 2020,co,-1
Mon May 04 22:49:34 +0000 2020,ny,-1
Mon May 04 22:49:32 +0000 2020,sc,1
Mon May 04 22:49:31 +0000 2020,az,1
Mon May 04 22:49:29 +0000 2020,co,1
Mon May 04 22:49:27 +0000 2020,ca,-1
Mon May 04 22:49:27 +0000 2020,il,1
Mon May 04 22:49:26 +0000 2020,pa,-1
Mon May 04 22:49:20 +0000 2020,or,1
Mon May 04 22:49:18 +0000 2020,wa,-1
Mon May 04 22:49:18 +0000 2020,ca,-1
Mon May 04 22:49:14 +0000 2020,dc,-1
Mon May 04 22:49:10 +0000 2020,nc,-1
Mon May 04 22:49:10 +0000 2020,wa,1
Mon May 04 22:49:10 +0000 2020,ca,1
Mon May 04 22:49:09 +0000 2020,ga,1
Mon May 04 22:49:09 +0000 2020,ny,1
Mon May 04 22:49:08 +0000 2020,sc,-1
Mon May 04 22:49:08 +0000 2020,nm,-1
Mon May 04 22:49:06 +0000 2020,al,-1
Mon May 04 22:49:04 +0000 2020,co,-1
Mon May 04 22:49:04 +0000 2020,az,-1
Mon May 04 22:49:01 +0000 2020,id,1
Mon May 04 22:49:00 +0000 2020,ny,-1
Mon May 04 22:49:00 +0000 2020,az,1
Mon May 04 22:48:58 +0000 2020,az,-1
Mon May 04 22:48:55 +0000 2020,al,-1
Mon May 04 22:48:49 +0000 2020,me,-1
Mon May 04 22:48:47 +0000 2020,ga,-1
Mon May 04 22:48:46 +0000 2020,ri,1
Mon May 04 22:48:44 +0000 2020,ca,-1
Mon May 04 22:48:42 +0000 2020,va,1
Mon May 04 22:48:42 +0000 2020,ok,1
Mon May 04 22:48:39 +0000 2020,nc,-1
Mon May 04 22:48:38 +0000 2020,mt,1
Mon May 04 22:48:36 +0000 2020,ma,-1
Mon May 04 22:48:36 +0000 2020,wa,1
Mon May 04 22:48:35 +0000 2020,nm,-1
Mon May 04 22:48:35 +0000 2020,hi,1
Mon May 04 22:48:34 +0000 2020,ca,-1
Mon May 04 22:48:33 +0000 2020,tn,1
Mon May 04 22:48:31 +0000 2020,mn,-1
Mon May 04 22:48:26 +0000 2020,ma,-1
Mon May 04 22:48:26 +0000 2020,ri,1
Mon May 04 22:48:26 +0000 2020,ca,1
Mon May 04 22:48:25 +0000 2020,fl,-1
Mon May 04 22:48:25 +0000 2020,ny,1
Mon May 04 22:48:23 +0000 2020,tx,1
Mon May 04 22:48:22 +0000 2020,tn,1
Mon May 04 22:48:21 +0000 2020,pa,-1
Mon May 04 22:48:21 +0000 2020,az,1
Mon May 04 22:48:19 +0000 2020,ia,-1
Mon May 04 22:48:18 +0000 2020,nj,-1
Mon May 04 22:48:17 +0000 2020,az,1
Mon May 04 22:48:15 +0000 2020,tx,-1
Mon May 04 22:48:11 +0000 2020,oh,-1
Mon May 04 22:48:04 +0000 2020,ca,1
Mon May 04 22:48:03 +0000 2020,va,-1
Mon May 04 22:48:02 +0000 2020,tx,-1
Mon May 04 22:47:59 +0000 2020,nv,-1
Mon May 04 22:47:58 +0000 2020,az,1
Mon May 04 22:47:58 +0000 2020,in,-1
Mon May 04 22:47:52 +0000 2020,pa,1
Mon May 04 22:47:49 +0000 2020,fl,-1
Mon May 04 22:47:47 +0000 2020,dc,-1
Mon May 04 22:47:45 +0000 2020,dc,-1
Mon May 04 22:47:44 +0000 2020,ky,-1
Mon May 04 22:47:43 +0000 2020,co,-1
Mon May 04 22:47:40 +0000 2020,ny,-1
Mon May 04 22:47:34 +0000 2020,mn,-1
Mon May 04 22:47:32 +0000 2020,ct,-1
Mon May 04 22:47:31 +0000 2020,tx,-1
Mon May 04 22:47:29 +0000 2020,il,1
Mon May 04 22:47:29 +0000 2020,wa,-1
Mon May 04 22:47:28 +0000 2020,ca,1
Mon May 04 22:47:26 +0000 2020,ca,-1
Mon May 04 22:47:22 +0000 2020,mn,1
Mon May 04 22:47:21 +0000 2020,tx,1
Mon May 04 22:47:16 +0000 2020,or,-1
Mon May 04 22:47:12 +0000 2020,sc,1
Mon May 04 22:47:12 +0000 2020,ma,1
Mon May 04 22:47:08 +0000 2020,ms,-1
Mon May 04 22:47:07 +0000 2020,va,-1
Mon May 04 22:47:05 +0000 2020,va,-1
Mon May 04 22:47:05 +0000 2020,al,1
Mon May 04 22:47:01 +0000 2020,ny,-1
Mon May 04 22:46:56 +0000 2020,va,-1
Mon May 04 22:46:51 +0000 2020,ca,1
Mon May 04 22:46:50 +0000 2020,ny,-1
Mon May 04 22:46:49 +0000 2020,tn,1
Mon May 04 22:46:49 +0000 2020,ca,-1
Mon May 04 22:46:46 +0000 2020,tx,-1
Mon May 04 22:46:41 +0000 2020,fl,-1
Mon May 04 22:46:40 +0000 2020,ny,-1
Mon May 04 22:46:38 +0000 2020,wa,-1
Mon May 04 22:46:38 +0000 2020,ca,1
Mon May 04 22:46:36 +0000 2020,az,1
Mon May 04 22:46:35 +0000 2020,ky,1
Mon May 04 22:46:32 +0000 2020,tn,-1
Mon May 04 22:46:31 +0000 2020,fl,-1
Mon May 04 22:46:31 +0000 2020,oh,-1
Mon May 04 22:46:25 +0000 2020,az,1
Mon May 04 22:46:24 +0000 2020,fl,-1
Mon May 04 22:46:21 +0000 2020,fl,-1
Mon May 04 22:46:21 +0000 2020,ne,-1
Mon May 04 22:46:20 +0000 2020,ar,1
Mon May 04 22:46:19 +0000 2020,nc,-1
Mon May 04 22:46:13 +0000 2020,pa,-1
Mon May 04 22:46:09 +0000 2020,ok,-1
Mon May 04 22:46:08 +0000 2020,oh,-1
Mon May 04 22:46:07 +0000 2020,nc,1
Mon May 04 22:46:07 +0000 2020,wa,-1
Mon May 04 22:46:06 +0000 2020,ca,1
Mon May 04 22:46:05 +0000 2020,mo,1
Mon May 04 22:46:05 +0000 2020,tx,-1
Mon May 04 22:46:00 +0000 2020,il,-1
Mon May 04 22:45:58 +0000 2020,ca,1
Mon May 04 22:45:58 +0000 2020,wy,1
Mon May 04 22:45:56 +0000 2020,az,1
Mon May 04 22:45:55 +0000 2020,oh,1
Mon May 04 22:45:55 +0000 2020,sc,1
Mon May 04 22:45:53 +0000 2020,ca,-1
Mon May 04 22:45:50 +0000 2020,sc,-1
Mon May 04 22:45:50 +0000 2020,az,1
Mon May 04 22:45:49 +0000 2020,ca,-1
Mon May 04 22:45:47 +0000 2020,ca,-1
Mon May 04 22:45:46 +0000 2020,fl,-1
Mon May 04 22:45:41 +0000 2020,fl,-1
Mon May 04 22:45:40 +0000 2020,fl,1
Mon May 04 22:45:39 +0000 2020,ca,1
Mon May 04 22:45:38 +0000 2020,ny,1
Mon May 04 22:45:36 +0000 2020,nc,-1
Mon May 04 22:45:35 +0000 2020,az,1
Mon May 04 22:45:33 +0000 2020,ca,1
Mon May 04 22:45:32 +0000 2020,oh,-1
Mon May 04 22:45:30 +0000 2020,tx,1
Mon May 04 22:45:30 +0000 2020,sc,1
Mon May 04 22:45:24 +0000 2020,ny,-1
Mon May 04 22:45:24 +0000 2020,ny,-1
Mon May 04 22:45:24 +0000 2020,ca,1
Mon May 04 22:45:22 +0000 2020,wa,-1
Mon May 04 22:45:21 +0000 2020,or,-1
Mon May 04 22:45:20 +0000 2020,ca,-1
Mon May 04 22:45:16 +0000 2020,la,1
Mon May 04 22:45:14 +0000 2020,ma,-1
Mon May 04 22:45:14 +0000 2020,ny,-1
Mon May 04 22:45:11 +0000 2020,il,-1
Mon May 04 22:45:09 +0000 2020,ca,-1
Mon May 04 22:45:09 +0000 2020,vt,-1
Mon May 04 22:45:09 +0000 2020,fl,-1
Mon May 04 22:45:06 +0000 2020,oh,-1
Mon May 04 22:45:02 +0000 2020,fl,-1
Mon May 04 22:44:56 +0000 2020,nj,-1
Mon May 04 22:44:54 +0000 2020,fl,-1
Mon May 04 22:44:53 +0000 2020,ca,-1
Mon May 04 22:44:52 +0000 2020,mo,-1
Mon May 04 22:44:52 +0000 2020,tx,-1
Mon May 04 22:44:50 +0000 2020,mi,-1
Mon May 04 22:44:48 +0000 2020,fl,-1
Mon May 04 22:44:47 +0000 2020,ca,-1
Mon May 04 22:44:46 +0000 2020,az,-1
Mon May 04 22:44:40 +0000 2020,ca,1
Mon May 04 22:44:39 +0000 2020,fl,-1
Mon May 04 22:44:37 +0000 2020,ny,-1
Mon May 04 22:44:36 +0000 2020,ca,1
Mon May 04 22:44:31 +0000 2020,ca,-1
Mon May 04 22:44:31 +0000 2020,nj,-1
Mon May 04 22:44:29 +0000 2020,az,1
Mon May 04 22:44:28 +0000 2020,fl,-1
Mon May 04 22:44:28 +0000 2020,ny,-1
Mon May 04 22:44:28 +0000 2020,fl,-1
Mon May 04 22:44:24 +0000 2020,ct,-1
Mon May 04 22:44:23 +0000 2020,nc,-1
Mon May 04 22:44:21 +0000 2020,co,-1
Mon May 04 22:44:20 +0000 2020,ca,-1
Mon May 04 22:44:20 +0000 2020,il,1
Mon May 04 22:44:18 +0000 2020,wa,1
Mon May 04 22:44:18 +0000 2020,ca,-1
Mon May 04 22:44:17 +0000 2020,fl,-1
Mon May 04 22:44:16 +0000 2020,ca,-1
Mon May 04 22:44:12 +0000 2020,il,-1
Mon May 04 22:44:11 +0000 2020,tn,-1
Mon May 04 22:44:07 +0000 2020,tx,1
Mon May 04 22:44:07 +0000 2020,il,-1
Mon May 04 22:44:05 +0000 2020,ny,-1
Mon May 04 22:44:02 +0000 2020,ca,-1
Mon May 04 22:44:02 +0000 2020,il,1
Mon May 04 22:43:59 +0000 2020,ny,-1
Mon May 04 22:43:58 +0000 2020,ca,-1
Mon May 04 22:43:54 +0000 2020,ca,-1
Mon May 04 22:43:53 +0000 2020,ky,1
Mon May 04 22:43:49 +0000 2020,ny,-1
Mon May 04 22:43:49 +0000 2020,ca,1
Mon May 04 22:43:48 +0000 2020,pa,1
Mon May 04 22:43:46 +0000 2020,ks,-1
Mon May 04 22:43:46 +0000 2020,dc,1
Mon May 04 22:43:46 +0000 2020,wi,-1
Mon May 04 22:43:46 +0000 2020,il,1
Mon May 04 22:43:45 +0000 2020,va,-1
Mon May 04 22:43:45 +0000 2020,co,-1
Mon May 04 22:43:44 +0000 2020,ca,1
Mon May 04 22:43:42 +0000 2020,mn,-1
Mon May 04 22:43:39 +0000 2020,ia,-1
Mon May 04 22:43:38 +0000 2020,ny,1
Mon May 04 22:43:38 +0000 2020,ca,-1
Mon May 04 22:43:37 +0000 2020,mo,1
Mon May 04 22:43:37 +0000 2020,ca,1
Mon May 04 22:43:36 +0000 2020,or,-1
Mon May 04 22:43:34 +0000 2020,ca,1
Mon May 04 22:43:34 +0000 2020,tx,-1
Mon May 04 22:43:33 +0000 2020,il,-1
Mon May 04 22:43:31 +0000 2020,az,1
Mon May 04 22:43:29 +0000 2020,la,-1
Mon May 04 22:43:29 +0000 2020,tx,1
Mon May 04 22:43:28 +0000 2020,fl,1
Mon May 04 22:43:27 +0000 2020,pa,-1
Mon May 04 22:43:25 +0000 2020,ny,-1
Mon May 04 22:43:24 +0000 2020,ms,-1
Mon May 04 22:43:22 +0000 2020,ca,-1
Mon May 04 22:43:21 +0000 2020,il,-1
Mon May 04 22:43:16 +0000 2020,dc,-1
Mon May 04 22:43:14 +0000 2020,tx,-1
Mon May 04 22:43:13 +0000 2020,fl,-1
Mon May 04 22:43:12 +0000 2020,nv,-1
Mon May 04 22:43:12 +0000 2020,ks,-1
Mon May 04 22:43:10 +0000 2020,tx,1
Mon May 04 22:43:05 +0000 2020,fl,1
Mon May 04 22:43:03 +0000 2020,fl,1
Mon May 04 22:43:02 +0000 2020,md,-1
Mon May 04 22:43:01 +0000 2020,il,-1
Mon May 04 22:43:01 +0000 2020,ma,-1
Mon May 04 22:42:58 +0000 2020,ga,-1
Mon May 04 22:42:58 +0000 2020,va,1
Mon May 04 22:42:56 +0000 2020,pa,1
Mon May 04 22:42:53 +0000 2020,ma,-1
Mon May 04 22:42:53 +0000 2020,ny,-1
Mon May 04 22:42:53 +0000 2020,fl,-1
Mon May 04 22:42:51 +0000 2020,ia,-1
Mon May 04 22:42:42 +0000 2020,va,1
Mon May 04 22:42:41 +0000 2020,ga,1
Mon May 04 22:42:40 +0000 2020,ca,1
Mon May 04 22:42:40 +0000 2020,wa,1
Mon May 04 22:42:34 +0000 2020,nv,-1
Mon May 04 22:42:32 +0000 2020,ca,-1
Mon May 04 22:42:31 +0000 2020,ny,-1
Mon May 04 22:42:28 +0000 2020,oh,-1
Mon May 04 22:42:28 +0000 2020,wi,-1
Mon May 04 22:42:24 +0000 2020,va,1
Mon May 04 22:42:21 +0000 2020,or,-1
Mon May 04 22:42:19 +0000 2020,co,-1
Mon May 04 22:42:18 +0000 2020,ca,-1
Mon May 04 22:42:18 +0000 2020,mo,-1
Mon May 04 22:42:16 +0000 2020,mi,-1
Mon May 04 22:42:15 +0000 2020,al,1
Mon May 04 22:42:14 +0000 2020,ny,1
Mon May 04 22:42:13 +0000 2020,co,-1
Mon May 04 22:42:10 +0000 2020,ny,-1
Mon May 04 22:42:06 +0000 2020,va,1
Mon May 04 22:42:06 +0000 2020,id,1
Mon May 04 22:42:02 +0000 2020,ma,1
Mon May 04 22:42:02 +0000 2020,tx,1
Mon May 04 22:42:00 +0000 2020,or,-1
Mon May 04 22:42:00 +0000 2020,ny,1
Mon May 04 22:42:00 +0000 2020,tx,1
Mon May 04 22:41:59 +0000 2020,ca,-1
Mon May 04 22:41:59 +0000 2020,ma,-1
Mon May 04 22:41:59 +0000 2020,al,1
Mon May 04 22:41:58 +0000 2020,pa,-1
Mon May 04 22:41:56 +0000 2020,wa,-1
Mon May 04 22:41:54 +0000 2020,ny,1
Mon May 04 22:41:54 +0000 2020,mn,-1
Mon May 04 22:41:52 +0000 2020,dc,-1
Mon May 04 22:41:51 +0000 2020,tx,1
Mon May 04 22:41:50 +0000 2020,md,-1
Mon May 04 22:41:48 +0000 2020,ny,1
Mon May 04 22:41:47 +0000 2020,ma,-1
Mon May 04 22:41:45 +0000 2020,il,-1
Mon May 04 22:41:44 +0000 2020,tx,-1
Mon May 04 22:41:44 +0000 2020,mn,1
Mon May 04 22:41:40 +0000 2020,tx,1
Mon May 04 22:41:37 +0000 2020,ca,1
Mon May 04 22:41:35 +0000 2020,dc,-1
Mon May 04 22:41:35 +0000 2020,mi,-1
Mon May 04 22:41:35 +0000 2020,fl,1
Mon May 04 22:41:33 +0000 2020,fl,-1
Mon May 04 22:41:31 +0000 2020,ca,-1
Mon May 04 22:41:30 +0000 2020,il,-1
Mon May 04 22:41:28 +0000 2020,az,1
Mon May 04 22:41:25 +0000 2020,nc,1
Mon May 04 22:41:25 +0000 2020,ny,-1
Mon May 04 22:41:25 +0000 2020,ny,-1
Mon May 04 22:41:23 +0000 2020,tn,-1
Mon May 04 22:41:22 +0000 2020,ca,1
Mon May 04 22:41:20 +0000 2020,pa,1
Mon May 04 22:41:18 +0000 2020,dc,1
Mon May 04 22:41:18 +0000 2020,nm,-1
Mon May 04 22:41:18 +0000 2020,ma,1
Mon May 04 22:41:17 +0000 2020,oh,-1
Mon May 04 22:41:17 +0000 2020,ca,-1
Mon May 04 22:41:17 +0000 2020,ne,-1
Mon May 04 22:41:16 +0000 2020,fl,-1
Mon May 04 22:41:16 +0000 2020,sc,-1
Mon May 04 22:41:14 +0000 2020,mn,-1
Mon May 04 22:41:13 +0000 2020,al,1
Mon May 04 22:41:13 +0000 2020,ca,-1
Mon May 04 22:41:12 +0000 2020,mo,1
Mon May 04 22:41:11 +0000 2020,ca,-1
Mon May 04 22:41:10 +0000 2020,nc,-1
Mon May 04 22:41:08 +0000 2020,al,-1
Mon May 04 22:41:08 +0000 2020,mi,1
Mon May 04 22:41:05 +0000 2020,fl,-1
Mon May 04 22:41:04 +0000 2020,nc,-1
Mon May 04 22:41:04 +0000 2020,ca,-1
Mon May 04 22:41:03 +0000 2020,tx,-1
Mon May 04 22:41:02 +0000 2020,co,1
Mon May 04 22:41:02 +0000 2020,nc,-1
Mon May 04 22:40:58 +0000 2020,me,-1
Mon May 04 22:40:51 +0000 2020,co,-1
Mon May 04 22:40:51 +0000 2020,nc,-1
Mon May 04 22:40:50 +0000 2020,tx,-1
Mon May 04 22:40:45 +0000 2020,co,-1
Mon May 04 22:40:45 +0000 2020,az,-1
Mon May 04 22:40:40 +0000 2020,md,-1
Mon May 04 22:40:39 +0000 2020,ut,-1
Mon May 04 22:40:39 +0000 2020,ca,-1
Mon May 04 22:40:34 +0000 2020,ca,-1
Mon May 04 22:40:32 +0000 2020,ma,-1
Mon May 04 22:40:32 +0000 2020,fl,1
Mon May 04 22:40:30 +0000 2020,pa,-1
Mon May 04 22:40:29 +0000 2020,ca,-1
Mon May 04 22:40:29 +0000 2020,ga,-1
Mon May 04 22:40:27 +0000 2020,ne,-1
Mon May 04 22:40:25 +0000 2020,tx,1
Mon May 04 22:40:18 +0000 2020,ca,-1
Mon May 04 22:40:16 +0000 2020,fl,1
Mon May 04 22:40:16 +0000 2020,ca,1
Mon May 04 22:40:10 +0000 2020,oh,-1
Mon May 04 22:40:10 +0000 2020,ca,-1
Mon May 04 22:40:09 +0000 2020,nc,-1
Mon May 04 22:40:06 +0000 2020,wa,-1
Mon May 04 22:40:04 +0000 2020,il,-1
Mon May 04 22:40:03 +0000 2020,pa,-1
Mon May 04 22:40:00 +0000 2020,ga,-1
Mon May 04 22:39:58 +0000 2020,al,-1
Mon May 04 22:39:57 +0000 2020,ca,-1
Mon May 04 22:39:54 +0000 2020,il,-1
Mon May 04 22:39:54 +0000 2020,mi,-1
Mon May 04 22:39:50 +0000 2020,nj,-1
Mon May 04 22:39:50 +0000 2020,il,-1
Mon May 04 22:39:49 +0000 2020,ca,1
Mon May 04 22:39:48 +0000 2020,ca,-1
Mon May 04 22:39:48 +0000 2020,tx,1
Mon May 04 22:39:48 +0000 2020,az,1
Mon May 04 22:39:44 +0000 2020,az,1
Mon May 04 22:39:44 +0000 2020,wa,-1
Mon May 04 22:39:44 +0000 2020,mi,-1
Mon May 04 22:39:41 +0000 2020,ca,-1
Mon May 04 22:39:39 +0000 2020,tx,1
Mon May 04 22:39:38 +0000 2020,ne,1
Mon May 04 22:39:37 +0000 2020,mo,1
Mon May 04 22:39:35 +0000 2020,ca,1
Mon May 04 22:39:35 +0000 2020,dc,-1
Mon May 04 22:39:34 +0000 2020,mn,-1
Mon May 04 22:39:32 +0000 2020,ga,-1
Mon May 04 22:39:32 +0000 2020,ca,-1
Mon May 04 22:39:32 +0000 2020,fl,-1
Mon May 04 22:39:32 +0000 2020,dc,-1
Mon May 04 22:39:31 +0000 2020,nv,1
Mon May 04 22:39:28 +0000 2020,or,-1
Mon May 04 22:39:23 +0000 2020,ca,-1
Mon May 04 22:39:23 +0000 2020,nj,-1
Mon May 04 22:39:20 +0000 2020,ok,-1
Mon May 04 22:39:19 +0000 2020,pa,1
Mon May 04 22:39:19 +0000 2020,ca,1
Mon May 04 22:39:16 +0000 2020,il,-1
Mon May 04 22:39:15 +0000 2020,nj,1
Mon May 04 22:39:13 +0000 2020,ks,-1
Mon May 04 22:39:09 +0000 2020,or,-1
Mon May 04 22:39:06 +0000 2020,id,-1
Mon May 04 22:39:06 +0000 2020,co,-1
Mon May 04 22:39:01 +0000 2020,tn,-1
Mon May 04 22:39:01 +0000 2020,ny,-1
Mon May 04 22:39:00 +0000 2020,ca,-1
Mon May 04 22:38:59 +0000 2020,fl,1
Mon May 04 22:38:57 +0000 2020,va,1
Mon May 04 22:38:57 +0000 2020,fl,-1
Mon May 04 22:38:56 +0000 2020,az,-1
Mon May 04 22:38:55 +0000 2020,la,-1
Mon May 04 22:38:52 +0000 2020,mi,-1
Mon May 04 22:38:45 +0000 2020,fl,-1
Mon May 04 22:38:44 +0000 2020,mi,-1
Mon May 04 22:38:43 +0000 2020,ct,-1
Mon May 04 22:38:39 +0000 2020,ca,1
Mon May 04 22:38:37 +0000 2020,fl,-1
Mon May 04 22:38:37 +0000 2020,pa,1
Mon May 04 22:38:37 +0000 2020,pa,1
Mon May 04 22:38:37 +0000 2020,pa,1
Mon May 04 22:38:33 +0000 2020,ca,1
Mon May 04 22:38:32 +0000 2020,tx,1
Mon May 04 22:38:32 +0000 2020,ny,-1
Mon May 04 22:38:31 +0000 2020,md,-1
Mon May 04 22:38:31 +0000 2020,ma,-1
Mon May 04 22:38:31 +0000 2020,mi,1
Mon May 04 22:38:30 +0000 2020,ca,1
Mon May 04 22:38:30 +0000 2020,or,-1
Mon May 04 22:38:29 +0000 2020,ma,1
Mon May 04 22:38:27 +0000 2020,ny,1
Mon May 04 22:38:26 +0000 2020,wa,-1
Mon May 04 22:38:25 +0000 2020,fl,1
Mon May 04 22:38:24 +0000 2020,ca,-1
Mon May 04 22:38:23 +0000 2020,ca,-1
Mon May 04 22:38:23 +0000 2020,ca,-1
Mon May 04 22:38:23 +0000 2020,mi,1
Mon May 04 22:38:18 +0000 2020,az,-1
Mon May 04 22:38:18 +0000 2020,fl,-1
Mon May 04 22:38:16 +0000 2020,nj,-1
Mon May 04 22:38:15 +0000 2020,ny,-1
Mon May 04 22:38:14 +0000 2020,ny,-1
Mon May 04 22:38:14 +0000 2020,ca,-1
Mon May 04 22:38:11 +0000 2020,ca,-1
Mon May 04 22:38:10 +0000 2020,pa,-1
Mon May 04 22:38:06 +0000 2020,ca,-1
Mon May 04 22:38:05 +0000 2020,nj,1
Mon May 04 22:38:04 +0000 2020,nc,-1
Mon May 04 22:38:01 +0000 2020,fl,1
Mon May 04 22:38:00 +0000 2020,nv,-1
Mon May 04 22:37:57 +0000 2020,tx,-1
Mon May 04 22:37:57 +0000 2020,pa,1
Mon May 04 22:37:57 +0000 2020,ca,-1
Mon May 04 22:37:55 +0000 2020,az,1
Mon May 04 22:37:55 +0000 2020,ca,1
Mon May 04 22:37:54 +0000 2020,dc,-1
Mon May 04 22:37:52 +0000 2020,fl,1
Mon May 04 22:37:49 +0000 2020,id,1
Mon May 04 22:37:49 +0000 2020,fl,-1
Mon May 04 22:37:47 +0000 2020,ma,-1
Mon May 04 22:37:46 +0000 2020,fl,-1
Mon May 04 22:37:46 +0000 2020,tx,1
Mon May 04 22:37:45 +0000 2020,ca,-1
Mon May 04 22:37:45 +0000 2020,ca,-1
Mon May 04 22:37:44 +0000 2020,ca,1
Mon May 04 22:37:43 +0000 2020,tx,1
Mon May 04 22:37:39 +0000 2020,tx,1
Mon May 04 22:37:37 +0000 2020,fl,-1
Mon May 04 22:37:37 +0000 2020,ms,-1
Mon May 04 22:37:36 +0000 2020,ky,-1
Mon May 04 22:37:28 +0000 2020,sc,1
Mon May 04 22:37:28 +0000 2020,ca,-1
Mon May 04 22:37:22 +0000 2020,fl,1
Mon May 04 22:37:21 +0000 2020,nj,-1
Mon May 04 22:37:21 +0000 2020,dc,1
Mon May 04 22:37:20 +0000 2020,pa,-1
Mon May 04 22:37:20 +0000 2020,ny,1
Mon May 04 22:37:19 +0000 2020,fl,-1
Mon May 04 22:37:18 +0000 2020,ca,-1
Mon May 04 22:37:18 +0000 2020,fl,-1
Mon May 04 22:37:18 +0000 2020,ca,1
Mon May 04 22:37:13 +0000 2020,va,1
Mon May 04 22:37:13 +0000 2020,ny,-1
Mon May 04 22:37:13 +0000 2020,pa,-1
Mon May 04 22:37:10 +0000 2020,nj,-1
Mon May 04 22:37:10 +0000 2020,in,-1
Mon May 04 22:37:10 +0000 2020,ca,1
Mon May 04 22:37:08 +0000 2020,fl,-1
Mon May 04 22:37:05 +0000 2020,fl,-1
Mon May 04 22:37:02 +0000 2020,tx,-1
Mon May 04 22:36:59 +0000 2020,va,-1
Mon May 04 22:36:59 +0000 2020,ny,-1
Mon May 04 22:36:58 +0000 2020,tx,-1
Mon May 04 22:36:58 +0000 2020,co,-1
Mon May 04 22:36:54 +0000 2020,ca,1
Mon May 04 22:36:52 +0000 2020,ca,-1
Mon May 04 22:36:48 +0000 2020,ga,-1
Mon May 04 22:36:47 +0000 2020,ga,-1
Mon May 04 22:36:47 +0000 2020,az,-1
Mon May 04 22:36:46 +0000 2020,co,1
Mon May 04 22:36:44 +0000 2020,ma,1
Mon May 04 22:36:44 +0000 2020,fl,-1
Mon May 04 22:36:41 +0000 2020,ca,-1
Mon May 04 22:36:41 +0000 2020,ny,-1
