,time,state,label
574,Thu May 07 23:40:59 +0000 2020,ky,-1
575,Thu May 07 23:40:58 +0000 2020,fl,1
576,Thu May 07 23:40:56 +0000 2020,ca,1
577,Thu May 07 23:40:55 +0000 2020,ca,-1
578,Thu May 07 23:40:52 +0000 2020,co,-1
579,Thu May 07 23:40:49 +0000 2020,tx,1
580,Thu May 07 23:40:45 +0000 2020,ny,-1
581,Thu May 07 23:40:43 +0000 2020,oh,-1
582,Thu May 07 23:40:42 +0000 2020,fl,-1
583,Thu May 07 23:40:41 +0000 2020,tx,-1
584,Thu May 07 23:40:38 +0000 2020,fl,-1
585,Thu May 07 23:40:37 +0000 2020,ma,1
587,Thu May 07 23:40:32 +0000 2020,hi,-1
588,Thu May 07 23:40:32 +0000 2020,ca,1
589,Thu May 07 23:40:30 +0000 2020,la,-1
590,Thu May 07 23:40:23 +0000 2020,la,-1
591,Thu May 07 23:40:22 +0000 2020,pa,1
592,Thu May 07 23:40:19 +0000 2020,md,-1
593,Thu May 07 23:40:18 +0000 2020,tx,-1
594,Thu May 07 23:40:17 +0000 2020,mi,-1
595,Thu May 07 23:40:12 +0000 2020,az,-1
596,Thu May 07 23:40:12 +0000 2020,in,1
597,Thu May 07 23:40:06 +0000 2020,hi,1
599,Thu May 07 23:40:03 +0000 2020,fl,-1
600,Thu May 07 23:40:00 +0000 2020,ga,-1
601,Thu May 07 23:39:55 +0000 2020,wa,-1
602,Thu May 07 23:39:49 +0000 2020,nj,-1
604,Thu May 07 23:39:44 +0000 2020,oh,-1
605,Thu May 07 23:39:43 +0000 2020,nc,-1
606,Thu May 07 23:39:40 +0000 2020,me,-1
608,Thu May 07 23:39:38 +0000 2020,nc,-1
609,Thu May 07 23:39:38 +0000 2020,pa,1
610,Thu May 07 23:39:34 +0000 2020,ca,-1
612,Thu May 07 23:39:33 +0000 2020,va,1
613,Thu May 07 23:39:33 +0000 2020,ca,-1
614,Thu May 07 23:39:28 +0000 2020,az,-1
615,Thu May 07 23:39:28 +0000 2020,ky,1
616,Thu May 07 23:39:28 +0000 2020,ia,1
617,Thu May 07 23:39:27 +0000 2020,me,-1
618,Thu May 07 23:39:27 +0000 2020,ma,-1
619,Thu May 07 23:39:27 +0000 2020,or,-1
620,Thu May 07 23:39:24 +0000 2020,ca,1
621,Thu May 07 23:39:23 +0000 2020,ca,-1
622,Thu May 07 23:39:22 +0000 2020,tx,-1
623,Thu May 07 23:39:21 +0000 2020,in,-1
624,Thu May 07 23:39:20 +0000 2020,ny,-1
625,Thu May 07 23:39:20 +0000 2020,co,-1
626,Thu May 07 23:39:18 +0000 2020,sc,-1
627,Thu May 07 23:39:16 +0000 2020,ak,-1
628,Thu May 07 23:39:13 +0000 2020,ca,-1
629,Thu May 07 23:39:13 +0000 2020,ca,-1
631,Thu May 07 23:39:09 +0000 2020,wa,1
632,Thu May 07 23:39:08 +0000 2020,mo,-1
633,Thu May 07 23:39:05 +0000 2020,tn,-1
634,Thu May 07 23:39:05 +0000 2020,fl,-1
635,Thu May 07 23:39:03 +0000 2020,mn,-1
636,Thu May 07 23:39:01 +0000 2020,nc,-1
637,Thu May 07 23:39:00 +0000 2020,ia,1
638,Thu May 07 23:38:59 +0000 2020,ca,-1
639,Thu May 07 23:38:59 +0000 2020,dc,-1
640,Thu May 07 23:38:55 +0000 2020,mn,-1
641,Thu May 07 23:38:55 +0000 2020,va,-1
642,Thu May 07 23:38:54 +0000 2020,pa,-1
643,Thu May 07 23:38:54 +0000 2020,tx,-1
644,Thu May 07 23:38:48 +0000 2020,ma,1
645,Thu May 07 23:38:48 +0000 2020,ok,-1
646,Thu May 07 23:38:47 +0000 2020,fl,-1
647,Thu May 07 23:38:46 +0000 2020,il,-1
648,Thu May 07 23:38:43 +0000 2020,ny,-1
649,Thu May 07 23:38:39 +0000 2020,fl,-1
650,Thu May 07 23:38:35 +0000 2020,id,-1
651,Thu May 07 23:38:34 +0000 2020,oh,-1
652,Thu May 07 23:38:34 +0000 2020,or,-1
653,Thu May 07 23:38:32 +0000 2020,fl,-1
654,Thu May 07 23:38:31 +0000 2020,nc,-1
655,Thu May 07 23:38:27 +0000 2020,pa,-1
656,Thu May 07 23:38:27 +0000 2020,fl,-1
657,Thu May 07 23:38:26 +0000 2020,ny,-1
658,Thu May 07 23:38:24 +0000 2020,ca,-1
660,Thu May 07 23:38:18 +0000 2020,dc,1
662,Thu May 07 23:38:11 +0000 2020,pa,1
663,Thu May 07 23:38:10 +0000 2020,oh,1
664,Thu May 07 23:38:10 +0000 2020,fl,-1
665,Thu May 07 23:38:09 +0000 2020,ca,-1
666,Thu May 07 23:38:04 +0000 2020,oh,1
667,Thu May 07 23:38:04 +0000 2020,md,-1
668,Thu May 07 23:38:03 +0000 2020,la,-1
670,Thu May 07 23:37:58 +0000 2020,tn,-1
671,Thu May 07 23:37:58 +0000 2020,tx,-1
672,Thu May 07 23:37:56 +0000 2020,va,-1
673,Thu May 07 23:37:55 +0000 2020,az,1
674,Thu May 07 23:37:54 +0000 2020,ny,-1
675,Thu May 07 23:37:50 +0000 2020,al,-1
677,Thu May 07 23:37:34 +0000 2020,dc,1
678,Thu May 07 23:37:30 +0000 2020,ma,-1
679,Thu May 07 23:37:30 +0000 2020,ri,-1
680,Thu May 07 23:37:27 +0000 2020,co,1
681,Thu May 07 23:37:25 +0000 2020,or,-1
682,Thu May 07 23:37:22 +0000 2020,tx,-1
683,Thu May 07 23:37:19 +0000 2020,ca,1
684,Thu May 07 23:37:18 +0000 2020,il,-1
685,Thu May 07 23:37:18 +0000 2020,mn,-1
686,Thu May 07 23:37:17 +0000 2020,dc,1
687,Thu May 07 23:37:16 +0000 2020,in,1
688,Thu May 07 23:37:16 +0000 2020,va,-1
691,Thu May 07 23:37:07 +0000 2020,dc,1
692,Thu May 07 23:37:06 +0000 2020,fl,-1
693,Thu May 07 23:37:06 +0000 2020,mn,1
694,Thu May 07 23:37:04 +0000 2020,ca,1
695,Thu May 07 23:36:59 +0000 2020,ca,1
696,Thu May 07 23:36:57 +0000 2020,ny,1
697,Thu May 07 23:36:57 +0000 2020,ca,-1
698,Thu May 07 23:36:55 +0000 2020,fl,1
699,Thu May 07 23:36:55 +0000 2020,ca,1
700,Thu May 07 23:36:55 +0000 2020,nv,1
701,Thu May 07 23:36:55 +0000 2020,co,-1
702,Thu May 07 23:36:54 +0000 2020,wi,-1
703,Thu May 07 23:36:50 +0000 2020,ca,-1
704,Thu May 07 23:36:49 +0000 2020,nj,1
705,Thu May 07 23:36:47 +0000 2020,tx,1
707,Thu May 07 23:36:38 +0000 2020,oh,-1
708,Thu May 07 23:36:24 +0000 2020,fl,-1
709,Thu May 07 23:36:18 +0000 2020,il,-1
710,Thu May 07 23:36:17 +0000 2020,al,-1
711,Thu May 07 23:36:16 +0000 2020,md,1
712,Thu May 07 23:36:15 +0000 2020,ca,1
713,Thu May 07 23:36:14 +0000 2020,il,1
715,Thu May 07 23:36:13 +0000 2020,ca,1
717,Thu May 07 23:36:00 +0000 2020,ri,1
718,Thu May 07 23:35:56 +0000 2020,ca,1
719,Thu May 07 23:35:55 +0000 2020,nj,1
720,Thu May 07 23:35:53 +0000 2020,nv,-1
721,Thu May 07 23:35:45 +0000 2020,ga,-1
722,Thu May 07 23:35:45 +0000 2020,ky,1
723,Thu May 07 23:35:40 +0000 2020,ca,1
724,Thu May 07 23:35:36 +0000 2020,tx,-1
725,Thu May 07 23:35:19 +0000 2020,oh,1
726,Thu May 07 23:35:19 +0000 2020,va,-1
727,Thu May 07 23:35:17 +0000 2020,ca,1
728,Thu May 07 23:35:16 +0000 2020,nj,-1
729,Thu May 07 23:35:15 +0000 2020,ma,-1
730,Thu May 07 23:35:14 +0000 2020,nv,1
731,Thu May 07 23:35:13 +0000 2020,fl,1
732,Thu May 07 23:35:12 +0000 2020,ca,-1
733,Thu May 07 23:35:11 +0000 2020,al,-1
734,Thu May 07 23:35:09 +0000 2020,ma,-1
735,Thu May 07 23:35:08 +0000 2020,ny,1
736,Thu May 07 23:34:54 +0000 2020,ga,1
738,Thu May 07 23:34:50 +0000 2020,mi,-1
739,Thu May 07 23:34:50 +0000 2020,ca,1
740,Thu May 07 23:34:49 +0000 2020,ca,-1
742,Thu May 07 23:34:46 +0000 2020,al,1
743,Thu May 07 23:34:46 +0000 2020,il,1
744,Thu May 07 23:34:40 +0000 2020,sc,1
745,Thu May 07 23:34:40 +0000 2020,pa,1
746,Thu May 07 23:34:35 +0000 2020,ca,-1
747,Thu May 07 23:34:35 +0000 2020,az,-1
748,Thu May 07 23:34:35 +0000 2020,dc,-1
749,Thu May 07 23:34:29 +0000 2020,mi,-1
750,Thu May 07 23:34:23 +0000 2020,ok,-1
751,Thu May 07 23:34:18 +0000 2020,mi,-1
752,Thu May 07 23:34:18 +0000 2020,az,-1
753,Thu May 07 23:34:13 +0000 2020,ca,-1
754,Thu May 07 23:34:11 +0000 2020,az,1
755,Thu May 07 23:34:08 +0000 2020,ma,-1
756,Thu May 07 23:33:59 +0000 2020,ky,1
757,Thu May 07 23:33:58 +0000 2020,pa,-1
758,Thu May 07 23:33:58 +0000 2020,nj,1
759,Thu May 07 23:33:56 +0000 2020,az,1
760,Thu May 07 23:33:53 +0000 2020,ky,1
762,Thu May 07 23:33:53 +0000 2020,oh,1
763,Thu May 07 23:33:52 +0000 2020,tx,-1
766,Thu May 07 23:33:46 +0000 2020,nc,-1
767,Thu May 07 23:33:45 +0000 2020,ca,1
768,Thu May 07 23:33:45 +0000 2020,ny,1
769,Thu May 07 23:33:44 +0000 2020,wi,1
770,Thu May 07 23:33:43 +0000 2020,co,-1
771,Thu May 07 23:33:37 +0000 2020,wi,1
772,Thu May 07 23:33:35 +0000 2020,pa,1
773,Thu May 07 23:33:32 +0000 2020,sc,-1
775,Thu May 07 23:33:23 +0000 2020,ok,-1
776,Thu May 07 23:33:20 +0000 2020,ny,1
777,Thu May 07 23:33:19 +0000 2020,ny,-1
778,Thu May 07 23:33:16 +0000 2020,ga,-1
779,Thu May 07 23:33:14 +0000 2020,fl,-1
780,Thu May 07 23:33:13 +0000 2020,pa,1
781,Thu May 07 23:33:10 +0000 2020,il,-1
782,Thu May 07 23:33:09 +0000 2020,tx,-1
784,Thu May 07 23:33:02 +0000 2020,ca,-1
785,Thu May 07 23:33:00 +0000 2020,ny,-1
786,Thu May 07 23:32:54 +0000 2020,az,-1
787,Thu May 07 23:32:52 +0000 2020,az,-1
788,Thu May 07 23:32:48 +0000 2020,mn,-1
789,Thu May 07 23:32:46 +0000 2020,tx,-1
790,Thu May 07 23:32:42 +0000 2020,ky,-1
791,Thu May 07 23:32:42 +0000 2020,ca,-1
794,Thu May 07 23:32:37 +0000 2020,oh,-1
795,Thu May 07 23:32:32 +0000 2020,wa,-1
796,Thu May 07 23:32:29 +0000 2020,tx,-1
797,Thu May 07 23:32:29 +0000 2020,va,-1
798,Thu May 07 23:32:27 +0000 2020,ca,-1
802,Thu May 07 23:32:10 +0000 2020,dc,-1
803,Thu May 07 23:32:08 +0000 2020,fl,-1
804,Thu May 07 23:32:07 +0000 2020,va,-1
805,Thu May 07 23:32:07 +0000 2020,pa,-1
806,Thu May 07 23:32:03 +0000 2020,ca,-1
807,Thu May 07 23:31:53 +0000 2020,tn,1
809,Thu May 07 23:31:51 +0000 2020,ma,1
810,Thu May 07 23:31:49 +0000 2020,wi,-1
812,Thu May 07 23:31:47 +0000 2020,ca,-1
813,Thu May 07 23:31:38 +0000 2020,la,1
814,Thu May 07 23:31:37 +0000 2020,nj,-1
815,Thu May 07 23:31:36 +0000 2020,ca,-1
817,Thu May 07 23:31:30 +0000 2020,ca,1
818,Thu May 07 23:31:29 +0000 2020,ca,1
819,Thu May 07 23:31:27 +0000 2020,dc,-1
820,Thu May 07 23:31:27 +0000 2020,la,-1
821,Thu May 07 23:31:26 +0000 2020,az,-1
823,Thu May 07 23:31:15 +0000 2020,ar,-1
824,Thu May 07 23:31:14 +0000 2020,nj,-1
825,Thu May 07 23:31:12 +0000 2020,oh,-1
826,Thu May 07 23:31:08 +0000 2020,ca,-1
827,Thu May 07 23:31:06 +0000 2020,dc,-1
828,Thu May 07 23:31:05 +0000 2020,ia,-1
829,Thu May 07 23:31:00 +0000 2020,il,1
830,Thu May 07 23:30:56 +0000 2020,la,-1
831,Thu May 07 23:30:55 +0000 2020,ca,1
832,Thu May 07 23:30:49 +0000 2020,az,1
834,Thu May 07 23:30:48 +0000 2020,ga,1
835,Thu May 07 23:30:41 +0000 2020,ny,-1
836,Thu May 07 23:30:39 +0000 2020,ca,-1
837,Thu May 07 23:30:38 +0000 2020,me,-1
839,Thu May 07 23:30:31 +0000 2020,wa,-1
840,Thu May 07 23:30:29 +0000 2020,ok,1
842,Thu May 07 23:30:26 +0000 2020,tx,-1
843,Thu May 07 23:30:25 +0000 2020,nv,1
844,Thu May 07 23:30:23 +0000 2020,mi,-1
845,Thu May 07 23:30:20 +0000 2020,az,-1
846,Thu May 07 23:30:19 +0000 2020,dc,-1
847,Thu May 07 23:30:17 +0000 2020,co,-1
849,Thu May 07 23:30:13 +0000 2020,nj,-1
850,Thu May 07 23:30:13 +0000 2020,ga,1
851,Thu May 07 23:30:12 +0000 2020,al,-1
852,Thu May 07 23:30:11 +0000 2020,mi,-1
853,Thu May 07 23:30:11 +0000 2020,pa,1
854,Thu May 07 23:30:08 +0000 2020,tn,-1
855,Thu May 07 23:30:07 +0000 2020,ny,-1
856,Thu May 07 23:30:06 +0000 2020,sc,1
857,Thu May 07 23:30:06 +0000 2020,oh,1
858,Thu May 07 23:30:06 +0000 2020,il,-1
859,Thu May 07 23:30:05 +0000 2020,ca,1
860,Thu May 07 23:30:05 +0000 2020,ut,-1
861,Thu May 07 23:30:04 +0000 2020,ia,-1
862,Thu May 07 23:30:04 +0000 2020,fl,-1
863,Thu May 07 23:30:03 +0000 2020,ny,-1
864,Thu May 07 23:30:02 +0000 2020,ma,-1
865,Thu May 07 23:30:02 +0000 2020,or,-1
866,Thu May 07 23:30:01 +0000 2020,mo,-1
867,Thu May 07 23:30:00 +0000 2020,oh,-1
868,Thu May 07 23:29:59 +0000 2020,ca,-1
869,Thu May 07 23:29:59 +0000 2020,tx,1
870,Thu May 07 23:29:57 +0000 2020,nh,-1
871,Thu May 07 23:29:57 +0000 2020,ky,-1
872,Thu May 07 23:29:52 +0000 2020,al,-1
873,Thu May 07 23:29:49 +0000 2020,ma,1
875,Thu May 07 23:29:39 +0000 2020,ca,1
876,Thu May 07 23:29:36 +0000 2020,tn,1
877,Thu May 07 23:29:31 +0000 2020,nm,1
878,Thu May 07 23:29:29 +0000 2020,ny,-1
879,Thu May 07 23:29:24 +0000 2020,fl,1
880,Thu May 07 23:29:23 +0000 2020,wa,-1
881,Thu May 07 23:29:19 +0000 2020,az,-1
882,Thu May 07 23:29:17 +0000 2020,ky,1
883,Thu May 07 23:29:17 +0000 2020,ma,-1
884,Thu May 07 23:29:16 +0000 2020,nv,1
885,Thu May 07 23:29:15 +0000 2020,ca,-1
886,Thu May 07 23:29:14 +0000 2020,nv,1
887,Thu May 07 23:29:12 +0000 2020,mo,-1
888,Thu May 07 23:29:11 +0000 2020,mi,-1
889,Thu May 07 23:29:09 +0000 2020,fl,1
890,Thu May 07 23:29:08 +0000 2020,ca,1
891,Thu May 07 23:29:06 +0000 2020,fl,1
892,Thu May 07 23:29:02 +0000 2020,va,-1
894,Thu May 07 23:28:54 +0000 2020,tx,-1
895,Thu May 07 23:28:53 +0000 2020,ca,1
896,Thu May 07 23:28:52 +0000 2020,ak,-1
897,Thu May 07 23:28:50 +0000 2020,ny,-1
898,Thu May 07 23:28:47 +0000 2020,fl,1
899,Thu May 07 23:28:43 +0000 2020,az,1
900,Thu May 07 23:28:43 +0000 2020,ca,1
901,Thu May 07 23:28:41 +0000 2020,ca,1
902,Thu May 07 23:28:41 +0000 2020,il,-1
903,Thu May 07 23:28:40 +0000 2020,nv,1
904,Thu May 07 23:28:39 +0000 2020,pa,1
905,Thu May 07 23:28:38 +0000 2020,fl,1
906,Thu May 07 23:28:38 +0000 2020,fl,1
908,Thu May 07 23:28:32 +0000 2020,tx,1
909,Thu May 07 23:28:30 +0000 2020,ok,-1
910,Thu May 07 23:28:29 +0000 2020,pa,-1
911,Thu May 07 23:28:25 +0000 2020,oh,-1
912,Thu May 07 23:28:25 +0000 2020,wa,1
914,Thu May 07 23:28:12 +0000 2020,co,-1
915,Thu May 07 23:28:11 +0000 2020,wa,-1
916,Thu May 07 23:28:10 +0000 2020,ar,-1
917,Thu May 07 23:28:06 +0000 2020,fl,1
918,Thu May 07 23:28:06 +0000 2020,in,-1
920,Thu May 07 23:28:00 +0000 2020,mi,1
921,Thu May 07 23:27:56 +0000 2020,fl,-1
922,Thu May 07 23:27:56 +0000 2020,nm,-1
923,Thu May 07 23:27:55 +0000 2020,pa,-1
924,Thu May 07 23:27:55 +0000 2020,ms,-1
925,Thu May 07 23:27:54 +0000 2020,ks,-1
926,Thu May 07 23:27:53 +0000 2020,tx,-1
927,Thu May 07 23:27:53 +0000 2020,tx,-1
929,Thu May 07 23:27:42 +0000 2020,tx,-1
930,Thu May 07 23:27:40 +0000 2020,ca,-1
931,Thu May 07 23:27:37 +0000 2020,fl,1
932,Thu May 07 23:27:37 +0000 2020,ny,-1
933,Thu May 07 23:27:35 +0000 2020,ct,-1
934,Thu May 07 23:27:32 +0000 2020,ak,-1
935,Thu May 07 23:27:32 +0000 2020,tx,-1
936,Thu May 07 23:27:30 +0000 2020,ca,1
937,Thu May 07 23:27:30 +0000 2020,tx,-1
938,Thu May 07 23:27:27 +0000 2020,wa,-1
939,Thu May 07 23:27:23 +0000 2020,ny,-1
940,Thu May 07 23:27:21 +0000 2020,co,-1
941,Thu May 07 23:27:17 +0000 2020,tx,1
942,Thu May 07 23:27:17 +0000 2020,ca,1
943,Thu May 07 23:27:12 +0000 2020,co,1
945,Thu May 07 23:27:07 +0000 2020,va,1
946,Thu May 07 23:27:05 +0000 2020,ok,-1
947,Thu May 07 23:27:01 +0000 2020,al,-1
948,Thu May 07 23:27:00 +0000 2020,ca,1
949,Thu May 07 23:26:59 +0000 2020,ca,-1
950,Thu May 07 23:26:57 +0000 2020,ny,-1
952,Thu May 07 23:26:55 +0000 2020,oh,-1
953,Thu May 07 23:26:55 +0000 2020,ca,-1
954,Thu May 07 23:26:52 +0000 2020,md,1
956,Thu May 07 23:26:51 +0000 2020,nc,1
957,Thu May 07 23:26:49 +0000 2020,oh,-1
958,Thu May 07 23:26:47 +0000 2020,ar,1
959,Thu May 07 23:26:47 +0000 2020,ca,-1
960,Thu May 07 23:26:44 +0000 2020,fl,1
961,Thu May 07 23:26:41 +0000 2020,ny,-1
962,Thu May 07 23:26:40 +0000 2020,ca,-1
963,Thu May 07 23:26:38 +0000 2020,mn,-1
964,Thu May 07 23:26:36 +0000 2020,pa,-1
965,Thu May 07 23:26:34 +0000 2020,tx,1
966,Thu May 07 23:26:34 +0000 2020,nj,1
967,Thu May 07 23:26:33 +0000 2020,dc,-1
968,Thu May 07 23:26:33 +0000 2020,wi,1
970,Thu May 07 23:26:25 +0000 2020,wa,-1
971,Thu May 07 23:26:21 +0000 2020,ut,-1
972,Thu May 07 23:26:20 +0000 2020,mi,1
973,Thu May 07 23:26:18 +0000 2020,ny,-1
974,Thu May 07 23:26:17 +0000 2020,fl,-1
975,Thu May 07 23:26:16 +0000 2020,oh,1
976,Thu May 07 23:26:13 +0000 2020,az,-1
977,Thu May 07 23:26:13 +0000 2020,fl,1
978,Thu May 07 23:26:13 +0000 2020,tx,-1
979,Thu May 07 23:26:09 +0000 2020,ca,1
980,Thu May 07 23:26:08 +0000 2020,tx,-1
981,Thu May 07 23:26:08 +0000 2020,ca,-1
983,Thu May 07 23:26:02 +0000 2020,ca,-1
984,Thu May 07 23:26:01 +0000 2020,fl,-1
985,Thu May 07 23:26:00 +0000 2020,nj,-1
986,Thu May 07 23:26:00 +0000 2020,va,-1
987,Thu May 07 23:25:59 +0000 2020,mi,1
988,Thu May 07 23:25:55 +0000 2020,nv,1
989,Thu May 07 23:25:54 +0000 2020,oh,-1
990,Thu May 07 23:25:50 +0000 2020,ca,-1
991,Thu May 07 23:25:50 +0000 2020,nj,-1
992,Thu May 07 23:25:50 +0000 2020,me,-1
993,Thu May 07 23:25:48 +0000 2020,ny,-1
994,Thu May 07 23:25:48 +0000 2020,vt,1
995,Thu May 07 23:25:47 +0000 2020,dc,-1
996,Thu May 07 23:25:46 +0000 2020,il,-1
997,Thu May 07 23:25:46 +0000 2020,wi,-1
999,Thu May 07 23:25:45 +0000 2020,ca,1
1000,Thu May 07 23:25:44 +0000 2020,al,1
1001,Thu May 07 23:25:40 +0000 2020,ny,1
1002,Thu May 07 23:25:39 +0000 2020,fl,1
1003,Thu May 07 23:25:37 +0000 2020,nv,1
1004,Thu May 07 23:25:36 +0000 2020,ca,-1
1005,Thu May 07 23:25:35 +0000 2020,in,-1
1006,Thu May 07 23:25:33 +0000 2020,ky,-1
1007,Thu May 07 23:25:32 +0000 2020,ca,-1
1009,Thu May 07 23:25:29 +0000 2020,dc,-1
1010,Thu May 07 23:25:29 +0000 2020,fl,-1
1011,Thu May 07 23:25:28 +0000 2020,ga,1
1012,Thu May 07 23:25:26 +0000 2020,tx,1
1013,Thu May 07 23:25:26 +0000 2020,ca,1
1014,Thu May 07 23:25:26 +0000 2020,ca,-1
1015,Thu May 07 23:25:18 +0000 2020,il,1
1016,Thu May 07 23:25:17 +0000 2020,nc,1
1017,Thu May 07 23:25:16 +0000 2020,mi,1
1018,Thu May 07 23:25:13 +0000 2020,mi,-1
1019,Thu May 07 23:25:11 +0000 2020,fl,1
1020,Thu May 07 23:25:08 +0000 2020,ia,-1
1022,Thu May 07 23:25:03 +0000 2020,pa,-1
1023,Thu May 07 23:25:02 +0000 2020,pa,1
1024,Thu May 07 23:24:56 +0000 2020,wv,-1
1025,Thu May 07 23:24:54 +0000 2020,ca,-1
1026,Thu May 07 23:24:54 +0000 2020,va,-1
1027,Thu May 07 23:24:47 +0000 2020,id,-1
1029,Thu May 07 23:24:47 +0000 2020,ny,-1
1030,Thu May 07 23:24:47 +0000 2020,ga,1
1031,Thu May 07 23:24:44 +0000 2020,mo,1
1032,Thu May 07 23:24:43 +0000 2020,fl,1
1033,Thu May 07 23:24:43 +0000 2020,ny,-1
1034,Thu May 07 23:24:43 +0000 2020,fl,-1
1035,Thu May 07 23:24:39 +0000 2020,az,-1
1036,Thu May 07 23:24:38 +0000 2020,ca,-1
1038,Thu May 07 23:24:35 +0000 2020,va,-1
1040,Thu May 07 23:24:28 +0000 2020,mi,1
1041,Thu May 07 23:24:28 +0000 2020,ct,-1
1042,Thu May 07 23:24:27 +0000 2020,az,-1
1043,Thu May 07 23:24:27 +0000 2020,wv,1
1044,Thu May 07 23:24:27 +0000 2020,vt,-1
1047,Thu May 07 23:24:20 +0000 2020,wa,1
1048,Thu May 07 23:24:16 +0000 2020,fl,1
1049,Thu May 07 23:24:16 +0000 2020,oh,-1
1050,Thu May 07 23:24:16 +0000 2020,mi,1
1051,Thu May 07 23:24:15 +0000 2020,ny,-1
1053,Thu May 07 23:24:14 +0000 2020,ny,-1
1054,Thu May 07 23:24:13 +0000 2020,mt,-1
1055,Thu May 07 23:24:09 +0000 2020,fl,-1
1056,Thu May 07 23:24:07 +0000 2020,az,-1
1057,Thu May 07 23:24:07 +0000 2020,il,1
1058,Thu May 07 23:24:05 +0000 2020,wa,-1
1060,Thu May 07 23:24:03 +0000 2020,ny,1
1061,Thu May 07 23:24:01 +0000 2020,il,1
1062,Thu May 07 23:24:01 +0000 2020,ny,-1
1063,Thu May 07 23:24:00 +0000 2020,nj,-1
1064,Thu May 07 23:23:59 +0000 2020,nm,-1
1065,Thu May 07 23:23:59 +0000 2020,oh,-1
1066,Thu May 07 23:23:57 +0000 2020,pa,-1
1067,Thu May 07 23:23:56 +0000 2020,az,-1
1068,Thu May 07 23:23:49 +0000 2020,ct,-1
1069,Thu May 07 23:23:49 +0000 2020,mi,1
1070,Thu May 07 23:23:49 +0000 2020,va,-1
1071,Thu May 07 23:23:48 +0000 2020,ma,-1
1072,Thu May 07 23:23:45 +0000 2020,ca,-1
1073,Thu May 07 23:23:43 +0000 2020,ca,1
1074,Thu May 07 23:23:40 +0000 2020,or,-1
1075,Thu May 07 23:23:36 +0000 2020,ut,1
1077,Thu May 07 23:23:26 +0000 2020,ca,-1
1078,Thu May 07 23:23:24 +0000 2020,la,-1
1079,Thu May 07 23:23:22 +0000 2020,fl,1
1080,Thu May 07 23:23:21 +0000 2020,wa,-1
1081,Thu May 07 23:23:21 +0000 2020,az,1
1082,Thu May 07 23:23:20 +0000 2020,mn,-1
1083,Thu May 07 23:23:19 +0000 2020,nj,1
1084,Thu May 07 23:23:16 +0000 2020,al,1
1085,Thu May 07 23:23:15 +0000 2020,nj,-1
1087,Thu May 07 23:23:12 +0000 2020,co,1
1088,Thu May 07 23:23:11 +0000 2020,va,1
1089,Thu May 07 23:23:10 +0000 2020,nc,-1
1091,Thu May 07 23:23:05 +0000 2020,tx,1
1092,Thu May 07 23:23:05 +0000 2020,oh,1
1093,Thu May 07 23:23:04 +0000 2020,oh,1
1094,Thu May 07 23:23:02 +0000 2020,ca,1
1095,Thu May 07 23:23:01 +0000 2020,ca,-1
1096,Thu May 07 23:23:00 +0000 2020,oh,-1
1097,Thu May 07 23:23:00 +0000 2020,il,-1
1098,Thu May 07 23:22:59 +0000 2020,tn,-1
1099,Thu May 07 23:22:58 +0000 2020,ks,-1
1101,Thu May 07 23:22:55 +0000 2020,ky,1
1102,Thu May 07 23:22:52 +0000 2020,oh,1
1103,Thu May 07 23:22:45 +0000 2020,vt,-1
1104,Thu May 07 23:22:45 +0000 2020,nj,1
1105,Thu May 07 23:22:43 +0000 2020,va,-1
1106,Thu May 07 23:22:39 +0000 2020,nc,-1
1108,Thu May 07 23:22:35 +0000 2020,ca,-1
1109,Thu May 07 23:22:27 +0000 2020,or,-1
1110,Thu May 07 23:22:26 +0000 2020,ca,-1
1111,Thu May 07 23:22:25 +0000 2020,ar,-1
1113,Thu May 07 23:22:20 +0000 2020,ct,-1
1114,Thu May 07 23:22:20 +0000 2020,dc,-1
1115,Thu May 07 23:22:17 +0000 2020,ca,-1
1116,Thu May 07 23:22:17 +0000 2020,tx,1
1117,Thu May 07 23:22:15 +0000 2020,nc,-1
1118,Thu May 07 23:22:15 +0000 2020,fl,-1
1120,Thu May 07 23:22:11 +0000 2020,vt,-1
1121,Thu May 07 23:22:04 +0000 2020,nv,1
1122,Thu May 07 23:22:03 +0000 2020,la,-1
1123,Thu May 07 23:22:02 +0000 2020,nc,-1
1124,Thu May 07 23:22:01 +0000 2020,wa,-1
1125,Thu May 07 23:22:00 +0000 2020,oh,1
1127,Thu May 07 23:21:56 +0000 2020,wa,-1
1128,Thu May 07 23:21:54 +0000 2020,az,1
1129,Thu May 07 23:21:50 +0000 2020,pa,-1
1130,Thu May 07 23:21:43 +0000 2020,ma,1
1131,Thu May 07 23:21:40 +0000 2020,ne,-1
1132,Thu May 07 23:21:38 +0000 2020,pa,1
1133,Thu May 07 23:21:37 +0000 2020,ca,-1
1134,Thu May 07 23:21:33 +0000 2020,tx,-1
1135,Thu May 07 23:21:29 +0000 2020,ms,-1
1136,Thu May 07 23:21:27 +0000 2020,pa,1
1137,Thu May 07 23:21:27 +0000 2020,ca,-1
1138,Thu May 07 23:21:22 +0000 2020,nc,-1
1139,Thu May 07 23:21:20 +0000 2020,fl,1
1140,Thu May 07 23:21:19 +0000 2020,ct,1
1141,Thu May 07 23:21:17 +0000 2020,ia,1
1142,Thu May 07 23:21:16 +0000 2020,ia,1
