time,state,label
Mon May 25 19:44:17 +0000 2020,ca,1
Mon May 25 19:44:16 +0000 2020,ny,1
Mon May 25 19:44:07 +0000 2020,nc,1
Mon May 25 19:44:04 +0000 2020,az,-1
Mon May 25 19:44:03 +0000 2020,tx,-1
Mon May 25 19:44:02 +0000 2020,ma,-1
Mon May 25 19:44:00 +0000 2020,ca,1
Mon May 25 19:43:57 +0000 2020,nv,1
Mon May 25 19:43:55 +0000 2020,wi,-1
Mon May 25 19:43:53 +0000 2020,co,-1
Mon May 25 19:43:50 +0000 2020,ca,1
Mon May 25 19:43:50 +0000 2020,ca,1
Mon May 25 19:43:48 +0000 2020,fl,-1
Mon May 25 19:43:42 +0000 2020,ca,1
Mon May 25 19:43:30 +0000 2020,nc,1
Mon May 25 19:43:26 +0000 2020,il,1
Mon May 25 19:43:21 +0000 2020,ia,-1
Mon May 25 19:43:21 +0000 2020,co,-1
Mon May 25 19:43:18 +0000 2020,nc,1
Mon May 25 19:43:12 +0000 2020,wa,1
Mon May 25 19:43:10 +0000 2020,md,1
Mon May 25 19:43:09 +0000 2020,nv,1
Mon May 25 19:43:03 +0000 2020,wi,1
Mon May 25 19:43:03 +0000 2020,nj,1
Mon May 25 19:42:59 +0000 2020,mi,1
Mon May 25 19:42:57 +0000 2020,al,-1
Mon May 25 19:42:56 +0000 2020,or,-1
Mon May 25 19:42:49 +0000 2020,pa,1
Mon May 25 19:42:49 +0000 2020,ca,1
Mon May 25 19:42:45 +0000 2020,nj,-1
Mon May 25 19:42:43 +0000 2020,sc,1
Mon May 25 19:42:42 +0000 2020,ks,-1
Mon May 25 19:42:39 +0000 2020,ny,1
Mon May 25 19:42:35 +0000 2020,wa,1
Mon May 25 19:42:33 +0000 2020,ga,1
Mon May 25 19:42:32 +0000 2020,az,-1
Mon May 25 19:42:31 +0000 2020,ga,-1
Mon May 25 19:42:30 +0000 2020,md,-1
Mon May 25 19:42:28 +0000 2020,ma,-1
Mon May 25 19:42:27 +0000 2020,ca,1
Mon May 25 19:42:25 +0000 2020,mo,-1
Mon May 25 19:42:25 +0000 2020,ca,1
Mon May 25 19:42:21 +0000 2020,ca,-1
Mon May 25 19:42:19 +0000 2020,ga,1
Mon May 25 19:42:16 +0000 2020,ga,1
Mon May 25 19:42:07 +0000 2020,ma,1
Mon May 25 19:42:06 +0000 2020,ks,1
Mon May 25 19:42:06 +0000 2020,mo,-1
Mon May 25 19:42:03 +0000 2020,ca,-1
Mon May 25 19:42:03 +0000 2020,tx,1
Mon May 25 19:42:02 +0000 2020,sc,-1
Mon May 25 19:41:59 +0000 2020,wa,-1
Mon May 25 19:41:53 +0000 2020,md,-1
Mon May 25 19:41:50 +0000 2020,ny,1
Mon May 25 19:41:48 +0000 2020,pa,1
Mon May 25 19:41:47 +0000 2020,ny,1
Mon May 25 19:41:47 +0000 2020,ia,-1
Mon May 25 19:41:34 +0000 2020,ca,1
Mon May 25 19:41:33 +0000 2020,wi,1
Mon May 25 19:41:32 +0000 2020,oh,1
Mon May 25 19:41:25 +0000 2020,ca,-1
Mon May 25 19:41:23 +0000 2020,fl,1
Mon May 25 19:41:22 +0000 2020,ca,1
Mon May 25 19:41:19 +0000 2020,al,1
Mon May 25 19:41:19 +0000 2020,ca,1
Mon May 25 19:41:19 +0000 2020,ca,1
Mon May 25 19:41:11 +0000 2020,ny,1
Mon May 25 19:41:09 +0000 2020,ca,-1
Mon May 25 19:41:09 +0000 2020,dc,1
Mon May 25 19:41:08 +0000 2020,ga,1
Mon May 25 19:41:04 +0000 2020,il,1
Mon May 25 19:41:03 +0000 2020,ky,1
Mon May 25 19:40:54 +0000 2020,pa,1
Mon May 25 19:40:53 +0000 2020,ny,1
Mon May 25 19:40:45 +0000 2020,fl,-1
Mon May 25 19:40:42 +0000 2020,nc,1
Mon May 25 19:40:39 +0000 2020,ca,-1
Mon May 25 19:40:36 +0000 2020,az,-1
Mon May 25 19:40:35 +0000 2020,az,-1
Mon May 25 19:40:26 +0000 2020,pa,-1
Mon May 25 19:40:22 +0000 2020,ca,1
Mon May 25 19:40:19 +0000 2020,or,1
Mon May 25 19:40:18 +0000 2020,tx,1
Mon May 25 19:40:13 +0000 2020,wy,1
Mon May 25 19:40:13 +0000 2020,ky,-1
Mon May 25 19:40:11 +0000 2020,ca,-1
Mon May 25 19:40:05 +0000 2020,tx,-1
Mon May 25 19:40:04 +0000 2020,nj,1
Mon May 25 19:39:58 +0000 2020,tx,1
Mon May 25 19:39:50 +0000 2020,tx,-1
Mon May 25 19:39:44 +0000 2020,fl,1
Mon May 25 19:39:42 +0000 2020,sc,1
Mon May 25 19:39:35 +0000 2020,ar,1
Mon May 25 19:39:33 +0000 2020,ma,1
Mon May 25 19:39:32 +0000 2020,ny,1
Mon May 25 19:39:28 +0000 2020,md,1
Mon May 25 19:39:26 +0000 2020,ca,-1
Mon May 25 19:39:15 +0000 2020,fl,-1
Mon May 25 19:39:04 +0000 2020,va,-1
Mon May 25 19:39:02 +0000 2020,oh,1
Mon May 25 19:39:01 +0000 2020,ny,-1
Mon May 25 19:38:43 +0000 2020,tx,1
Mon May 25 19:38:43 +0000 2020,fl,-1
Mon May 25 19:38:38 +0000 2020,fl,-1
Mon May 25 19:38:27 +0000 2020,ok,-1
Mon May 25 19:38:26 +0000 2020,fl,-1
Mon May 25 19:37:52 +0000 2020,ca,1
Mon May 25 19:37:51 +0000 2020,il,-1
Mon May 25 19:37:42 +0000 2020,ca,1
Mon May 25 19:37:23 +0000 2020,ga,-1
Mon May 25 19:37:22 +0000 2020,az,1
Mon May 25 19:37:13 +0000 2020,nj,1
Mon May 25 19:37:10 +0000 2020,il,-1
Mon May 25 19:37:10 +0000 2020,nc,-1
Mon May 25 19:37:08 +0000 2020,tn,-1
Mon May 25 19:37:07 +0000 2020,nv,1
Mon May 25 19:37:02 +0000 2020,tx,1
Mon May 25 19:36:57 +0000 2020,tx,1
Mon May 25 19:36:55 +0000 2020,fl,1
Mon May 25 19:36:54 +0000 2020,pa,-1
Mon May 25 19:36:52 +0000 2020,ca,-1
Mon May 25 19:36:52 +0000 2020,tx,1
Mon May 25 19:36:52 +0000 2020,ca,1
Mon May 25 19:36:41 +0000 2020,ma,-1
Mon May 25 19:36:41 +0000 2020,mi,-1
Mon May 25 19:36:35 +0000 2020,ca,1
Mon May 25 19:36:35 +0000 2020,md,-1
Mon May 25 19:36:30 +0000 2020,tx,-1
Mon May 25 19:36:27 +0000 2020,tn,-1
Mon May 25 19:36:26 +0000 2020,wa,1
Mon May 25 19:36:17 +0000 2020,pa,-1
Mon May 25 19:36:16 +0000 2020,ca,-1
Mon May 25 19:36:15 +0000 2020,ca,1
Mon May 25 19:36:15 +0000 2020,tx,-1
Mon May 25 19:36:09 +0000 2020,md,-1
Mon May 25 19:36:08 +0000 2020,fl,1
Mon May 25 19:36:02 +0000 2020,fl,1
Mon May 25 19:35:59 +0000 2020,ca,-1
Mon May 25 19:35:55 +0000 2020,ca,-1
Mon May 25 19:35:55 +0000 2020,ga,-1
Mon May 25 19:35:52 +0000 2020,sc,-1
Mon May 25 19:35:51 +0000 2020,oh,-1
Mon May 25 19:35:44 +0000 2020,tx,-1
Mon May 25 19:35:42 +0000 2020,pa,-1
Mon May 25 19:35:40 +0000 2020,wi,-1
Mon May 25 19:35:38 +0000 2020,oh,-1
Mon May 25 19:35:37 +0000 2020,or,-1
Mon May 25 19:35:35 +0000 2020,fl,-1
Mon May 25 19:35:30 +0000 2020,co,1
Mon May 25 19:35:26 +0000 2020,vt,-1
Mon May 25 19:35:23 +0000 2020,fl,1
Mon May 25 19:35:20 +0000 2020,nj,1
Mon May 25 19:35:18 +0000 2020,pa,1
Mon May 25 19:35:18 +0000 2020,ca,1
Mon May 25 19:35:17 +0000 2020,ca,1
Mon May 25 19:35:11 +0000 2020,va,1
Mon May 25 19:35:07 +0000 2020,sd,1
Mon May 25 19:35:05 +0000 2020,il,-1
Mon May 25 19:35:03 +0000 2020,pa,-1
Mon May 25 19:34:55 +0000 2020,tx,1
Mon May 25 19:34:47 +0000 2020,ny,1
Mon May 25 19:34:41 +0000 2020,fl,-1
Mon May 25 19:34:39 +0000 2020,ar,-1
Mon May 25 19:34:31 +0000 2020,or,-1
Mon May 25 19:34:31 +0000 2020,pa,-1
Mon May 25 19:34:28 +0000 2020,ga,-1
Mon May 25 19:34:26 +0000 2020,ny,1
Mon May 25 19:34:24 +0000 2020,mi,-1
Mon May 25 19:34:22 +0000 2020,co,-1
Mon May 25 19:34:16 +0000 2020,tx,1
Mon May 25 19:34:16 +0000 2020,ca,1
Mon May 25 19:34:11 +0000 2020,ri,1
Mon May 25 19:34:10 +0000 2020,tx,1
Mon May 25 19:34:10 +0000 2020,mi,1
Mon May 25 19:34:08 +0000 2020,dc,1
Mon May 25 19:34:07 +0000 2020,ca,1
Mon May 25 19:34:05 +0000 2020,fl,1
Mon May 25 19:33:55 +0000 2020,mi,1
Mon May 25 19:33:54 +0000 2020,fl,-1
Mon May 25 19:33:43 +0000 2020,md,1
Mon May 25 19:33:42 +0000 2020,ny,1
Mon May 25 19:33:41 +0000 2020,va,-1
Mon May 25 19:33:39 +0000 2020,ca,1
Mon May 25 19:33:38 +0000 2020,co,-1
Mon May 25 19:33:37 +0000 2020,nc,1
Mon May 25 19:33:34 +0000 2020,oh,-1
Mon May 25 19:33:30 +0000 2020,sc,-1
Mon May 25 19:33:20 +0000 2020,ok,1
Mon May 25 19:33:14 +0000 2020,oh,-1
Mon May 25 19:33:13 +0000 2020,mo,-1
Mon May 25 19:33:11 +0000 2020,nc,1
Mon May 25 19:33:06 +0000 2020,wa,1
Mon May 25 19:33:03 +0000 2020,ca,1
Mon May 25 19:33:01 +0000 2020,wi,1
Mon May 25 19:33:01 +0000 2020,nc,1
Mon May 25 19:33:00 +0000 2020,nm,1
Mon May 25 19:32:55 +0000 2020,nj,1
Mon May 25 19:32:54 +0000 2020,pa,1
Mon May 25 19:32:53 +0000 2020,ga,1
Mon May 25 19:32:42 +0000 2020,az,-1
Mon May 25 19:32:30 +0000 2020,ca,-1
Mon May 25 19:32:30 +0000 2020,ca,1
Mon May 25 19:32:26 +0000 2020,va,-1
Mon May 25 19:32:19 +0000 2020,va,1
Mon May 25 19:32:18 +0000 2020,tx,1
Mon May 25 19:32:18 +0000 2020,ca,-1
Mon May 25 19:32:13 +0000 2020,ca,1
Mon May 25 19:32:06 +0000 2020,mi,1
Mon May 25 19:32:02 +0000 2020,ny,-1
Mon May 25 19:31:54 +0000 2020,la,1
Mon May 25 19:31:47 +0000 2020,tn,1
Mon May 25 19:31:39 +0000 2020,fl,1
Mon May 25 19:31:39 +0000 2020,pa,-1
Mon May 25 19:31:38 +0000 2020,ny,1
Mon May 25 19:31:20 +0000 2020,ca,1
Mon May 25 19:31:10 +0000 2020,tn,1
Mon May 25 19:31:08 +0000 2020,fl,-1
Mon May 25 19:31:02 +0000 2020,nj,-1
Mon May 25 19:31:02 +0000 2020,ia,1
Mon May 25 19:31:00 +0000 2020,tx,1
Mon May 25 19:31:00 +0000 2020,ca,1
Mon May 25 19:30:59 +0000 2020,ks,1
Mon May 25 19:30:57 +0000 2020,nc,1
Mon May 25 19:30:57 +0000 2020,il,1
Mon May 25 19:30:45 +0000 2020,ca,1
Mon May 25 19:30:41 +0000 2020,in,1
Mon May 25 19:30:31 +0000 2020,az,1
Mon May 25 19:30:28 +0000 2020,ut,1
Mon May 25 19:30:25 +0000 2020,pa,1
Mon May 25 19:30:22 +0000 2020,wa,1
Mon May 25 19:30:15 +0000 2020,ca,1
Mon May 25 19:30:15 +0000 2020,hi,-1
Mon May 25 19:30:15 +0000 2020,dc,1
Mon May 25 19:30:10 +0000 2020,ma,1
Mon May 25 19:30:05 +0000 2020,ca,1
Mon May 25 19:30:04 +0000 2020,ca,1
Mon May 25 19:30:01 +0000 2020,fl,1
Mon May 25 19:30:00 +0000 2020,nh,1
Mon May 25 19:30:00 +0000 2020,or,1
Mon May 25 19:29:58 +0000 2020,ga,1
Mon May 25 19:29:57 +0000 2020,tx,1
Mon May 25 19:29:55 +0000 2020,tn,1
Mon May 25 19:29:51 +0000 2020,nv,-1
Mon May 25 19:29:47 +0000 2020,tx,1
Mon May 25 19:29:42 +0000 2020,ma,-1
Mon May 25 19:29:40 +0000 2020,ma,-1
Mon May 25 19:29:39 +0000 2020,ca,1
Mon May 25 19:29:24 +0000 2020,ri,1
Mon May 25 19:29:19 +0000 2020,nj,1
Mon May 25 19:29:14 +0000 2020,ca,1
Mon May 25 19:29:14 +0000 2020,ut,-1
Mon May 25 19:29:11 +0000 2020,ct,-1
Mon May 25 19:29:07 +0000 2020,ca,1
Mon May 25 19:29:04 +0000 2020,or,1
Mon May 25 19:29:03 +0000 2020,ca,-1
Mon May 25 19:29:01 +0000 2020,fl,1
Mon May 25 19:29:00 +0000 2020,dc,-1
Mon May 25 19:28:47 +0000 2020,ca,-1
Mon May 25 19:28:39 +0000 2020,tx,1
Mon May 25 19:28:38 +0000 2020,fl,1
Mon May 25 19:28:38 +0000 2020,co,-1
Mon May 25 19:28:33 +0000 2020,nc,-1
Mon May 25 19:28:23 +0000 2020,in,1
Mon May 25 19:28:18 +0000 2020,wa,-1
Mon May 25 19:28:18 +0000 2020,nv,1
Mon May 25 19:28:15 +0000 2020,tx,1
Mon May 25 19:27:58 +0000 2020,ny,1
Mon May 25 19:27:57 +0000 2020,nc,1
Mon May 25 19:27:55 +0000 2020,ny,-1
Mon May 25 19:27:50 +0000 2020,mi,1
Mon May 25 19:27:47 +0000 2020,ny,-1
Mon May 25 19:27:33 +0000 2020,az,1
Mon May 25 19:27:32 +0000 2020,or,1
Mon May 25 19:27:30 +0000 2020,fl,1
Mon May 25 19:27:28 +0000 2020,ar,1
Mon May 25 19:27:27 +0000 2020,ca,-1
Mon May 25 19:27:25 +0000 2020,ny,-1
Mon May 25 19:27:25 +0000 2020,ne,-1
Mon May 25 19:27:11 +0000 2020,nc,1
Mon May 25 19:27:07 +0000 2020,nj,1
Mon May 25 19:27:06 +0000 2020,az,-1
Mon May 25 19:27:00 +0000 2020,ca,1
Mon May 25 19:27:00 +0000 2020,nc,-1
Mon May 25 19:26:59 +0000 2020,wa,1
Mon May 25 19:26:51 +0000 2020,fl,1
Mon May 25 19:26:48 +0000 2020,vt,-1
Mon May 25 19:26:42 +0000 2020,dc,1
Mon May 25 19:26:36 +0000 2020,ca,-1
Mon May 25 19:26:33 +0000 2020,ga,1
Mon May 25 19:26:33 +0000 2020,il,-1
Mon May 25 19:26:24 +0000 2020,ca,1
Mon May 25 19:26:19 +0000 2020,wa,-1
Mon May 25 19:26:17 +0000 2020,az,1
Mon May 25 19:26:15 +0000 2020,tx,1
Mon May 25 19:26:11 +0000 2020,hi,-1
Mon May 25 19:26:10 +0000 2020,tx,1
Mon May 25 19:26:06 +0000 2020,ca,1
Mon May 25 19:25:58 +0000 2020,az,1
Mon May 25 19:25:50 +0000 2020,ma,-1
Mon May 25 19:25:49 +0000 2020,fl,1
Mon May 25 19:25:49 +0000 2020,az,1
Mon May 25 19:25:37 +0000 2020,ca,1
Mon May 25 19:25:34 +0000 2020,md,-1
Mon May 25 19:25:29 +0000 2020,ne,1
Mon May 25 19:25:28 +0000 2020,ms,1
Mon May 25 19:25:20 +0000 2020,va,1
Mon May 25 19:25:19 +0000 2020,ma,1
Mon May 25 19:25:18 +0000 2020,az,-1
Mon May 25 19:25:18 +0000 2020,tx,1
Mon May 25 19:25:17 +0000 2020,il,1
Mon May 25 19:25:14 +0000 2020,az,-1
Mon May 25 19:25:14 +0000 2020,md,-1
Mon May 25 19:25:10 +0000 2020,fl,-1
Mon May 25 19:25:07 +0000 2020,il,1
Mon May 25 19:25:03 +0000 2020,pa,1
Mon May 25 19:24:59 +0000 2020,ca,1
Mon May 25 19:24:54 +0000 2020,nc,1
Mon May 25 19:24:53 +0000 2020,la,-1
Mon May 25 19:24:53 +0000 2020,az,1
Mon May 25 19:24:43 +0000 2020,tx,1
Mon May 25 19:24:42 +0000 2020,ca,-1
Mon May 25 19:24:41 +0000 2020,nv,1
Mon May 25 19:24:26 +0000 2020,nc,-1
Mon May 25 19:24:26 +0000 2020,va,1
Mon May 25 19:24:11 +0000 2020,ca,-1
Mon May 25 19:24:11 +0000 2020,pa,1
Mon May 25 19:24:09 +0000 2020,dc,-1
Mon May 25 19:24:09 +0000 2020,oh,-1
Mon May 25 19:24:06 +0000 2020,ks,1
Mon May 25 19:24:05 +0000 2020,wa,-1
Mon May 25 19:24:05 +0000 2020,wa,-1
Mon May 25 19:24:04 +0000 2020,ny,1
Mon May 25 19:24:00 +0000 2020,tx,1
Mon May 25 19:23:52 +0000 2020,ny,-1
Mon May 25 19:23:52 +0000 2020,dc,-1
Mon May 25 19:23:51 +0000 2020,in,-1
Mon May 25 19:23:47 +0000 2020,ca,1
Mon May 25 19:23:45 +0000 2020,dc,1
Mon May 25 19:23:42 +0000 2020,ar,1
Mon May 25 19:23:39 +0000 2020,fl,-1
Mon May 25 19:23:38 +0000 2020,va,1
Mon May 25 19:23:34 +0000 2020,nc,1
Mon May 25 19:23:33 +0000 2020,nc,-1
Mon May 25 19:23:31 +0000 2020,va,1
Mon May 25 19:23:30 +0000 2020,pa,1
Mon May 25 19:23:29 +0000 2020,wi,-1
Mon May 25 19:23:27 +0000 2020,tx,-1
Mon May 25 19:23:26 +0000 2020,ny,-1
Mon May 25 19:23:25 +0000 2020,ks,1
Mon May 25 19:23:24 +0000 2020,ny,1
Mon May 25 19:23:22 +0000 2020,oh,-1
Mon May 25 19:23:20 +0000 2020,az,1
Mon May 25 19:23:17 +0000 2020,az,1
Mon May 25 19:23:15 +0000 2020,va,1
Mon May 25 19:23:12 +0000 2020,in,1
Mon May 25 19:23:08 +0000 2020,tn,1
Mon May 25 19:23:07 +0000 2020,ny,-1
Mon May 25 19:22:53 +0000 2020,fl,-1
Mon May 25 19:22:52 +0000 2020,il,1
Mon May 25 19:22:50 +0000 2020,ca,1
Mon May 25 19:22:37 +0000 2020,ma,1
Mon May 25 19:22:37 +0000 2020,va,1
Mon May 25 19:22:34 +0000 2020,fl,1
Mon May 25 19:22:33 +0000 2020,il,-1
Mon May 25 19:22:31 +0000 2020,fl,-1
Mon May 25 19:22:18 +0000 2020,tx,1
Mon May 25 19:22:11 +0000 2020,wa,-1
Mon May 25 19:22:07 +0000 2020,nv,-1
Mon May 25 19:21:58 +0000 2020,fl,-1
Mon May 25 19:21:50 +0000 2020,ca,1
Mon May 25 19:21:50 +0000 2020,wa,1
Mon May 25 19:21:49 +0000 2020,ga,1
Mon May 25 19:21:45 +0000 2020,ca,-1
Mon May 25 19:21:40 +0000 2020,ga,1
Mon May 25 19:21:38 +0000 2020,az,-1
Mon May 25 19:21:37 +0000 2020,az,1
Mon May 25 19:21:36 +0000 2020,mo,1
Mon May 25 19:21:35 +0000 2020,oh,-1
Mon May 25 19:21:17 +0000 2020,wa,1
Mon May 25 19:21:16 +0000 2020,ca,1
Mon May 25 19:21:09 +0000 2020,ca,1
Mon May 25 19:21:09 +0000 2020,tx,1
Mon May 25 19:21:06 +0000 2020,wa,-1
Mon May 25 19:20:59 +0000 2020,ut,1
Mon May 25 19:20:49 +0000 2020,la,-1
Mon May 25 19:20:48 +0000 2020,va,1
Mon May 25 19:20:47 +0000 2020,ca,-1
Mon May 25 19:20:47 +0000 2020,ny,1
Mon May 25 19:20:42 +0000 2020,oh,-1
Mon May 25 19:20:41 +0000 2020,ny,-1
Mon May 25 19:20:40 +0000 2020,ct,1
Mon May 25 19:20:39 +0000 2020,tx,1
Mon May 25 19:20:36 +0000 2020,ca,-1
Mon May 25 19:20:35 +0000 2020,ny,-1
Mon May 25 19:20:25 +0000 2020,nm,-1
Mon May 25 19:20:18 +0000 2020,ny,-1
Mon May 25 19:20:16 +0000 2020,ca,1
Mon May 25 19:20:16 +0000 2020,ca,-1
Mon May 25 19:20:01 +0000 2020,az,1
Mon May 25 19:20:01 +0000 2020,ca,-1
Mon May 25 19:20:00 +0000 2020,nm,1
Mon May 25 19:20:00 +0000 2020,nv,-1
Mon May 25 19:19:45 +0000 2020,or,-1
Mon May 25 19:19:40 +0000 2020,nc,-1
Mon May 25 19:19:38 +0000 2020,nj,-1
Mon May 25 19:19:22 +0000 2020,dc,-1
Mon May 25 19:19:20 +0000 2020,sc,1
Mon May 25 19:19:17 +0000 2020,fl,-1
Mon May 25 19:19:17 +0000 2020,pa,-1
Mon May 25 19:19:13 +0000 2020,nj,1
Mon May 25 19:19:08 +0000 2020,wa,1
Mon May 25 19:18:59 +0000 2020,dc,-1
Mon May 25 19:18:54 +0000 2020,or,-1
Mon May 25 19:18:53 +0000 2020,nc,1
Mon May 25 19:18:48 +0000 2020,mi,-1
Mon May 25 19:18:47 +0000 2020,hi,1
Mon May 25 19:18:44 +0000 2020,ny,-1
Mon May 25 19:18:35 +0000 2020,pa,-1
Mon May 25 19:18:30 +0000 2020,ny,-1
Mon May 25 19:18:28 +0000 2020,nc,-1
Mon May 25 19:18:28 +0000 2020,oh,1
Mon May 25 19:18:20 +0000 2020,ks,1
Mon May 25 19:18:19 +0000 2020,sc,1
Mon May 25 19:18:18 +0000 2020,nv,1
Mon May 25 19:18:16 +0000 2020,ca,-1
Mon May 25 19:18:14 +0000 2020,mn,1
Mon May 25 19:18:14 +0000 2020,mi,1
Mon May 25 19:18:09 +0000 2020,mi,1
Mon May 25 19:17:55 +0000 2020,co,1
Mon May 25 19:17:54 +0000 2020,tx,-1
Mon May 25 19:17:53 +0000 2020,mi,1
Mon May 25 19:17:36 +0000 2020,nd,-1
Mon May 25 19:17:35 +0000 2020,ca,-1
Mon May 25 19:17:33 +0000 2020,mn,1
Mon May 25 19:17:33 +0000 2020,az,1
Mon May 25 19:17:19 +0000 2020,nc,1
Mon May 25 19:17:09 +0000 2020,id,-1
Mon May 25 19:17:07 +0000 2020,ca,-1
Mon May 25 19:17:01 +0000 2020,fl,1
Mon May 25 19:17:00 +0000 2020,tx,1
Mon May 25 19:16:53 +0000 2020,ca,-1
Mon May 25 19:16:39 +0000 2020,tn,1
Mon May 25 19:16:35 +0000 2020,or,1
Mon May 25 19:16:29 +0000 2020,nc,1
Mon May 25 19:16:26 +0000 2020,fl,1
Mon May 25 19:16:21 +0000 2020,md,1
Mon May 25 19:16:20 +0000 2020,ca,1
Mon May 25 19:16:00 +0000 2020,ga,1
Mon May 25 19:15:51 +0000 2020,pa,1
Mon May 25 19:15:40 +0000 2020,fl,1
Mon May 25 19:15:37 +0000 2020,ny,1
Mon May 25 19:15:29 +0000 2020,il,1
Mon May 25 19:15:12 +0000 2020,md,-1
Mon May 25 19:15:11 +0000 2020,ms,-1
Mon May 25 19:15:10 +0000 2020,ny,1
Mon May 25 19:15:06 +0000 2020,ca,1
Mon May 25 19:15:06 +0000 2020,dc,1
Mon May 25 19:15:04 +0000 2020,nm,-1
Mon May 25 19:14:55 +0000 2020,ny,1
Mon May 25 19:14:50 +0000 2020,fl,1
Mon May 25 19:14:49 +0000 2020,ny,-1
Mon May 25 19:14:48 +0000 2020,ma,-1
Mon May 25 19:14:41 +0000 2020,nj,-1
Mon May 25 19:14:37 +0000 2020,id,-1
Mon May 25 19:14:36 +0000 2020,ma,1
Mon May 25 19:14:35 +0000 2020,dc,1
Mon May 25 19:14:34 +0000 2020,nj,1
Mon May 25 19:14:34 +0000 2020,wa,-1
Mon May 25 19:14:32 +0000 2020,mi,1
Mon May 25 19:14:29 +0000 2020,ny,-1
Mon May 25 19:14:24 +0000 2020,fl,1
Mon May 25 19:14:23 +0000 2020,tx,1
Mon May 25 19:14:21 +0000 2020,wa,-1
Mon May 25 19:14:18 +0000 2020,ny,1
Mon May 25 19:14:12 +0000 2020,pa,1
Mon May 25 19:14:09 +0000 2020,md,-1
Mon May 25 19:14:04 +0000 2020,ca,1
Mon May 25 19:14:02 +0000 2020,fl,1
Mon May 25 19:13:56 +0000 2020,ca,-1
Mon May 25 19:13:55 +0000 2020,tx,-1
Mon May 25 19:13:49 +0000 2020,il,1
Mon May 25 19:13:45 +0000 2020,nc,-1
Mon May 25 19:13:43 +0000 2020,mi,1
Mon May 25 19:13:41 +0000 2020,pa,1
Mon May 25 19:13:39 +0000 2020,az,1
Mon May 25 19:13:35 +0000 2020,az,1
Mon May 25 19:13:31 +0000 2020,nc,1
Mon May 25 19:13:30 +0000 2020,ca,-1
Mon May 25 19:13:21 +0000 2020,ca,1
Mon May 25 19:13:15 +0000 2020,nc,1
Mon May 25 19:13:13 +0000 2020,ca,-1
Mon May 25 19:13:10 +0000 2020,ca,1
Mon May 25 19:13:07 +0000 2020,oh,1
Mon May 25 19:13:07 +0000 2020,va,1
Mon May 25 19:13:04 +0000 2020,ky,1
Mon May 25 19:13:03 +0000 2020,il,-1
Mon May 25 19:13:01 +0000 2020,ny,1
Mon May 25 19:13:00 +0000 2020,dc,1
Mon May 25 19:12:59 +0000 2020,co,1
Mon May 25 19:12:55 +0000 2020,oh,-1
Mon May 25 19:12:52 +0000 2020,ca,-1
Mon May 25 19:12:43 +0000 2020,ky,1
Mon May 25 19:12:41 +0000 2020,ga,1
Mon May 25 19:12:27 +0000 2020,fl,-1
Mon May 25 19:12:25 +0000 2020,pa,-1
Mon May 25 19:12:24 +0000 2020,ne,-1
Mon May 25 19:12:16 +0000 2020,dc,1
Mon May 25 19:12:09 +0000 2020,or,1
Mon May 25 19:12:08 +0000 2020,pa,1
Mon May 25 19:12:07 +0000 2020,il,1
Mon May 25 19:12:02 +0000 2020,la,1
Mon May 25 19:12:00 +0000 2020,pa,1
Mon May 25 19:11:54 +0000 2020,il,1
Mon May 25 19:11:48 +0000 2020,ut,-1
Mon May 25 19:11:34 +0000 2020,hi,-1
Mon May 25 19:11:29 +0000 2020,wa,-1
Mon May 25 19:11:25 +0000 2020,ca,-1
Mon May 25 19:11:25 +0000 2020,co,-1
Mon May 25 19:11:18 +0000 2020,va,-1
Mon May 25 19:11:05 +0000 2020,in,1
Mon May 25 19:11:03 +0000 2020,ca,-1
Mon May 25 19:11:00 +0000 2020,ca,1
Mon May 25 19:10:55 +0000 2020,co,1
Mon May 25 19:10:51 +0000 2020,ca,-1
Mon May 25 19:10:38 +0000 2020,ca,-1
Mon May 25 19:10:36 +0000 2020,md,1
Mon May 25 19:10:13 +0000 2020,mn,-1
Mon May 25 19:10:01 +0000 2020,ca,-1
Mon May 25 19:10:00 +0000 2020,fl,1
Mon May 25 19:09:52 +0000 2020,az,-1
Mon May 25 19:09:47 +0000 2020,co,-1
Mon May 25 19:09:43 +0000 2020,co,1
Mon May 25 19:09:39 +0000 2020,ca,1
Mon May 25 19:09:37 +0000 2020,il,-1
Mon May 25 19:09:36 +0000 2020,ca,1
Mon May 25 19:09:35 +0000 2020,ca,-1
Mon May 25 19:09:32 +0000 2020,wa,-1
Mon May 25 19:09:32 +0000 2020,va,1
Mon May 25 19:09:26 +0000 2020,fl,-1
Mon May 25 19:09:22 +0000 2020,ca,-1
Mon May 25 19:09:21 +0000 2020,mo,1
Mon May 25 19:09:20 +0000 2020,oh,1
Mon May 25 19:09:14 +0000 2020,az,-1
Mon May 25 19:08:58 +0000 2020,fl,1
Mon May 25 19:08:56 +0000 2020,dc,-1
Mon May 25 19:08:54 +0000 2020,mi,-1
Mon May 25 19:08:50 +0000 2020,tx,1
Mon May 25 19:08:47 +0000 2020,ca,-1
Mon May 25 19:08:43 +0000 2020,la,-1
Mon May 25 19:08:39 +0000 2020,ca,-1
Mon May 25 19:08:34 +0000 2020,il,-1
Mon May 25 19:08:31 +0000 2020,nj,-1
Mon May 25 19:08:31 +0000 2020,mn,1
Mon May 25 19:08:23 +0000 2020,or,-1
