,time,state,label
30426,Wed May 13 11:08:12 +0000 2020,il,-1
30427,Wed May 13 11:08:12 +0000 2020,fl,1
30428,Wed May 13 11:08:10 +0000 2020,ca,1
30429,Wed May 13 11:08:09 +0000 2020,fl,-1
30430,Wed May 13 11:08:05 +0000 2020,ca,1
30431,Wed May 13 11:08:02 +0000 2020,ct,1
30432,Wed May 13 11:07:57 +0000 2020,de,-1
30433,Wed May 13 11:07:54 +0000 2020,pa,-1
30436,Wed May 13 11:07:50 +0000 2020,ny,1
30437,Wed May 13 11:07:50 +0000 2020,tx,1
30439,Wed May 13 11:07:47 +0000 2020,ca,1
30440,Wed May 13 11:07:46 +0000 2020,fl,-1
30441,Wed May 13 11:07:45 +0000 2020,ia,-1
30442,Wed May 13 11:07:43 +0000 2020,il,-1
30443,Wed May 13 11:07:40 +0000 2020,al,1
30446,Wed May 13 11:07:31 +0000 2020,ar,1
30447,Wed May 13 11:07:29 +0000 2020,ms,1
30448,Wed May 13 11:07:27 +0000 2020,al,1
30449,Wed May 13 11:07:25 +0000 2020,nj,-1
30450,Wed May 13 11:07:25 +0000 2020,fl,1
30451,Wed May 13 11:07:21 +0000 2020,pa,-1
30452,Wed May 13 11:07:21 +0000 2020,ma,-1
30453,Wed May 13 11:07:14 +0000 2020,ca,-1
30454,Wed May 13 11:07:11 +0000 2020,md,-1
30455,Wed May 13 11:07:09 +0000 2020,ct,1
30456,Wed May 13 11:07:08 +0000 2020,sc,1
30457,Wed May 13 11:07:07 +0000 2020,fl,-1
30458,Wed May 13 11:07:06 +0000 2020,fl,1
30459,Wed May 13 11:07:04 +0000 2020,mi,-1
30460,Wed May 13 11:07:03 +0000 2020,fl,1
30463,Wed May 13 11:06:40 +0000 2020,or,1
30464,Wed May 13 11:06:37 +0000 2020,ga,1
30465,Wed May 13 11:06:35 +0000 2020,ma,1
30466,Wed May 13 11:06:34 +0000 2020,nh,1
30468,Wed May 13 11:06:23 +0000 2020,fl,-1
30469,Wed May 13 11:06:17 +0000 2020,nj,-1
30472,Wed May 13 11:06:11 +0000 2020,ks,1
30473,Wed May 13 11:06:05 +0000 2020,ny,-1
30475,Wed May 13 11:05:54 +0000 2020,tn,-1
30476,Wed May 13 11:05:51 +0000 2020,fl,1
30477,Wed May 13 11:05:50 +0000 2020,fl,1
30478,Wed May 13 11:05:45 +0000 2020,ga,-1
30481,Wed May 13 11:05:33 +0000 2020,pa,1
30482,Wed May 13 11:05:33 +0000 2020,mi,-1
30483,Wed May 13 11:05:32 +0000 2020,ne,1
30484,Wed May 13 11:05:27 +0000 2020,oh,1
30485,Wed May 13 11:05:24 +0000 2020,wi,-1
30486,Wed May 13 11:05:22 +0000 2020,va,-1
30487,Wed May 13 11:05:17 +0000 2020,mn,-1
30488,Wed May 13 11:05:16 +0000 2020,fl,-1
30489,Wed May 13 11:05:14 +0000 2020,tx,1
30490,Wed May 13 11:05:13 +0000 2020,nj,1
30491,Wed May 13 11:05:12 +0000 2020,fl,-1
30492,Wed May 13 11:05:12 +0000 2020,tx,1
30493,Wed May 13 11:05:06 +0000 2020,oh,1
30494,Wed May 13 11:05:06 +0000 2020,in,1
30495,Wed May 13 11:05:03 +0000 2020,va,1
30497,Wed May 13 11:05:03 +0000 2020,wa,1
30498,Wed May 13 11:05:03 +0000 2020,ma,1
30500,Wed May 13 11:04:53 +0000 2020,md,-1
30501,Wed May 13 11:04:46 +0000 2020,ok,-1
30502,Wed May 13 11:04:45 +0000 2020,ri,1
30503,Wed May 13 11:04:44 +0000 2020,ga,1
30504,Wed May 13 11:04:42 +0000 2020,ny,1
30505,Wed May 13 11:04:37 +0000 2020,tn,1
30506,Wed May 13 11:04:36 +0000 2020,oh,1
30508,Wed May 13 11:04:34 +0000 2020,pa,1
30509,Wed May 13 11:04:32 +0000 2020,nc,1
30510,Wed May 13 11:04:31 +0000 2020,ny,1
30511,Wed May 13 11:04:29 +0000 2020,va,1
30512,Wed May 13 11:04:29 +0000 2020,tx,1
30513,Wed May 13 11:04:27 +0000 2020,fl,1
30515,Wed May 13 11:04:23 +0000 2020,ca,1
30516,Wed May 13 11:04:20 +0000 2020,tx,1
30517,Wed May 13 11:04:17 +0000 2020,fl,-1
30518,Wed May 13 11:04:14 +0000 2020,ma,-1
30519,Wed May 13 11:04:14 +0000 2020,mi,1
30520,Wed May 13 11:04:11 +0000 2020,nc,-1
30521,Wed May 13 11:04:11 +0000 2020,tx,1
30522,Wed May 13 11:04:09 +0000 2020,tx,-1
30523,Wed May 13 11:04:07 +0000 2020,mn,-1
30525,Wed May 13 11:04:04 +0000 2020,fl,1
30526,Wed May 13 11:03:59 +0000 2020,ma,1
30527,Wed May 13 11:03:58 +0000 2020,pa,1
30528,Wed May 13 11:03:54 +0000 2020,fl,1
30529,Wed May 13 11:03:54 +0000 2020,ca,-1
30531,Wed May 13 11:03:39 +0000 2020,tx,1
30532,Wed May 13 11:03:39 +0000 2020,md,-1
30533,Wed May 13 11:03:36 +0000 2020,ny,-1
30535,Wed May 13 11:03:26 +0000 2020,ks,1
30536,Wed May 13 11:03:23 +0000 2020,va,-1
30537,Wed May 13 11:03:22 +0000 2020,ma,1
30539,Wed May 13 11:03:21 +0000 2020,tx,1
30540,Wed May 13 11:03:20 +0000 2020,fl,1
30541,Wed May 13 11:03:18 +0000 2020,ny,1
30542,Wed May 13 11:03:16 +0000 2020,nj,-1
30545,Wed May 13 11:03:09 +0000 2020,fl,1
30546,Wed May 13 11:03:08 +0000 2020,ny,1
30549,Wed May 13 11:03:03 +0000 2020,mi,-1
30550,Wed May 13 11:02:56 +0000 2020,ne,1
30551,Wed May 13 11:02:54 +0000 2020,ny,-1
30553,Wed May 13 11:02:53 +0000 2020,tx,1
30554,Wed May 13 11:02:51 +0000 2020,ny,-1
30555,Wed May 13 11:02:45 +0000 2020,ks,-1
30556,Wed May 13 11:02:38 +0000 2020,fl,1
30558,Wed May 13 11:02:34 +0000 2020,ky,-1
30559,Wed May 13 11:02:22 +0000 2020,fl,1
30561,Wed May 13 11:02:20 +0000 2020,ga,1
30562,Wed May 13 11:02:17 +0000 2020,ga,1
30565,Wed May 13 11:01:58 +0000 2020,ca,1
30566,Wed May 13 11:01:52 +0000 2020,tx,1
30567,Wed May 13 11:01:49 +0000 2020,mo,-1
30569,Wed May 13 11:01:49 +0000 2020,fl,1
30570,Wed May 13 11:01:46 +0000 2020,sc,1
30571,Wed May 13 11:01:41 +0000 2020,al,1
30572,Wed May 13 11:01:40 +0000 2020,tx,-1
30573,Wed May 13 11:01:40 +0000 2020,co,1
30574,Wed May 13 11:01:39 +0000 2020,ma,1
30575,Wed May 13 11:01:36 +0000 2020,ma,1
30576,Wed May 13 11:01:35 +0000 2020,ne,1
30578,Wed May 13 11:01:33 +0000 2020,ny,-1
30579,Wed May 13 11:01:32 +0000 2020,pa,1
30580,Wed May 13 11:01:31 +0000 2020,nj,1
30582,Wed May 13 11:01:24 +0000 2020,ma,1
30583,Wed May 13 11:01:24 +0000 2020,nc,-1
30584,Wed May 13 11:01:24 +0000 2020,ma,1
30586,Wed May 13 11:01:20 +0000 2020,ca,1
30587,Wed May 13 11:01:20 +0000 2020,az,-1
30588,Wed May 13 11:01:12 +0000 2020,ga,1
30589,Wed May 13 11:01:12 +0000 2020,oh,-1
30590,Wed May 13 11:01:09 +0000 2020,nj,-1
30591,Wed May 13 11:01:08 +0000 2020,tn,1
30592,Wed May 13 11:01:05 +0000 2020,md,-1
30593,Wed May 13 11:01:02 +0000 2020,mi,1
30595,Wed May 13 11:00:56 +0000 2020,tx,-1
30596,Wed May 13 11:00:53 +0000 2020,tx,-1
30597,Wed May 13 11:00:51 +0000 2020,md,1
30598,Wed May 13 11:00:50 +0000 2020,fl,1
30600,Wed May 13 11:00:49 +0000 2020,ma,-1
30601,Wed May 13 11:00:47 +0000 2020,in,1
30602,Wed May 13 11:00:43 +0000 2020,mi,1
30603,Wed May 13 11:00:41 +0000 2020,fl,1
30604,Wed May 13 11:00:40 +0000 2020,ny,-1
30605,Wed May 13 11:00:36 +0000 2020,ar,1
30606,Wed May 13 11:00:32 +0000 2020,dc,1
30607,Wed May 13 11:00:31 +0000 2020,ky,1
30608,Wed May 13 11:00:28 +0000 2020,tn,1
30609,Wed May 13 11:00:26 +0000 2020,nv,-1
30611,Wed May 13 11:00:23 +0000 2020,oh,1
30612,Wed May 13 11:00:21 +0000 2020,ny,-1
30613,Wed May 13 11:00:20 +0000 2020,pa,1
30614,Wed May 13 11:00:10 +0000 2020,in,-1
30616,Wed May 13 11:00:09 +0000 2020,ma,-1
30617,Wed May 13 11:00:08 +0000 2020,ky,1
30619,Wed May 13 11:00:04 +0000 2020,oh,1
30620,Wed May 13 11:00:01 +0000 2020,or,-1
30621,Wed May 13 11:00:00 +0000 2020,ky,1
30622,Wed May 13 10:59:59 +0000 2020,ct,1
30623,Wed May 13 10:59:58 +0000 2020,pa,1
30625,Wed May 13 10:59:55 +0000 2020,ok,-1
30626,Wed May 13 10:59:54 +0000 2020,fl,1
30627,Wed May 13 10:59:52 +0000 2020,ma,-1
30628,Wed May 13 10:59:44 +0000 2020,ny,-1
30629,Wed May 13 10:59:43 +0000 2020,ma,-1
30630,Wed May 13 10:59:42 +0000 2020,nc,1
30631,Wed May 13 10:59:41 +0000 2020,al,1
30632,Wed May 13 10:59:36 +0000 2020,pa,-1
30633,Wed May 13 10:59:31 +0000 2020,pa,1
30634,Wed May 13 10:59:30 +0000 2020,tx,1
30635,Wed May 13 10:59:29 +0000 2020,va,-1
30636,Wed May 13 10:59:28 +0000 2020,tn,1
30637,Wed May 13 10:59:28 +0000 2020,pa,-1
30638,Wed May 13 10:59:26 +0000 2020,tx,1
30639,Wed May 13 10:59:20 +0000 2020,pa,1
30640,Wed May 13 10:59:18 +0000 2020,ma,1
30641,Wed May 13 10:59:16 +0000 2020,mi,-1
30643,Wed May 13 10:59:10 +0000 2020,nj,1
30644,Wed May 13 10:59:10 +0000 2020,ma,1
30645,Wed May 13 10:59:07 +0000 2020,md,1
30646,Wed May 13 10:59:06 +0000 2020,fl,1
30647,Wed May 13 10:59:01 +0000 2020,ne,-1
30648,Wed May 13 10:58:58 +0000 2020,tx,1
30649,Wed May 13 10:58:56 +0000 2020,ma,-1
30650,Wed May 13 10:58:53 +0000 2020,fl,1
30651,Wed May 13 10:58:51 +0000 2020,fl,-1
30652,Wed May 13 10:58:49 +0000 2020,in,-1
30653,Wed May 13 10:58:49 +0000 2020,ga,-1
30654,Wed May 13 10:58:43 +0000 2020,ma,-1
30655,Wed May 13 10:58:43 +0000 2020,in,1
30656,Wed May 13 10:58:41 +0000 2020,ct,-1
30657,Wed May 13 10:58:41 +0000 2020,tn,-1
30658,Wed May 13 10:58:41 +0000 2020,mt,1
30661,Wed May 13 10:58:32 +0000 2020,pa,1
30663,Wed May 13 10:58:27 +0000 2020,ks,-1
30664,Wed May 13 10:58:26 +0000 2020,ga,-1
30665,Wed May 13 10:58:22 +0000 2020,fl,1
30666,Wed May 13 10:58:19 +0000 2020,tx,1
30667,Wed May 13 10:58:14 +0000 2020,ny,1
30668,Wed May 13 10:58:13 +0000 2020,tn,1
30670,Wed May 13 10:58:10 +0000 2020,oh,1
30671,Wed May 13 10:58:10 +0000 2020,sc,1
30672,Wed May 13 10:58:09 +0000 2020,sc,1
30673,Wed May 13 10:58:07 +0000 2020,ma,-1
30674,Wed May 13 10:58:04 +0000 2020,il,1
30675,Wed May 13 10:58:02 +0000 2020,tn,1
30676,Wed May 13 10:58:00 +0000 2020,ga,1
30677,Wed May 13 10:57:52 +0000 2020,ri,1
30678,Wed May 13 10:57:51 +0000 2020,mi,-1
30679,Wed May 13 10:57:49 +0000 2020,nj,-1
30682,Wed May 13 10:57:34 +0000 2020,pa,-1
30683,Wed May 13 10:57:32 +0000 2020,fl,1
30684,Wed May 13 10:57:21 +0000 2020,ny,1
30685,Wed May 13 10:57:21 +0000 2020,il,-1
30686,Wed May 13 10:57:21 +0000 2020,fl,1
30687,Wed May 13 10:57:21 +0000 2020,ct,1
30688,Wed May 13 10:57:20 +0000 2020,tn,1
30689,Wed May 13 10:57:14 +0000 2020,oh,-1
30690,Wed May 13 10:57:11 +0000 2020,tx,1
30691,Wed May 13 10:57:09 +0000 2020,me,1
30693,Wed May 13 10:57:03 +0000 2020,ma,-1
30694,Wed May 13 10:57:02 +0000 2020,mi,-1
30695,Wed May 13 10:57:00 +0000 2020,sc,1
30698,Wed May 13 10:56:57 +0000 2020,tn,1
30699,Wed May 13 10:56:56 +0000 2020,pa,1
30700,Wed May 13 10:56:54 +0000 2020,mo,-1
30701,Wed May 13 10:56:50 +0000 2020,nj,1
30702,Wed May 13 10:56:49 +0000 2020,ca,-1
30704,Wed May 13 10:56:42 +0000 2020,ia,-1
30705,Wed May 13 10:56:41 +0000 2020,nd,1
30706,Wed May 13 10:56:37 +0000 2020,ga,1
30707,Wed May 13 10:56:30 +0000 2020,ar,-1
30708,Wed May 13 10:56:27 +0000 2020,ct,-1
30709,Wed May 13 10:56:26 +0000 2020,nc,-1
30710,Wed May 13 10:56:25 +0000 2020,me,-1
30711,Wed May 13 10:56:24 +0000 2020,nc,1
30712,Wed May 13 10:56:24 +0000 2020,il,1
30713,Wed May 13 10:56:23 +0000 2020,tn,-1
30715,Wed May 13 10:56:17 +0000 2020,va,-1
30716,Wed May 13 10:56:13 +0000 2020,ca,1
30717,Wed May 13 10:56:13 +0000 2020,ky,1
30718,Wed May 13 10:56:10 +0000 2020,nc,1
30719,Wed May 13 10:56:04 +0000 2020,tx,1
30720,Wed May 13 10:56:02 +0000 2020,mo,1
30721,Wed May 13 10:55:59 +0000 2020,vt,-1
30722,Wed May 13 10:55:58 +0000 2020,fl,1
30723,Wed May 13 10:55:54 +0000 2020,va,1
30725,Wed May 13 10:55:47 +0000 2020,tn,1
30726,Wed May 13 10:55:46 +0000 2020,ms,1
30727,Wed May 13 10:55:33 +0000 2020,in,1
30728,Wed May 13 10:55:32 +0000 2020,tx,-1
30729,Wed May 13 10:55:30 +0000 2020,pa,1
30730,Wed May 13 10:55:29 +0000 2020,ma,-1
30731,Wed May 13 10:55:27 +0000 2020,nj,-1
30732,Wed May 13 10:55:27 +0000 2020,pa,-1
30733,Wed May 13 10:55:22 +0000 2020,pa,1
30734,Wed May 13 10:55:19 +0000 2020,ga,1
30735,Wed May 13 10:55:16 +0000 2020,ks,-1
30736,Wed May 13 10:55:16 +0000 2020,dc,-1
30737,Wed May 13 10:55:15 +0000 2020,oh,-1
30738,Wed May 13 10:55:14 +0000 2020,fl,1
30739,Wed May 13 10:55:11 +0000 2020,fl,-1
30740,Wed May 13 10:55:10 +0000 2020,fl,1
30741,Wed May 13 10:55:09 +0000 2020,pa,-1
30742,Wed May 13 10:55:09 +0000 2020,fl,-1
30743,Wed May 13 10:55:09 +0000 2020,tx,-1
30744,Wed May 13 10:55:08 +0000 2020,tx,1
30745,Wed May 13 10:55:02 +0000 2020,ny,-1
30747,Wed May 13 10:54:57 +0000 2020,ny,-1
30748,Wed May 13 10:54:55 +0000 2020,ca,-1
30749,Wed May 13 10:54:50 +0000 2020,ga,1
30750,Wed May 13 10:54:49 +0000 2020,ny,-1
30751,Wed May 13 10:54:48 +0000 2020,fl,1
30752,Wed May 13 10:54:46 +0000 2020,fl,-1
30753,Wed May 13 10:54:45 +0000 2020,md,-1
30754,Wed May 13 10:54:40 +0000 2020,tx,1
30755,Wed May 13 10:54:39 +0000 2020,il,1
30756,Wed May 13 10:54:38 +0000 2020,wa,-1
30757,Wed May 13 10:54:34 +0000 2020,al,-1
30758,Wed May 13 10:54:34 +0000 2020,il,1
30759,Wed May 13 10:54:32 +0000 2020,tx,-1
30760,Wed May 13 10:54:32 +0000 2020,nc,1
30762,Wed May 13 10:54:22 +0000 2020,az,1
30763,Wed May 13 10:54:21 +0000 2020,ma,-1
30764,Wed May 13 10:54:18 +0000 2020,fl,1
30765,Wed May 13 10:54:17 +0000 2020,mn,1
30766,Wed May 13 10:54:17 +0000 2020,ms,1
30767,Wed May 13 10:54:15 +0000 2020,va,-1
30768,Wed May 13 10:54:13 +0000 2020,pa,-1
30769,Wed May 13 10:54:13 +0000 2020,sc,-1
30770,Wed May 13 10:54:13 +0000 2020,fl,1
30771,Wed May 13 10:54:07 +0000 2020,co,-1
30772,Wed May 13 10:54:03 +0000 2020,fl,-1
30773,Wed May 13 10:54:01 +0000 2020,tn,-1
30775,Wed May 13 10:53:58 +0000 2020,nc,1
30776,Wed May 13 10:53:50 +0000 2020,fl,-1
30777,Wed May 13 10:53:47 +0000 2020,nh,1
30778,Wed May 13 10:53:46 +0000 2020,ct,1
30779,Wed May 13 10:53:45 +0000 2020,tn,-1
30780,Wed May 13 10:53:41 +0000 2020,ky,-1
30781,Wed May 13 10:53:39 +0000 2020,fl,1
30782,Wed May 13 10:53:36 +0000 2020,fl,-1
30783,Wed May 13 10:53:32 +0000 2020,ca,1
30784,Wed May 13 10:53:26 +0000 2020,ma,1
30785,Wed May 13 10:53:24 +0000 2020,mi,1
30786,Wed May 13 10:53:23 +0000 2020,tx,1
30787,Wed May 13 10:53:23 +0000 2020,tx,1
30788,Wed May 13 10:53:22 +0000 2020,va,-1
30789,Wed May 13 10:53:20 +0000 2020,ct,-1
30790,Wed May 13 10:53:20 +0000 2020,nc,1
30793,Wed May 13 10:53:14 +0000 2020,pa,1
30794,Wed May 13 10:53:14 +0000 2020,me,1
30795,Wed May 13 10:53:13 +0000 2020,tn,1
30796,Wed May 13 10:53:04 +0000 2020,tx,1
30797,Wed May 13 10:52:59 +0000 2020,fl,1
30798,Wed May 13 10:52:57 +0000 2020,fl,1
30799,Wed May 13 10:52:55 +0000 2020,tx,1
30800,Wed May 13 10:52:47 +0000 2020,fl,-1
30801,Wed May 13 10:52:46 +0000 2020,fl,1
30802,Wed May 13 10:52:45 +0000 2020,pa,1
30803,Wed May 13 10:52:44 +0000 2020,ms,1
30804,Wed May 13 10:52:41 +0000 2020,va,-1
30805,Wed May 13 10:52:38 +0000 2020,ma,-1
30806,Wed May 13 10:52:33 +0000 2020,md,1
30807,Wed May 13 10:52:25 +0000 2020,nm,-1
30808,Wed May 13 10:52:24 +0000 2020,ia,-1
30809,Wed May 13 10:52:22 +0000 2020,tx,1
30811,Wed May 13 10:52:19 +0000 2020,il,-1
30812,Wed May 13 10:52:18 +0000 2020,ga,-1
30813,Wed May 13 10:52:16 +0000 2020,ny,-1
30814,Wed May 13 10:52:12 +0000 2020,fl,1
30815,Wed May 13 10:52:09 +0000 2020,nc,-1
30816,Wed May 13 10:51:56 +0000 2020,ks,-1
30817,Wed May 13 10:51:45 +0000 2020,nj,-1
30818,Wed May 13 10:51:43 +0000 2020,me,1
30819,Wed May 13 10:51:38 +0000 2020,nm,-1
30820,Wed May 13 10:51:38 +0000 2020,nc,-1
30821,Wed May 13 10:51:37 +0000 2020,in,-1
30822,Wed May 13 10:51:34 +0000 2020,tx,-1
30823,Wed May 13 10:51:33 +0000 2020,tn,1
30825,Wed May 13 10:51:27 +0000 2020,ny,-1
30826,Wed May 13 10:51:26 +0000 2020,nc,-1
30827,Wed May 13 10:51:21 +0000 2020,pa,1
30828,Wed May 13 10:51:20 +0000 2020,il,-1
30829,Wed May 13 10:51:20 +0000 2020,fl,1
30830,Wed May 13 10:51:20 +0000 2020,in,-1
30831,Wed May 13 10:51:18 +0000 2020,ok,1
30832,Wed May 13 10:51:15 +0000 2020,oh,-1
30833,Wed May 13 10:51:14 +0000 2020,ky,1
30834,Wed May 13 10:51:09 +0000 2020,ct,1
30835,Wed May 13 10:51:07 +0000 2020,pa,1
30837,Wed May 13 10:51:03 +0000 2020,ms,-1
30838,Wed May 13 10:51:00 +0000 2020,ny,-1
30840,Wed May 13 10:50:56 +0000 2020,pa,-1
30841,Wed May 13 10:50:54 +0000 2020,wi,-1
30842,Wed May 13 10:50:53 +0000 2020,va,1
30843,Wed May 13 10:50:50 +0000 2020,pa,-1
30844,Wed May 13 10:50:48 +0000 2020,ny,-1
30845,Wed May 13 10:50:47 +0000 2020,ky,-1
30846,Wed May 13 10:50:43 +0000 2020,ca,1
30847,Wed May 13 10:50:43 +0000 2020,tx,1
30848,Wed May 13 10:50:39 +0000 2020,co,-1
30850,Wed May 13 10:50:34 +0000 2020,tx,-1
30851,Wed May 13 10:50:34 +0000 2020,ky,-1
30852,Wed May 13 10:50:29 +0000 2020,ny,1
30853,Wed May 13 10:50:25 +0000 2020,ca,-1
30854,Wed May 13 10:50:21 +0000 2020,ar,-1
30855,Wed May 13 10:50:17 +0000 2020,fl,-1
30856,Wed May 13 10:50:10 +0000 2020,tx,-1
30857,Wed May 13 10:50:09 +0000 2020,il,-1
30859,Wed May 13 10:49:59 +0000 2020,co,-1
30860,Wed May 13 10:49:51 +0000 2020,pa,1
30861,Wed May 13 10:49:50 +0000 2020,va,-1
30862,Wed May 13 10:49:48 +0000 2020,ma,-1
30863,Wed May 13 10:49:44 +0000 2020,wa,-1
30864,Wed May 13 10:49:44 +0000 2020,va,-1
30866,Wed May 13 10:49:30 +0000 2020,fl,1
30867,Wed May 13 10:49:27 +0000 2020,tn,1
30868,Wed May 13 10:49:27 +0000 2020,nc,1
30869,Wed May 13 10:49:21 +0000 2020,co,1
30870,Wed May 13 10:49:20 +0000 2020,ca,-1
30871,Wed May 13 10:49:16 +0000 2020,co,-1
30872,Wed May 13 10:49:10 +0000 2020,sc,1
30873,Wed May 13 10:49:04 +0000 2020,pa,-1
30874,Wed May 13 10:49:02 +0000 2020,ca,-1
30875,Wed May 13 10:49:00 +0000 2020,ga,1
30876,Wed May 13 10:48:52 +0000 2020,md,-1
30877,Wed May 13 10:48:49 +0000 2020,ma,-1
30878,Wed May 13 10:48:46 +0000 2020,nj,1
30879,Wed May 13 10:48:43 +0000 2020,il,-1
30880,Wed May 13 10:48:41 +0000 2020,il,1
30881,Wed May 13 10:48:36 +0000 2020,al,1
30882,Wed May 13 10:48:34 +0000 2020,mi,1
30883,Wed May 13 10:48:32 +0000 2020,ga,1
30884,Wed May 13 10:48:32 +0000 2020,tx,1
30885,Wed May 13 10:48:28 +0000 2020,wi,-1
30886,Wed May 13 10:48:23 +0000 2020,oh,-1
30887,Wed May 13 10:48:22 +0000 2020,co,-1
30888,Wed May 13 10:48:21 +0000 2020,ma,1
30889,Wed May 13 10:48:18 +0000 2020,ky,1
30890,Wed May 13 10:48:15 +0000 2020,co,1
30891,Wed May 13 10:48:10 +0000 2020,tx,1
30892,Wed May 13 10:48:05 +0000 2020,mn,-1
30893,Wed May 13 10:48:05 +0000 2020,oh,1
30894,Wed May 13 10:48:03 +0000 2020,fl,1
30895,Wed May 13 10:48:00 +0000 2020,fl,1
30896,Wed May 13 10:47:57 +0000 2020,oh,-1
30898,Wed May 13 10:47:52 +0000 2020,tx,-1
30899,Wed May 13 10:47:49 +0000 2020,tn,1
30900,Wed May 13 10:47:43 +0000 2020,nc,1
30901,Wed May 13 10:47:42 +0000 2020,ny,1
30902,Wed May 13 10:47:33 +0000 2020,ny,-1
30903,Wed May 13 10:47:23 +0000 2020,ny,1
30904,Wed May 13 10:47:21 +0000 2020,nj,-1
30905,Wed May 13 10:47:20 +0000 2020,ny,1
30906,Wed May 13 10:47:17 +0000 2020,oh,-1
30907,Wed May 13 10:47:10 +0000 2020,tx,1
30908,Wed May 13 10:47:06 +0000 2020,il,-1
30909,Wed May 13 10:47:05 +0000 2020,pa,1
30910,Wed May 13 10:47:02 +0000 2020,tx,1
30911,Wed May 13 10:47:00 +0000 2020,ks,-1
30912,Wed May 13 10:46:58 +0000 2020,me,1
30913,Wed May 13 10:46:48 +0000 2020,oh,1
30914,Wed May 13 10:46:45 +0000 2020,ia,-1
30915,Wed May 13 10:46:37 +0000 2020,md,-1
30916,Wed May 13 10:46:36 +0000 2020,md,1
30917,Wed May 13 10:46:32 +0000 2020,tx,-1
30918,Wed May 13 10:46:26 +0000 2020,ny,-1
30919,Wed May 13 10:46:25 +0000 2020,tn,-1
30920,Wed May 13 10:46:24 +0000 2020,pa,1
30921,Wed May 13 10:46:23 +0000 2020,fl,1
30922,Wed May 13 10:46:21 +0000 2020,tx,1
30923,Wed May 13 10:46:20 +0000 2020,al,1
30924,Wed May 13 10:46:20 +0000 2020,fl,1
30925,Wed May 13 10:46:18 +0000 2020,va,-1
30926,Wed May 13 10:46:13 +0000 2020,mi,1
30927,Wed May 13 10:46:13 +0000 2020,va,-1
30928,Wed May 13 10:46:13 +0000 2020,ny,1
30929,Wed May 13 10:46:09 +0000 2020,il,-1
30931,Wed May 13 10:46:08 +0000 2020,ny,-1
30932,Wed May 13 10:46:04 +0000 2020,oh,1
30933,Wed May 13 10:46:04 +0000 2020,or,-1
30934,Wed May 13 10:45:59 +0000 2020,wa,-1
30935,Wed May 13 10:45:59 +0000 2020,fl,1
30936,Wed May 13 10:45:57 +0000 2020,fl,1
30937,Wed May 13 10:45:57 +0000 2020,fl,1
30938,Wed May 13 10:45:56 +0000 2020,tx,1
30939,Wed May 13 10:45:56 +0000 2020,ny,-1
30940,Wed May 13 10:45:53 +0000 2020,ny,1
30942,Wed May 13 10:45:52 +0000 2020,oh,-1
30944,Wed May 13 10:45:43 +0000 2020,md,-1
30945,Wed May 13 10:45:42 +0000 2020,wv,1
30946,Wed May 13 10:45:39 +0000 2020,ma,1
30947,Wed May 13 10:45:36 +0000 2020,ga,1
30948,Wed May 13 10:45:35 +0000 2020,oh,-1
30949,Wed May 13 10:45:35 +0000 2020,ga,-1
30950,Wed May 13 10:45:34 +0000 2020,oh,1
30952,Wed May 13 10:45:29 +0000 2020,pa,1
30953,Wed May 13 10:45:28 +0000 2020,va,-1
30954,Wed May 13 10:45:27 +0000 2020,tx,1
30955,Wed May 13 10:45:27 +0000 2020,ar,1
30956,Wed May 13 10:45:26 +0000 2020,wi,1
30957,Wed May 13 10:45:25 +0000 2020,ga,1
30958,Wed May 13 10:45:25 +0000 2020,fl,1
30959,Wed May 13 10:45:22 +0000 2020,tx,1
30960,Wed May 13 10:45:22 +0000 2020,ny,1
30961,Wed May 13 10:45:21 +0000 2020,mi,-1
30963,Wed May 13 10:45:19 +0000 2020,tx,1
30964,Wed May 13 10:45:17 +0000 2020,va,-1
30965,Wed May 13 10:45:15 +0000 2020,va,-1
30966,Wed May 13 10:45:14 +0000 2020,il,-1
30968,Wed May 13 10:45:11 +0000 2020,ct,-1
30969,Wed May 13 10:45:05 +0000 2020,ny,-1
30970,Wed May 13 10:45:04 +0000 2020,oh,-1
30971,Wed May 13 10:45:04 +0000 2020,fl,1
30972,Wed May 13 10:45:00 +0000 2020,ny,-1
30973,Wed May 13 10:44:57 +0000 2020,md,1
30974,Wed May 13 10:44:51 +0000 2020,fl,-1
30975,Wed May 13 10:44:49 +0000 2020,tx,1
30976,Wed May 13 10:44:49 +0000 2020,oh,1
30977,Wed May 13 10:44:45 +0000 2020,wy,1
30978,Wed May 13 10:44:44 +0000 2020,sc,1
30979,Wed May 13 10:44:42 +0000 2020,mo,1
30980,Wed May 13 10:44:41 +0000 2020,in,1
30982,Wed May 13 10:44:36 +0000 2020,ca,-1
30983,Wed May 13 10:44:35 +0000 2020,nv,-1
30984,Wed May 13 10:44:35 +0000 2020,ga,-1
30985,Wed May 13 10:44:32 +0000 2020,or,-1
30986,Wed May 13 10:44:31 +0000 2020,ny,1
30987,Wed May 13 10:44:24 +0000 2020,ma,-1
30988,Wed May 13 10:44:21 +0000 2020,va,-1
30990,Wed May 13 10:44:08 +0000 2020,ct,1
30991,Wed May 13 10:44:07 +0000 2020,ma,1
30992,Wed May 13 10:44:06 +0000 2020,va,-1
30993,Wed May 13 10:44:05 +0000 2020,fl,1
