,time,state,label
24793,Sat May 09 05:05:40 +0000 2020,nj,-1
24794,Sat May 09 05:05:36 +0000 2020,ca,1
24795,Sat May 09 05:05:29 +0000 2020,oh,1
24797,Sat May 09 05:05:22 +0000 2020,ca,1
24798,Sat May 09 05:05:18 +0000 2020,ca,1
24799,Sat May 09 05:05:16 +0000 2020,ny,1
24800,Sat May 09 05:05:14 +0000 2020,ca,-1
24801,Sat May 09 05:05:14 +0000 2020,ma,1
24802,Sat May 09 05:05:13 +0000 2020,ca,-1
24803,Sat May 09 05:05:10 +0000 2020,nc,1
24804,Sat May 09 05:05:09 +0000 2020,ca,-1
24805,Sat May 09 05:05:04 +0000 2020,ma,1
24806,Sat May 09 05:05:00 +0000 2020,ga,-1
24807,Sat May 09 05:05:00 +0000 2020,pa,1
24808,Sat May 09 05:04:55 +0000 2020,ca,1
24809,Sat May 09 05:04:50 +0000 2020,ca,-1
24810,Sat May 09 05:04:49 +0000 2020,nc,-1
24811,Sat May 09 05:04:44 +0000 2020,nj,-1
24812,Sat May 09 05:04:43 +0000 2020,pa,1
24813,Sat May 09 05:04:38 +0000 2020,pa,1
24814,Sat May 09 05:04:33 +0000 2020,ca,1
24815,Sat May 09 05:04:30 +0000 2020,ca,1
24816,Sat May 09 05:04:28 +0000 2020,ks,-1
24817,Sat May 09 05:04:23 +0000 2020,nv,-1
24818,Sat May 09 05:04:19 +0000 2020,tx,-1
24819,Sat May 09 05:04:01 +0000 2020,or,1
24820,Sat May 09 05:03:59 +0000 2020,ca,1
24822,Sat May 09 05:03:56 +0000 2020,ms,1
24823,Sat May 09 05:03:55 +0000 2020,ut,1
24825,Sat May 09 05:03:50 +0000 2020,fl,-1
24826,Sat May 09 05:03:50 +0000 2020,tx,-1
24828,Sat May 09 05:03:43 +0000 2020,ca,1
24829,Sat May 09 05:03:43 +0000 2020,ca,1
24830,Sat May 09 05:03:42 +0000 2020,ny,-1
24831,Sat May 09 05:03:24 +0000 2020,tx,-1
24832,Sat May 09 05:03:23 +0000 2020,il,-1
24833,Sat May 09 05:03:20 +0000 2020,la,-1
24834,Sat May 09 05:03:18 +0000 2020,ca,-1
24836,Sat May 09 05:03:12 +0000 2020,ca,-1
24837,Sat May 09 05:03:05 +0000 2020,wi,1
24838,Sat May 09 05:03:00 +0000 2020,fl,1
24840,Sat May 09 05:02:45 +0000 2020,tx,-1
24841,Sat May 09 05:02:40 +0000 2020,co,1
24842,Sat May 09 05:02:36 +0000 2020,co,-1
24843,Sat May 09 05:02:34 +0000 2020,ca,-1
24844,Sat May 09 05:02:33 +0000 2020,ny,-1
24845,Sat May 09 05:02:29 +0000 2020,tn,1
24846,Sat May 09 05:02:25 +0000 2020,fl,1
24847,Sat May 09 05:02:25 +0000 2020,md,-1
24848,Sat May 09 05:02:21 +0000 2020,ca,-1
24849,Sat May 09 05:02:20 +0000 2020,ct,-1
24850,Sat May 09 05:02:12 +0000 2020,co,1
24851,Sat May 09 05:02:12 +0000 2020,ca,1
24852,Sat May 09 05:02:09 +0000 2020,il,-1
24853,Sat May 09 05:02:08 +0000 2020,tx,-1
24854,Sat May 09 05:02:07 +0000 2020,tx,1
24855,Sat May 09 05:01:59 +0000 2020,ia,1
24857,Sat May 09 05:01:57 +0000 2020,pa,-1
24858,Sat May 09 05:01:41 +0000 2020,ca,1
24859,Sat May 09 05:01:39 +0000 2020,ar,-1
24860,Sat May 09 05:01:38 +0000 2020,hi,-1
24861,Sat May 09 05:01:37 +0000 2020,ca,-1
24862,Sat May 09 05:01:32 +0000 2020,la,1
24863,Sat May 09 05:01:28 +0000 2020,pa,1
24864,Sat May 09 05:01:25 +0000 2020,il,-1
24865,Sat May 09 05:01:25 +0000 2020,wi,-1
24866,Sat May 09 05:01:23 +0000 2020,ky,1
24867,Sat May 09 05:01:14 +0000 2020,ca,1
24869,Sat May 09 05:01:04 +0000 2020,dc,1
24870,Sat May 09 05:01:03 +0000 2020,pa,-1
24871,Sat May 09 05:01:02 +0000 2020,tx,1
24872,Sat May 09 05:00:57 +0000 2020,ca,-1
24873,Sat May 09 05:00:50 +0000 2020,ky,-1
24875,Sat May 09 05:00:47 +0000 2020,sc,-1
24876,Sat May 09 05:00:43 +0000 2020,ks,-1
24877,Sat May 09 05:00:43 +0000 2020,fl,-1
24878,Sat May 09 05:00:39 +0000 2020,ca,1
24879,Sat May 09 05:00:38 +0000 2020,ny,-1
24881,Sat May 09 05:00:22 +0000 2020,ca,-1
24882,Sat May 09 05:00:19 +0000 2020,nc,-1
24883,Sat May 09 05:00:17 +0000 2020,ca,1
24884,Sat May 09 05:00:16 +0000 2020,tx,1
24885,Sat May 09 05:00:11 +0000 2020,ca,1
24886,Sat May 09 05:00:08 +0000 2020,ca,-1
24887,Sat May 09 05:00:07 +0000 2020,az,1
24888,Sat May 09 05:00:01 +0000 2020,mo,-1
24889,Sat May 09 04:59:54 +0000 2020,ca,-1
24891,Sat May 09 04:59:52 +0000 2020,ny,-1
24892,Sat May 09 04:59:51 +0000 2020,ky,-1
24893,Sat May 09 04:59:47 +0000 2020,mi,-1
24894,Sat May 09 04:59:46 +0000 2020,fl,-1
24895,Sat May 09 04:59:43 +0000 2020,ny,-1
24896,Sat May 09 04:59:42 +0000 2020,or,-1
24897,Sat May 09 04:59:37 +0000 2020,ca,1
24898,Sat May 09 04:59:37 +0000 2020,wa,1
24899,Sat May 09 04:59:29 +0000 2020,wa,-1
24902,Sat May 09 04:59:22 +0000 2020,tx,-1
24903,Sat May 09 04:59:20 +0000 2020,in,1
24904,Sat May 09 04:59:19 +0000 2020,mn,-1
24905,Sat May 09 04:59:14 +0000 2020,ga,-1
24906,Sat May 09 04:59:12 +0000 2020,ca,1
24907,Sat May 09 04:59:04 +0000 2020,ny,-1
24908,Sat May 09 04:59:00 +0000 2020,fl,-1
24909,Sat May 09 04:58:57 +0000 2020,il,1
24910,Sat May 09 04:58:45 +0000 2020,ca,1
24911,Sat May 09 04:58:43 +0000 2020,il,1
24912,Sat May 09 04:58:38 +0000 2020,ca,1
24913,Sat May 09 04:58:37 +0000 2020,ga,-1
24914,Sat May 09 04:58:31 +0000 2020,ny,1
24915,Sat May 09 04:58:29 +0000 2020,ca,-1
24916,Sat May 09 04:58:24 +0000 2020,ca,1
24917,Sat May 09 04:58:23 +0000 2020,co,1
24918,Sat May 09 04:58:15 +0000 2020,ca,1
24919,Sat May 09 04:58:15 +0000 2020,ca,-1
24920,Sat May 09 04:58:12 +0000 2020,tx,-1
24921,Sat May 09 04:58:08 +0000 2020,mn,-1
24922,Sat May 09 04:57:59 +0000 2020,tn,-1
24923,Sat May 09 04:57:16 +0000 2020,tx,1
24924,Sat May 09 04:57:13 +0000 2020,ca,1
24925,Sat May 09 04:57:07 +0000 2020,nj,-1
24926,Sat May 09 04:56:57 +0000 2020,ca,1
24927,Sat May 09 04:56:54 +0000 2020,oh,-1
24928,Sat May 09 04:56:41 +0000 2020,nc,-1
24929,Sat May 09 04:56:37 +0000 2020,ca,1
24930,Sat May 09 04:56:21 +0000 2020,ca,1
24932,Sat May 09 04:56:08 +0000 2020,ca,1
24933,Sat May 09 04:55:51 +0000 2020,az,-1
24934,Sat May 09 04:55:48 +0000 2020,ca,1
24935,Sat May 09 04:55:46 +0000 2020,ca,-1
24936,Sat May 09 04:55:40 +0000 2020,oh,-1
24937,Sat May 09 04:55:40 +0000 2020,va,-1
24938,Sat May 09 04:55:38 +0000 2020,fl,1
24939,Sat May 09 04:55:38 +0000 2020,pa,1
24940,Sat May 09 04:55:32 +0000 2020,oh,-1
24941,Sat May 09 04:55:21 +0000 2020,ca,1
24943,Sat May 09 04:55:13 +0000 2020,ga,1
24945,Sat May 09 04:55:08 +0000 2020,ca,-1
24946,Sat May 09 04:55:06 +0000 2020,tn,1
24948,Sat May 09 04:55:00 +0000 2020,nm,1
24949,Sat May 09 04:54:57 +0000 2020,ca,-1
24951,Sat May 09 04:54:38 +0000 2020,ca,1
24952,Sat May 09 04:54:31 +0000 2020,mi,1
24953,Sat May 09 04:54:31 +0000 2020,tx,-1
24954,Sat May 09 04:54:27 +0000 2020,ca,-1
24956,Sat May 09 04:54:16 +0000 2020,mi,-1
24957,Sat May 09 04:54:11 +0000 2020,ny,1
24958,Sat May 09 04:54:03 +0000 2020,nj,-1
24959,Sat May 09 04:53:49 +0000 2020,wa,1
24960,Sat May 09 04:53:39 +0000 2020,ks,-1
24961,Sat May 09 04:53:29 +0000 2020,va,-1
24963,Sat May 09 04:53:24 +0000 2020,ny,-1
24964,Sat May 09 04:53:17 +0000 2020,nj,1
24965,Sat May 09 04:53:14 +0000 2020,ct,1
24966,Sat May 09 04:53:10 +0000 2020,nj,1
24967,Sat May 09 04:53:08 +0000 2020,al,1
24968,Sat May 09 04:53:05 +0000 2020,mt,1
24969,Sat May 09 04:53:02 +0000 2020,mt,1
24970,Sat May 09 04:52:59 +0000 2020,ks,-1
24971,Sat May 09 04:52:54 +0000 2020,mt,-1
24972,Sat May 09 04:52:44 +0000 2020,ks,1
24973,Sat May 09 04:52:36 +0000 2020,md,1
24975,Sat May 09 04:52:11 +0000 2020,pa,1
24976,Sat May 09 04:52:10 +0000 2020,nc,1
24977,Sat May 09 04:52:06 +0000 2020,ca,-1
24980,Sat May 09 04:51:51 +0000 2020,al,1
24981,Sat May 09 04:51:43 +0000 2020,nh,1
24982,Sat May 09 04:51:38 +0000 2020,ky,1
24984,Sat May 09 04:51:36 +0000 2020,tx,1
24985,Sat May 09 04:51:35 +0000 2020,tx,-1
24987,Sat May 09 04:51:27 +0000 2020,tx,-1
24988,Sat May 09 04:51:24 +0000 2020,ca,1
24989,Sat May 09 04:51:23 +0000 2020,tn,1
24990,Sat May 09 04:51:17 +0000 2020,or,1
24992,Sat May 09 04:51:12 +0000 2020,ca,-1
24993,Sat May 09 04:51:09 +0000 2020,tn,-1
24994,Sat May 09 04:51:03 +0000 2020,il,1
24995,Sat May 09 04:50:59 +0000 2020,ca,1
24996,Sat May 09 04:50:45 +0000 2020,ak,1
24997,Sat May 09 04:50:36 +0000 2020,dc,1
24998,Sat May 09 04:50:33 +0000 2020,ca,-1
24999,Sat May 09 04:50:32 +0000 2020,wa,-1
25000,Sat May 09 04:50:17 +0000 2020,ca,-1
25002,Sat May 09 04:50:11 +0000 2020,il,-1
25003,Sat May 09 04:50:02 +0000 2020,fl,1
25004,Sat May 09 04:49:55 +0000 2020,ky,1
25005,Sat May 09 04:49:50 +0000 2020,tx,-1
25006,Sat May 09 04:49:46 +0000 2020,mi,1
25007,Sat May 09 04:49:45 +0000 2020,or,1
25008,Sat May 09 04:49:45 +0000 2020,ca,1
25009,Sat May 09 04:49:45 +0000 2020,ca,-1
25010,Sat May 09 04:49:44 +0000 2020,az,-1
25011,Sat May 09 04:49:35 +0000 2020,pa,1
25012,Sat May 09 04:49:31 +0000 2020,ct,-1
25013,Sat May 09 04:49:31 +0000 2020,ak,1
25014,Sat May 09 04:49:29 +0000 2020,pa,-1
25015,Sat May 09 04:49:28 +0000 2020,mn,1
25016,Sat May 09 04:49:28 +0000 2020,ca,-1
25017,Sat May 09 04:49:25 +0000 2020,ks,1
25018,Sat May 09 04:49:23 +0000 2020,tx,-1
25019,Sat May 09 04:49:17 +0000 2020,il,-1
25021,Sat May 09 04:49:13 +0000 2020,oh,-1
25022,Sat May 09 04:49:09 +0000 2020,tx,-1
25023,Sat May 09 04:49:03 +0000 2020,tx,-1
25024,Sat May 09 04:49:02 +0000 2020,ca,1
25025,Sat May 09 04:49:00 +0000 2020,il,-1
25026,Sat May 09 04:48:57 +0000 2020,tx,1
25028,Sat May 09 04:48:50 +0000 2020,ar,-1
25031,Sat May 09 04:48:19 +0000 2020,fl,1
25032,Sat May 09 04:48:16 +0000 2020,oh,1
25033,Sat May 09 04:48:12 +0000 2020,ga,-1
25034,Sat May 09 04:48:05 +0000 2020,fl,1
25035,Sat May 09 04:48:03 +0000 2020,ca,1
25036,Sat May 09 04:47:57 +0000 2020,ga,1
25038,Sat May 09 04:47:51 +0000 2020,tx,-1
25039,Sat May 09 04:47:48 +0000 2020,tn,1
25040,Sat May 09 04:47:45 +0000 2020,pa,1
25041,Sat May 09 04:47:24 +0000 2020,va,-1
25042,Sat May 09 04:47:21 +0000 2020,ca,-1
25043,Sat May 09 04:47:18 +0000 2020,mi,-1
25044,Sat May 09 04:47:16 +0000 2020,ca,1
25045,Sat May 09 04:47:11 +0000 2020,ca,1
25046,Sat May 09 04:47:09 +0000 2020,nv,1
25048,Sat May 09 04:47:05 +0000 2020,ca,1
25049,Sat May 09 04:47:03 +0000 2020,wa,-1
25050,Sat May 09 04:47:02 +0000 2020,va,1
25051,Sat May 09 04:46:56 +0000 2020,wa,-1
25052,Sat May 09 04:46:44 +0000 2020,ca,-1
25053,Sat May 09 04:46:44 +0000 2020,tx,-1
25054,Sat May 09 04:46:41 +0000 2020,ca,-1
25055,Sat May 09 04:46:41 +0000 2020,il,1
25056,Sat May 09 04:46:33 +0000 2020,ca,-1
25057,Sat May 09 04:46:33 +0000 2020,wa,1
25058,Sat May 09 04:46:30 +0000 2020,sc,1
25059,Sat May 09 04:46:27 +0000 2020,tx,-1
25060,Sat May 09 04:46:24 +0000 2020,nc,-1
25061,Sat May 09 04:46:22 +0000 2020,tx,-1
25062,Sat May 09 04:46:18 +0000 2020,tx,-1
25064,Sat May 09 04:46:15 +0000 2020,va,1
25066,Sat May 09 04:46:09 +0000 2020,tx,-1
25067,Sat May 09 04:46:04 +0000 2020,mt,-1
25068,Sat May 09 04:45:55 +0000 2020,ca,-1
25069,Sat May 09 04:45:45 +0000 2020,la,1
25070,Sat May 09 04:45:43 +0000 2020,tx,1
25071,Sat May 09 04:45:37 +0000 2020,ca,-1
25072,Sat May 09 04:45:18 +0000 2020,tx,-1
25073,Sat May 09 04:45:14 +0000 2020,oh,-1
25074,Sat May 09 04:45:09 +0000 2020,mo,1
25075,Sat May 09 04:45:03 +0000 2020,nc,-1
25076,Sat May 09 04:44:56 +0000 2020,ca,-1
25078,Sat May 09 04:44:50 +0000 2020,tx,-1
25079,Sat May 09 04:44:48 +0000 2020,oh,1
25081,Sat May 09 04:44:36 +0000 2020,fl,-1
25082,Sat May 09 04:44:35 +0000 2020,tn,1
25083,Sat May 09 04:44:29 +0000 2020,il,-1
25084,Sat May 09 04:44:20 +0000 2020,az,1
25086,Sat May 09 04:44:05 +0000 2020,mi,-1
25087,Sat May 09 04:44:02 +0000 2020,nc,1
25088,Sat May 09 04:43:59 +0000 2020,pa,-1
25089,Sat May 09 04:43:58 +0000 2020,co,1
25090,Sat May 09 04:43:57 +0000 2020,fl,-1
25091,Sat May 09 04:43:52 +0000 2020,mn,-1
25092,Sat May 09 04:43:48 +0000 2020,or,1
25093,Sat May 09 04:43:48 +0000 2020,ca,-1
25094,Sat May 09 04:43:46 +0000 2020,hi,1
25095,Sat May 09 04:43:34 +0000 2020,ut,1
25096,Sat May 09 04:43:33 +0000 2020,il,1
25097,Sat May 09 04:43:28 +0000 2020,tx,1
25098,Sat May 09 04:43:25 +0000 2020,oh,1
25099,Sat May 09 04:43:23 +0000 2020,vt,-1
25100,Sat May 09 04:43:21 +0000 2020,nj,1
25101,Sat May 09 04:43:20 +0000 2020,dc,-1
25102,Sat May 09 04:43:13 +0000 2020,wa,-1
25103,Sat May 09 04:43:09 +0000 2020,mn,-1
25104,Sat May 09 04:43:05 +0000 2020,tn,-1
25105,Sat May 09 04:42:58 +0000 2020,tx,-1
25106,Sat May 09 04:42:57 +0000 2020,ok,-1
25108,Sat May 09 04:42:50 +0000 2020,ca,1
25109,Sat May 09 04:42:44 +0000 2020,ut,-1
25110,Sat May 09 04:42:41 +0000 2020,ca,1
25111,Sat May 09 04:42:41 +0000 2020,hi,-1
25112,Sat May 09 04:42:36 +0000 2020,ca,-1
25115,Sat May 09 04:42:22 +0000 2020,mn,-1
25116,Sat May 09 04:42:20 +0000 2020,nh,1
25117,Sat May 09 04:42:18 +0000 2020,ar,1
25118,Sat May 09 04:42:16 +0000 2020,ca,1
25119,Sat May 09 04:42:16 +0000 2020,fl,-1
25120,Sat May 09 04:42:16 +0000 2020,fl,1
25123,Sat May 09 04:42:00 +0000 2020,or,1
25124,Sat May 09 04:41:56 +0000 2020,wa,-1
25125,Sat May 09 04:41:54 +0000 2020,ut,-1
25127,Sat May 09 04:41:45 +0000 2020,wi,-1
25128,Sat May 09 04:41:41 +0000 2020,wa,1
25129,Sat May 09 04:41:34 +0000 2020,az,-1
25130,Sat May 09 04:41:34 +0000 2020,or,1
25131,Sat May 09 04:41:29 +0000 2020,ny,1
25132,Sat May 09 04:41:28 +0000 2020,mi,-1
25133,Sat May 09 04:41:27 +0000 2020,az,-1
25134,Sat May 09 04:41:26 +0000 2020,il,1
25135,Sat May 09 04:41:21 +0000 2020,wa,1
25136,Sat May 09 04:41:17 +0000 2020,ma,-1
25137,Sat May 09 04:41:12 +0000 2020,wi,-1
25138,Sat May 09 04:41:02 +0000 2020,mn,-1
25139,Sat May 09 04:40:59 +0000 2020,tn,1
25140,Sat May 09 04:40:56 +0000 2020,nj,1
25142,Sat May 09 04:40:50 +0000 2020,pr,-1
25143,Sat May 09 04:40:42 +0000 2020,ny,-1
25144,Sat May 09 04:40:35 +0000 2020,mi,-1
25145,Sat May 09 04:40:29 +0000 2020,co,1
25148,Sat May 09 04:40:07 +0000 2020,pa,1
25149,Sat May 09 04:40:06 +0000 2020,wi,-1
25150,Sat May 09 04:40:03 +0000 2020,il,1
25151,Sat May 09 04:40:01 +0000 2020,wa,-1
25153,Sat May 09 04:39:56 +0000 2020,il,1
25155,Sat May 09 04:39:47 +0000 2020,wa,1
25156,Sat May 09 04:39:40 +0000 2020,pa,-1
25157,Sat May 09 04:39:38 +0000 2020,ca,-1
25158,Sat May 09 04:39:27 +0000 2020,ca,-1
25159,Sat May 09 04:39:27 +0000 2020,ca,-1
25160,Sat May 09 04:39:26 +0000 2020,ny,1
25161,Sat May 09 04:39:25 +0000 2020,la,1
25162,Sat May 09 04:39:24 +0000 2020,tn,-1
25163,Sat May 09 04:39:19 +0000 2020,ca,-1
25164,Sat May 09 04:39:19 +0000 2020,fl,-1
25165,Sat May 09 04:39:11 +0000 2020,ca,-1
25166,Sat May 09 04:39:07 +0000 2020,ky,1
25168,Sat May 09 04:38:57 +0000 2020,ny,1
25169,Sat May 09 04:38:55 +0000 2020,tx,-1
25170,Sat May 09 04:38:50 +0000 2020,tx,-1
25171,Sat May 09 04:38:50 +0000 2020,va,1
25172,Sat May 09 04:38:36 +0000 2020,ny,-1
25173,Sat May 09 04:38:34 +0000 2020,ca,1
25174,Sat May 09 04:38:34 +0000 2020,az,1
25175,Sat May 09 04:38:32 +0000 2020,nv,1
25176,Sat May 09 04:38:32 +0000 2020,ca,1
25177,Sat May 09 04:38:14 +0000 2020,ca,1
25179,Sat May 09 04:38:09 +0000 2020,mo,1
25180,Sat May 09 04:38:05 +0000 2020,or,1
25181,Sat May 09 04:38:00 +0000 2020,mo,-1
25182,Sat May 09 04:37:59 +0000 2020,ct,-1
25183,Sat May 09 04:37:55 +0000 2020,ca,-1
25185,Sat May 09 04:37:54 +0000 2020,ca,1
25186,Sat May 09 04:37:50 +0000 2020,ca,1
25187,Sat May 09 04:37:47 +0000 2020,tx,-1
25188,Sat May 09 04:37:47 +0000 2020,ny,-1
25189,Sat May 09 04:37:44 +0000 2020,wa,-1
25190,Sat May 09 04:37:42 +0000 2020,tx,-1
25191,Sat May 09 04:37:41 +0000 2020,mi,-1
25192,Sat May 09 04:37:37 +0000 2020,mo,1
25193,Sat May 09 04:37:32 +0000 2020,ny,1
25194,Sat May 09 04:37:32 +0000 2020,oh,-1
25195,Sat May 09 04:37:31 +0000 2020,md,-1
25196,Sat May 09 04:37:24 +0000 2020,ca,-1
25197,Sat May 09 04:37:21 +0000 2020,tx,1
25198,Sat May 09 04:37:16 +0000 2020,tx,-1
25199,Sat May 09 04:37:13 +0000 2020,wa,-1
25200,Sat May 09 04:37:12 +0000 2020,id,1
25202,Sat May 09 04:37:10 +0000 2020,ca,-1
25203,Sat May 09 04:37:07 +0000 2020,il,-1
25204,Sat May 09 04:36:52 +0000 2020,ny,-1
25205,Sat May 09 04:36:51 +0000 2020,tx,-1
25207,Sat May 09 04:36:47 +0000 2020,ca,1
25209,Sat May 09 04:36:38 +0000 2020,ca,-1
25210,Sat May 09 04:36:36 +0000 2020,ca,1
25211,Sat May 09 04:36:29 +0000 2020,mi,-1
25212,Sat May 09 04:36:28 +0000 2020,wa,-1
25213,Sat May 09 04:36:27 +0000 2020,va,1
25214,Sat May 09 04:36:25 +0000 2020,ia,1
25215,Sat May 09 04:36:25 +0000 2020,ca,1
25216,Sat May 09 04:36:19 +0000 2020,ca,1
25217,Sat May 09 04:36:15 +0000 2020,oh,-1
25218,Sat May 09 04:36:14 +0000 2020,az,1
25219,Sat May 09 04:36:08 +0000 2020,ny,-1
25220,Sat May 09 04:36:02 +0000 2020,nj,-1
25221,Sat May 09 04:35:59 +0000 2020,fl,-1
25222,Sat May 09 04:35:58 +0000 2020,ca,-1
25224,Sat May 09 04:35:57 +0000 2020,tx,-1
25225,Sat May 09 04:35:56 +0000 2020,ca,1
25226,Sat May 09 04:35:55 +0000 2020,or,1
25227,Sat May 09 04:35:42 +0000 2020,tx,-1
25228,Sat May 09 04:35:41 +0000 2020,wi,-1
25229,Sat May 09 04:35:40 +0000 2020,nj,1
25230,Sat May 09 04:35:38 +0000 2020,tx,-1
25231,Sat May 09 04:35:09 +0000 2020,tx,-1
25232,Sat May 09 04:35:06 +0000 2020,co,1
25233,Sat May 09 04:35:05 +0000 2020,in,-1
25234,Sat May 09 04:35:04 +0000 2020,tx,1
25235,Sat May 09 04:35:03 +0000 2020,ca,-1
25236,Sat May 09 04:35:01 +0000 2020,tx,1
25237,Sat May 09 04:35:00 +0000 2020,or,1
25238,Sat May 09 04:34:53 +0000 2020,tx,1
25239,Sat May 09 04:34:48 +0000 2020,ca,1
25240,Sat May 09 04:34:42 +0000 2020,sc,1
25241,Sat May 09 04:34:40 +0000 2020,oh,-1
25242,Sat May 09 04:34:39 +0000 2020,ca,-1
25243,Sat May 09 04:34:39 +0000 2020,mo,1
25244,Sat May 09 04:34:38 +0000 2020,co,-1
25245,Sat May 09 04:34:24 +0000 2020,ma,1
25246,Sat May 09 04:34:24 +0000 2020,ca,1
25247,Sat May 09 04:34:13 +0000 2020,tx,1
25248,Sat May 09 04:34:12 +0000 2020,il,-1
25250,Sat May 09 04:34:10 +0000 2020,ca,1
25252,Sat May 09 04:34:08 +0000 2020,wa,1
25253,Sat May 09 04:34:07 +0000 2020,la,1
25254,Sat May 09 04:34:07 +0000 2020,fl,-1
25255,Sat May 09 04:34:07 +0000 2020,tx,-1
25256,Sat May 09 04:34:04 +0000 2020,mi,-1
25257,Sat May 09 04:33:37 +0000 2020,ok,1
25258,Sat May 09 04:33:36 +0000 2020,ny,1
25260,Sat May 09 04:33:36 +0000 2020,ca,-1
25262,Sat May 09 04:33:22 +0000 2020,pa,-1
25263,Sat May 09 04:33:20 +0000 2020,ma,-1
25264,Sat May 09 04:33:20 +0000 2020,hi,-1
25265,Sat May 09 04:33:16 +0000 2020,tx,-1
25266,Sat May 09 04:33:15 +0000 2020,nv,1
25267,Sat May 09 04:33:09 +0000 2020,nc,-1
25268,Sat May 09 04:33:07 +0000 2020,ca,-1
25269,Sat May 09 04:33:00 +0000 2020,il,1
25270,Sat May 09 04:32:46 +0000 2020,ca,1
25271,Sat May 09 04:32:46 +0000 2020,ca,1
25272,Sat May 09 04:32:41 +0000 2020,ca,-1
25273,Sat May 09 04:32:41 +0000 2020,ca,-1
25274,Sat May 09 04:32:40 +0000 2020,tx,1
25275,Sat May 09 04:32:36 +0000 2020,ca,-1
25276,Sat May 09 04:32:33 +0000 2020,nc,-1
25277,Sat May 09 04:32:31 +0000 2020,ca,1
25278,Sat May 09 04:32:29 +0000 2020,ca,-1
25279,Sat May 09 04:32:27 +0000 2020,ca,1
25280,Sat May 09 04:32:25 +0000 2020,ca,1
25281,Sat May 09 04:32:23 +0000 2020,fl,1
25282,Sat May 09 04:32:22 +0000 2020,pa,1
25283,Sat May 09 04:32:21 +0000 2020,tx,1
25284,Sat May 09 04:32:18 +0000 2020,wi,-1
25285,Sat May 09 04:32:12 +0000 2020,ca,-1
25286,Sat May 09 04:32:09 +0000 2020,va,1
25287,Sat May 09 04:32:05 +0000 2020,ga,1
25288,Sat May 09 04:32:04 +0000 2020,ca,-1
25289,Sat May 09 04:32:04 +0000 2020,va,1
25290,Sat May 09 04:32:03 +0000 2020,ga,-1
25291,Sat May 09 04:32:01 +0000 2020,tn,1
25292,Sat May 09 04:31:58 +0000 2020,hi,-1
25293,Sat May 09 04:31:51 +0000 2020,mn,-1
25294,Sat May 09 04:31:49 +0000 2020,ny,1
25295,Sat May 09 04:31:48 +0000 2020,la,1
25296,Sat May 09 04:31:45 +0000 2020,oh,-1
25298,Sat May 09 04:31:38 +0000 2020,ut,1
25299,Sat May 09 04:31:28 +0000 2020,nc,1
25300,Sat May 09 04:31:28 +0000 2020,ca,-1
25301,Sat May 09 04:31:24 +0000 2020,az,1
25302,Sat May 09 04:31:13 +0000 2020,ca,-1
25303,Sat May 09 04:31:01 +0000 2020,ca,1
25304,Sat May 09 04:30:58 +0000 2020,az,1
25305,Sat May 09 04:30:56 +0000 2020,tx,-1
25306,Sat May 09 04:30:49 +0000 2020,fl,1
25307,Sat May 09 04:30:49 +0000 2020,nc,1
25308,Sat May 09 04:30:48 +0000 2020,ma,1
25309,Sat May 09 04:30:42 +0000 2020,wa,1
25311,Sat May 09 04:30:37 +0000 2020,md,-1
25312,Sat May 09 04:30:37 +0000 2020,ca,-1
25313,Sat May 09 04:30:37 +0000 2020,pa,1
25314,Sat May 09 04:30:36 +0000 2020,oh,-1
25315,Sat May 09 04:30:34 +0000 2020,tx,-1
25316,Sat May 09 04:30:31 +0000 2020,wa,1
25317,Sat May 09 04:30:29 +0000 2020,ga,1
25318,Sat May 09 04:30:28 +0000 2020,ca,1
25319,Sat May 09 04:30:27 +0000 2020,co,1
25320,Sat May 09 04:30:26 +0000 2020,ct,-1
25321,Sat May 09 04:30:20 +0000 2020,az,-1
25322,Sat May 09 04:30:19 +0000 2020,mi,1
25323,Sat May 09 04:30:10 +0000 2020,fl,1
25324,Sat May 09 04:30:08 +0000 2020,az,-1
25325,Sat May 09 04:30:07 +0000 2020,ca,1
25326,Sat May 09 04:30:03 +0000 2020,al,-1
25327,Sat May 09 04:30:00 +0000 2020,ut,1
25328,Sat May 09 04:29:57 +0000 2020,nh,1
25329,Sat May 09 04:29:53 +0000 2020,co,-1
25330,Sat May 09 04:29:50 +0000 2020,ny,1
25332,Sat May 09 04:29:41 +0000 2020,ks,-1
25333,Sat May 09 04:29:39 +0000 2020,ca,-1
25334,Sat May 09 04:29:32 +0000 2020,tx,-1
25335,Sat May 09 04:29:23 +0000 2020,ca,-1
25336,Sat May 09 04:29:16 +0000 2020,ny,-1
25338,Sat May 09 04:29:06 +0000 2020,ca,1
25339,Sat May 09 04:28:53 +0000 2020,il,-1
25341,Sat May 09 04:28:44 +0000 2020,tx,-1
25342,Sat May 09 04:28:37 +0000 2020,mi,-1
25343,Sat May 09 04:28:35 +0000 2020,mi,1
25344,Sat May 09 04:28:26 +0000 2020,va,-1
25345,Sat May 09 04:28:25 +0000 2020,ca,-1
25346,Sat May 09 04:28:21 +0000 2020,mi,-1
25347,Sat May 09 04:28:21 +0000 2020,ca,1
25348,Sat May 09 04:28:20 +0000 2020,ca,1
25349,Sat May 09 04:28:12 +0000 2020,md,-1
25351,Sat May 09 04:28:04 +0000 2020,fl,-1
