time,state,label
Wed May 06 15:09:28 +0000 2020,ca,1
Wed May 06 15:09:27 +0000 2020,ny,-1
Wed May 06 15:09:25 +0000 2020,ny,-1
Wed May 06 15:09:25 +0000 2020,ca,-1
Wed May 06 15:09:24 +0000 2020,co,-1
Wed May 06 15:09:22 +0000 2020,nc,1
Wed May 06 15:09:20 +0000 2020,pa,-1
Wed May 06 15:09:19 +0000 2020,fl,-1
Wed May 06 15:09:17 +0000 2020,pa,-1
Wed May 06 15:09:16 +0000 2020,ca,-1
Wed May 06 15:09:15 +0000 2020,mi,-1
Wed May 06 15:09:14 +0000 2020,mn,-1
Wed May 06 15:09:12 +0000 2020,va,1
Wed May 06 15:09:11 +0000 2020,tx,1
Wed May 06 15:09:09 +0000 2020,tx,-1
Wed May 06 15:09:05 +0000 2020,mi,-1
Wed May 06 15:09:04 +0000 2020,al,1
Wed May 06 15:09:03 +0000 2020,pa,-1
Wed May 06 15:09:02 +0000 2020,mn,1
Wed May 06 15:09:01 +0000 2020,fl,-1
Wed May 06 15:09:01 +0000 2020,tx,1
Wed May 06 15:09:01 +0000 2020,or,-1
Wed May 06 15:09:01 +0000 2020,tx,-1
Wed May 06 15:08:56 +0000 2020,va,1
Wed May 06 15:08:54 +0000 2020,fl,-1
Wed May 06 15:08:53 +0000 2020,nj,-1
Wed May 06 15:08:51 +0000 2020,or,-1
Wed May 06 15:08:40 +0000 2020,il,1
Wed May 06 15:08:40 +0000 2020,wi,-1
Wed May 06 15:08:38 +0000 2020,ca,-1
Wed May 06 15:08:36 +0000 2020,mo,1
Wed May 06 15:08:36 +0000 2020,nc,-1
Wed May 06 15:08:29 +0000 2020,ia,-1
Wed May 06 15:08:25 +0000 2020,fl,-1
Wed May 06 15:08:24 +0000 2020,ny,-1
Wed May 06 15:08:23 +0000 2020,nc,1
Wed May 06 15:08:21 +0000 2020,ca,-1
Wed May 06 15:08:20 +0000 2020,ny,1
Wed May 06 15:08:19 +0000 2020,ny,-1
Wed May 06 15:08:17 +0000 2020,or,1
Wed May 06 15:08:15 +0000 2020,pa,-1
Wed May 06 15:08:15 +0000 2020,fl,-1
Wed May 06 15:08:11 +0000 2020,tn,1
Wed May 06 15:08:03 +0000 2020,ok,1
Wed May 06 15:08:03 +0000 2020,ca,-1
Wed May 06 15:08:02 +0000 2020,ca,-1
Wed May 06 15:07:58 +0000 2020,ca,-1
Wed May 06 15:07:57 +0000 2020,wi,1
Wed May 06 15:07:57 +0000 2020,wi,-1
Wed May 06 15:07:55 +0000 2020,mi,-1
Wed May 06 15:07:53 +0000 2020,nv,-1
Wed May 06 15:07:51 +0000 2020,mi,-1
Wed May 06 15:07:51 +0000 2020,wi,1
Wed May 06 15:07:47 +0000 2020,pa,-1
Wed May 06 15:07:44 +0000 2020,tx,-1
Wed May 06 15:07:44 +0000 2020,ny,-1
Wed May 06 15:07:43 +0000 2020,ct,-1
Wed May 06 15:07:39 +0000 2020,fl,1
Wed May 06 15:07:39 +0000 2020,tn,-1
Wed May 06 15:07:38 +0000 2020,pa,-1
Wed May 06 15:07:38 +0000 2020,ca,-1
Wed May 06 15:07:37 +0000 2020,ma,-1
Wed May 06 15:07:37 +0000 2020,pa,-1
Wed May 06 15:07:33 +0000 2020,tx,1
Wed May 06 15:07:33 +0000 2020,ca,1
Wed May 06 15:07:33 +0000 2020,pa,1
Wed May 06 15:07:32 +0000 2020,tx,-1
Wed May 06 15:07:32 +0000 2020,va,1
Wed May 06 15:07:30 +0000 2020,il,1
Wed May 06 15:07:30 +0000 2020,tx,1
Wed May 06 15:07:29 +0000 2020,nc,1
Wed May 06 15:07:29 +0000 2020,ca,1
Wed May 06 15:07:27 +0000 2020,or,1
Wed May 06 15:07:26 +0000 2020,ny,1
Wed May 06 15:07:24 +0000 2020,va,1
Wed May 06 15:07:20 +0000 2020,ny,-1
Wed May 06 15:07:19 +0000 2020,pa,-1
Wed May 06 15:07:16 +0000 2020,va,-1
Wed May 06 15:07:14 +0000 2020,in,-1
Wed May 06 15:07:13 +0000 2020,pa,-1
Wed May 06 15:07:11 +0000 2020,ok,1
Wed May 06 15:07:11 +0000 2020,oh,-1
Wed May 06 15:07:10 +0000 2020,nj,1
Wed May 06 15:07:05 +0000 2020,mo,1
Wed May 06 15:07:03 +0000 2020,al,1
Wed May 06 15:07:03 +0000 2020,nv,1
Wed May 06 15:07:02 +0000 2020,or,-1
Wed May 06 15:06:58 +0000 2020,ca,1
Wed May 06 15:06:54 +0000 2020,pa,-1
Wed May 06 15:06:53 +0000 2020,tx,1
Wed May 06 15:06:51 +0000 2020,oh,1
Wed May 06 15:06:50 +0000 2020,ny,1
Wed May 06 15:06:49 +0000 2020,ny,-1
Wed May 06 15:06:49 +0000 2020,fl,1
Wed May 06 15:06:49 +0000 2020,ca,-1
Wed May 06 15:06:48 +0000 2020,ga,1
Wed May 06 15:06:47 +0000 2020,tx,1
Wed May 06 15:06:44 +0000 2020,ny,-1
Wed May 06 15:06:41 +0000 2020,fl,-1
Wed May 06 15:06:40 +0000 2020,az,-1
Wed May 06 15:06:39 +0000 2020,tn,1
Wed May 06 15:06:37 +0000 2020,ks,-1
Wed May 06 15:06:37 +0000 2020,md,1
Wed May 06 15:06:35 +0000 2020,nv,1
Wed May 06 15:06:32 +0000 2020,va,1
Wed May 06 15:06:28 +0000 2020,ga,1
Wed May 06 15:06:27 +0000 2020,tx,1
Wed May 06 15:06:27 +0000 2020,oh,1
Wed May 06 15:06:16 +0000 2020,wa,-1
Wed May 06 15:06:15 +0000 2020,ia,-1
Wed May 06 15:06:14 +0000 2020,pr,-1
Wed May 06 15:06:12 +0000 2020,me,-1
Wed May 06 15:06:11 +0000 2020,nc,-1
Wed May 06 15:06:10 +0000 2020,ma,-1
Wed May 06 15:06:09 +0000 2020,mi,1
Wed May 06 15:06:09 +0000 2020,co,-1
Wed May 06 15:06:07 +0000 2020,fl,-1
Wed May 06 15:06:06 +0000 2020,md,1
Wed May 06 15:06:06 +0000 2020,tx,1
Wed May 06 15:06:04 +0000 2020,ct,-1
Wed May 06 15:06:04 +0000 2020,in,-1
Wed May 06 15:06:04 +0000 2020,ma,-1
Wed May 06 15:06:01 +0000 2020,ok,-1
Wed May 06 15:06:01 +0000 2020,ma,-1
Wed May 06 15:06:01 +0000 2020,ny,-1
Wed May 06 15:06:00 +0000 2020,tn,-1
Wed May 06 15:06:00 +0000 2020,tx,-1
Wed May 06 15:05:59 +0000 2020,sc,1
Wed May 06 15:05:56 +0000 2020,az,-1
Wed May 06 15:05:51 +0000 2020,ca,-1
Wed May 06 15:05:49 +0000 2020,pa,-1
Wed May 06 15:05:45 +0000 2020,ia,1
Wed May 06 15:05:44 +0000 2020,ca,-1
Wed May 06 15:05:37 +0000 2020,ny,-1
Wed May 06 15:05:36 +0000 2020,ca,-1
Wed May 06 15:05:32 +0000 2020,tx,-1
Wed May 06 15:05:29 +0000 2020,dc,1
Wed May 06 15:05:25 +0000 2020,nc,-1
Wed May 06 15:05:18 +0000 2020,va,-1
Wed May 06 15:05:18 +0000 2020,ny,-1
Wed May 06 15:05:13 +0000 2020,tx,-1
Wed May 06 15:05:11 +0000 2020,vt,-1
Wed May 06 15:05:11 +0000 2020,ny,-1
Wed May 06 15:05:10 +0000 2020,ny,1
Wed May 06 15:05:09 +0000 2020,dc,1
Wed May 06 15:05:09 +0000 2020,ga,1
Wed May 06 15:05:08 +0000 2020,nh,1
Wed May 06 15:05:06 +0000 2020,ny,-1
Wed May 06 15:05:00 +0000 2020,nv,1
Wed May 06 15:04:59 +0000 2020,tx,1
Wed May 06 15:04:59 +0000 2020,pa,1
Wed May 06 15:04:58 +0000 2020,dc,-1
Wed May 06 15:04:57 +0000 2020,ca,-1
Wed May 06 15:04:56 +0000 2020,ny,-1
Wed May 06 15:04:52 +0000 2020,pa,1
Wed May 06 15:04:47 +0000 2020,fl,-1
Wed May 06 15:04:43 +0000 2020,dc,-1
Wed May 06 15:04:42 +0000 2020,tx,-1
Wed May 06 15:04:42 +0000 2020,ca,-1
Wed May 06 15:04:40 +0000 2020,dc,1
Wed May 06 15:04:40 +0000 2020,wa,-1
Wed May 06 15:04:40 +0000 2020,ca,1
Wed May 06 15:04:39 +0000 2020,nm,-1
Wed May 06 15:04:32 +0000 2020,tx,-1
Wed May 06 15:04:32 +0000 2020,ca,1
Wed May 06 15:04:31 +0000 2020,ca,-1
Wed May 06 15:04:31 +0000 2020,ca,1
Wed May 06 15:04:29 +0000 2020,pa,-1
Wed May 06 15:04:27 +0000 2020,ca,-1
Wed May 06 15:04:26 +0000 2020,ut,-1
Wed May 06 15:04:25 +0000 2020,nv,-1
Wed May 06 15:04:24 +0000 2020,ct,-1
Wed May 06 15:04:23 +0000 2020,ny,1
Wed May 06 15:04:23 +0000 2020,il,-1
Wed May 06 15:04:18 +0000 2020,ny,-1
Wed May 06 15:04:14 +0000 2020,ca,-1
Wed May 06 15:04:13 +0000 2020,az,-1
Wed May 06 15:04:12 +0000 2020,wi,-1
Wed May 06 15:04:08 +0000 2020,dc,1
Wed May 06 15:04:08 +0000 2020,ny,1
Wed May 06 15:04:06 +0000 2020,ca,-1
Wed May 06 15:04:05 +0000 2020,ca,-1
Wed May 06 15:04:04 +0000 2020,ca,-1
Wed May 06 15:04:03 +0000 2020,az,1
Wed May 06 15:03:59 +0000 2020,mi,-1
Wed May 06 15:03:59 +0000 2020,pa,-1
Wed May 06 15:03:59 +0000 2020,ky,-1
Wed May 06 15:03:58 +0000 2020,il,1
Wed May 06 15:03:56 +0000 2020,ny,-1
Wed May 06 15:03:56 +0000 2020,ny,-1
Wed May 06 15:03:55 +0000 2020,ga,-1
Wed May 06 15:03:51 +0000 2020,tx,-1
Wed May 06 15:03:49 +0000 2020,fl,-1
Wed May 06 15:03:49 +0000 2020,tn,1
Wed May 06 15:03:48 +0000 2020,ca,-1
Wed May 06 15:03:40 +0000 2020,ca,-1
Wed May 06 15:03:39 +0000 2020,az,1
Wed May 06 15:03:36 +0000 2020,ca,1
Wed May 06 15:03:34 +0000 2020,fl,1
Wed May 06 15:03:32 +0000 2020,tx,1
Wed May 06 15:03:25 +0000 2020,ca,-1
Wed May 06 15:03:22 +0000 2020,ct,1
Wed May 06 15:03:22 +0000 2020,az,-1
Wed May 06 15:03:21 +0000 2020,ca,-1
Wed May 06 15:03:19 +0000 2020,fl,-1
Wed May 06 15:03:18 +0000 2020,tx,1
Wed May 06 15:03:18 +0000 2020,al,1
Wed May 06 15:03:17 +0000 2020,ca,-1
Wed May 06 15:03:17 +0000 2020,ca,1
Wed May 06 15:03:17 +0000 2020,in,1
Wed May 06 15:03:16 +0000 2020,ca,-1
Wed May 06 15:03:16 +0000 2020,az,-1
Wed May 06 15:03:09 +0000 2020,co,1
Wed May 06 15:03:09 +0000 2020,ny,1
Wed May 06 15:03:08 +0000 2020,wa,1
Wed May 06 15:03:07 +0000 2020,pa,-1
Wed May 06 15:03:07 +0000 2020,az,-1
Wed May 06 15:03:05 +0000 2020,tx,1
Wed May 06 15:03:04 +0000 2020,ca,1
Wed May 06 15:03:03 +0000 2020,nc,-1
Wed May 06 15:03:03 +0000 2020,ca,-1
Wed May 06 15:03:02 +0000 2020,la,-1
Wed May 06 15:03:01 +0000 2020,in,-1
Wed May 06 15:03:01 +0000 2020,pa,-1
Wed May 06 15:03:00 +0000 2020,ma,-1
Wed May 06 15:02:58 +0000 2020,mi,1
Wed May 06 15:02:54 +0000 2020,ny,-1
Wed May 06 15:02:53 +0000 2020,ny,-1
Wed May 06 15:02:52 +0000 2020,hi,1
Wed May 06 15:02:50 +0000 2020,az,-1
Wed May 06 15:02:47 +0000 2020,az,-1
Wed May 06 15:02:46 +0000 2020,ny,-1
Wed May 06 15:02:46 +0000 2020,tn,1
Wed May 06 15:02:46 +0000 2020,az,1
Wed May 06 15:02:45 +0000 2020,fl,-1
Wed May 06 15:02:42 +0000 2020,ny,-1
Wed May 06 15:02:42 +0000 2020,sc,-1
Wed May 06 15:02:40 +0000 2020,ca,-1
Wed May 06 15:02:39 +0000 2020,tx,-1
Wed May 06 15:02:38 +0000 2020,pa,-1
Wed May 06 15:02:36 +0000 2020,md,-1
Wed May 06 15:02:35 +0000 2020,or,1
Wed May 06 15:02:35 +0000 2020,oh,-1
Wed May 06 15:02:34 +0000 2020,fl,-1
Wed May 06 15:02:34 +0000 2020,pa,-1
Wed May 06 15:02:29 +0000 2020,fl,1
Wed May 06 15:02:29 +0000 2020,nj,1
Wed May 06 15:02:28 +0000 2020,il,-1
Wed May 06 15:02:26 +0000 2020,ny,-1
Wed May 06 15:02:25 +0000 2020,ca,-1
Wed May 06 15:02:19 +0000 2020,ny,-1
Wed May 06 15:02:17 +0000 2020,ca,-1
Wed May 06 15:02:14 +0000 2020,wa,-1
Wed May 06 15:02:13 +0000 2020,tx,-1
Wed May 06 15:02:10 +0000 2020,tn,1
Wed May 06 15:02:06 +0000 2020,pa,-1
Wed May 06 15:02:06 +0000 2020,nj,1
Wed May 06 15:02:04 +0000 2020,hi,1
Wed May 06 15:02:03 +0000 2020,fl,-1
Wed May 06 15:02:02 +0000 2020,va,1
Wed May 06 15:02:01 +0000 2020,co,-1
Wed May 06 15:01:59 +0000 2020,ca,1
Wed May 06 15:01:59 +0000 2020,tx,1
Wed May 06 15:01:57 +0000 2020,tx,-1
Wed May 06 15:01:56 +0000 2020,ca,-1
Wed May 06 15:01:55 +0000 2020,ny,-1
Wed May 06 15:01:53 +0000 2020,nh,1
Wed May 06 15:01:53 +0000 2020,co,-1
Wed May 06 15:01:53 +0000 2020,oh,-1
Wed May 06 15:01:51 +0000 2020,ca,-1
Wed May 06 15:01:50 +0000 2020,in,-1
Wed May 06 15:01:46 +0000 2020,ny,-1
Wed May 06 15:01:44 +0000 2020,mi,-1
Wed May 06 15:01:37 +0000 2020,mo,1
Wed May 06 15:01:33 +0000 2020,tx,-1
Wed May 06 15:01:28 +0000 2020,ma,-1
Wed May 06 15:01:26 +0000 2020,nv,1
Wed May 06 15:01:25 +0000 2020,ut,-1
Wed May 06 15:01:20 +0000 2020,tn,-1
Wed May 06 15:01:19 +0000 2020,il,-1
Wed May 06 15:01:18 +0000 2020,ny,-1
Wed May 06 15:01:17 +0000 2020,ca,1
Wed May 06 15:01:17 +0000 2020,ma,-1
Wed May 06 15:01:16 +0000 2020,la,-1
Wed May 06 15:01:15 +0000 2020,tn,1
Wed May 06 15:01:15 +0000 2020,pa,1
Wed May 06 15:01:13 +0000 2020,mi,-1
Wed May 06 15:01:13 +0000 2020,ny,-1
Wed May 06 15:01:11 +0000 2020,ny,-1
Wed May 06 15:01:11 +0000 2020,ok,-1
Wed May 06 15:01:06 +0000 2020,tx,-1
Wed May 06 15:01:04 +0000 2020,ny,1
Wed May 06 15:01:01 +0000 2020,wa,-1
Wed May 06 15:01:01 +0000 2020,ct,-1
Wed May 06 15:01:01 +0000 2020,ca,1
Wed May 06 15:00:58 +0000 2020,dc,-1
Wed May 06 15:00:56 +0000 2020,il,-1
Wed May 06 15:00:55 +0000 2020,mi,1
Wed May 06 15:00:54 +0000 2020,ia,-1
Wed May 06 15:00:54 +0000 2020,oh,-1
Wed May 06 15:00:53 +0000 2020,ny,-1
Wed May 06 15:00:52 +0000 2020,fl,1
Wed May 06 15:00:51 +0000 2020,dc,1
Wed May 06 15:00:51 +0000 2020,in,-1
Wed May 06 15:00:50 +0000 2020,al,1
Wed May 06 15:00:49 +0000 2020,ny,1
Wed May 06 15:00:48 +0000 2020,ri,-1
Wed May 06 15:00:47 +0000 2020,il,-1
Wed May 06 15:00:44 +0000 2020,il,-1
Wed May 06 15:00:42 +0000 2020,tn,-1
Wed May 06 15:00:42 +0000 2020,ny,-1
Wed May 06 15:00:41 +0000 2020,ca,-1
Wed May 06 15:00:38 +0000 2020,tx,1
Wed May 06 15:00:37 +0000 2020,ca,-1
Wed May 06 15:00:37 +0000 2020,nc,-1
Wed May 06 15:00:36 +0000 2020,or,1
Wed May 06 15:00:36 +0000 2020,ny,-1
Wed May 06 15:00:35 +0000 2020,tx,1
Wed May 06 15:00:34 +0000 2020,co,1
Wed May 06 15:00:34 +0000 2020,ca,-1
Wed May 06 15:00:32 +0000 2020,ca,-1
Wed May 06 15:00:32 +0000 2020,oh,1
Wed May 06 15:00:31 +0000 2020,ga,-1
Wed May 06 15:00:31 +0000 2020,fl,-1
Wed May 06 15:00:29 +0000 2020,de,-1
Wed May 06 15:00:28 +0000 2020,al,1
Wed May 06 15:00:27 +0000 2020,ca,1
Wed May 06 15:00:19 +0000 2020,tx,1
Wed May 06 15:00:18 +0000 2020,or,-1
Wed May 06 15:00:17 +0000 2020,ny,-1
Wed May 06 15:00:16 +0000 2020,nj,-1
Wed May 06 15:00:15 +0000 2020,tx,1
Wed May 06 15:00:15 +0000 2020,ca,-1
Wed May 06 15:00:15 +0000 2020,ca,-1
Wed May 06 15:00:13 +0000 2020,ca,-1
Wed May 06 15:00:12 +0000 2020,ca,-1
Wed May 06 15:00:12 +0000 2020,ny,1
Wed May 06 15:00:07 +0000 2020,nj,1
Wed May 06 15:00:04 +0000 2020,ks,-1
Wed May 06 15:00:04 +0000 2020,ca,-1
Wed May 06 15:00:03 +0000 2020,ne,-1
Wed May 06 15:00:03 +0000 2020,tx,-1
Wed May 06 15:00:02 +0000 2020,dc,1
Wed May 06 15:00:01 +0000 2020,tx,-1
Wed May 06 15:00:00 +0000 2020,oh,1
Wed May 06 14:59:53 +0000 2020,mt,-1
Wed May 06 14:59:52 +0000 2020,az,1
Wed May 06 14:59:45 +0000 2020,nj,-1
Wed May 06 14:59:44 +0000 2020,sc,-1
Wed May 06 14:59:41 +0000 2020,la,1
Wed May 06 14:59:41 +0000 2020,mt,-1
Wed May 06 14:59:40 +0000 2020,sd,-1
Wed May 06 14:59:35 +0000 2020,hi,1
Wed May 06 14:59:34 +0000 2020,ca,-1
Wed May 06 14:59:33 +0000 2020,ga,-1
Wed May 06 14:59:30 +0000 2020,il,1
Wed May 06 14:59:28 +0000 2020,az,1
Wed May 06 14:59:28 +0000 2020,wa,-1
Wed May 06 14:59:26 +0000 2020,az,-1
Wed May 06 14:59:25 +0000 2020,tx,-1
Wed May 06 14:59:23 +0000 2020,fl,1
Wed May 06 14:59:21 +0000 2020,ca,-1
Wed May 06 14:59:20 +0000 2020,ut,-1
Wed May 06 14:59:14 +0000 2020,ny,-1
Wed May 06 14:59:11 +0000 2020,fl,-1
Wed May 06 14:59:10 +0000 2020,dc,1
Wed May 06 14:59:10 +0000 2020,tx,-1
Wed May 06 14:59:09 +0000 2020,mi,-1
Wed May 06 14:59:08 +0000 2020,al,-1
Wed May 06 14:59:06 +0000 2020,ca,-1
Wed May 06 14:59:05 +0000 2020,ca,1
Wed May 06 14:59:05 +0000 2020,oh,1
Wed May 06 14:59:04 +0000 2020,ca,1
Wed May 06 14:59:03 +0000 2020,dc,-1
Wed May 06 14:59:00 +0000 2020,tx,1
Wed May 06 14:59:00 +0000 2020,pa,1
Wed May 06 14:58:57 +0000 2020,ca,-1
Wed May 06 14:58:55 +0000 2020,ia,-1
Wed May 06 14:58:54 +0000 2020,md,-1
Wed May 06 14:58:52 +0000 2020,nv,1
Wed May 06 14:58:51 +0000 2020,co,-1
Wed May 06 14:58:49 +0000 2020,ca,-1
Wed May 06 14:58:44 +0000 2020,nc,1
Wed May 06 14:58:41 +0000 2020,pa,1
Wed May 06 14:58:41 +0000 2020,al,1
Wed May 06 14:58:40 +0000 2020,co,-1
Wed May 06 14:58:39 +0000 2020,fl,1
Wed May 06 14:58:37 +0000 2020,in,1
Wed May 06 14:58:36 +0000 2020,oh,1
Wed May 06 14:58:35 +0000 2020,nv,-1
Wed May 06 14:58:35 +0000 2020,az,1
Wed May 06 14:58:33 +0000 2020,dc,1
Wed May 06 14:58:30 +0000 2020,pa,1
Wed May 06 14:58:27 +0000 2020,tn,1
Wed May 06 14:58:27 +0000 2020,dc,-1
Wed May 06 14:58:27 +0000 2020,wa,-1
Wed May 06 14:58:24 +0000 2020,mo,-1
Wed May 06 14:58:23 +0000 2020,va,-1
Wed May 06 14:58:20 +0000 2020,al,1
Wed May 06 14:58:18 +0000 2020,ma,1
Wed May 06 14:58:18 +0000 2020,az,1
Wed May 06 14:58:15 +0000 2020,tx,1
Wed May 06 14:58:11 +0000 2020,ok,1
Wed May 06 14:58:10 +0000 2020,la,-1
Wed May 06 14:58:08 +0000 2020,ia,1
Wed May 06 14:58:07 +0000 2020,in,-1
Wed May 06 14:58:07 +0000 2020,tx,-1
Wed May 06 14:58:06 +0000 2020,ga,1
Wed May 06 14:58:05 +0000 2020,dc,-1
Wed May 06 14:58:02 +0000 2020,wi,-1
Wed May 06 14:58:00 +0000 2020,ca,-1
Wed May 06 14:57:57 +0000 2020,dc,-1
Wed May 06 14:57:56 +0000 2020,sc,1
Wed May 06 14:57:54 +0000 2020,ma,1
Wed May 06 14:57:53 +0000 2020,il,1
Wed May 06 14:57:51 +0000 2020,wa,1
Wed May 06 14:57:49 +0000 2020,ca,-1
Wed May 06 14:57:48 +0000 2020,ca,-1
Wed May 06 14:57:48 +0000 2020,ny,1
Wed May 06 14:57:46 +0000 2020,ca,1
Wed May 06 14:57:42 +0000 2020,nv,-1
Wed May 06 14:57:42 +0000 2020,la,-1
Wed May 06 14:57:40 +0000 2020,tx,-1
Wed May 06 14:57:40 +0000 2020,fl,1
Wed May 06 14:57:39 +0000 2020,ca,1
Wed May 06 14:57:34 +0000 2020,fl,-1
Wed May 06 14:57:34 +0000 2020,mi,-1
Wed May 06 14:57:31 +0000 2020,wa,-1
Wed May 06 14:57:27 +0000 2020,al,-1
Wed May 06 14:57:26 +0000 2020,co,1
Wed May 06 14:57:24 +0000 2020,ca,-1
Wed May 06 14:57:23 +0000 2020,la,-1
Wed May 06 14:57:22 +0000 2020,al,-1
Wed May 06 14:57:19 +0000 2020,de,-1
Wed May 06 14:57:19 +0000 2020,il,1
Wed May 06 14:57:18 +0000 2020,nc,1
Wed May 06 14:57:17 +0000 2020,mn,-1
Wed May 06 14:57:16 +0000 2020,fl,-1
Wed May 06 14:57:12 +0000 2020,ny,1
Wed May 06 14:57:12 +0000 2020,ny,1
Wed May 06 14:57:07 +0000 2020,ga,-1
Wed May 06 14:57:04 +0000 2020,mi,-1
Wed May 06 14:57:03 +0000 2020,az,1
Wed May 06 14:57:00 +0000 2020,sc,-1
Wed May 06 14:57:00 +0000 2020,wa,1
Wed May 06 14:56:59 +0000 2020,wa,1
Wed May 06 14:56:58 +0000 2020,sc,-1
Wed May 06 14:56:56 +0000 2020,tx,-1
Wed May 06 14:56:54 +0000 2020,dc,-1
Wed May 06 14:56:51 +0000 2020,il,1
Wed May 06 14:56:50 +0000 2020,fl,-1
Wed May 06 14:56:48 +0000 2020,fl,1
Wed May 06 14:56:48 +0000 2020,oh,-1
Wed May 06 14:56:47 +0000 2020,ca,-1
Wed May 06 14:56:46 +0000 2020,nc,-1
Wed May 06 14:56:43 +0000 2020,ny,-1
Wed May 06 14:56:40 +0000 2020,ma,1
Wed May 06 14:56:39 +0000 2020,tn,-1
Wed May 06 14:56:39 +0000 2020,pa,-1
Wed May 06 14:56:38 +0000 2020,ne,1
Wed May 06 14:56:37 +0000 2020,ca,-1
Wed May 06 14:56:36 +0000 2020,ca,-1
Wed May 06 14:56:35 +0000 2020,mo,-1
Wed May 06 14:56:34 +0000 2020,tx,-1
Wed May 06 14:56:32 +0000 2020,tx,1
Wed May 06 14:56:32 +0000 2020,fl,1
Wed May 06 14:56:32 +0000 2020,ca,1
Wed May 06 14:56:29 +0000 2020,id,-1
Wed May 06 14:56:28 +0000 2020,mi,-1
Wed May 06 14:56:26 +0000 2020,il,1
Wed May 06 14:56:25 +0000 2020,va,-1
Wed May 06 14:56:25 +0000 2020,pa,1
Wed May 06 14:56:24 +0000 2020,nv,1
Wed May 06 14:56:21 +0000 2020,fl,-1
Wed May 06 14:56:20 +0000 2020,oh,1
Wed May 06 14:56:18 +0000 2020,la,1
Wed May 06 14:56:16 +0000 2020,nc,-1
Wed May 06 14:56:16 +0000 2020,mo,1
Wed May 06 14:56:12 +0000 2020,ny,-1
Wed May 06 14:56:08 +0000 2020,il,1
Wed May 06 14:56:08 +0000 2020,pa,1
Wed May 06 14:56:04 +0000 2020,tn,1
Wed May 06 14:56:03 +0000 2020,ca,-1
Wed May 06 14:56:01 +0000 2020,wa,-1
Wed May 06 14:56:00 +0000 2020,sc,-1
Wed May 06 14:56:00 +0000 2020,nh,-1
Wed May 06 14:55:57 +0000 2020,il,-1
Wed May 06 14:55:53 +0000 2020,az,1
Wed May 06 14:55:50 +0000 2020,ct,1
Wed May 06 14:55:49 +0000 2020,ia,-1
Wed May 06 14:55:48 +0000 2020,pa,-1
Wed May 06 14:55:47 +0000 2020,ca,-1
Wed May 06 14:55:45 +0000 2020,va,-1
Wed May 06 14:55:44 +0000 2020,ct,-1
Wed May 06 14:55:43 +0000 2020,ga,-1
Wed May 06 14:55:39 +0000 2020,ca,-1
Wed May 06 14:55:38 +0000 2020,fl,-1
Wed May 06 14:55:38 +0000 2020,tx,-1
Wed May 06 14:55:37 +0000 2020,ny,-1
Wed May 06 14:55:36 +0000 2020,ca,-1
Wed May 06 14:55:36 +0000 2020,or,-1
Wed May 06 14:55:36 +0000 2020,tx,1
Wed May 06 14:55:35 +0000 2020,dc,1
Wed May 06 14:55:34 +0000 2020,nc,-1
Wed May 06 14:55:34 +0000 2020,ut,-1
Wed May 06 14:55:33 +0000 2020,wa,1
Wed May 06 14:55:29 +0000 2020,dc,-1
Wed May 06 14:55:29 +0000 2020,co,-1
Wed May 06 14:55:29 +0000 2020,ny,-1
Wed May 06 14:55:29 +0000 2020,ms,-1
Wed May 06 14:55:28 +0000 2020,tx,1
Wed May 06 14:55:26 +0000 2020,ga,-1
Wed May 06 14:55:25 +0000 2020,dc,1
Wed May 06 14:55:24 +0000 2020,ut,1
Wed May 06 14:55:23 +0000 2020,fl,1
Wed May 06 14:55:23 +0000 2020,fl,-1
Wed May 06 14:55:19 +0000 2020,fl,1
Wed May 06 14:55:17 +0000 2020,ga,-1
Wed May 06 14:55:17 +0000 2020,ok,1
Wed May 06 14:55:16 +0000 2020,ny,1
Wed May 06 14:55:15 +0000 2020,ca,1
Wed May 06 14:55:13 +0000 2020,nc,-1
Wed May 06 14:55:12 +0000 2020,il,1
Wed May 06 14:55:09 +0000 2020,ca,1
Wed May 06 14:55:09 +0000 2020,sc,-1
Wed May 06 14:55:06 +0000 2020,va,1
Wed May 06 14:55:05 +0000 2020,mi,-1
Wed May 06 14:55:03 +0000 2020,ga,-1
Wed May 06 14:54:57 +0000 2020,va,1
Wed May 06 14:54:56 +0000 2020,ca,1
Wed May 06 14:54:54 +0000 2020,la,-1
Wed May 06 14:54:53 +0000 2020,mi,-1
Wed May 06 14:54:53 +0000 2020,tx,-1
Wed May 06 14:54:51 +0000 2020,il,1
Wed May 06 14:54:49 +0000 2020,nj,-1
Wed May 06 14:54:46 +0000 2020,md,-1
Wed May 06 14:54:46 +0000 2020,wa,-1
Wed May 06 14:54:44 +0000 2020,ca,-1
Wed May 06 14:54:44 +0000 2020,tx,1
Wed May 06 14:54:41 +0000 2020,tn,-1
Wed May 06 14:54:40 +0000 2020,fl,-1
Wed May 06 14:54:36 +0000 2020,wa,-1
Wed May 06 14:54:35 +0000 2020,ny,-1
Wed May 06 14:54:33 +0000 2020,ca,-1
Wed May 06 14:54:32 +0000 2020,tx,1
Wed May 06 14:54:31 +0000 2020,mi,1
Wed May 06 14:54:28 +0000 2020,al,1
Wed May 06 14:54:27 +0000 2020,wa,1
Wed May 06 14:54:26 +0000 2020,ut,-1
Wed May 06 14:54:25 +0000 2020,fl,-1
