time,state,label
Thu May 28 03:00:00 +0000 2020,ut,1
Thu May 28 02:59:59 +0000 2020,al,1
Thu May 28 02:59:59 +0000 2020,co,1
Thu May 28 02:59:58 +0000 2020,nv,1
Thu May 28 02:59:56 +0000 2020,ca,-1
Thu May 28 02:59:43 +0000 2020,va,1
Thu May 28 02:59:41 +0000 2020,ks,-1
Thu May 28 02:59:41 +0000 2020,de,-1
Thu May 28 02:59:41 +0000 2020,ca,-1
Thu May 28 02:59:39 +0000 2020,fl,1
Thu May 28 02:59:37 +0000 2020,wa,-1
Thu May 28 02:59:36 +0000 2020,ma,-1
Thu May 28 02:59:36 +0000 2020,ca,-1
Thu May 28 02:59:34 +0000 2020,fl,-1
Thu May 28 02:59:21 +0000 2020,az,1
Thu May 28 02:59:19 +0000 2020,ar,1
Thu May 28 02:59:08 +0000 2020,wa,1
Thu May 28 02:59:07 +0000 2020,nj,-1
Thu May 28 02:59:05 +0000 2020,ca,1
Thu May 28 02:59:05 +0000 2020,ca,-1
Thu May 28 02:59:01 +0000 2020,ma,-1
Thu May 28 02:59:01 +0000 2020,ct,-1
Thu May 28 02:58:46 +0000 2020,nc,-1
Thu May 28 02:58:45 +0000 2020,nm,-1
Thu May 28 02:58:45 +0000 2020,or,-1
Thu May 28 02:58:43 +0000 2020,nv,-1
Thu May 28 02:58:33 +0000 2020,tx,1
Thu May 28 02:58:22 +0000 2020,co,-1
Thu May 28 02:58:20 +0000 2020,ca,-1
Thu May 28 02:58:19 +0000 2020,id,-1
Thu May 28 02:58:15 +0000 2020,fl,-1
Thu May 28 02:58:07 +0000 2020,mn,1
Thu May 28 02:58:07 +0000 2020,nj,-1
Thu May 28 02:58:06 +0000 2020,fl,-1
Thu May 28 02:58:02 +0000 2020,pa,1
Thu May 28 02:58:01 +0000 2020,ny,-1
Thu May 28 02:58:00 +0000 2020,la,-1
Thu May 28 02:57:55 +0000 2020,nc,-1
Thu May 28 02:57:53 +0000 2020,nv,-1
Thu May 28 02:57:51 +0000 2020,fl,1
Thu May 28 02:57:47 +0000 2020,ny,-1
Thu May 28 02:57:40 +0000 2020,mo,-1
Thu May 28 02:57:36 +0000 2020,il,-1
Thu May 28 02:57:34 +0000 2020,la,-1
Thu May 28 02:57:31 +0000 2020,ia,-1
Thu May 28 02:57:28 +0000 2020,ca,-1
Thu May 28 02:57:17 +0000 2020,ny,-1
Thu May 28 02:57:15 +0000 2020,mn,-1
Thu May 28 02:57:14 +0000 2020,nv,1
Thu May 28 02:57:10 +0000 2020,co,-1
Thu May 28 02:57:09 +0000 2020,fl,-1
Thu May 28 02:57:04 +0000 2020,ny,1
Thu May 28 02:57:01 +0000 2020,ga,-1
Thu May 28 02:56:55 +0000 2020,co,-1
Thu May 28 02:56:34 +0000 2020,tx,1
Thu May 28 02:56:22 +0000 2020,in,-1
Thu May 28 02:56:11 +0000 2020,pa,-1
Thu May 28 02:56:08 +0000 2020,tx,1
Thu May 28 02:56:04 +0000 2020,ny,-1
Thu May 28 02:56:03 +0000 2020,ca,1
Thu May 28 02:56:00 +0000 2020,az,1
Thu May 28 02:55:56 +0000 2020,nj,-1
Thu May 28 02:55:55 +0000 2020,ca,-1
Thu May 28 02:55:38 +0000 2020,ga,-1
Thu May 28 02:55:38 +0000 2020,or,1
Thu May 28 02:55:36 +0000 2020,tx,1
Thu May 28 02:55:36 +0000 2020,az,1
Thu May 28 02:55:31 +0000 2020,ca,1
Thu May 28 02:55:26 +0000 2020,wa,-1
Thu May 28 02:55:26 +0000 2020,ok,1
Thu May 28 02:55:18 +0000 2020,az,-1
Thu May 28 02:55:16 +0000 2020,ny,-1
Thu May 28 02:55:14 +0000 2020,ny,-1
Thu May 28 02:55:11 +0000 2020,pa,-1
Thu May 28 02:55:02 +0000 2020,sc,-1
Thu May 28 02:55:01 +0000 2020,md,-1
Thu May 28 02:54:58 +0000 2020,nh,-1
Thu May 28 02:54:48 +0000 2020,mn,-1
Thu May 28 02:54:45 +0000 2020,wa,-1
Thu May 28 02:54:44 +0000 2020,il,-1
Thu May 28 02:54:44 +0000 2020,tn,-1
Thu May 28 02:54:42 +0000 2020,ny,-1
Thu May 28 02:54:38 +0000 2020,pa,-1
Thu May 28 02:54:26 +0000 2020,il,-1
Thu May 28 02:54:21 +0000 2020,ca,-1
Thu May 28 02:54:15 +0000 2020,tx,-1
Thu May 28 02:54:12 +0000 2020,wi,-1
Thu May 28 02:54:06 +0000 2020,md,-1
Thu May 28 02:53:56 +0000 2020,wi,-1
Thu May 28 02:53:54 +0000 2020,nv,1
Thu May 28 02:53:54 +0000 2020,ca,1
Thu May 28 02:53:53 +0000 2020,md,-1
Thu May 28 02:53:50 +0000 2020,ct,-1
Thu May 28 02:53:45 +0000 2020,ny,1
Thu May 28 02:53:43 +0000 2020,nj,-1
Thu May 28 02:53:41 +0000 2020,ia,-1
Thu May 28 02:53:35 +0000 2020,me,1
Thu May 28 02:53:35 +0000 2020,fl,1
Thu May 28 02:53:30 +0000 2020,tx,-1
Thu May 28 02:53:30 +0000 2020,md,1
Thu May 28 02:53:28 +0000 2020,ny,1
Thu May 28 02:53:25 +0000 2020,co,-1
Thu May 28 02:53:21 +0000 2020,tn,-1
Thu May 28 02:53:17 +0000 2020,nj,-1
Thu May 28 02:53:14 +0000 2020,or,-1
Thu May 28 02:52:57 +0000 2020,tx,1
Thu May 28 02:52:57 +0000 2020,ma,-1
Thu May 28 02:52:42 +0000 2020,nj,1
Thu May 28 02:52:28 +0000 2020,nj,1
Thu May 28 02:52:25 +0000 2020,ca,-1
Thu May 28 02:52:16 +0000 2020,fl,-1
Thu May 28 02:52:15 +0000 2020,in,-1
Thu May 28 02:52:13 +0000 2020,va,-1
Thu May 28 02:52:12 +0000 2020,fl,-1
Thu May 28 02:52:11 +0000 2020,ca,-1
Thu May 28 02:51:59 +0000 2020,oh,-1
Thu May 28 02:51:55 +0000 2020,ca,-1
Thu May 28 02:51:53 +0000 2020,dc,1
Thu May 28 02:51:47 +0000 2020,dc,1
Thu May 28 02:51:45 +0000 2020,tx,-1
Thu May 28 02:51:37 +0000 2020,sc,1
Thu May 28 02:51:36 +0000 2020,fl,1
Thu May 28 02:51:34 +0000 2020,ca,1
Thu May 28 02:51:28 +0000 2020,va,-1
Thu May 28 02:51:24 +0000 2020,ok,1
Thu May 28 02:51:22 +0000 2020,wa,-1
Thu May 28 02:51:19 +0000 2020,ma,1
Thu May 28 02:51:14 +0000 2020,ca,-1
Thu May 28 02:51:13 +0000 2020,me,1
Thu May 28 02:51:12 +0000 2020,oh,-1
Thu May 28 02:51:08 +0000 2020,ca,-1
Thu May 28 02:51:06 +0000 2020,il,-1
Thu May 28 02:51:01 +0000 2020,md,-1
Thu May 28 02:50:59 +0000 2020,nh,-1
Thu May 28 02:50:56 +0000 2020,mi,-1
Thu May 28 02:50:54 +0000 2020,va,-1
Thu May 28 02:50:52 +0000 2020,va,-1
Thu May 28 02:50:50 +0000 2020,pa,-1
Thu May 28 02:50:50 +0000 2020,ca,1
Thu May 28 02:50:27 +0000 2020,nm,-1
Thu May 28 02:50:23 +0000 2020,ny,1
Thu May 28 02:50:16 +0000 2020,pa,1
Thu May 28 02:50:14 +0000 2020,mi,1
Thu May 28 02:50:13 +0000 2020,wa,-1
Thu May 28 02:50:09 +0000 2020,il,-1
Thu May 28 02:50:08 +0000 2020,pa,-1
Thu May 28 02:50:05 +0000 2020,pa,1
Thu May 28 02:50:02 +0000 2020,oh,1
Thu May 28 02:49:53 +0000 2020,wa,1
Thu May 28 02:49:50 +0000 2020,ms,-1
Thu May 28 02:49:46 +0000 2020,ny,1
Thu May 28 02:49:41 +0000 2020,ma,1
Thu May 28 02:49:38 +0000 2020,mi,-1
Thu May 28 02:49:34 +0000 2020,ca,1
Thu May 28 02:49:30 +0000 2020,md,1
Thu May 28 02:49:30 +0000 2020,co,-1
Thu May 28 02:49:25 +0000 2020,nm,1
Thu May 28 02:49:22 +0000 2020,pa,-1
Thu May 28 02:49:16 +0000 2020,wa,-1
Thu May 28 02:49:12 +0000 2020,ca,-1
Thu May 28 02:49:06 +0000 2020,ca,-1
Thu May 28 02:49:06 +0000 2020,mt,1
Thu May 28 02:48:52 +0000 2020,wa,1
Thu May 28 02:48:43 +0000 2020,az,-1
Thu May 28 02:48:38 +0000 2020,nv,1
Thu May 28 02:48:32 +0000 2020,ny,1
Thu May 28 02:48:26 +0000 2020,tx,1
Thu May 28 02:48:24 +0000 2020,ma,1
Thu May 28 02:48:19 +0000 2020,ca,-1
Thu May 28 02:48:18 +0000 2020,fl,-1
Thu May 28 02:48:14 +0000 2020,pa,-1
Thu May 28 02:48:10 +0000 2020,ca,-1
Thu May 28 02:48:09 +0000 2020,fl,-1
Thu May 28 02:48:05 +0000 2020,md,1
Thu May 28 02:48:02 +0000 2020,tn,1
Thu May 28 02:48:00 +0000 2020,wa,-1
Thu May 28 02:47:55 +0000 2020,il,-1
Thu May 28 02:47:54 +0000 2020,ca,-1
Thu May 28 02:47:54 +0000 2020,ca,1
Thu May 28 02:47:53 +0000 2020,tn,-1
Thu May 28 02:47:48 +0000 2020,tx,-1
Thu May 28 02:47:44 +0000 2020,ca,1
Thu May 28 02:47:43 +0000 2020,ia,1
Thu May 28 02:47:42 +0000 2020,nj,-1
Thu May 28 02:47:40 +0000 2020,ca,-1
Thu May 28 02:47:40 +0000 2020,nc,1
Thu May 28 02:47:38 +0000 2020,ca,-1
Thu May 28 02:47:35 +0000 2020,tx,-1
Thu May 28 02:47:32 +0000 2020,ny,-1
Thu May 28 02:47:32 +0000 2020,tn,1
Thu May 28 02:47:29 +0000 2020,pa,1
Thu May 28 02:47:23 +0000 2020,ut,1
Thu May 28 02:47:22 +0000 2020,tx,1
Thu May 28 02:47:21 +0000 2020,wa,-1
Thu May 28 02:47:20 +0000 2020,ga,1
Thu May 28 02:47:15 +0000 2020,ca,1
Thu May 28 02:47:12 +0000 2020,az,-1
Thu May 28 02:47:09 +0000 2020,wi,-1
Thu May 28 02:47:01 +0000 2020,ks,1
Thu May 28 02:47:00 +0000 2020,fl,1
Thu May 28 02:46:57 +0000 2020,nv,1
Thu May 28 02:46:52 +0000 2020,tx,1
Thu May 28 02:46:45 +0000 2020,az,1
Thu May 28 02:46:39 +0000 2020,nj,1
Thu May 28 02:46:38 +0000 2020,il,-1
Thu May 28 02:46:29 +0000 2020,ca,-1
Thu May 28 02:46:20 +0000 2020,tx,-1
Thu May 28 02:46:14 +0000 2020,al,1
Thu May 28 02:46:04 +0000 2020,fl,-1
Thu May 28 02:46:03 +0000 2020,ca,1
Thu May 28 02:46:02 +0000 2020,ny,-1
Thu May 28 02:46:01 +0000 2020,nj,-1
Thu May 28 02:45:59 +0000 2020,mn,-1
Thu May 28 02:45:58 +0000 2020,ca,-1
Thu May 28 02:45:55 +0000 2020,tx,-1
Thu May 28 02:45:51 +0000 2020,fl,-1
Thu May 28 02:45:48 +0000 2020,wa,1
Thu May 28 02:45:46 +0000 2020,pa,1
Thu May 28 02:45:46 +0000 2020,or,-1
Thu May 28 02:45:46 +0000 2020,tx,-1
Thu May 28 02:45:41 +0000 2020,pa,1
Thu May 28 02:45:34 +0000 2020,oh,-1
Thu May 28 02:45:18 +0000 2020,va,1
Thu May 28 02:45:18 +0000 2020,ca,-1
Thu May 28 02:45:15 +0000 2020,ca,1
Thu May 28 02:45:12 +0000 2020,pa,-1
Thu May 28 02:45:11 +0000 2020,va,1
Thu May 28 02:45:10 +0000 2020,mi,-1
Thu May 28 02:45:06 +0000 2020,ny,-1
Thu May 28 02:45:03 +0000 2020,wi,1
Thu May 28 02:45:03 +0000 2020,va,-1
Thu May 28 02:44:58 +0000 2020,ma,-1
Thu May 28 02:44:57 +0000 2020,pa,1
Thu May 28 02:44:54 +0000 2020,ca,-1
Thu May 28 02:44:48 +0000 2020,mn,1
Thu May 28 02:44:47 +0000 2020,co,-1
Thu May 28 02:44:42 +0000 2020,in,1
Thu May 28 02:44:39 +0000 2020,tx,1
Thu May 28 02:44:38 +0000 2020,co,1
Thu May 28 02:44:37 +0000 2020,ca,-1
Thu May 28 02:44:34 +0000 2020,tx,1
Thu May 28 02:44:32 +0000 2020,tx,1
Thu May 28 02:44:23 +0000 2020,tx,1
Thu May 28 02:44:16 +0000 2020,pa,-1
Thu May 28 02:44:14 +0000 2020,ca,1
Thu May 28 02:44:12 +0000 2020,ca,-1
Thu May 28 02:44:09 +0000 2020,ca,1
Thu May 28 02:43:57 +0000 2020,ny,-1
Thu May 28 02:43:44 +0000 2020,ca,-1
Thu May 28 02:43:39 +0000 2020,pa,-1
Thu May 28 02:43:31 +0000 2020,md,1
Thu May 28 02:43:28 +0000 2020,il,1
Thu May 28 02:43:24 +0000 2020,md,-1
Thu May 28 02:43:18 +0000 2020,ga,-1
Thu May 28 02:43:15 +0000 2020,ca,1
Thu May 28 02:43:14 +0000 2020,ca,1
Thu May 28 02:43:08 +0000 2020,nm,1
Thu May 28 02:42:57 +0000 2020,fl,1
Thu May 28 02:42:50 +0000 2020,ca,-1
Thu May 28 02:42:46 +0000 2020,ma,-1
Thu May 28 02:42:45 +0000 2020,ar,-1
Thu May 28 02:42:43 +0000 2020,me,1
Thu May 28 02:42:42 +0000 2020,dc,1
Thu May 28 02:42:31 +0000 2020,pa,1
Thu May 28 02:42:29 +0000 2020,va,-1
Thu May 28 02:42:25 +0000 2020,or,1
Thu May 28 02:42:19 +0000 2020,tx,1
Thu May 28 02:42:18 +0000 2020,mi,1
Thu May 28 02:42:13 +0000 2020,la,-1
Thu May 28 02:42:01 +0000 2020,ca,-1
Thu May 28 02:41:42 +0000 2020,nc,-1
Thu May 28 02:41:32 +0000 2020,ca,-1
Thu May 28 02:41:23 +0000 2020,or,1
Thu May 28 02:41:23 +0000 2020,ny,-1
Thu May 28 02:41:16 +0000 2020,tx,1
Thu May 28 02:41:03 +0000 2020,il,-1
Thu May 28 02:41:02 +0000 2020,ca,1
Thu May 28 02:41:01 +0000 2020,co,-1
Thu May 28 02:40:59 +0000 2020,in,-1
Thu May 28 02:40:55 +0000 2020,ok,1
Thu May 28 02:40:48 +0000 2020,co,-1
Thu May 28 02:40:46 +0000 2020,al,-1
Thu May 28 02:40:35 +0000 2020,az,-1
Thu May 28 02:40:35 +0000 2020,dc,1
Thu May 28 02:40:27 +0000 2020,nc,1
Thu May 28 02:40:27 +0000 2020,hi,-1
Thu May 28 02:40:25 +0000 2020,ma,-1
Thu May 28 02:40:25 +0000 2020,ca,-1
Thu May 28 02:40:23 +0000 2020,md,-1
Thu May 28 02:40:17 +0000 2020,nj,-1
Thu May 28 02:40:15 +0000 2020,tx,1
Thu May 28 02:40:10 +0000 2020,il,1
Thu May 28 02:40:07 +0000 2020,tx,-1
Thu May 28 02:40:03 +0000 2020,ca,1
Thu May 28 02:40:03 +0000 2020,in,-1
Thu May 28 02:40:02 +0000 2020,oh,-1
Thu May 28 02:39:58 +0000 2020,ca,-1
Thu May 28 02:39:46 +0000 2020,nj,1
Thu May 28 02:39:41 +0000 2020,mn,1
Thu May 28 02:39:41 +0000 2020,fl,1
Thu May 28 02:39:35 +0000 2020,fl,1
Thu May 28 02:39:34 +0000 2020,ga,1
Thu May 28 02:39:33 +0000 2020,in,-1
Thu May 28 02:39:25 +0000 2020,or,-1
Thu May 28 02:39:03 +0000 2020,wa,-1
Thu May 28 02:38:55 +0000 2020,ca,-1
Thu May 28 02:38:55 +0000 2020,la,-1
Thu May 28 02:38:53 +0000 2020,ca,-1
Thu May 28 02:38:53 +0000 2020,tn,-1
Thu May 28 02:38:49 +0000 2020,ok,-1
Thu May 28 02:38:45 +0000 2020,fl,1
Thu May 28 02:38:45 +0000 2020,wa,-1
Thu May 28 02:38:33 +0000 2020,la,-1
Thu May 28 02:38:32 +0000 2020,mo,-1
Thu May 28 02:38:32 +0000 2020,ca,1
Thu May 28 02:38:31 +0000 2020,ca,-1
Thu May 28 02:38:31 +0000 2020,al,1
Thu May 28 02:38:27 +0000 2020,il,-1
Thu May 28 02:38:15 +0000 2020,ca,-1
Thu May 28 02:38:11 +0000 2020,ma,1
Thu May 28 02:38:03 +0000 2020,nv,1
Thu May 28 02:38:02 +0000 2020,tx,-1
Thu May 28 02:37:53 +0000 2020,wa,-1
Thu May 28 02:37:40 +0000 2020,fl,-1
Thu May 28 02:37:39 +0000 2020,ca,1
Thu May 28 02:37:38 +0000 2020,me,1
Thu May 28 02:37:26 +0000 2020,nj,-1
Thu May 28 02:37:23 +0000 2020,ma,-1
Thu May 28 02:37:21 +0000 2020,ca,-1
Thu May 28 02:37:21 +0000 2020,mn,1
Thu May 28 02:37:16 +0000 2020,wi,-1
Thu May 28 02:37:12 +0000 2020,ca,-1
Thu May 28 02:37:10 +0000 2020,nm,-1
Thu May 28 02:37:10 +0000 2020,va,-1
Thu May 28 02:37:05 +0000 2020,ca,1
Thu May 28 02:37:05 +0000 2020,tn,-1
Thu May 28 02:37:01 +0000 2020,tx,1
Thu May 28 02:36:58 +0000 2020,ca,-1
Thu May 28 02:36:54 +0000 2020,pa,-1
Thu May 28 02:36:49 +0000 2020,fl,-1
Thu May 28 02:36:48 +0000 2020,pa,-1
Thu May 28 02:36:41 +0000 2020,ca,-1
Thu May 28 02:36:35 +0000 2020,ca,1
Thu May 28 02:36:34 +0000 2020,il,1
Thu May 28 02:36:33 +0000 2020,id,1
Thu May 28 02:36:32 +0000 2020,ia,1
Thu May 28 02:36:29 +0000 2020,pa,-1
Thu May 28 02:36:22 +0000 2020,mt,-1
Thu May 28 02:36:17 +0000 2020,fl,-1
Thu May 28 02:36:13 +0000 2020,fl,1
Thu May 28 02:36:10 +0000 2020,ny,-1
Thu May 28 02:36:01 +0000 2020,pa,-1
Thu May 28 02:35:58 +0000 2020,hi,-1
Thu May 28 02:35:54 +0000 2020,az,-1
Thu May 28 02:35:46 +0000 2020,il,-1
Thu May 28 02:35:44 +0000 2020,ca,-1
Thu May 28 02:35:42 +0000 2020,ca,-1
Thu May 28 02:35:36 +0000 2020,ca,1
Thu May 28 02:35:33 +0000 2020,mi,-1
Thu May 28 02:35:31 +0000 2020,mi,-1
Thu May 28 02:35:26 +0000 2020,tx,1
Thu May 28 02:35:25 +0000 2020,sc,1
Thu May 28 02:35:23 +0000 2020,mn,1
Thu May 28 02:35:21 +0000 2020,ca,1
Thu May 28 02:35:07 +0000 2020,or,-1
Thu May 28 02:35:06 +0000 2020,mn,-1
Thu May 28 02:35:01 +0000 2020,oh,1
Thu May 28 02:35:00 +0000 2020,pa,1
Thu May 28 02:34:57 +0000 2020,oh,-1
Thu May 28 02:34:56 +0000 2020,ny,-1
Thu May 28 02:34:48 +0000 2020,ca,-1
Thu May 28 02:34:46 +0000 2020,il,-1
Thu May 28 02:34:44 +0000 2020,mn,-1
Thu May 28 02:34:43 +0000 2020,tx,-1
Thu May 28 02:34:34 +0000 2020,nd,-1
Thu May 28 02:34:33 +0000 2020,mo,1
Thu May 28 02:34:33 +0000 2020,ca,-1
Thu May 28 02:34:06 +0000 2020,tx,1
Thu May 28 02:34:00 +0000 2020,ca,1
Thu May 28 02:33:56 +0000 2020,il,-1
Thu May 28 02:33:38 +0000 2020,ny,-1
Thu May 28 02:33:38 +0000 2020,mi,-1
Thu May 28 02:33:38 +0000 2020,mn,1
Thu May 28 02:33:37 +0000 2020,ga,-1
Thu May 28 02:33:35 +0000 2020,mn,-1
Thu May 28 02:33:31 +0000 2020,dc,1
Thu May 28 02:33:27 +0000 2020,ma,1
Thu May 28 02:33:27 +0000 2020,nj,1
Thu May 28 02:33:25 +0000 2020,ma,-1
Thu May 28 02:33:19 +0000 2020,md,-1
Thu May 28 02:33:17 +0000 2020,mi,-1
Thu May 28 02:33:11 +0000 2020,ar,1
Thu May 28 02:33:04 +0000 2020,md,1
Thu May 28 02:33:03 +0000 2020,tx,-1
Thu May 28 02:32:55 +0000 2020,md,1
Thu May 28 02:32:52 +0000 2020,ca,1
Thu May 28 02:32:47 +0000 2020,md,-1
Thu May 28 02:32:45 +0000 2020,wa,-1
Thu May 28 02:32:43 +0000 2020,ca,-1
Thu May 28 02:32:38 +0000 2020,fl,-1
Thu May 28 02:32:37 +0000 2020,il,1
Thu May 28 02:32:35 +0000 2020,tx,-1
Thu May 28 02:32:32 +0000 2020,tn,-1
Thu May 28 02:32:28 +0000 2020,mi,1
Thu May 28 02:32:20 +0000 2020,ny,-1
Thu May 28 02:32:15 +0000 2020,va,-1
Thu May 28 02:32:15 +0000 2020,tx,1
Thu May 28 02:32:12 +0000 2020,va,1
Thu May 28 02:32:11 +0000 2020,ny,-1
Thu May 28 02:32:10 +0000 2020,wv,-1
Thu May 28 02:32:07 +0000 2020,oh,1
Thu May 28 02:32:01 +0000 2020,nv,1
Thu May 28 02:31:53 +0000 2020,fl,-1
Thu May 28 02:31:50 +0000 2020,oh,1
Thu May 28 02:31:48 +0000 2020,or,-1
Thu May 28 02:31:43 +0000 2020,de,-1
Thu May 28 02:31:42 +0000 2020,tx,-1
Thu May 28 02:31:41 +0000 2020,in,-1
Thu May 28 02:31:19 +0000 2020,nd,1
Thu May 28 02:31:15 +0000 2020,ma,-1
Thu May 28 02:31:11 +0000 2020,tx,1
Thu May 28 02:31:10 +0000 2020,pa,-1
Thu May 28 02:31:10 +0000 2020,tx,1
Thu May 28 02:31:07 +0000 2020,in,1
Thu May 28 02:31:03 +0000 2020,tx,-1
Thu May 28 02:31:00 +0000 2020,pa,-1
Thu May 28 02:31:00 +0000 2020,nj,-1
Thu May 28 02:31:00 +0000 2020,fl,-1
Thu May 28 02:30:58 +0000 2020,mi,1
Thu May 28 02:30:47 +0000 2020,dc,1
Thu May 28 02:30:47 +0000 2020,ny,-1
Thu May 28 02:30:34 +0000 2020,tx,-1
Thu May 28 02:30:34 +0000 2020,nc,-1
Thu May 28 02:30:29 +0000 2020,il,-1
Thu May 28 02:30:19 +0000 2020,dc,1
Thu May 28 02:30:19 +0000 2020,ca,-1
Thu May 28 02:30:12 +0000 2020,oh,-1
Thu May 28 02:30:11 +0000 2020,nc,-1
Thu May 28 02:29:57 +0000 2020,ny,-1
Thu May 28 02:29:54 +0000 2020,nh,1
Thu May 28 02:29:52 +0000 2020,il,-1
Thu May 28 02:29:49 +0000 2020,ny,-1
Thu May 28 02:29:47 +0000 2020,pa,-1
Thu May 28 02:29:44 +0000 2020,md,1
Thu May 28 02:29:41 +0000 2020,ca,-1
Thu May 28 02:29:36 +0000 2020,ct,-1
Thu May 28 02:29:32 +0000 2020,nj,1
Thu May 28 02:29:32 +0000 2020,ok,-1
Thu May 28 02:29:22 +0000 2020,wi,1
Thu May 28 02:29:18 +0000 2020,ny,-1
Thu May 28 02:29:12 +0000 2020,wi,1
Thu May 28 02:29:10 +0000 2020,ca,-1
Thu May 28 02:29:10 +0000 2020,ca,1
Thu May 28 02:29:07 +0000 2020,tx,1
Thu May 28 02:29:04 +0000 2020,ny,-1
Thu May 28 02:28:59 +0000 2020,ny,-1
Thu May 28 02:28:57 +0000 2020,pa,-1
Thu May 28 02:28:51 +0000 2020,mi,-1
Thu May 28 02:28:45 +0000 2020,oh,-1
Thu May 28 02:28:34 +0000 2020,tx,-1
Thu May 28 02:28:27 +0000 2020,ga,1
Thu May 28 02:28:23 +0000 2020,fl,-1
Thu May 28 02:28:21 +0000 2020,hi,-1
Thu May 28 02:28:06 +0000 2020,ca,-1
Thu May 28 02:28:04 +0000 2020,mo,-1
Thu May 28 02:28:03 +0000 2020,ca,1
Thu May 28 02:27:53 +0000 2020,ca,-1
Thu May 28 02:27:52 +0000 2020,ga,1
Thu May 28 02:27:47 +0000 2020,ca,-1
Thu May 28 02:27:47 +0000 2020,ny,-1
Thu May 28 02:27:45 +0000 2020,tx,-1
Thu May 28 02:27:38 +0000 2020,ma,-1
Thu May 28 02:27:28 +0000 2020,ca,1
Thu May 28 02:27:23 +0000 2020,ny,-1
Thu May 28 02:27:21 +0000 2020,ca,-1
Thu May 28 02:27:08 +0000 2020,ny,-1
Thu May 28 02:27:06 +0000 2020,pa,-1
Thu May 28 02:27:06 +0000 2020,nv,1
Thu May 28 02:27:05 +0000 2020,ca,-1
Thu May 28 02:27:00 +0000 2020,ny,-1
Thu May 28 02:26:59 +0000 2020,pa,-1
Thu May 28 02:26:58 +0000 2020,ca,-1
Thu May 28 02:26:44 +0000 2020,nc,-1
Thu May 28 02:26:43 +0000 2020,ca,-1
Thu May 28 02:26:40 +0000 2020,ca,1
Thu May 28 02:26:37 +0000 2020,pa,1
Thu May 28 02:26:35 +0000 2020,wi,-1
Thu May 28 02:26:34 +0000 2020,ca,-1
Thu May 28 02:26:33 +0000 2020,hi,-1
Thu May 28 02:26:26 +0000 2020,az,-1
Thu May 28 02:26:18 +0000 2020,mn,-1
Thu May 28 02:26:07 +0000 2020,oh,1
Thu May 28 02:25:52 +0000 2020,ga,-1
Thu May 28 02:25:49 +0000 2020,oh,1
Thu May 28 02:25:44 +0000 2020,ia,-1
Thu May 28 02:25:43 +0000 2020,mn,-1
Thu May 28 02:25:40 +0000 2020,ca,-1
Thu May 28 02:25:37 +0000 2020,tn,1
Thu May 28 02:25:33 +0000 2020,co,1
Thu May 28 02:25:29 +0000 2020,nv,-1
Thu May 28 02:25:27 +0000 2020,ar,1
Thu May 28 02:25:24 +0000 2020,mo,-1
Thu May 28 02:25:24 +0000 2020,nc,1
Thu May 28 02:25:22 +0000 2020,az,-1
Thu May 28 02:25:19 +0000 2020,ms,-1
Thu May 28 02:25:09 +0000 2020,ca,-1
Thu May 28 02:25:05 +0000 2020,ma,-1
Thu May 28 02:25:04 +0000 2020,va,1
Thu May 28 02:25:00 +0000 2020,ga,-1
Thu May 28 02:24:59 +0000 2020,oh,-1
Thu May 28 02:24:53 +0000 2020,ca,1
Thu May 28 02:24:52 +0000 2020,id,1
Thu May 28 02:24:39 +0000 2020,nd,1
Thu May 28 02:24:33 +0000 2020,nc,-1
Thu May 28 02:24:31 +0000 2020,hi,1
Thu May 28 02:24:30 +0000 2020,wv,-1
Thu May 28 02:24:25 +0000 2020,ca,1
Thu May 28 02:24:23 +0000 2020,ny,-1
Thu May 28 02:24:20 +0000 2020,fl,-1
Thu May 28 02:24:15 +0000 2020,tx,-1
Thu May 28 02:24:08 +0000 2020,fl,-1
Thu May 28 02:24:05 +0000 2020,az,1
Thu May 28 02:24:04 +0000 2020,oh,-1
Thu May 28 02:24:01 +0000 2020,ga,1
Thu May 28 02:23:57 +0000 2020,md,1
Thu May 28 02:23:57 +0000 2020,ca,-1
Thu May 28 02:23:55 +0000 2020,az,-1
Thu May 28 02:23:53 +0000 2020,nj,1
Thu May 28 02:23:51 +0000 2020,va,1
Thu May 28 02:23:43 +0000 2020,pa,-1
Thu May 28 02:23:40 +0000 2020,nc,-1
Thu May 28 02:23:37 +0000 2020,nv,1
Thu May 28 02:23:19 +0000 2020,tx,-1
Thu May 28 02:23:18 +0000 2020,in,-1
Thu May 28 02:23:16 +0000 2020,ma,-1
Thu May 28 02:23:15 +0000 2020,fl,-1
Thu May 28 02:23:12 +0000 2020,or,-1
Thu May 28 02:23:12 +0000 2020,wa,-1
Thu May 28 02:23:10 +0000 2020,il,1
Thu May 28 02:22:57 +0000 2020,tx,-1
Thu May 28 02:22:56 +0000 2020,oh,-1
Thu May 28 02:22:53 +0000 2020,nm,1
Thu May 28 02:22:46 +0000 2020,in,-1
Thu May 28 02:22:37 +0000 2020,nv,-1
Thu May 28 02:22:28 +0000 2020,nc,-1
Thu May 28 02:22:26 +0000 2020,nv,1
Thu May 28 02:22:24 +0000 2020,nm,1
Thu May 28 02:22:21 +0000 2020,al,-1
Thu May 28 02:22:07 +0000 2020,ca,-1
Thu May 28 02:22:02 +0000 2020,ny,1
