,time,state,label
76948,Sat May 23 16:35:33 +0000 2020,ca,-1
76949,Sat May 23 16:35:33 +0000 2020,ga,-1
76950,Sat May 23 16:35:30 +0000 2020,ny,-1
76952,Sat May 23 16:35:24 +0000 2020,wa,-1
76953,Sat May 23 16:35:23 +0000 2020,mi,-1
76954,Sat May 23 16:35:22 +0000 2020,ca,-1
76955,Sat May 23 16:35:18 +0000 2020,nm,-1
76956,Sat May 23 16:35:15 +0000 2020,tx,1
76957,Sat May 23 16:35:15 +0000 2020,tx,-1
76958,Sat May 23 16:35:14 +0000 2020,ga,-1
76959,Sat May 23 16:35:10 +0000 2020,nm,-1
76960,Sat May 23 16:35:09 +0000 2020,tx,1
76961,Sat May 23 16:35:06 +0000 2020,dc,1
76962,Sat May 23 16:35:05 +0000 2020,ma,-1
76964,Sat May 23 16:35:03 +0000 2020,fl,-1
76965,Sat May 23 16:35:01 +0000 2020,ok,-1
76966,Sat May 23 16:35:01 +0000 2020,mt,-1
76967,Sat May 23 16:35:00 +0000 2020,nj,1
76968,Sat May 23 16:34:52 +0000 2020,nc,-1
76970,Sat May 23 16:34:50 +0000 2020,wi,1
76971,Sat May 23 16:34:49 +0000 2020,ny,1
76972,Sat May 23 16:34:49 +0000 2020,ia,-1
76973,Sat May 23 16:34:47 +0000 2020,ca,1
76974,Sat May 23 16:34:47 +0000 2020,pa,-1
76975,Sat May 23 16:34:47 +0000 2020,ks,1
76976,Sat May 23 16:34:47 +0000 2020,ut,-1
76977,Sat May 23 16:34:46 +0000 2020,ca,-1
76978,Sat May 23 16:34:45 +0000 2020,ca,1
76979,Sat May 23 16:34:39 +0000 2020,ca,1
76980,Sat May 23 16:34:38 +0000 2020,ok,-1
76982,Sat May 23 16:34:32 +0000 2020,fl,-1
76983,Sat May 23 16:34:31 +0000 2020,az,-1
76984,Sat May 23 16:34:29 +0000 2020,ny,-1
76985,Sat May 23 16:34:26 +0000 2020,wa,-1
76986,Sat May 23 16:34:23 +0000 2020,hi,-1
76987,Sat May 23 16:34:18 +0000 2020,tn,-1
76988,Sat May 23 16:34:18 +0000 2020,va,-1
76989,Sat May 23 16:34:14 +0000 2020,tx,-1
76991,Sat May 23 16:34:08 +0000 2020,ny,-1
76992,Sat May 23 16:34:08 +0000 2020,co,-1
76994,Sat May 23 16:34:05 +0000 2020,tn,-1
76995,Sat May 23 16:34:00 +0000 2020,mo,-1
76996,Sat May 23 16:33:59 +0000 2020,ma,1
76997,Sat May 23 16:33:54 +0000 2020,ca,1
76998,Sat May 23 16:33:52 +0000 2020,fl,-1
76999,Sat May 23 16:33:50 +0000 2020,az,-1
77001,Sat May 23 16:33:48 +0000 2020,ca,-1
77002,Sat May 23 16:33:47 +0000 2020,ca,-1
77003,Sat May 23 16:33:46 +0000 2020,mi,-1
77004,Sat May 23 16:33:43 +0000 2020,nv,1
77005,Sat May 23 16:33:42 +0000 2020,nj,-1
77006,Sat May 23 16:33:42 +0000 2020,tx,-1
77007,Sat May 23 16:33:41 +0000 2020,ca,-1
77008,Sat May 23 16:33:40 +0000 2020,ny,1
77009,Sat May 23 16:33:40 +0000 2020,ny,-1
77010,Sat May 23 16:33:39 +0000 2020,pa,-1
77011,Sat May 23 16:33:39 +0000 2020,fl,1
77012,Sat May 23 16:33:39 +0000 2020,nm,-1
77013,Sat May 23 16:33:38 +0000 2020,fl,1
77014,Sat May 23 16:33:37 +0000 2020,il,-1
77015,Sat May 23 16:33:37 +0000 2020,ak,-1
77016,Sat May 23 16:33:34 +0000 2020,oh,-1
77017,Sat May 23 16:33:32 +0000 2020,in,-1
77018,Sat May 23 16:33:30 +0000 2020,ks,-1
77020,Sat May 23 16:33:28 +0000 2020,la,-1
77021,Sat May 23 16:33:28 +0000 2020,nj,1
77022,Sat May 23 16:33:27 +0000 2020,wa,-1
77023,Sat May 23 16:33:25 +0000 2020,tx,-1
77024,Sat May 23 16:33:23 +0000 2020,ca,-1
77026,Sat May 23 16:33:20 +0000 2020,wa,1
77027,Sat May 23 16:33:19 +0000 2020,ny,-1
77029,Sat May 23 16:33:13 +0000 2020,wa,1
77030,Sat May 23 16:33:11 +0000 2020,ga,-1
77031,Sat May 23 16:33:10 +0000 2020,ca,-1
77032,Sat May 23 16:33:10 +0000 2020,ny,1
77033,Sat May 23 16:33:10 +0000 2020,il,-1
77034,Sat May 23 16:33:09 +0000 2020,mi,1
77035,Sat May 23 16:33:05 +0000 2020,tx,-1
77037,Sat May 23 16:33:05 +0000 2020,tx,-1
77039,Sat May 23 16:33:04 +0000 2020,ca,-1
77040,Sat May 23 16:33:03 +0000 2020,ut,1
77042,Sat May 23 16:33:02 +0000 2020,ca,1
77043,Sat May 23 16:32:59 +0000 2020,ca,-1
77045,Sat May 23 16:32:56 +0000 2020,mi,1
77046,Sat May 23 16:32:54 +0000 2020,il,-1
77047,Sat May 23 16:32:51 +0000 2020,va,-1
77048,Sat May 23 16:32:51 +0000 2020,mi,-1
77049,Sat May 23 16:32:50 +0000 2020,nm,-1
77051,Sat May 23 16:32:46 +0000 2020,fl,-1
77052,Sat May 23 16:32:45 +0000 2020,ny,1
77053,Sat May 23 16:32:43 +0000 2020,ca,1
77054,Sat May 23 16:32:43 +0000 2020,fl,-1
77056,Sat May 23 16:32:37 +0000 2020,ca,-1
77057,Sat May 23 16:32:36 +0000 2020,mi,1
77058,Sat May 23 16:32:34 +0000 2020,fl,1
77059,Sat May 23 16:32:32 +0000 2020,ca,1
77060,Sat May 23 16:32:29 +0000 2020,mi,-1
77062,Sat May 23 16:32:29 +0000 2020,md,-1
77063,Sat May 23 16:32:26 +0000 2020,il,-1
77064,Sat May 23 16:32:26 +0000 2020,mo,-1
77065,Sat May 23 16:32:26 +0000 2020,wa,1
77066,Sat May 23 16:32:24 +0000 2020,ny,-1
77067,Sat May 23 16:32:14 +0000 2020,mn,-1
77068,Sat May 23 16:32:12 +0000 2020,mn,1
77069,Sat May 23 16:32:12 +0000 2020,ca,-1
77070,Sat May 23 16:32:10 +0000 2020,in,-1
77071,Sat May 23 16:32:08 +0000 2020,md,-1
77072,Sat May 23 16:32:08 +0000 2020,ny,-1
77073,Sat May 23 16:32:08 +0000 2020,ny,1
77075,Sat May 23 16:32:08 +0000 2020,nj,1
77076,Sat May 23 16:32:07 +0000 2020,nc,-1
77077,Sat May 23 16:32:06 +0000 2020,ca,-1
77079,Sat May 23 16:32:05 +0000 2020,nj,1
77081,Sat May 23 16:32:04 +0000 2020,tx,1
77082,Sat May 23 16:32:03 +0000 2020,ny,-1
77083,Sat May 23 16:32:02 +0000 2020,ga,1
77084,Sat May 23 16:32:02 +0000 2020,va,-1
77085,Sat May 23 16:32:00 +0000 2020,nc,-1
77086,Sat May 23 16:32:00 +0000 2020,ca,1
77087,Sat May 23 16:31:58 +0000 2020,ok,1
77088,Sat May 23 16:31:58 +0000 2020,il,-1
77089,Sat May 23 16:31:56 +0000 2020,fl,1
77090,Sat May 23 16:31:52 +0000 2020,ks,1
77091,Sat May 23 16:31:50 +0000 2020,wi,-1
77092,Sat May 23 16:31:48 +0000 2020,il,-1
77093,Sat May 23 16:31:48 +0000 2020,fl,-1
77094,Sat May 23 16:31:46 +0000 2020,md,-1
77095,Sat May 23 16:31:44 +0000 2020,nj,-1
77096,Sat May 23 16:31:43 +0000 2020,pa,-1
77097,Sat May 23 16:31:42 +0000 2020,dc,-1
77098,Sat May 23 16:31:40 +0000 2020,ky,-1
77100,Sat May 23 16:31:38 +0000 2020,ca,-1
77101,Sat May 23 16:31:37 +0000 2020,sc,-1
77102,Sat May 23 16:31:36 +0000 2020,wi,-1
77103,Sat May 23 16:31:36 +0000 2020,nh,-1
77104,Sat May 23 16:31:35 +0000 2020,va,-1
77105,Sat May 23 16:31:34 +0000 2020,ca,1
77106,Sat May 23 16:31:34 +0000 2020,al,1
77107,Sat May 23 16:31:33 +0000 2020,tx,-1
77108,Sat May 23 16:31:31 +0000 2020,ca,-1
77110,Sat May 23 16:31:26 +0000 2020,ca,-1
77111,Sat May 23 16:31:26 +0000 2020,mn,-1
77112,Sat May 23 16:31:25 +0000 2020,or,-1
77113,Sat May 23 16:31:24 +0000 2020,mn,1
77115,Sat May 23 16:31:23 +0000 2020,pa,-1
77116,Sat May 23 16:31:21 +0000 2020,ma,1
77117,Sat May 23 16:31:21 +0000 2020,fl,-1
77118,Sat May 23 16:31:20 +0000 2020,ca,1
77119,Sat May 23 16:31:19 +0000 2020,ne,-1
77120,Sat May 23 16:31:18 +0000 2020,tx,-1
77121,Sat May 23 16:31:17 +0000 2020,mo,-1
77123,Sat May 23 16:31:14 +0000 2020,ca,-1
77124,Sat May 23 16:31:14 +0000 2020,ca,1
77125,Sat May 23 16:31:13 +0000 2020,wa,-1
77126,Sat May 23 16:31:11 +0000 2020,ca,1
77127,Sat May 23 16:31:11 +0000 2020,ca,-1
77128,Sat May 23 16:31:10 +0000 2020,tx,-1
77129,Sat May 23 16:31:09 +0000 2020,wi,1
77130,Sat May 23 16:31:07 +0000 2020,mi,-1
77131,Sat May 23 16:31:04 +0000 2020,ny,-1
77133,Sat May 23 16:30:57 +0000 2020,fl,-1
77134,Sat May 23 16:30:57 +0000 2020,nv,-1
77135,Sat May 23 16:30:57 +0000 2020,wa,-1
77136,Sat May 23 16:30:55 +0000 2020,tx,-1
77137,Sat May 23 16:30:54 +0000 2020,ca,-1
77139,Sat May 23 16:30:52 +0000 2020,ak,-1
77140,Sat May 23 16:30:49 +0000 2020,dc,1
77141,Sat May 23 16:30:47 +0000 2020,tx,-1
77142,Sat May 23 16:30:45 +0000 2020,az,-1
77143,Sat May 23 16:30:41 +0000 2020,co,-1
77145,Sat May 23 16:30:34 +0000 2020,ca,-1
77146,Sat May 23 16:30:27 +0000 2020,fl,-1
77147,Sat May 23 16:30:27 +0000 2020,ma,1
77148,Sat May 23 16:30:26 +0000 2020,wa,1
77149,Sat May 23 16:30:25 +0000 2020,tx,-1
77150,Sat May 23 16:30:25 +0000 2020,ma,1
77151,Sat May 23 16:30:25 +0000 2020,ca,1
77152,Sat May 23 16:30:24 +0000 2020,md,1
77153,Sat May 23 16:30:23 +0000 2020,dc,-1
77154,Sat May 23 16:30:23 +0000 2020,ca,-1
77155,Sat May 23 16:30:22 +0000 2020,va,-1
77156,Sat May 23 16:30:21 +0000 2020,il,-1
77158,Sat May 23 16:30:20 +0000 2020,tx,1
77160,Sat May 23 16:30:15 +0000 2020,tx,1
77161,Sat May 23 16:30:13 +0000 2020,va,-1
77162,Sat May 23 16:30:11 +0000 2020,nj,-1
77163,Sat May 23 16:30:11 +0000 2020,ca,-1
77164,Sat May 23 16:30:10 +0000 2020,ca,-1
77165,Sat May 23 16:30:09 +0000 2020,or,-1
77166,Sat May 23 16:30:08 +0000 2020,ny,1
77167,Sat May 23 16:30:07 +0000 2020,ny,-1
77168,Sat May 23 16:30:03 +0000 2020,va,1
77170,Sat May 23 16:30:00 +0000 2020,ny,-1
77171,Sat May 23 16:29:59 +0000 2020,nm,1
77172,Sat May 23 16:29:58 +0000 2020,va,-1
77173,Sat May 23 16:29:56 +0000 2020,fl,-1
77174,Sat May 23 16:29:55 +0000 2020,nv,-1
77175,Sat May 23 16:29:54 +0000 2020,ca,1
77176,Sat May 23 16:29:53 +0000 2020,il,-1
77177,Sat May 23 16:29:53 +0000 2020,me,-1
77179,Sat May 23 16:29:51 +0000 2020,la,1
77180,Sat May 23 16:29:50 +0000 2020,fl,1
77181,Sat May 23 16:29:49 +0000 2020,or,-1
77182,Sat May 23 16:29:46 +0000 2020,fl,1
77183,Sat May 23 16:29:46 +0000 2020,ca,-1
77184,Sat May 23 16:29:45 +0000 2020,ny,-1
77185,Sat May 23 16:29:43 +0000 2020,vt,-1
77186,Sat May 23 16:29:43 +0000 2020,or,-1
77187,Sat May 23 16:29:43 +0000 2020,sc,1
77188,Sat May 23 16:29:40 +0000 2020,ca,-1
77189,Sat May 23 16:29:39 +0000 2020,al,-1
77190,Sat May 23 16:29:37 +0000 2020,fl,-1
77191,Sat May 23 16:29:37 +0000 2020,mo,-1
77192,Sat May 23 16:29:35 +0000 2020,nc,-1
77193,Sat May 23 16:29:35 +0000 2020,tx,1
77194,Sat May 23 16:29:33 +0000 2020,ca,-1
77195,Sat May 23 16:29:30 +0000 2020,oh,1
77196,Sat May 23 16:29:29 +0000 2020,wi,1
77197,Sat May 23 16:29:28 +0000 2020,ut,-1
77198,Sat May 23 16:29:27 +0000 2020,az,-1
77199,Sat May 23 16:29:22 +0000 2020,fl,-1
77200,Sat May 23 16:29:19 +0000 2020,ca,-1
77202,Sat May 23 16:29:14 +0000 2020,mi,-1
77204,Sat May 23 16:29:12 +0000 2020,or,-1
77205,Sat May 23 16:29:12 +0000 2020,il,-1
77206,Sat May 23 16:29:11 +0000 2020,ca,-1
77207,Sat May 23 16:29:09 +0000 2020,wy,-1
77208,Sat May 23 16:29:04 +0000 2020,tx,1
77210,Sat May 23 16:29:02 +0000 2020,mo,-1
77211,Sat May 23 16:29:02 +0000 2020,co,-1
77212,Sat May 23 16:29:02 +0000 2020,ga,1
77214,Sat May 23 16:29:00 +0000 2020,tn,-1
77215,Sat May 23 16:28:53 +0000 2020,va,-1
77216,Sat May 23 16:28:53 +0000 2020,wa,1
77217,Sat May 23 16:28:53 +0000 2020,ct,-1
77218,Sat May 23 16:28:52 +0000 2020,ga,1
77219,Sat May 23 16:28:50 +0000 2020,ny,-1
77220,Sat May 23 16:28:47 +0000 2020,ca,-1
77221,Sat May 23 16:28:46 +0000 2020,tx,-1
77222,Sat May 23 16:28:44 +0000 2020,ca,1
77223,Sat May 23 16:28:42 +0000 2020,ny,-1
77224,Sat May 23 16:28:40 +0000 2020,or,-1
77225,Sat May 23 16:28:34 +0000 2020,fl,-1
77227,Sat May 23 16:28:31 +0000 2020,fl,-1
77228,Sat May 23 16:28:31 +0000 2020,fl,-1
77229,Sat May 23 16:28:28 +0000 2020,ct,-1
77230,Sat May 23 16:28:26 +0000 2020,fl,-1
77232,Sat May 23 16:28:25 +0000 2020,ca,-1
77233,Sat May 23 16:28:23 +0000 2020,ma,1
77234,Sat May 23 16:28:19 +0000 2020,fl,-1
77235,Sat May 23 16:28:17 +0000 2020,fl,-1
77236,Sat May 23 16:28:14 +0000 2020,nh,-1
77238,Sat May 23 16:28:11 +0000 2020,ny,-1
77239,Sat May 23 16:28:11 +0000 2020,va,-1
77240,Sat May 23 16:28:09 +0000 2020,fl,-1
77241,Sat May 23 16:28:05 +0000 2020,tx,1
77242,Sat May 23 16:28:04 +0000 2020,ny,-1
77243,Sat May 23 16:28:01 +0000 2020,wa,1
77244,Sat May 23 16:28:01 +0000 2020,fl,-1
77245,Sat May 23 16:28:00 +0000 2020,tn,1
77246,Sat May 23 16:27:59 +0000 2020,wa,-1
77247,Sat May 23 16:27:59 +0000 2020,az,-1
77248,Sat May 23 16:27:57 +0000 2020,tx,-1
77249,Sat May 23 16:27:56 +0000 2020,ca,1
77250,Sat May 23 16:27:53 +0000 2020,ny,-1
77251,Sat May 23 16:27:52 +0000 2020,ms,1
77252,Sat May 23 16:27:52 +0000 2020,hi,1
77253,Sat May 23 16:27:51 +0000 2020,ks,1
77254,Sat May 23 16:27:51 +0000 2020,ca,-1
77255,Sat May 23 16:27:50 +0000 2020,ny,-1
77256,Sat May 23 16:27:48 +0000 2020,tn,1
77259,Sat May 23 16:27:45 +0000 2020,tx,-1
77260,Sat May 23 16:27:41 +0000 2020,nv,1
77261,Sat May 23 16:27:38 +0000 2020,ca,-1
77263,Sat May 23 16:27:35 +0000 2020,az,-1
77264,Sat May 23 16:27:33 +0000 2020,mo,-1
77265,Sat May 23 16:27:32 +0000 2020,co,-1
77266,Sat May 23 16:27:31 +0000 2020,az,1
77267,Sat May 23 16:27:31 +0000 2020,az,-1
77268,Sat May 23 16:27:31 +0000 2020,tx,-1
77269,Sat May 23 16:27:29 +0000 2020,ca,1
77270,Sat May 23 16:27:29 +0000 2020,tx,-1
77271,Sat May 23 16:27:28 +0000 2020,or,-1
77272,Sat May 23 16:27:27 +0000 2020,ny,-1
77273,Sat May 23 16:27:26 +0000 2020,co,-1
77274,Sat May 23 16:27:26 +0000 2020,ny,1
77275,Sat May 23 16:27:23 +0000 2020,il,1
77276,Sat May 23 16:27:22 +0000 2020,ca,-1
77277,Sat May 23 16:27:21 +0000 2020,fl,-1
77278,Sat May 23 16:27:21 +0000 2020,ca,1
77279,Sat May 23 16:27:20 +0000 2020,ca,-1
77280,Sat May 23 16:27:18 +0000 2020,nj,-1
77281,Sat May 23 16:27:18 +0000 2020,fl,1
77282,Sat May 23 16:27:16 +0000 2020,ca,-1
77283,Sat May 23 16:27:16 +0000 2020,al,1
77284,Sat May 23 16:27:13 +0000 2020,az,-1
77285,Sat May 23 16:27:11 +0000 2020,nc,1
77286,Sat May 23 16:27:09 +0000 2020,ca,1
77287,Sat May 23 16:27:07 +0000 2020,me,-1
77288,Sat May 23 16:27:07 +0000 2020,sc,1
77290,Sat May 23 16:27:06 +0000 2020,va,-1
77291,Sat May 23 16:27:04 +0000 2020,ga,1
77292,Sat May 23 16:27:03 +0000 2020,tx,-1
77293,Sat May 23 16:27:02 +0000 2020,ar,-1
77294,Sat May 23 16:26:59 +0000 2020,ca,-1
77295,Sat May 23 16:26:59 +0000 2020,nv,1
77296,Sat May 23 16:26:58 +0000 2020,il,1
77297,Sat May 23 16:26:53 +0000 2020,md,-1
77298,Sat May 23 16:26:51 +0000 2020,wa,-1
77299,Sat May 23 16:26:49 +0000 2020,nc,-1
77300,Sat May 23 16:26:47 +0000 2020,wa,1
77301,Sat May 23 16:26:44 +0000 2020,in,1
77302,Sat May 23 16:26:44 +0000 2020,ca,1
77303,Sat May 23 16:26:44 +0000 2020,ca,-1
77304,Sat May 23 16:26:43 +0000 2020,ny,-1
77306,Sat May 23 16:26:40 +0000 2020,nj,1
77307,Sat May 23 16:26:38 +0000 2020,co,-1
77309,Sat May 23 16:26:36 +0000 2020,ct,-1
77310,Sat May 23 16:26:36 +0000 2020,or,-1
77311,Sat May 23 16:26:30 +0000 2020,ny,-1
77312,Sat May 23 16:26:26 +0000 2020,ca,1
77314,Sat May 23 16:26:24 +0000 2020,ca,-1
77315,Sat May 23 16:26:23 +0000 2020,tx,-1
77317,Sat May 23 16:26:22 +0000 2020,ny,-1
77318,Sat May 23 16:26:21 +0000 2020,ca,1
77319,Sat May 23 16:26:21 +0000 2020,ca,-1
77320,Sat May 23 16:26:20 +0000 2020,ca,-1
77321,Sat May 23 16:26:18 +0000 2020,ca,1
77322,Sat May 23 16:26:17 +0000 2020,pa,1
77323,Sat May 23 16:26:15 +0000 2020,in,-1
77324,Sat May 23 16:26:15 +0000 2020,ky,-1
77325,Sat May 23 16:26:14 +0000 2020,oh,1
77326,Sat May 23 16:26:00 +0000 2020,wa,-1
77329,Sat May 23 16:25:53 +0000 2020,ca,-1
77330,Sat May 23 16:25:53 +0000 2020,nm,-1
77331,Sat May 23 16:25:52 +0000 2020,tx,1
77332,Sat May 23 16:25:51 +0000 2020,ny,-1
77333,Sat May 23 16:25:46 +0000 2020,ca,-1
77334,Sat May 23 16:25:45 +0000 2020,ca,1
77335,Sat May 23 16:25:45 +0000 2020,fl,-1
77336,Sat May 23 16:25:45 +0000 2020,mo,-1
77337,Sat May 23 16:25:42 +0000 2020,wa,-1
77338,Sat May 23 16:25:33 +0000 2020,ca,-1
77340,Sat May 23 16:25:26 +0000 2020,ny,-1
77342,Sat May 23 16:25:25 +0000 2020,fl,-1
77343,Sat May 23 16:25:24 +0000 2020,in,-1
77344,Sat May 23 16:25:23 +0000 2020,md,-1
77346,Sat May 23 16:25:22 +0000 2020,wa,1
77347,Sat May 23 16:25:22 +0000 2020,fl,-1
77349,Sat May 23 16:25:19 +0000 2020,tx,1
77350,Sat May 23 16:25:19 +0000 2020,ct,1
77351,Sat May 23 16:25:18 +0000 2020,sc,1
77353,Sat May 23 16:25:11 +0000 2020,ky,-1
77354,Sat May 23 16:25:10 +0000 2020,mi,1
77355,Sat May 23 16:25:08 +0000 2020,ne,1
77356,Sat May 23 16:25:08 +0000 2020,nc,-1
77357,Sat May 23 16:25:07 +0000 2020,in,-1
77358,Sat May 23 16:25:06 +0000 2020,pa,1
77360,Sat May 23 16:25:03 +0000 2020,ca,-1
77361,Sat May 23 16:24:56 +0000 2020,il,-1
77362,Sat May 23 16:24:54 +0000 2020,dc,-1
77363,Sat May 23 16:24:54 +0000 2020,tx,-1
77365,Sat May 23 16:24:44 +0000 2020,ga,1
77366,Sat May 23 16:24:37 +0000 2020,wi,-1
77367,Sat May 23 16:24:33 +0000 2020,ca,-1
77368,Sat May 23 16:24:33 +0000 2020,ca,-1
77369,Sat May 23 16:24:32 +0000 2020,pa,-1
77370,Sat May 23 16:24:31 +0000 2020,nj,-1
77371,Sat May 23 16:24:29 +0000 2020,md,-1
77372,Sat May 23 16:24:26 +0000 2020,tx,1
77373,Sat May 23 16:24:26 +0000 2020,ca,-1
77374,Sat May 23 16:24:25 +0000 2020,ma,-1
77377,Sat May 23 16:24:22 +0000 2020,fl,1
77378,Sat May 23 16:24:22 +0000 2020,nv,-1
77379,Sat May 23 16:24:20 +0000 2020,mi,-1
77380,Sat May 23 16:24:20 +0000 2020,oh,-1
77381,Sat May 23 16:24:16 +0000 2020,ny,-1
77382,Sat May 23 16:24:12 +0000 2020,al,1
77383,Sat May 23 16:24:11 +0000 2020,ma,-1
77384,Sat May 23 16:24:10 +0000 2020,ca,-1
77385,Sat May 23 16:24:10 +0000 2020,in,-1
77386,Sat May 23 16:24:10 +0000 2020,ca,-1
77387,Sat May 23 16:24:09 +0000 2020,ny,-1
77388,Sat May 23 16:24:06 +0000 2020,ca,1
77389,Sat May 23 16:24:05 +0000 2020,ca,1
77390,Sat May 23 16:24:05 +0000 2020,ny,-1
77391,Sat May 23 16:24:04 +0000 2020,la,-1
77392,Sat May 23 16:24:00 +0000 2020,or,-1
77393,Sat May 23 16:23:57 +0000 2020,in,1
77394,Sat May 23 16:23:55 +0000 2020,oh,-1
77396,Sat May 23 16:23:51 +0000 2020,in,1
77397,Sat May 23 16:23:51 +0000 2020,ma,-1
77399,Sat May 23 16:23:51 +0000 2020,ca,-1
77400,Sat May 23 16:23:50 +0000 2020,wi,-1
77401,Sat May 23 16:23:49 +0000 2020,or,-1
77402,Sat May 23 16:23:49 +0000 2020,il,-1
77403,Sat May 23 16:23:46 +0000 2020,fl,-1
77405,Sat May 23 16:23:44 +0000 2020,ca,-1
77406,Sat May 23 16:23:44 +0000 2020,co,-1
77407,Sat May 23 16:23:42 +0000 2020,tn,1
77408,Sat May 23 16:23:42 +0000 2020,ca,-1
77409,Sat May 23 16:23:41 +0000 2020,ny,1
77410,Sat May 23 16:23:39 +0000 2020,wi,-1
77411,Sat May 23 16:23:38 +0000 2020,ca,1
77412,Sat May 23 16:23:37 +0000 2020,fl,-1
77413,Sat May 23 16:23:28 +0000 2020,ut,-1
77414,Sat May 23 16:23:27 +0000 2020,nh,-1
77415,Sat May 23 16:23:26 +0000 2020,dc,-1
77416,Sat May 23 16:23:22 +0000 2020,ca,-1
77417,Sat May 23 16:23:19 +0000 2020,ca,-1
77418,Sat May 23 16:23:18 +0000 2020,tx,-1
77419,Sat May 23 16:23:16 +0000 2020,ca,1
77421,Sat May 23 16:23:09 +0000 2020,nc,-1
77422,Sat May 23 16:23:09 +0000 2020,co,-1
77423,Sat May 23 16:23:05 +0000 2020,ca,1
77426,Sat May 23 16:23:00 +0000 2020,dc,-1
77428,Sat May 23 16:22:57 +0000 2020,nc,-1
77429,Sat May 23 16:22:56 +0000 2020,me,-1
77430,Sat May 23 16:22:56 +0000 2020,md,1
77431,Sat May 23 16:22:54 +0000 2020,oh,1
77432,Sat May 23 16:22:53 +0000 2020,or,-1
77433,Sat May 23 16:22:52 +0000 2020,va,-1
77434,Sat May 23 16:22:49 +0000 2020,nj,-1
77435,Sat May 23 16:22:47 +0000 2020,oh,1
77437,Sat May 23 16:22:46 +0000 2020,il,-1
77439,Sat May 23 16:22:45 +0000 2020,mo,1
77440,Sat May 23 16:22:43 +0000 2020,ca,-1
77441,Sat May 23 16:22:41 +0000 2020,ny,1
77442,Sat May 23 16:22:38 +0000 2020,ny,1
77443,Sat May 23 16:22:37 +0000 2020,ca,-1
77444,Sat May 23 16:22:37 +0000 2020,md,1
77445,Sat May 23 16:22:35 +0000 2020,wi,-1
77446,Sat May 23 16:22:34 +0000 2020,ca,1
77449,Sat May 23 16:22:28 +0000 2020,ca,1
77451,Sat May 23 16:22:24 +0000 2020,ca,-1
77452,Sat May 23 16:22:23 +0000 2020,tx,-1
77453,Sat May 23 16:22:22 +0000 2020,nv,-1
77454,Sat May 23 16:22:19 +0000 2020,ca,1
77455,Sat May 23 16:22:18 +0000 2020,fl,-1
77456,Sat May 23 16:22:17 +0000 2020,tx,-1
77458,Sat May 23 16:22:12 +0000 2020,ky,-1
77459,Sat May 23 16:22:08 +0000 2020,ny,-1
77460,Sat May 23 16:22:08 +0000 2020,pa,-1
77461,Sat May 23 16:22:08 +0000 2020,pa,-1
77462,Sat May 23 16:22:05 +0000 2020,fl,1
77463,Sat May 23 16:22:03 +0000 2020,va,-1
77464,Sat May 23 16:22:03 +0000 2020,me,-1
77465,Sat May 23 16:22:01 +0000 2020,ny,-1
77467,Sat May 23 16:22:00 +0000 2020,va,-1
77469,Sat May 23 16:21:57 +0000 2020,dc,-1
77470,Sat May 23 16:21:57 +0000 2020,dc,-1
77471,Sat May 23 16:21:56 +0000 2020,nm,-1
77472,Sat May 23 16:21:56 +0000 2020,tx,-1
77473,Sat May 23 16:21:55 +0000 2020,tx,-1
77474,Sat May 23 16:21:54 +0000 2020,ca,-1
77475,Sat May 23 16:21:54 +0000 2020,tx,-1
77476,Sat May 23 16:21:52 +0000 2020,nc,1
77477,Sat May 23 16:21:52 +0000 2020,ks,-1
77478,Sat May 23 16:21:51 +0000 2020,mo,-1
77480,Sat May 23 16:21:50 +0000 2020,ca,-1
77481,Sat May 23 16:21:45 +0000 2020,il,-1
77482,Sat May 23 16:21:45 +0000 2020,fl,1
77483,Sat May 23 16:21:42 +0000 2020,ca,1
77484,Sat May 23 16:21:37 +0000 2020,wa,-1
77485,Sat May 23 16:21:35 +0000 2020,dc,-1
77486,Sat May 23 16:21:28 +0000 2020,al,-1
77488,Sat May 23 16:21:24 +0000 2020,fl,-1
77489,Sat May 23 16:21:24 +0000 2020,ca,-1
77490,Sat May 23 16:21:23 +0000 2020,nv,-1
77491,Sat May 23 16:21:22 +0000 2020,ma,-1
77493,Sat May 23 16:21:21 +0000 2020,ca,-1
77494,Sat May 23 16:21:20 +0000 2020,ny,-1
77495,Sat May 23 16:21:17 +0000 2020,tx,-1
77496,Sat May 23 16:21:15 +0000 2020,ma,-1
77497,Sat May 23 16:21:15 +0000 2020,ca,-1
77498,Sat May 23 16:21:14 +0000 2020,ky,-1
77499,Sat May 23 16:21:13 +0000 2020,ar,-1
77500,Sat May 23 16:21:11 +0000 2020,sc,1
77501,Sat May 23 16:21:11 +0000 2020,fl,1
77502,Sat May 23 16:21:08 +0000 2020,ar,-1
77503,Sat May 23 16:21:07 +0000 2020,nd,1
77504,Sat May 23 16:21:06 +0000 2020,sc,-1
77505,Sat May 23 16:21:04 +0000 2020,tx,1
77506,Sat May 23 16:21:03 +0000 2020,ny,-1
77507,Sat May 23 16:21:02 +0000 2020,ca,1
77508,Sat May 23 16:20:59 +0000 2020,ny,-1
77509,Sat May 23 16:20:57 +0000 2020,fl,1
77510,Sat May 23 16:20:55 +0000 2020,dc,-1
77512,Sat May 23 16:20:54 +0000 2020,ga,-1
77513,Sat May 23 16:20:53 +0000 2020,il,1
