,time,state,label
585,Sun May 17 23:41:49 +0000 2020,nc,1
586,Sun May 17 23:41:49 +0000 2020,ca,-1
587,Sun May 17 23:41:48 +0000 2020,ma,-1
588,Sun May 17 23:41:41 +0000 2020,ga,-1
589,Sun May 17 23:41:40 +0000 2020,ca,1
590,Sun May 17 23:41:39 +0000 2020,ny,-1
591,Sun May 17 23:41:38 +0000 2020,ca,1
592,Sun May 17 23:41:38 +0000 2020,va,-1
593,Sun May 17 23:41:37 +0000 2020,ca,-1
594,Sun May 17 23:41:36 +0000 2020,tx,-1
595,Sun May 17 23:41:35 +0000 2020,ca,1
596,Sun May 17 23:41:32 +0000 2020,ar,1
597,Sun May 17 23:41:31 +0000 2020,mi,1
598,Sun May 17 23:41:31 +0000 2020,wi,1
599,Sun May 17 23:41:30 +0000 2020,fl,-1
601,Sun May 17 23:41:26 +0000 2020,ca,-1
603,Sun May 17 23:41:23 +0000 2020,ca,-1
604,Sun May 17 23:41:22 +0000 2020,nv,-1
605,Sun May 17 23:41:22 +0000 2020,sc,1
607,Sun May 17 23:41:14 +0000 2020,fl,-1
608,Sun May 17 23:41:13 +0000 2020,oh,1
609,Sun May 17 23:41:12 +0000 2020,pa,1
610,Sun May 17 23:41:11 +0000 2020,ny,-1
611,Sun May 17 23:41:06 +0000 2020,ks,1
613,Sun May 17 23:41:04 +0000 2020,il,-1
614,Sun May 17 23:41:04 +0000 2020,nh,1
615,Sun May 17 23:41:03 +0000 2020,fl,1
617,Sun May 17 23:41:02 +0000 2020,pa,-1
618,Sun May 17 23:41:02 +0000 2020,wa,1
619,Sun May 17 23:40:58 +0000 2020,nj,-1
620,Sun May 17 23:40:58 +0000 2020,ky,1
621,Sun May 17 23:40:57 +0000 2020,ny,1
622,Sun May 17 23:40:54 +0000 2020,ny,-1
623,Sun May 17 23:40:53 +0000 2020,wa,-1
624,Sun May 17 23:40:52 +0000 2020,ca,1
625,Sun May 17 23:40:50 +0000 2020,wa,-1
626,Sun May 17 23:40:45 +0000 2020,va,1
627,Sun May 17 23:40:43 +0000 2020,fl,1
628,Sun May 17 23:40:42 +0000 2020,dc,-1
630,Sun May 17 23:40:40 +0000 2020,ca,1
632,Sun May 17 23:40:35 +0000 2020,mo,-1
633,Sun May 17 23:40:35 +0000 2020,ca,1
635,Sun May 17 23:40:30 +0000 2020,va,-1
636,Sun May 17 23:40:28 +0000 2020,pa,-1
637,Sun May 17 23:40:27 +0000 2020,in,-1
638,Sun May 17 23:40:23 +0000 2020,or,1
639,Sun May 17 23:40:20 +0000 2020,ca,1
640,Sun May 17 23:40:20 +0000 2020,ky,1
641,Sun May 17 23:40:18 +0000 2020,oh,-1
642,Sun May 17 23:40:18 +0000 2020,va,-1
643,Sun May 17 23:40:15 +0000 2020,ny,1
644,Sun May 17 23:40:13 +0000 2020,il,-1
645,Sun May 17 23:40:13 +0000 2020,ma,-1
646,Sun May 17 23:40:12 +0000 2020,fl,-1
647,Sun May 17 23:40:09 +0000 2020,ar,-1
648,Sun May 17 23:40:08 +0000 2020,al,1
649,Sun May 17 23:40:06 +0000 2020,pa,1
650,Sun May 17 23:40:06 +0000 2020,mi,-1
652,Sun May 17 23:40:02 +0000 2020,mo,-1
653,Sun May 17 23:40:01 +0000 2020,ga,-1
654,Sun May 17 23:40:01 +0000 2020,va,-1
655,Sun May 17 23:39:56 +0000 2020,mo,-1
656,Sun May 17 23:39:56 +0000 2020,mi,-1
658,Sun May 17 23:39:54 +0000 2020,fl,1
659,Sun May 17 23:39:48 +0000 2020,fl,1
660,Sun May 17 23:39:45 +0000 2020,nj,-1
661,Sun May 17 23:39:42 +0000 2020,ca,1
662,Sun May 17 23:39:39 +0000 2020,ny,-1
663,Sun May 17 23:39:30 +0000 2020,va,-1
664,Sun May 17 23:39:30 +0000 2020,fl,-1
666,Sun May 17 23:39:21 +0000 2020,ks,1
667,Sun May 17 23:39:17 +0000 2020,la,1
668,Sun May 17 23:39:13 +0000 2020,va,-1
669,Sun May 17 23:39:13 +0000 2020,nc,1
670,Sun May 17 23:39:11 +0000 2020,az,1
671,Sun May 17 23:39:11 +0000 2020,ca,-1
673,Sun May 17 23:39:07 +0000 2020,pa,1
676,Sun May 17 23:39:05 +0000 2020,ny,1
677,Sun May 17 23:39:04 +0000 2020,tx,1
678,Sun May 17 23:39:02 +0000 2020,ga,1
680,Sun May 17 23:39:01 +0000 2020,fl,1
681,Sun May 17 23:39:00 +0000 2020,ny,-1
682,Sun May 17 23:39:00 +0000 2020,fl,1
683,Sun May 17 23:38:57 +0000 2020,al,1
685,Sun May 17 23:38:53 +0000 2020,pa,-1
686,Sun May 17 23:38:52 +0000 2020,wa,1
687,Sun May 17 23:38:52 +0000 2020,mi,-1
688,Sun May 17 23:38:51 +0000 2020,mo,1
689,Sun May 17 23:38:50 +0000 2020,nj,1
690,Sun May 17 23:38:49 +0000 2020,ca,1
691,Sun May 17 23:38:48 +0000 2020,ny,1
692,Sun May 17 23:38:46 +0000 2020,wa,-1
693,Sun May 17 23:38:45 +0000 2020,oh,-1
694,Sun May 17 23:38:40 +0000 2020,il,-1
695,Sun May 17 23:38:39 +0000 2020,ny,-1
696,Sun May 17 23:38:36 +0000 2020,oh,1
698,Sun May 17 23:38:33 +0000 2020,ia,1
699,Sun May 17 23:38:32 +0000 2020,ca,1
700,Sun May 17 23:38:22 +0000 2020,mi,-1
701,Sun May 17 23:38:19 +0000 2020,ma,1
702,Sun May 17 23:38:17 +0000 2020,mo,1
703,Sun May 17 23:38:16 +0000 2020,ny,1
704,Sun May 17 23:38:16 +0000 2020,nv,1
705,Sun May 17 23:38:16 +0000 2020,mo,-1
706,Sun May 17 23:38:15 +0000 2020,ma,-1
707,Sun May 17 23:38:12 +0000 2020,mi,1
708,Sun May 17 23:38:10 +0000 2020,ma,1
709,Sun May 17 23:38:09 +0000 2020,tx,-1
710,Sun May 17 23:38:09 +0000 2020,ca,-1
711,Sun May 17 23:38:08 +0000 2020,tx,1
712,Sun May 17 23:38:05 +0000 2020,il,1
713,Sun May 17 23:38:03 +0000 2020,pa,1
714,Sun May 17 23:38:01 +0000 2020,ne,-1
715,Sun May 17 23:38:00 +0000 2020,ca,1
716,Sun May 17 23:37:52 +0000 2020,ca,1
718,Sun May 17 23:37:47 +0000 2020,id,1
719,Sun May 17 23:37:45 +0000 2020,nc,1
721,Sun May 17 23:37:41 +0000 2020,tx,1
722,Sun May 17 23:37:39 +0000 2020,ny,-1
723,Sun May 17 23:37:38 +0000 2020,fl,1
724,Sun May 17 23:37:37 +0000 2020,ca,1
725,Sun May 17 23:37:34 +0000 2020,ca,-1
726,Sun May 17 23:37:30 +0000 2020,fl,1
727,Sun May 17 23:37:25 +0000 2020,tx,1
728,Sun May 17 23:37:24 +0000 2020,mi,-1
729,Sun May 17 23:37:22 +0000 2020,ny,1
731,Sun May 17 23:37:21 +0000 2020,ca,1
732,Sun May 17 23:37:20 +0000 2020,ga,1
733,Sun May 17 23:37:19 +0000 2020,ny,1
734,Sun May 17 23:37:18 +0000 2020,tx,1
735,Sun May 17 23:37:18 +0000 2020,ca,1
736,Sun May 17 23:37:17 +0000 2020,mi,-1
737,Sun May 17 23:37:17 +0000 2020,ma,1
738,Sun May 17 23:37:15 +0000 2020,la,-1
740,Sun May 17 23:37:11 +0000 2020,nc,-1
741,Sun May 17 23:37:11 +0000 2020,nc,1
743,Sun May 17 23:37:08 +0000 2020,tn,1
744,Sun May 17 23:37:07 +0000 2020,ca,1
745,Sun May 17 23:37:07 +0000 2020,oh,-1
747,Sun May 17 23:37:05 +0000 2020,wi,-1
748,Sun May 17 23:37:03 +0000 2020,pa,-1
751,Sun May 17 23:37:03 +0000 2020,nj,1
752,Sun May 17 23:36:57 +0000 2020,mi,1
753,Sun May 17 23:36:57 +0000 2020,ky,-1
754,Sun May 17 23:36:56 +0000 2020,in,1
755,Sun May 17 23:36:52 +0000 2020,il,1
756,Sun May 17 23:36:50 +0000 2020,ca,-1
757,Sun May 17 23:36:50 +0000 2020,fl,-1
758,Sun May 17 23:36:44 +0000 2020,va,1
759,Sun May 17 23:36:43 +0000 2020,dc,1
760,Sun May 17 23:36:40 +0000 2020,ga,-1
762,Sun May 17 23:36:37 +0000 2020,ca,1
763,Sun May 17 23:36:35 +0000 2020,pa,1
764,Sun May 17 23:36:32 +0000 2020,mo,-1
765,Sun May 17 23:36:29 +0000 2020,hi,-1
767,Sun May 17 23:36:27 +0000 2020,ne,1
768,Sun May 17 23:36:25 +0000 2020,ga,-1
769,Sun May 17 23:36:24 +0000 2020,nc,-1
770,Sun May 17 23:36:18 +0000 2020,ma,1
771,Sun May 17 23:36:18 +0000 2020,ca,1
772,Sun May 17 23:36:17 +0000 2020,co,1
773,Sun May 17 23:36:15 +0000 2020,ga,-1
774,Sun May 17 23:36:14 +0000 2020,tn,-1
775,Sun May 17 23:36:14 +0000 2020,mi,-1
777,Sun May 17 23:36:09 +0000 2020,mi,1
778,Sun May 17 23:36:08 +0000 2020,sc,-1
779,Sun May 17 23:36:07 +0000 2020,az,-1
780,Sun May 17 23:36:05 +0000 2020,in,1
781,Sun May 17 23:36:04 +0000 2020,mn,-1
782,Sun May 17 23:35:58 +0000 2020,tx,1
783,Sun May 17 23:35:56 +0000 2020,mi,-1
786,Sun May 17 23:35:52 +0000 2020,nj,1
787,Sun May 17 23:35:51 +0000 2020,pa,1
788,Sun May 17 23:35:50 +0000 2020,fl,-1
791,Sun May 17 23:35:42 +0000 2020,dc,-1
792,Sun May 17 23:35:41 +0000 2020,mi,1
793,Sun May 17 23:35:41 +0000 2020,ca,-1
794,Sun May 17 23:35:39 +0000 2020,ca,1
795,Sun May 17 23:35:38 +0000 2020,ky,-1
796,Sun May 17 23:35:32 +0000 2020,nc,1
798,Sun May 17 23:35:31 +0000 2020,tx,-1
799,Sun May 17 23:35:28 +0000 2020,tx,1
800,Sun May 17 23:35:27 +0000 2020,oh,1
801,Sun May 17 23:35:26 +0000 2020,pa,1
802,Sun May 17 23:35:24 +0000 2020,ct,-1
803,Sun May 17 23:35:24 +0000 2020,ca,1
804,Sun May 17 23:35:24 +0000 2020,ca,-1
805,Sun May 17 23:35:23 +0000 2020,ga,1
806,Sun May 17 23:35:19 +0000 2020,tx,-1
807,Sun May 17 23:35:19 +0000 2020,mi,1
808,Sun May 17 23:35:14 +0000 2020,ca,1
812,Sun May 17 23:35:04 +0000 2020,nd,1
813,Sun May 17 23:35:04 +0000 2020,pa,-1
814,Sun May 17 23:35:02 +0000 2020,ct,-1
815,Sun May 17 23:35:02 +0000 2020,de,-1
816,Sun May 17 23:35:02 +0000 2020,wi,-1
818,Sun May 17 23:35:01 +0000 2020,wa,-1
819,Sun May 17 23:34:59 +0000 2020,ca,1
820,Sun May 17 23:34:59 +0000 2020,fl,-1
821,Sun May 17 23:34:53 +0000 2020,ct,1
822,Sun May 17 23:34:51 +0000 2020,oh,1
823,Sun May 17 23:34:48 +0000 2020,ma,-1
824,Sun May 17 23:34:47 +0000 2020,la,1
825,Sun May 17 23:34:46 +0000 2020,tx,-1
826,Sun May 17 23:34:41 +0000 2020,ga,1
827,Sun May 17 23:34:39 +0000 2020,ia,1
828,Sun May 17 23:34:39 +0000 2020,tx,1
829,Sun May 17 23:34:37 +0000 2020,ny,-1
830,Sun May 17 23:34:35 +0000 2020,ks,-1
831,Sun May 17 23:34:35 +0000 2020,ny,1
832,Sun May 17 23:34:35 +0000 2020,wi,-1
834,Sun May 17 23:34:34 +0000 2020,mi,1
835,Sun May 17 23:34:33 +0000 2020,ny,-1
836,Sun May 17 23:34:32 +0000 2020,tx,1
837,Sun May 17 23:34:29 +0000 2020,ca,-1
838,Sun May 17 23:34:28 +0000 2020,dc,1
839,Sun May 17 23:34:24 +0000 2020,md,1
840,Sun May 17 23:34:23 +0000 2020,ca,-1
843,Sun May 17 23:34:15 +0000 2020,co,1
844,Sun May 17 23:34:12 +0000 2020,pa,1
845,Sun May 17 23:34:11 +0000 2020,pa,1
846,Sun May 17 23:34:08 +0000 2020,nj,1
847,Sun May 17 23:34:04 +0000 2020,co,1
848,Sun May 17 23:34:04 +0000 2020,ca,-1
849,Sun May 17 23:34:03 +0000 2020,il,1
850,Sun May 17 23:33:59 +0000 2020,ca,-1
851,Sun May 17 23:33:57 +0000 2020,ga,1
852,Sun May 17 23:33:49 +0000 2020,pa,1
853,Sun May 17 23:33:49 +0000 2020,tn,-1
854,Sun May 17 23:33:48 +0000 2020,ca,1
855,Sun May 17 23:33:46 +0000 2020,tx,-1
856,Sun May 17 23:33:42 +0000 2020,ca,1
857,Sun May 17 23:33:40 +0000 2020,tx,1
858,Sun May 17 23:33:39 +0000 2020,il,-1
859,Sun May 17 23:33:38 +0000 2020,ca,-1
860,Sun May 17 23:33:37 +0000 2020,ny,1
861,Sun May 17 23:33:33 +0000 2020,co,-1
863,Sun May 17 23:33:30 +0000 2020,wa,-1
864,Sun May 17 23:33:27 +0000 2020,ga,-1
866,Sun May 17 23:33:24 +0000 2020,mi,-1
868,Sun May 17 23:33:22 +0000 2020,al,1
869,Sun May 17 23:33:20 +0000 2020,ma,1
870,Sun May 17 23:33:18 +0000 2020,dc,1
871,Sun May 17 23:33:06 +0000 2020,tx,1
872,Sun May 17 23:33:03 +0000 2020,dc,1
874,Sun May 17 23:33:02 +0000 2020,ca,1
875,Sun May 17 23:33:01 +0000 2020,tx,-1
876,Sun May 17 23:33:00 +0000 2020,dc,1
877,Sun May 17 23:32:59 +0000 2020,oh,1
878,Sun May 17 23:32:57 +0000 2020,la,1
880,Sun May 17 23:32:51 +0000 2020,ca,-1
881,Sun May 17 23:32:51 +0000 2020,tx,1
882,Sun May 17 23:32:50 +0000 2020,la,1
883,Sun May 17 23:32:49 +0000 2020,ny,1
884,Sun May 17 23:32:48 +0000 2020,fl,1
885,Sun May 17 23:32:48 +0000 2020,nm,1
886,Sun May 17 23:32:45 +0000 2020,ga,1
887,Sun May 17 23:32:45 +0000 2020,hi,1
888,Sun May 17 23:32:44 +0000 2020,ca,1
889,Sun May 17 23:32:42 +0000 2020,ca,1
890,Sun May 17 23:32:38 +0000 2020,tx,1
892,Sun May 17 23:32:37 +0000 2020,va,-1
893,Sun May 17 23:32:36 +0000 2020,va,1
894,Sun May 17 23:32:35 +0000 2020,in,-1
895,Sun May 17 23:32:34 +0000 2020,tx,1
896,Sun May 17 23:32:33 +0000 2020,ca,-1
897,Sun May 17 23:32:29 +0000 2020,or,1
898,Sun May 17 23:32:20 +0000 2020,tx,1
899,Sun May 17 23:32:20 +0000 2020,oh,-1
901,Sun May 17 23:32:16 +0000 2020,tx,-1
902,Sun May 17 23:32:14 +0000 2020,il,-1
904,Sun May 17 23:32:12 +0000 2020,ga,1
905,Sun May 17 23:32:09 +0000 2020,va,1
906,Sun May 17 23:32:08 +0000 2020,tx,-1
907,Sun May 17 23:32:07 +0000 2020,tx,1
908,Sun May 17 23:31:59 +0000 2020,or,-1
909,Sun May 17 23:31:54 +0000 2020,al,-1
911,Sun May 17 23:31:52 +0000 2020,ky,1
912,Sun May 17 23:31:52 +0000 2020,tx,1
915,Sun May 17 23:31:48 +0000 2020,tx,1
916,Sun May 17 23:31:47 +0000 2020,ny,1
917,Sun May 17 23:31:45 +0000 2020,fl,1
918,Sun May 17 23:31:44 +0000 2020,il,-1
919,Sun May 17 23:31:44 +0000 2020,ca,1
920,Sun May 17 23:31:40 +0000 2020,ma,1
921,Sun May 17 23:31:38 +0000 2020,pa,1
922,Sun May 17 23:31:37 +0000 2020,az,1
924,Sun May 17 23:31:33 +0000 2020,il,-1
925,Sun May 17 23:31:32 +0000 2020,or,1
926,Sun May 17 23:31:30 +0000 2020,pa,1
927,Sun May 17 23:31:28 +0000 2020,pr,-1
928,Sun May 17 23:31:24 +0000 2020,az,1
929,Sun May 17 23:31:23 +0000 2020,az,1
930,Sun May 17 23:31:16 +0000 2020,ny,1
931,Sun May 17 23:31:16 +0000 2020,ok,1
932,Sun May 17 23:31:12 +0000 2020,ky,1
935,Sun May 17 23:31:06 +0000 2020,co,-1
936,Sun May 17 23:31:03 +0000 2020,sc,1
939,Sun May 17 23:31:01 +0000 2020,fl,-1
941,Sun May 17 23:31:00 +0000 2020,md,1
943,Sun May 17 23:30:59 +0000 2020,oh,-1
944,Sun May 17 23:30:55 +0000 2020,ok,1
945,Sun May 17 23:30:54 +0000 2020,nv,1
947,Sun May 17 23:30:50 +0000 2020,ca,-1
949,Sun May 17 23:30:49 +0000 2020,co,1
950,Sun May 17 23:30:48 +0000 2020,pa,1
951,Sun May 17 23:30:42 +0000 2020,tx,1
952,Sun May 17 23:30:40 +0000 2020,wa,1
953,Sun May 17 23:30:35 +0000 2020,ma,1
954,Sun May 17 23:30:29 +0000 2020,oh,1
955,Sun May 17 23:30:29 +0000 2020,ga,1
956,Sun May 17 23:30:29 +0000 2020,tx,1
957,Sun May 17 23:30:28 +0000 2020,tx,1
958,Sun May 17 23:30:28 +0000 2020,nc,-1
960,Sun May 17 23:30:26 +0000 2020,oh,-1
961,Sun May 17 23:30:25 +0000 2020,dc,-1
962,Sun May 17 23:30:23 +0000 2020,ms,1
963,Sun May 17 23:30:22 +0000 2020,ca,-1
965,Sun May 17 23:30:20 +0000 2020,ga,-1
966,Sun May 17 23:30:20 +0000 2020,la,-1
967,Sun May 17 23:30:16 +0000 2020,nm,-1
968,Sun May 17 23:30:16 +0000 2020,oh,-1
969,Sun May 17 23:30:15 +0000 2020,ny,-1
970,Sun May 17 23:30:13 +0000 2020,ma,-1
971,Sun May 17 23:30:10 +0000 2020,ca,1
972,Sun May 17 23:30:07 +0000 2020,ca,-1
975,Sun May 17 23:30:05 +0000 2020,hi,1
976,Sun May 17 23:30:04 +0000 2020,me,-1
977,Sun May 17 23:30:04 +0000 2020,az,-1
978,Sun May 17 23:30:02 +0000 2020,nj,1
979,Sun May 17 23:30:02 +0000 2020,tx,1
980,Sun May 17 23:30:00 +0000 2020,wi,-1
981,Sun May 17 23:30:00 +0000 2020,ny,1
982,Sun May 17 23:29:56 +0000 2020,tx,1
983,Sun May 17 23:29:55 +0000 2020,ny,-1
984,Sun May 17 23:29:53 +0000 2020,ga,-1
985,Sun May 17 23:29:52 +0000 2020,ks,1
986,Sun May 17 23:29:50 +0000 2020,tx,1
987,Sun May 17 23:29:48 +0000 2020,id,1
988,Sun May 17 23:29:46 +0000 2020,ca,-1
989,Sun May 17 23:29:44 +0000 2020,pa,1
990,Sun May 17 23:29:42 +0000 2020,pa,1
994,Sun May 17 23:29:29 +0000 2020,nc,-1
995,Sun May 17 23:29:26 +0000 2020,fl,-1
996,Sun May 17 23:29:26 +0000 2020,va,-1
998,Sun May 17 23:29:24 +0000 2020,wa,1
1000,Sun May 17 23:29:18 +0000 2020,ut,-1
1002,Sun May 17 23:29:13 +0000 2020,ar,-1
1003,Sun May 17 23:29:11 +0000 2020,wa,1
1004,Sun May 17 23:29:11 +0000 2020,fl,-1
1007,Sun May 17 23:29:08 +0000 2020,ri,-1
1008,Sun May 17 23:29:07 +0000 2020,ok,1
1009,Sun May 17 23:29:06 +0000 2020,ny,1
1010,Sun May 17 23:29:05 +0000 2020,oh,1
1011,Sun May 17 23:29:04 +0000 2020,tx,1
1012,Sun May 17 23:29:01 +0000 2020,mn,1
1013,Sun May 17 23:29:00 +0000 2020,nj,1
1014,Sun May 17 23:28:56 +0000 2020,wi,1
1015,Sun May 17 23:28:51 +0000 2020,il,1
1016,Sun May 17 23:28:51 +0000 2020,tx,1
1017,Sun May 17 23:28:50 +0000 2020,tn,-1
1018,Sun May 17 23:28:50 +0000 2020,or,1
1019,Sun May 17 23:28:50 +0000 2020,or,1
1020,Sun May 17 23:28:47 +0000 2020,il,1
1021,Sun May 17 23:28:47 +0000 2020,nj,1
1023,Sun May 17 23:28:45 +0000 2020,ca,1
1024,Sun May 17 23:28:44 +0000 2020,ny,1
1025,Sun May 17 23:28:43 +0000 2020,pa,1
1026,Sun May 17 23:28:43 +0000 2020,va,1
1027,Sun May 17 23:28:42 +0000 2020,wi,-1
1028,Sun May 17 23:28:41 +0000 2020,ca,1
1029,Sun May 17 23:28:39 +0000 2020,fl,1
1030,Sun May 17 23:28:39 +0000 2020,pa,1
1033,Sun May 17 23:28:33 +0000 2020,sc,1
1034,Sun May 17 23:28:33 +0000 2020,mn,-1
1035,Sun May 17 23:28:31 +0000 2020,ca,1
1036,Sun May 17 23:28:31 +0000 2020,ga,1
1037,Sun May 17 23:28:31 +0000 2020,oh,1
1038,Sun May 17 23:28:30 +0000 2020,wa,-1
1039,Sun May 17 23:28:30 +0000 2020,tx,1
1040,Sun May 17 23:28:28 +0000 2020,oh,1
1042,Sun May 17 23:28:23 +0000 2020,fl,1
1043,Sun May 17 23:28:23 +0000 2020,wa,-1
1045,Sun May 17 23:28:17 +0000 2020,me,1
1046,Sun May 17 23:28:14 +0000 2020,nc,-1
1047,Sun May 17 23:28:12 +0000 2020,ri,-1
1048,Sun May 17 23:28:11 +0000 2020,tx,1
1049,Sun May 17 23:28:09 +0000 2020,va,1
1050,Sun May 17 23:28:05 +0000 2020,fl,1
1051,Sun May 17 23:28:00 +0000 2020,ca,-1
1052,Sun May 17 23:27:59 +0000 2020,fl,-1
1053,Sun May 17 23:27:59 +0000 2020,wa,-1
1056,Sun May 17 23:27:50 +0000 2020,ca,-1
1057,Sun May 17 23:27:49 +0000 2020,mi,-1
1058,Sun May 17 23:27:48 +0000 2020,ca,-1
1059,Sun May 17 23:27:48 +0000 2020,il,1
1060,Sun May 17 23:27:48 +0000 2020,tx,1
1061,Sun May 17 23:27:47 +0000 2020,fl,1
1062,Sun May 17 23:27:45 +0000 2020,ca,1
1064,Sun May 17 23:27:45 +0000 2020,tx,1
1065,Sun May 17 23:27:37 +0000 2020,oh,1
1066,Sun May 17 23:27:37 +0000 2020,tn,-1
1067,Sun May 17 23:27:32 +0000 2020,ca,1
1068,Sun May 17 23:27:32 +0000 2020,fl,-1
1069,Sun May 17 23:27:31 +0000 2020,ga,-1
1070,Sun May 17 23:27:31 +0000 2020,ia,1
1072,Sun May 17 23:27:27 +0000 2020,ca,1
1073,Sun May 17 23:27:23 +0000 2020,mo,1
1075,Sun May 17 23:27:22 +0000 2020,fl,-1
1076,Sun May 17 23:27:22 +0000 2020,co,-1
1077,Sun May 17 23:27:21 +0000 2020,dc,-1
1078,Sun May 17 23:27:12 +0000 2020,ca,-1
1079,Sun May 17 23:27:12 +0000 2020,ca,1
1080,Sun May 17 23:27:11 +0000 2020,ma,1
1081,Sun May 17 23:27:08 +0000 2020,ca,1
1082,Sun May 17 23:27:08 +0000 2020,md,1
1083,Sun May 17 23:27:07 +0000 2020,ny,1
1084,Sun May 17 23:27:06 +0000 2020,pa,1
1085,Sun May 17 23:27:03 +0000 2020,mi,1
1086,Sun May 17 23:27:01 +0000 2020,ny,-1
1088,Sun May 17 23:26:58 +0000 2020,ia,-1
1089,Sun May 17 23:26:54 +0000 2020,mi,1
1090,Sun May 17 23:26:53 +0000 2020,nm,1
1091,Sun May 17 23:26:51 +0000 2020,nj,1
1092,Sun May 17 23:26:51 +0000 2020,mi,1
1094,Sun May 17 23:26:51 +0000 2020,hi,1
1095,Sun May 17 23:26:46 +0000 2020,mi,1
1096,Sun May 17 23:26:46 +0000 2020,ny,-1
1097,Sun May 17 23:26:45 +0000 2020,or,-1
1098,Sun May 17 23:26:43 +0000 2020,ny,-1
1099,Sun May 17 23:26:41 +0000 2020,pa,-1
1100,Sun May 17 23:26:40 +0000 2020,nc,-1
1102,Sun May 17 23:26:38 +0000 2020,ny,-1
1103,Sun May 17 23:26:36 +0000 2020,nj,1
1104,Sun May 17 23:26:36 +0000 2020,ma,-1
1105,Sun May 17 23:26:35 +0000 2020,pa,-1
1106,Sun May 17 23:26:28 +0000 2020,tx,1
1108,Sun May 17 23:26:27 +0000 2020,mo,-1
1109,Sun May 17 23:26:25 +0000 2020,ne,1
1110,Sun May 17 23:26:22 +0000 2020,oh,-1
1112,Sun May 17 23:26:20 +0000 2020,sc,1
1113,Sun May 17 23:26:19 +0000 2020,tx,1
1114,Sun May 17 23:26:19 +0000 2020,nc,-1
1115,Sun May 17 23:26:18 +0000 2020,tx,1
1116,Sun May 17 23:26:18 +0000 2020,wa,-1
1117,Sun May 17 23:26:16 +0000 2020,ca,1
1118,Sun May 17 23:26:13 +0000 2020,tx,-1
1119,Sun May 17 23:26:13 +0000 2020,ky,1
1120,Sun May 17 23:26:12 +0000 2020,fl,1
1122,Sun May 17 23:26:04 +0000 2020,or,-1
1123,Sun May 17 23:25:59 +0000 2020,ny,-1
1124,Sun May 17 23:25:56 +0000 2020,ca,1
1125,Sun May 17 23:25:55 +0000 2020,ny,1
1126,Sun May 17 23:25:54 +0000 2020,va,1
1127,Sun May 17 23:25:54 +0000 2020,in,1
1128,Sun May 17 23:25:51 +0000 2020,al,1
1129,Sun May 17 23:25:50 +0000 2020,fl,1
1131,Sun May 17 23:25:48 +0000 2020,wy,1
1133,Sun May 17 23:25:47 +0000 2020,ca,1
1134,Sun May 17 23:25:45 +0000 2020,sc,1
1135,Sun May 17 23:25:41 +0000 2020,ny,-1
1136,Sun May 17 23:25:38 +0000 2020,oh,1
1137,Sun May 17 23:25:36 +0000 2020,pa,1
1138,Sun May 17 23:25:34 +0000 2020,pa,1
1140,Sun May 17 23:25:29 +0000 2020,ca,-1
1141,Sun May 17 23:25:28 +0000 2020,nj,-1
1142,Sun May 17 23:25:23 +0000 2020,fl,1
1144,Sun May 17 23:25:21 +0000 2020,oh,1
1145,Sun May 17 23:25:18 +0000 2020,tx,1
1146,Sun May 17 23:25:17 +0000 2020,ny,-1
1147,Sun May 17 23:25:17 +0000 2020,fl,1
1148,Sun May 17 23:25:16 +0000 2020,ky,1
1149,Sun May 17 23:25:11 +0000 2020,ca,-1
1150,Sun May 17 23:25:11 +0000 2020,mo,1
1151,Sun May 17 23:25:05 +0000 2020,va,1
1152,Sun May 17 23:25:05 +0000 2020,ca,1
1153,Sun May 17 23:25:05 +0000 2020,hi,-1
1154,Sun May 17 23:25:03 +0000 2020,ny,-1
1155,Sun May 17 23:25:02 +0000 2020,tx,1
1156,Sun May 17 23:25:02 +0000 2020,sc,1
1158,Sun May 17 23:24:55 +0000 2020,mi,1
1159,Sun May 17 23:24:52 +0000 2020,oh,1
1160,Sun May 17 23:24:52 +0000 2020,fl,1
1161,Sun May 17 23:24:50 +0000 2020,tn,1
1162,Sun May 17 23:24:49 +0000 2020,wa,-1
1163,Sun May 17 23:24:48 +0000 2020,ny,1
1164,Sun May 17 23:24:48 +0000 2020,ma,-1
1165,Sun May 17 23:24:47 +0000 2020,mn,1
1166,Sun May 17 23:24:44 +0000 2020,va,1
1167,Sun May 17 23:24:44 +0000 2020,az,-1
1168,Sun May 17 23:24:40 +0000 2020,fl,1
1170,Sun May 17 23:24:38 +0000 2020,ok,1
1171,Sun May 17 23:24:36 +0000 2020,fl,1
1172,Sun May 17 23:24:34 +0000 2020,ct,1
1173,Sun May 17 23:24:33 +0000 2020,pa,1
1174,Sun May 17 23:24:30 +0000 2020,ca,-1
1175,Sun May 17 23:24:30 +0000 2020,mn,1
1176,Sun May 17 23:24:29 +0000 2020,tx,1
1177,Sun May 17 23:24:27 +0000 2020,ga,1
1178,Sun May 17 23:24:25 +0000 2020,de,-1
1179,Sun May 17 23:24:20 +0000 2020,ri,-1
1180,Sun May 17 23:24:19 +0000 2020,ct,1
1181,Sun May 17 23:24:17 +0000 2020,nc,-1
1183,Sun May 17 23:24:15 +0000 2020,ca,1
1184,Sun May 17 23:24:14 +0000 2020,mn,1
1185,Sun May 17 23:24:13 +0000 2020,ca,1
1186,Sun May 17 23:24:09 +0000 2020,il,1
