,time,state,label
25741,Fri May 15 06:48:39 +0000 2020,pa,1
25742,Fri May 15 06:48:37 +0000 2020,il,-1
25743,Fri May 15 06:48:34 +0000 2020,ny,-1
25744,Fri May 15 06:48:32 +0000 2020,ca,-1
25745,Fri May 15 06:48:31 +0000 2020,ma,-1
25746,Fri May 15 06:48:30 +0000 2020,fl,1
25747,Fri May 15 06:48:29 +0000 2020,pa,1
25748,Fri May 15 06:48:00 +0000 2020,ca,1
25749,Fri May 15 06:47:57 +0000 2020,nj,-1
25750,Fri May 15 06:47:49 +0000 2020,ny,-1
25751,Fri May 15 06:47:42 +0000 2020,ca,-1
25753,Fri May 15 06:47:28 +0000 2020,ca,-1
25754,Fri May 15 06:47:27 +0000 2020,ca,-1
25755,Fri May 15 06:47:08 +0000 2020,ca,-1
25756,Fri May 15 06:46:58 +0000 2020,nc,-1
25757,Fri May 15 06:46:58 +0000 2020,mi,-1
25758,Fri May 15 06:46:55 +0000 2020,wa,1
25759,Fri May 15 06:46:50 +0000 2020,ny,1
25760,Fri May 15 06:46:45 +0000 2020,pa,1
25761,Fri May 15 06:46:42 +0000 2020,ma,-1
25762,Fri May 15 06:46:39 +0000 2020,az,1
25763,Fri May 15 06:46:36 +0000 2020,md,1
25765,Fri May 15 06:46:30 +0000 2020,hi,-1
25767,Fri May 15 06:46:05 +0000 2020,ne,-1
25768,Fri May 15 06:46:04 +0000 2020,ca,-1
25769,Fri May 15 06:45:53 +0000 2020,ks,-1
25771,Fri May 15 06:45:28 +0000 2020,or,1
25772,Fri May 15 06:45:25 +0000 2020,az,-1
25773,Fri May 15 06:45:24 +0000 2020,ca,-1
25774,Fri May 15 06:45:20 +0000 2020,in,-1
25775,Fri May 15 06:45:19 +0000 2020,oh,-1
25777,Fri May 15 06:45:04 +0000 2020,pa,1
25778,Fri May 15 06:44:41 +0000 2020,az,-1
25779,Fri May 15 06:44:37 +0000 2020,tx,-1
25780,Fri May 15 06:44:34 +0000 2020,pa,1
25781,Fri May 15 06:44:28 +0000 2020,ma,-1
25782,Fri May 15 06:44:15 +0000 2020,il,-1
25783,Fri May 15 06:44:15 +0000 2020,ga,1
25784,Fri May 15 06:44:04 +0000 2020,il,1
25785,Fri May 15 06:44:02 +0000 2020,ca,-1
25786,Fri May 15 06:44:01 +0000 2020,ia,1
25787,Fri May 15 06:43:55 +0000 2020,nc,-1
25788,Fri May 15 06:43:42 +0000 2020,pa,1
25789,Fri May 15 06:43:41 +0000 2020,or,-1
25790,Fri May 15 06:43:40 +0000 2020,tx,-1
25792,Fri May 15 06:43:36 +0000 2020,tx,-1
25793,Fri May 15 06:43:27 +0000 2020,ny,1
25794,Fri May 15 06:43:24 +0000 2020,wa,-1
25795,Fri May 15 06:43:17 +0000 2020,mi,-1
25797,Fri May 15 06:42:48 +0000 2020,ks,-1
25798,Fri May 15 06:42:44 +0000 2020,in,1
25799,Fri May 15 06:42:25 +0000 2020,or,1
25800,Fri May 15 06:42:10 +0000 2020,ca,-1
25801,Fri May 15 06:42:07 +0000 2020,in,-1
25802,Fri May 15 06:42:02 +0000 2020,nv,1
25803,Fri May 15 06:41:58 +0000 2020,id,1
25804,Fri May 15 06:41:51 +0000 2020,il,-1
25805,Fri May 15 06:41:50 +0000 2020,il,1
25806,Fri May 15 06:41:47 +0000 2020,ny,-1
25807,Fri May 15 06:41:45 +0000 2020,ca,-1
25808,Fri May 15 06:41:38 +0000 2020,tn,1
25809,Fri May 15 06:41:32 +0000 2020,ca,-1
25810,Fri May 15 06:41:29 +0000 2020,ca,-1
25811,Fri May 15 06:41:27 +0000 2020,tx,-1
25813,Fri May 15 06:41:21 +0000 2020,ca,1
25814,Fri May 15 06:41:14 +0000 2020,co,-1
25815,Fri May 15 06:41:07 +0000 2020,ct,-1
25816,Fri May 15 06:41:07 +0000 2020,tx,-1
25817,Fri May 15 06:41:05 +0000 2020,tx,1
25818,Fri May 15 06:41:00 +0000 2020,ca,-1
25819,Fri May 15 06:40:54 +0000 2020,il,-1
25820,Fri May 15 06:40:34 +0000 2020,ca,1
25821,Fri May 15 06:40:34 +0000 2020,ca,1
25822,Fri May 15 06:40:12 +0000 2020,ca,1
25823,Fri May 15 06:40:05 +0000 2020,ca,1
25824,Fri May 15 06:39:43 +0000 2020,il,-1
25825,Fri May 15 06:39:42 +0000 2020,nc,1
25826,Fri May 15 06:39:35 +0000 2020,fl,1
25827,Fri May 15 06:39:34 +0000 2020,md,1
25828,Fri May 15 06:39:30 +0000 2020,ca,-1
25829,Fri May 15 06:39:19 +0000 2020,ca,1
25830,Fri May 15 06:39:17 +0000 2020,tx,-1
25831,Fri May 15 06:39:08 +0000 2020,wa,1
25832,Fri May 15 06:39:07 +0000 2020,ne,-1
25833,Fri May 15 06:38:37 +0000 2020,ak,-1
25834,Fri May 15 06:38:28 +0000 2020,pa,1
25835,Fri May 15 06:38:22 +0000 2020,ca,-1
25836,Fri May 15 06:38:17 +0000 2020,ne,-1
25837,Fri May 15 06:38:16 +0000 2020,co,1
25838,Fri May 15 06:38:12 +0000 2020,oh,-1
25839,Fri May 15 06:38:01 +0000 2020,ma,-1
25840,Fri May 15 06:37:57 +0000 2020,tx,1
25841,Fri May 15 06:37:39 +0000 2020,fl,-1
25842,Fri May 15 06:37:27 +0000 2020,ma,-1
25843,Fri May 15 06:37:20 +0000 2020,ca,1
25845,Fri May 15 06:36:41 +0000 2020,ny,-1
25846,Fri May 15 06:36:38 +0000 2020,ca,-1
25847,Fri May 15 06:36:33 +0000 2020,ca,1
25848,Fri May 15 06:36:10 +0000 2020,pa,-1
25849,Fri May 15 06:36:07 +0000 2020,tn,1
25850,Fri May 15 06:35:53 +0000 2020,in,1
25851,Fri May 15 06:35:47 +0000 2020,nj,1
25852,Fri May 15 06:35:46 +0000 2020,ga,1
25853,Fri May 15 06:35:44 +0000 2020,ca,-1
25854,Fri May 15 06:35:38 +0000 2020,in,-1
25855,Fri May 15 06:35:27 +0000 2020,nj,-1
25856,Fri May 15 06:35:26 +0000 2020,tn,-1
25857,Fri May 15 06:35:21 +0000 2020,ga,-1
25858,Fri May 15 06:35:10 +0000 2020,me,1
25859,Fri May 15 06:35:10 +0000 2020,ca,-1
25860,Fri May 15 06:35:03 +0000 2020,fl,-1
25861,Fri May 15 06:34:55 +0000 2020,wa,1
25862,Fri May 15 06:34:39 +0000 2020,wa,-1
25863,Fri May 15 06:34:29 +0000 2020,ca,-1
25864,Fri May 15 06:34:25 +0000 2020,mo,1
25865,Fri May 15 06:34:14 +0000 2020,tx,1
25866,Fri May 15 06:34:14 +0000 2020,ny,1
25867,Fri May 15 06:34:11 +0000 2020,ca,-1
25868,Fri May 15 06:34:03 +0000 2020,tx,-1
25869,Fri May 15 06:33:57 +0000 2020,ca,1
25870,Fri May 15 06:33:57 +0000 2020,az,1
25871,Fri May 15 06:33:57 +0000 2020,ca,1
25872,Fri May 15 06:33:41 +0000 2020,pa,1
25873,Fri May 15 06:33:38 +0000 2020,wa,1
25874,Fri May 15 06:33:34 +0000 2020,ca,1
25875,Fri May 15 06:33:33 +0000 2020,tx,-1
25876,Fri May 15 06:33:19 +0000 2020,az,1
25878,Fri May 15 06:33:10 +0000 2020,ca,-1
25879,Fri May 15 06:33:07 +0000 2020,ca,-1
25880,Fri May 15 06:33:00 +0000 2020,tx,-1
25882,Fri May 15 06:32:47 +0000 2020,tx,-1
25883,Fri May 15 06:32:38 +0000 2020,al,1
25884,Fri May 15 06:32:29 +0000 2020,ca,1
25887,Fri May 15 06:32:02 +0000 2020,ia,-1
25888,Fri May 15 06:31:56 +0000 2020,in,1
25889,Fri May 15 06:31:46 +0000 2020,fl,-1
25890,Fri May 15 06:31:39 +0000 2020,ma,-1
25891,Fri May 15 06:31:34 +0000 2020,tn,1
25892,Fri May 15 06:31:30 +0000 2020,ga,-1
25894,Fri May 15 06:31:18 +0000 2020,fl,-1
25895,Fri May 15 06:31:17 +0000 2020,co,1
25896,Fri May 15 06:31:11 +0000 2020,ca,1
25897,Fri May 15 06:31:08 +0000 2020,ca,1
25898,Fri May 15 06:31:06 +0000 2020,va,-1
25899,Fri May 15 06:31:05 +0000 2020,ny,-1
25900,Fri May 15 06:30:56 +0000 2020,ar,1
25901,Fri May 15 06:30:49 +0000 2020,ca,-1
25902,Fri May 15 06:30:43 +0000 2020,ak,1
25903,Fri May 15 06:30:39 +0000 2020,tx,1
25904,Fri May 15 06:30:31 +0000 2020,tx,-1
25905,Fri May 15 06:30:26 +0000 2020,ca,1
25906,Fri May 15 06:30:10 +0000 2020,tx,1
25907,Fri May 15 06:30:04 +0000 2020,nm,1
25908,Fri May 15 06:29:54 +0000 2020,sc,1
25909,Fri May 15 06:29:47 +0000 2020,tx,-1
25910,Fri May 15 06:29:36 +0000 2020,tx,-1
25911,Fri May 15 06:29:32 +0000 2020,dc,-1
25912,Fri May 15 06:29:24 +0000 2020,ca,-1
25913,Fri May 15 06:29:19 +0000 2020,ca,-1
25915,Fri May 15 06:29:06 +0000 2020,fl,-1
25916,Fri May 15 06:29:03 +0000 2020,ca,-1
25917,Fri May 15 06:28:53 +0000 2020,la,-1
25918,Fri May 15 06:28:45 +0000 2020,oh,-1
25919,Fri May 15 06:28:43 +0000 2020,ca,-1
25920,Fri May 15 06:28:41 +0000 2020,pa,1
25921,Fri May 15 06:28:38 +0000 2020,ca,-1
25922,Fri May 15 06:28:26 +0000 2020,ny,1
25923,Fri May 15 06:28:23 +0000 2020,tx,1
25924,Fri May 15 06:28:16 +0000 2020,wa,1
25925,Fri May 15 06:28:16 +0000 2020,ga,-1
25926,Fri May 15 06:28:05 +0000 2020,tx,-1
25927,Fri May 15 06:28:00 +0000 2020,wi,1
25928,Fri May 15 06:27:52 +0000 2020,ga,-1
25931,Fri May 15 06:27:21 +0000 2020,oh,-1
25932,Fri May 15 06:27:17 +0000 2020,fl,-1
25933,Fri May 15 06:27:06 +0000 2020,mi,1
25934,Fri May 15 06:27:04 +0000 2020,nm,1
25935,Fri May 15 06:27:01 +0000 2020,or,1
25937,Fri May 15 06:26:50 +0000 2020,ca,1
25938,Fri May 15 06:26:36 +0000 2020,ca,-1
25939,Fri May 15 06:26:27 +0000 2020,mi,-1
25940,Fri May 15 06:26:00 +0000 2020,ca,1
25941,Fri May 15 06:25:46 +0000 2020,fl,-1
25942,Fri May 15 06:25:44 +0000 2020,ca,-1
25943,Fri May 15 06:25:40 +0000 2020,nj,1
25944,Fri May 15 06:25:07 +0000 2020,la,-1
25945,Fri May 15 06:25:02 +0000 2020,ca,-1
25946,Fri May 15 06:24:54 +0000 2020,wy,1
25947,Fri May 15 06:24:44 +0000 2020,va,-1
25948,Fri May 15 06:24:41 +0000 2020,ca,-1
25949,Fri May 15 06:24:38 +0000 2020,ga,1
25950,Fri May 15 06:24:35 +0000 2020,mn,-1
25951,Fri May 15 06:24:31 +0000 2020,wa,1
25952,Fri May 15 06:24:22 +0000 2020,wi,-1
25953,Fri May 15 06:24:20 +0000 2020,ca,1
25954,Fri May 15 06:24:17 +0000 2020,ma,-1
25955,Fri May 15 06:24:16 +0000 2020,az,-1
25956,Fri May 15 06:24:10 +0000 2020,mn,-1
25957,Fri May 15 06:24:09 +0000 2020,az,-1
25958,Fri May 15 06:24:03 +0000 2020,fl,1
25959,Fri May 15 06:24:01 +0000 2020,id,-1
25960,Fri May 15 06:23:59 +0000 2020,hi,-1
25961,Fri May 15 06:23:50 +0000 2020,or,-1
25962,Fri May 15 06:23:49 +0000 2020,mn,-1
25964,Fri May 15 06:23:45 +0000 2020,ma,1
25965,Fri May 15 06:23:39 +0000 2020,ca,-1
25966,Fri May 15 06:23:27 +0000 2020,ca,-1
25967,Fri May 15 06:23:18 +0000 2020,al,1
25968,Fri May 15 06:23:07 +0000 2020,il,-1
25969,Fri May 15 06:23:07 +0000 2020,ny,-1
25971,Fri May 15 06:23:02 +0000 2020,tx,-1
25972,Fri May 15 06:22:51 +0000 2020,id,1
25973,Fri May 15 06:22:46 +0000 2020,ny,-1
25974,Fri May 15 06:22:45 +0000 2020,ca,-1
25975,Fri May 15 06:22:35 +0000 2020,co,-1
25976,Fri May 15 06:22:34 +0000 2020,tx,-1
25977,Fri May 15 06:22:21 +0000 2020,mn,-1
25978,Fri May 15 06:22:21 +0000 2020,or,-1
25979,Fri May 15 06:22:21 +0000 2020,nj,-1
25980,Fri May 15 06:22:14 +0000 2020,ky,-1
25981,Fri May 15 06:22:10 +0000 2020,wi,1
25982,Fri May 15 06:22:00 +0000 2020,hi,1
25983,Fri May 15 06:21:50 +0000 2020,ca,-1
25984,Fri May 15 06:21:50 +0000 2020,az,-1
25985,Fri May 15 06:21:47 +0000 2020,ca,-1
25986,Fri May 15 06:21:36 +0000 2020,ca,-1
25987,Fri May 15 06:21:35 +0000 2020,tx,-1
25988,Fri May 15 06:21:25 +0000 2020,md,-1
25989,Fri May 15 06:21:24 +0000 2020,tx,-1
25990,Fri May 15 06:21:21 +0000 2020,la,1
25991,Fri May 15 06:21:02 +0000 2020,va,-1
25992,Fri May 15 06:20:58 +0000 2020,ny,-1
25993,Fri May 15 06:20:55 +0000 2020,oh,-1
25994,Fri May 15 06:20:52 +0000 2020,ca,-1
25995,Fri May 15 06:20:50 +0000 2020,sc,-1
25996,Fri May 15 06:20:46 +0000 2020,in,1
25997,Fri May 15 06:20:38 +0000 2020,il,1
25998,Fri May 15 06:20:37 +0000 2020,ca,1
25999,Fri May 15 06:20:29 +0000 2020,ga,-1
26000,Fri May 15 06:20:28 +0000 2020,wi,-1
26002,Fri May 15 06:20:19 +0000 2020,ca,1
26003,Fri May 15 06:20:06 +0000 2020,ca,-1
26004,Fri May 15 06:20:04 +0000 2020,or,-1
26005,Fri May 15 06:19:53 +0000 2020,nv,1
26006,Fri May 15 06:19:42 +0000 2020,ut,-1
26007,Fri May 15 06:19:35 +0000 2020,fl,-1
26008,Fri May 15 06:19:20 +0000 2020,ny,-1
26009,Fri May 15 06:19:14 +0000 2020,wa,-1
26010,Fri May 15 06:19:11 +0000 2020,ca,-1
26012,Fri May 15 06:19:04 +0000 2020,hi,-1
26013,Fri May 15 06:18:43 +0000 2020,tx,-1
26015,Fri May 15 06:18:14 +0000 2020,id,-1
26016,Fri May 15 06:18:10 +0000 2020,ca,1
26017,Fri May 15 06:17:55 +0000 2020,ny,-1
26018,Fri May 15 06:17:51 +0000 2020,mo,1
26019,Fri May 15 06:17:50 +0000 2020,mo,-1
26020,Fri May 15 06:17:47 +0000 2020,fl,-1
26021,Fri May 15 06:17:47 +0000 2020,ca,-1
26022,Fri May 15 06:17:36 +0000 2020,tn,1
26023,Fri May 15 06:17:33 +0000 2020,la,1
26024,Fri May 15 06:17:27 +0000 2020,ca,-1
26025,Fri May 15 06:17:26 +0000 2020,ga,-1
26026,Fri May 15 06:17:10 +0000 2020,ny,1
26027,Fri May 15 06:17:06 +0000 2020,or,-1
26028,Fri May 15 06:16:59 +0000 2020,ny,1
26029,Fri May 15 06:16:58 +0000 2020,wi,1
26030,Fri May 15 06:16:42 +0000 2020,ca,1
26031,Fri May 15 06:16:35 +0000 2020,ca,-1
26032,Fri May 15 06:16:07 +0000 2020,or,-1
26033,Fri May 15 06:15:39 +0000 2020,ny,1
26034,Fri May 15 06:15:39 +0000 2020,wa,1
26035,Fri May 15 06:15:36 +0000 2020,hi,1
26036,Fri May 15 06:15:22 +0000 2020,az,1
26037,Fri May 15 06:15:03 +0000 2020,az,-1
26038,Fri May 15 06:14:55 +0000 2020,pa,1
26039,Fri May 15 06:14:54 +0000 2020,il,1
26040,Fri May 15 06:14:46 +0000 2020,wi,-1
26041,Fri May 15 06:14:41 +0000 2020,fl,1
26042,Fri May 15 06:14:35 +0000 2020,ca,-1
26044,Fri May 15 06:14:21 +0000 2020,ca,1
26046,Fri May 15 06:14:08 +0000 2020,oh,1
26047,Fri May 15 06:14:01 +0000 2020,nm,-1
26048,Fri May 15 06:14:01 +0000 2020,az,1
26049,Fri May 15 06:13:58 +0000 2020,nj,-1
26050,Fri May 15 06:13:51 +0000 2020,or,1
26051,Fri May 15 06:13:51 +0000 2020,ca,-1
26052,Fri May 15 06:13:43 +0000 2020,sc,1
26053,Fri May 15 06:13:33 +0000 2020,wa,1
26054,Fri May 15 06:13:30 +0000 2020,ma,1
26055,Fri May 15 06:13:29 +0000 2020,mi,1
26057,Fri May 15 06:13:21 +0000 2020,ca,-1
26058,Fri May 15 06:13:21 +0000 2020,ca,-1
26059,Fri May 15 06:13:20 +0000 2020,ma,1
26060,Fri May 15 06:13:11 +0000 2020,mi,-1
26061,Fri May 15 06:13:11 +0000 2020,mi,-1
26062,Fri May 15 06:13:06 +0000 2020,nc,-1
26063,Fri May 15 06:12:56 +0000 2020,ca,1
26066,Fri May 15 06:12:30 +0000 2020,id,-1
26067,Fri May 15 06:12:28 +0000 2020,tx,-1
26068,Fri May 15 06:12:22 +0000 2020,az,-1
26069,Fri May 15 06:12:18 +0000 2020,ca,1
26070,Fri May 15 06:12:15 +0000 2020,mi,-1
26071,Fri May 15 06:12:00 +0000 2020,tn,-1
26072,Fri May 15 06:11:49 +0000 2020,dc,-1
26073,Fri May 15 06:11:36 +0000 2020,ca,1
26074,Fri May 15 06:11:36 +0000 2020,ca,-1
26075,Fri May 15 06:11:28 +0000 2020,ny,-1
26076,Fri May 15 06:11:24 +0000 2020,tx,-1
26077,Fri May 15 06:11:23 +0000 2020,la,-1
26078,Fri May 15 06:11:18 +0000 2020,ks,1
26079,Fri May 15 06:10:27 +0000 2020,me,-1
26080,Fri May 15 06:10:27 +0000 2020,ca,1
26082,Fri May 15 06:10:12 +0000 2020,wa,1
26083,Fri May 15 06:10:09 +0000 2020,la,1
26084,Fri May 15 06:10:03 +0000 2020,ga,1
26088,Fri May 15 06:09:44 +0000 2020,md,1
26089,Fri May 15 06:09:41 +0000 2020,ca,1
26091,Fri May 15 06:09:31 +0000 2020,wi,1
26092,Fri May 15 06:09:30 +0000 2020,tx,1
26093,Fri May 15 06:09:13 +0000 2020,ny,-1
26094,Fri May 15 06:09:08 +0000 2020,fl,1
26095,Fri May 15 06:08:55 +0000 2020,ca,-1
26097,Fri May 15 06:08:45 +0000 2020,ca,1
26098,Fri May 15 06:08:37 +0000 2020,ca,1
26099,Fri May 15 06:08:37 +0000 2020,co,1
26100,Fri May 15 06:08:36 +0000 2020,ca,-1
26101,Fri May 15 06:08:25 +0000 2020,tx,-1
26102,Fri May 15 06:08:24 +0000 2020,ca,-1
26103,Fri May 15 06:08:19 +0000 2020,ca,-1
26104,Fri May 15 06:08:19 +0000 2020,in,1
26105,Fri May 15 06:08:08 +0000 2020,ca,1
26106,Fri May 15 06:08:08 +0000 2020,ca,-1
26107,Fri May 15 06:08:04 +0000 2020,ky,-1
26108,Fri May 15 06:08:00 +0000 2020,ky,-1
26109,Fri May 15 06:07:59 +0000 2020,ma,-1
26110,Fri May 15 06:07:56 +0000 2020,ca,-1
26111,Fri May 15 06:07:54 +0000 2020,wv,1
26112,Fri May 15 06:07:42 +0000 2020,nj,-1
26113,Fri May 15 06:07:35 +0000 2020,tx,1
26114,Fri May 15 06:07:27 +0000 2020,ok,1
26115,Fri May 15 06:07:27 +0000 2020,wi,-1
26116,Fri May 15 06:07:04 +0000 2020,ca,-1
26117,Fri May 15 06:06:55 +0000 2020,mi,-1
26119,Fri May 15 06:06:50 +0000 2020,az,1
26120,Fri May 15 06:06:49 +0000 2020,ca,1
26121,Fri May 15 06:06:46 +0000 2020,ny,-1
26122,Fri May 15 06:06:41 +0000 2020,ca,1
26123,Fri May 15 06:06:40 +0000 2020,wa,1
26124,Fri May 15 06:06:23 +0000 2020,nj,-1
26125,Fri May 15 06:06:22 +0000 2020,ca,1
26126,Fri May 15 06:06:09 +0000 2020,dc,1
26127,Fri May 15 06:06:02 +0000 2020,ca,1
26128,Fri May 15 06:05:53 +0000 2020,va,1
26129,Fri May 15 06:05:49 +0000 2020,ca,-1
26130,Fri May 15 06:05:28 +0000 2020,wi,-1
26131,Fri May 15 06:05:25 +0000 2020,tn,1
26132,Fri May 15 06:05:25 +0000 2020,mn,1
26133,Fri May 15 06:05:16 +0000 2020,fl,1
26134,Fri May 15 06:05:12 +0000 2020,dc,1
26136,Fri May 15 06:04:55 +0000 2020,ca,1
26137,Fri May 15 06:04:53 +0000 2020,ca,-1
26138,Fri May 15 06:04:52 +0000 2020,ca,-1
26139,Fri May 15 06:04:52 +0000 2020,ny,1
26140,Fri May 15 06:04:51 +0000 2020,ny,1
26141,Fri May 15 06:04:43 +0000 2020,ca,1
26142,Fri May 15 06:04:41 +0000 2020,nd,1
26143,Fri May 15 06:04:39 +0000 2020,ca,1
26144,Fri May 15 06:04:37 +0000 2020,wi,1
26145,Fri May 15 06:04:35 +0000 2020,ia,1
26146,Fri May 15 06:04:33 +0000 2020,mn,-1
26147,Fri May 15 06:04:31 +0000 2020,ia,1
26148,Fri May 15 06:04:20 +0000 2020,co,1
26150,Fri May 15 06:04:07 +0000 2020,ca,-1
26152,Fri May 15 06:04:02 +0000 2020,pa,-1
26153,Fri May 15 06:03:59 +0000 2020,fl,-1
26154,Fri May 15 06:03:55 +0000 2020,ga,1
26155,Fri May 15 06:03:40 +0000 2020,ca,-1
26156,Fri May 15 06:03:39 +0000 2020,hi,-1
26157,Fri May 15 06:03:36 +0000 2020,mn,-1
26158,Fri May 15 06:03:35 +0000 2020,nc,1
26159,Fri May 15 06:03:27 +0000 2020,tx,-1
26160,Fri May 15 06:03:22 +0000 2020,ky,-1
26161,Fri May 15 06:03:22 +0000 2020,ga,-1
26162,Fri May 15 06:03:17 +0000 2020,wa,1
26163,Fri May 15 06:03:14 +0000 2020,tx,-1
26164,Fri May 15 06:03:11 +0000 2020,hi,1
26165,Fri May 15 06:03:10 +0000 2020,il,1
26166,Fri May 15 06:03:05 +0000 2020,wv,-1
26167,Fri May 15 06:03:03 +0000 2020,ca,-1
26168,Fri May 15 06:03:01 +0000 2020,mi,-1
26169,Fri May 15 06:02:59 +0000 2020,hi,-1
26170,Fri May 15 06:02:48 +0000 2020,ca,1
26171,Fri May 15 06:02:46 +0000 2020,il,1
26172,Fri May 15 06:02:39 +0000 2020,ks,-1
26173,Fri May 15 06:02:32 +0000 2020,ca,-1
26175,Fri May 15 06:02:24 +0000 2020,fl,1
26176,Fri May 15 06:02:22 +0000 2020,tx,1
26177,Fri May 15 06:02:18 +0000 2020,oh,1
26178,Fri May 15 06:02:17 +0000 2020,ma,-1
26179,Fri May 15 06:02:16 +0000 2020,hi,-1
26180,Fri May 15 06:02:04 +0000 2020,pa,-1
26181,Fri May 15 06:02:01 +0000 2020,fl,-1
26182,Fri May 15 06:01:59 +0000 2020,ca,-1
26183,Fri May 15 06:01:59 +0000 2020,ca,-1
26184,Fri May 15 06:01:57 +0000 2020,ca,-1
26185,Fri May 15 06:01:54 +0000 2020,il,1
26186,Fri May 15 06:01:48 +0000 2020,ct,1
26187,Fri May 15 06:01:44 +0000 2020,ca,-1
26188,Fri May 15 06:01:42 +0000 2020,ar,-1
26189,Fri May 15 06:01:39 +0000 2020,tx,-1
26190,Fri May 15 06:01:32 +0000 2020,ga,1
26191,Fri May 15 06:01:28 +0000 2020,ca,-1
26193,Fri May 15 06:01:22 +0000 2020,ca,-1
26194,Fri May 15 06:01:16 +0000 2020,pa,-1
26195,Fri May 15 06:01:15 +0000 2020,nc,1
26196,Fri May 15 06:01:09 +0000 2020,ky,-1
26198,Fri May 15 06:01:06 +0000 2020,ny,1
26199,Fri May 15 06:01:02 +0000 2020,il,-1
26200,Fri May 15 06:00:56 +0000 2020,wa,1
26201,Fri May 15 06:00:54 +0000 2020,va,-1
26202,Fri May 15 06:00:53 +0000 2020,wi,-1
26203,Fri May 15 06:00:46 +0000 2020,nv,-1
26204,Fri May 15 06:00:38 +0000 2020,fl,-1
26205,Fri May 15 06:00:38 +0000 2020,mi,-1
26206,Fri May 15 06:00:37 +0000 2020,me,-1
26207,Fri May 15 06:00:36 +0000 2020,ca,-1
26208,Fri May 15 06:00:29 +0000 2020,pa,-1
26209,Fri May 15 06:00:25 +0000 2020,or,1
26210,Fri May 15 06:00:24 +0000 2020,oh,-1
26211,Fri May 15 06:00:21 +0000 2020,ca,-1
26213,Fri May 15 06:00:11 +0000 2020,ct,-1
26215,Fri May 15 06:00:02 +0000 2020,ca,1
26216,Fri May 15 06:00:00 +0000 2020,md,1
26217,Fri May 15 06:00:00 +0000 2020,oh,1
26218,Fri May 15 05:59:52 +0000 2020,va,-1
26219,Fri May 15 05:59:45 +0000 2020,tx,-1
26220,Fri May 15 05:59:37 +0000 2020,tx,1
26221,Fri May 15 05:59:32 +0000 2020,ca,-1
26222,Fri May 15 05:59:32 +0000 2020,md,1
26223,Fri May 15 05:59:31 +0000 2020,mn,-1
26224,Fri May 15 05:59:30 +0000 2020,va,-1
26225,Fri May 15 05:59:30 +0000 2020,tx,-1
26226,Fri May 15 05:59:29 +0000 2020,va,-1
26227,Fri May 15 05:59:29 +0000 2020,ga,-1
26228,Fri May 15 05:59:29 +0000 2020,ca,-1
26229,Fri May 15 05:59:17 +0000 2020,ca,-1
26230,Fri May 15 05:59:07 +0000 2020,il,-1
26231,Fri May 15 05:59:04 +0000 2020,ca,-1
26232,Fri May 15 05:59:01 +0000 2020,ca,-1
26233,Fri May 15 05:59:01 +0000 2020,ca,1
26234,Fri May 15 05:58:58 +0000 2020,ny,-1
26235,Fri May 15 05:58:35 +0000 2020,ca,1
26236,Fri May 15 05:58:35 +0000 2020,ca,-1
26237,Fri May 15 05:58:35 +0000 2020,wi,1
26238,Fri May 15 05:58:34 +0000 2020,fl,-1
26239,Fri May 15 05:58:28 +0000 2020,or,-1
26240,Fri May 15 05:58:24 +0000 2020,or,-1
26241,Fri May 15 05:58:19 +0000 2020,ny,1
26242,Fri May 15 05:58:18 +0000 2020,ca,1
26243,Fri May 15 05:58:10 +0000 2020,ca,-1
26244,Fri May 15 05:58:08 +0000 2020,ri,-1
26245,Fri May 15 05:58:01 +0000 2020,ca,-1
26246,Fri May 15 05:58:00 +0000 2020,ca,1
26247,Fri May 15 05:57:44 +0000 2020,ca,-1
26248,Fri May 15 05:57:39 +0000 2020,il,-1
26249,Fri May 15 05:57:35 +0000 2020,ca,1
26250,Fri May 15 05:57:25 +0000 2020,pr,-1
26251,Fri May 15 05:57:22 +0000 2020,pa,-1
26253,Fri May 15 05:57:14 +0000 2020,nv,-1
26254,Fri May 15 05:57:05 +0000 2020,ny,-1
26255,Fri May 15 05:56:53 +0000 2020,ca,-1
26256,Fri May 15 05:56:47 +0000 2020,az,1
26257,Fri May 15 05:56:32 +0000 2020,ca,1
26258,Fri May 15 05:56:27 +0000 2020,ut,1
26259,Fri May 15 05:56:16 +0000 2020,fl,-1
26260,Fri May 15 05:56:14 +0000 2020,wa,-1
26261,Fri May 15 05:56:05 +0000 2020,ca,1
26262,Fri May 15 05:56:01 +0000 2020,ia,-1
26263,Fri May 15 05:55:57 +0000 2020,tx,-1
26264,Fri May 15 05:55:48 +0000 2020,ca,1
26265,Fri May 15 05:55:44 +0000 2020,or,-1
26266,Fri May 15 05:55:42 +0000 2020,pa,-1
26267,Fri May 15 05:55:26 +0000 2020,wi,-1
26268,Fri May 15 05:55:14 +0000 2020,ca,1
26269,Fri May 15 05:55:13 +0000 2020,ca,-1
26271,Fri May 15 05:55:08 +0000 2020,la,-1
26272,Fri May 15 05:55:02 +0000 2020,tx,-1
26273,Fri May 15 05:55:01 +0000 2020,ky,-1
26274,Fri May 15 05:54:53 +0000 2020,nv,1
26275,Fri May 15 05:54:52 +0000 2020,tx,-1
26276,Fri May 15 05:54:39 +0000 2020,ca,-1
26277,Fri May 15 05:54:32 +0000 2020,ny,-1
