,time,state,label
27752,Tue May 05 05:53:42 +0000 2020,ca,-1
27753,Tue May 05 05:53:29 +0000 2020,ca,-1
27754,Tue May 05 05:53:20 +0000 2020,ca,1
27755,Tue May 05 05:53:14 +0000 2020,az,-1
27756,Tue May 05 05:53:14 +0000 2020,mn,-1
27758,Tue May 05 05:53:01 +0000 2020,ca,-1
27759,Tue May 05 05:52:47 +0000 2020,ms,-1
27760,Tue May 05 05:52:45 +0000 2020,az,-1
27761,Tue May 05 05:52:43 +0000 2020,md,1
27762,Tue May 05 05:52:38 +0000 2020,ca,1
27763,Tue May 05 05:52:38 +0000 2020,il,-1
27764,Tue May 05 05:52:34 +0000 2020,md,1
27765,Tue May 05 05:52:30 +0000 2020,az,-1
27766,Tue May 05 05:52:28 +0000 2020,ca,1
27767,Tue May 05 05:52:26 +0000 2020,ca,-1
27768,Tue May 05 05:52:26 +0000 2020,nv,-1
27769,Tue May 05 05:52:19 +0000 2020,ca,-1
27770,Tue May 05 05:52:11 +0000 2020,il,1
27771,Tue May 05 05:52:10 +0000 2020,fl,-1
27772,Tue May 05 05:52:04 +0000 2020,ca,-1
27773,Tue May 05 05:51:54 +0000 2020,va,1
27774,Tue May 05 05:51:47 +0000 2020,ca,1
27775,Tue May 05 05:51:35 +0000 2020,nc,-1
27776,Tue May 05 05:51:27 +0000 2020,ca,1
27777,Tue May 05 05:51:02 +0000 2020,ca,1
27779,Tue May 05 05:50:44 +0000 2020,dc,-1
27780,Tue May 05 05:50:40 +0000 2020,ca,-1
27782,Tue May 05 05:50:31 +0000 2020,tx,-1
27784,Tue May 05 05:50:04 +0000 2020,nm,-1
27785,Tue May 05 05:49:59 +0000 2020,wa,-1
27786,Tue May 05 05:49:56 +0000 2020,ny,-1
27787,Tue May 05 05:49:54 +0000 2020,co,1
27788,Tue May 05 05:49:29 +0000 2020,ca,1
27789,Tue May 05 05:49:27 +0000 2020,ca,1
27791,Tue May 05 05:48:58 +0000 2020,ca,-1
27792,Tue May 05 05:48:53 +0000 2020,tx,-1
27794,Tue May 05 05:48:40 +0000 2020,tn,1
27796,Tue May 05 05:48:27 +0000 2020,nc,-1
27797,Tue May 05 05:48:25 +0000 2020,ct,-1
27799,Tue May 05 05:48:09 +0000 2020,ca,-1
27800,Tue May 05 05:48:07 +0000 2020,or,-1
27801,Tue May 05 05:48:06 +0000 2020,ca,1
27802,Tue May 05 05:48:06 +0000 2020,ca,-1
27804,Tue May 05 05:47:51 +0000 2020,ca,-1
27805,Tue May 05 05:47:50 +0000 2020,mi,-1
27806,Tue May 05 05:47:46 +0000 2020,az,1
27807,Tue May 05 05:47:46 +0000 2020,dc,1
27808,Tue May 05 05:47:43 +0000 2020,ca,1
27809,Tue May 05 05:47:43 +0000 2020,ca,-1
27810,Tue May 05 05:47:41 +0000 2020,ca,-1
27811,Tue May 05 05:47:31 +0000 2020,de,-1
27812,Tue May 05 05:47:26 +0000 2020,or,1
27813,Tue May 05 05:47:18 +0000 2020,ca,-1
27814,Tue May 05 05:47:10 +0000 2020,dc,-1
27815,Tue May 05 05:47:03 +0000 2020,sc,-1
27816,Tue May 05 05:46:43 +0000 2020,ca,1
27817,Tue May 05 05:46:40 +0000 2020,ca,-1
27818,Tue May 05 05:46:29 +0000 2020,az,-1
27819,Tue May 05 05:46:24 +0000 2020,nm,-1
27821,Tue May 05 05:46:12 +0000 2020,az,1
27822,Tue May 05 05:46:00 +0000 2020,az,1
27824,Tue May 05 05:45:54 +0000 2020,ca,-1
27825,Tue May 05 05:45:49 +0000 2020,tx,-1
27826,Tue May 05 05:45:42 +0000 2020,ga,1
27827,Tue May 05 05:45:36 +0000 2020,nj,1
27828,Tue May 05 05:45:33 +0000 2020,ut,-1
27829,Tue May 05 05:45:31 +0000 2020,tx,-1
27830,Tue May 05 05:45:27 +0000 2020,ny,-1
27831,Tue May 05 05:45:25 +0000 2020,ms,-1
27833,Tue May 05 05:45:19 +0000 2020,tx,-1
27834,Tue May 05 05:45:14 +0000 2020,mi,-1
27835,Tue May 05 05:45:03 +0000 2020,fl,-1
27837,Tue May 05 05:44:55 +0000 2020,ca,1
27838,Tue May 05 05:44:51 +0000 2020,ca,1
27840,Tue May 05 05:44:28 +0000 2020,va,-1
27841,Tue May 05 05:44:17 +0000 2020,fl,-1
27842,Tue May 05 05:44:10 +0000 2020,tx,-1
27843,Tue May 05 05:43:52 +0000 2020,wa,-1
27846,Tue May 05 05:43:39 +0000 2020,wa,1
27847,Tue May 05 05:43:24 +0000 2020,fl,-1
27849,Tue May 05 05:43:16 +0000 2020,tx,-1
27850,Tue May 05 05:43:12 +0000 2020,fl,-1
27851,Tue May 05 05:42:53 +0000 2020,ca,-1
27853,Tue May 05 05:42:42 +0000 2020,ca,1
27854,Tue May 05 05:42:34 +0000 2020,ca,-1
27855,Tue May 05 05:42:26 +0000 2020,or,-1
27856,Tue May 05 05:42:22 +0000 2020,ca,-1
27857,Tue May 05 05:42:21 +0000 2020,ca,-1
27858,Tue May 05 05:42:09 +0000 2020,ma,1
27859,Tue May 05 05:42:06 +0000 2020,il,1
27860,Tue May 05 05:41:50 +0000 2020,ca,-1
27861,Tue May 05 05:41:46 +0000 2020,oh,1
27862,Tue May 05 05:41:46 +0000 2020,dc,-1
27863,Tue May 05 05:41:39 +0000 2020,va,-1
27864,Tue May 05 05:41:37 +0000 2020,ne,-1
27865,Tue May 05 05:41:36 +0000 2020,tn,-1
27867,Tue May 05 05:41:34 +0000 2020,ca,-1
27868,Tue May 05 05:41:32 +0000 2020,ca,1
27869,Tue May 05 05:41:29 +0000 2020,co,-1
27870,Tue May 05 05:41:28 +0000 2020,ca,-1
27871,Tue May 05 05:41:26 +0000 2020,ny,1
27872,Tue May 05 05:41:25 +0000 2020,wa,-1
27873,Tue May 05 05:40:59 +0000 2020,or,-1
27874,Tue May 05 05:40:54 +0000 2020,oh,-1
27875,Tue May 05 05:40:51 +0000 2020,tx,1
27876,Tue May 05 05:40:51 +0000 2020,az,-1
27877,Tue May 05 05:40:51 +0000 2020,wa,1
27878,Tue May 05 05:40:45 +0000 2020,az,-1
27879,Tue May 05 05:40:45 +0000 2020,ny,-1
27880,Tue May 05 05:40:44 +0000 2020,az,1
27881,Tue May 05 05:40:42 +0000 2020,az,1
27882,Tue May 05 05:40:33 +0000 2020,oh,1
27883,Tue May 05 05:40:28 +0000 2020,ca,-1
27884,Tue May 05 05:40:26 +0000 2020,ca,-1
27885,Tue May 05 05:40:09 +0000 2020,or,-1
27886,Tue May 05 05:40:05 +0000 2020,oh,-1
27887,Tue May 05 05:40:04 +0000 2020,ky,1
27888,Tue May 05 05:40:02 +0000 2020,ar,-1
27889,Tue May 05 05:39:47 +0000 2020,dc,-1
27890,Tue May 05 05:39:43 +0000 2020,ca,1
27892,Tue May 05 05:39:25 +0000 2020,az,1
27893,Tue May 05 05:39:15 +0000 2020,ca,-1
27894,Tue May 05 05:39:12 +0000 2020,or,-1
27895,Tue May 05 05:39:10 +0000 2020,il,1
27896,Tue May 05 05:39:09 +0000 2020,ca,-1
27897,Tue May 05 05:39:05 +0000 2020,ca,1
27898,Tue May 05 05:39:02 +0000 2020,il,1
27899,Tue May 05 05:38:58 +0000 2020,mn,-1
27900,Tue May 05 05:38:56 +0000 2020,al,1
27901,Tue May 05 05:38:43 +0000 2020,tn,-1
27902,Tue May 05 05:38:40 +0000 2020,or,1
27903,Tue May 05 05:38:39 +0000 2020,ca,-1
27904,Tue May 05 05:38:30 +0000 2020,wa,-1
27905,Tue May 05 05:38:14 +0000 2020,ma,1
27907,Tue May 05 05:38:10 +0000 2020,il,-1
27908,Tue May 05 05:38:08 +0000 2020,ca,1
27909,Tue May 05 05:38:07 +0000 2020,wa,-1
27910,Tue May 05 05:38:07 +0000 2020,fl,-1
27911,Tue May 05 05:38:06 +0000 2020,in,-1
27914,Tue May 05 05:37:48 +0000 2020,dc,1
27915,Tue May 05 05:37:46 +0000 2020,tx,-1
27916,Tue May 05 05:37:36 +0000 2020,wa,-1
27917,Tue May 05 05:37:32 +0000 2020,ca,1
27918,Tue May 05 05:37:30 +0000 2020,ca,1
27919,Tue May 05 05:37:29 +0000 2020,ca,-1
27920,Tue May 05 05:37:15 +0000 2020,az,-1
27921,Tue May 05 05:37:15 +0000 2020,ca,-1
27922,Tue May 05 05:37:06 +0000 2020,fl,1
27923,Tue May 05 05:37:01 +0000 2020,ga,-1
27924,Tue May 05 05:37:00 +0000 2020,tx,-1
27925,Tue May 05 05:36:59 +0000 2020,or,-1
27926,Tue May 05 05:36:47 +0000 2020,ny,-1
27927,Tue May 05 05:36:44 +0000 2020,pa,-1
27928,Tue May 05 05:36:20 +0000 2020,ca,-1
27929,Tue May 05 05:36:17 +0000 2020,ca,-1
27931,Tue May 05 05:36:13 +0000 2020,ut,-1
27933,Tue May 05 05:36:08 +0000 2020,ca,-1
27935,Tue May 05 05:36:01 +0000 2020,nc,-1
27936,Tue May 05 05:35:56 +0000 2020,nv,-1
27937,Tue May 05 05:35:52 +0000 2020,ca,1
27938,Tue May 05 05:35:50 +0000 2020,ca,-1
27939,Tue May 05 05:35:49 +0000 2020,il,-1
27940,Tue May 05 05:35:44 +0000 2020,id,-1
27941,Tue May 05 05:35:43 +0000 2020,nc,-1
27942,Tue May 05 05:35:32 +0000 2020,ks,1
27943,Tue May 05 05:35:31 +0000 2020,oh,-1
27944,Tue May 05 05:35:31 +0000 2020,ca,-1
27945,Tue May 05 05:35:27 +0000 2020,nj,-1
27946,Tue May 05 05:35:21 +0000 2020,ok,-1
27947,Tue May 05 05:35:18 +0000 2020,ca,-1
27948,Tue May 05 05:35:02 +0000 2020,or,-1
27949,Tue May 05 05:35:01 +0000 2020,ca,-1
27950,Tue May 05 05:34:58 +0000 2020,ga,-1
27951,Tue May 05 05:34:58 +0000 2020,nm,-1
27952,Tue May 05 05:34:58 +0000 2020,wa,-1
27953,Tue May 05 05:34:42 +0000 2020,ca,-1
27954,Tue May 05 05:34:40 +0000 2020,va,-1
27955,Tue May 05 05:34:34 +0000 2020,az,1
27956,Tue May 05 05:34:30 +0000 2020,il,-1
27957,Tue May 05 05:34:22 +0000 2020,oh,-1
27958,Tue May 05 05:34:22 +0000 2020,ca,-1
27959,Tue May 05 05:34:04 +0000 2020,va,-1
27960,Tue May 05 05:33:55 +0000 2020,ny,-1
27961,Tue May 05 05:33:52 +0000 2020,va,-1
27962,Tue May 05 05:33:47 +0000 2020,ca,-1
27963,Tue May 05 05:33:36 +0000 2020,nv,1
27964,Tue May 05 05:33:31 +0000 2020,wa,1
27965,Tue May 05 05:33:19 +0000 2020,ky,1
27966,Tue May 05 05:33:04 +0000 2020,ca,-1
27967,Tue May 05 05:32:56 +0000 2020,nv,1
27969,Tue May 05 05:32:43 +0000 2020,oh,1
27970,Tue May 05 05:32:42 +0000 2020,tx,-1
27971,Tue May 05 05:32:41 +0000 2020,wa,1
27972,Tue May 05 05:32:40 +0000 2020,il,-1
27973,Tue May 05 05:32:37 +0000 2020,wi,-1
27974,Tue May 05 05:32:33 +0000 2020,ne,1
27975,Tue May 05 05:32:30 +0000 2020,mi,-1
27976,Tue May 05 05:32:30 +0000 2020,il,-1
27977,Tue May 05 05:32:30 +0000 2020,ms,1
27978,Tue May 05 05:32:28 +0000 2020,ca,-1
27979,Tue May 05 05:32:25 +0000 2020,mn,1
27980,Tue May 05 05:32:21 +0000 2020,wa,-1
27981,Tue May 05 05:32:18 +0000 2020,fl,-1
27982,Tue May 05 05:32:16 +0000 2020,ca,1
27983,Tue May 05 05:32:14 +0000 2020,tn,-1
27984,Tue May 05 05:32:14 +0000 2020,ca,-1
27985,Tue May 05 05:32:13 +0000 2020,id,-1
27986,Tue May 05 05:32:13 +0000 2020,il,1
27987,Tue May 05 05:32:12 +0000 2020,wa,1
27989,Tue May 05 05:31:59 +0000 2020,ca,-1
27991,Tue May 05 05:31:47 +0000 2020,co,-1
27992,Tue May 05 05:31:46 +0000 2020,fl,1
27994,Tue May 05 05:31:40 +0000 2020,oh,1
27995,Tue May 05 05:31:21 +0000 2020,ca,1
27996,Tue May 05 05:31:20 +0000 2020,nv,1
27997,Tue May 05 05:31:08 +0000 2020,ny,1
27998,Tue May 05 05:30:54 +0000 2020,fl,-1
28000,Tue May 05 05:30:41 +0000 2020,ca,1
28001,Tue May 05 05:30:37 +0000 2020,az,1
28002,Tue May 05 05:30:33 +0000 2020,wa,1
28003,Tue May 05 05:30:31 +0000 2020,fl,-1
28004,Tue May 05 05:30:23 +0000 2020,la,1
28005,Tue May 05 05:30:13 +0000 2020,nv,1
28006,Tue May 05 05:30:00 +0000 2020,ca,-1
28007,Tue May 05 05:29:57 +0000 2020,id,1
28008,Tue May 05 05:29:57 +0000 2020,ny,-1
28009,Tue May 05 05:29:56 +0000 2020,az,1
28010,Tue May 05 05:29:46 +0000 2020,tx,-1
28011,Tue May 05 05:29:38 +0000 2020,nd,-1
28013,Tue May 05 05:29:10 +0000 2020,oh,-1
28014,Tue May 05 05:28:58 +0000 2020,ca,-1
28015,Tue May 05 05:28:57 +0000 2020,or,1
28016,Tue May 05 05:28:57 +0000 2020,ca,-1
28017,Tue May 05 05:28:45 +0000 2020,ca,-1
28018,Tue May 05 05:28:43 +0000 2020,mi,-1
28019,Tue May 05 05:28:39 +0000 2020,nm,-1
28020,Tue May 05 05:28:37 +0000 2020,ca,-1
28022,Tue May 05 05:28:30 +0000 2020,il,-1
28023,Tue May 05 05:28:30 +0000 2020,nv,-1
28024,Tue May 05 05:28:27 +0000 2020,or,1
28025,Tue May 05 05:28:25 +0000 2020,az,-1
28026,Tue May 05 05:28:22 +0000 2020,la,1
28027,Tue May 05 05:28:22 +0000 2020,ny,-1
28028,Tue May 05 05:28:11 +0000 2020,az,1
28029,Tue May 05 05:28:05 +0000 2020,mi,-1
28030,Tue May 05 05:28:02 +0000 2020,ca,-1
28031,Tue May 05 05:27:58 +0000 2020,az,-1
28032,Tue May 05 05:27:57 +0000 2020,la,-1
28033,Tue May 05 05:27:48 +0000 2020,ca,-1
28034,Tue May 05 05:27:38 +0000 2020,tx,-1
28035,Tue May 05 05:27:31 +0000 2020,ky,-1
28036,Tue May 05 05:27:30 +0000 2020,me,-1
28037,Tue May 05 05:27:22 +0000 2020,fl,-1
28038,Tue May 05 05:27:21 +0000 2020,tx,1
28039,Tue May 05 05:27:19 +0000 2020,or,-1
28040,Tue May 05 05:27:04 +0000 2020,tx,1
28041,Tue May 05 05:26:51 +0000 2020,ny,-1
28042,Tue May 05 05:26:49 +0000 2020,ny,-1
28043,Tue May 05 05:26:48 +0000 2020,az,-1
28044,Tue May 05 05:26:45 +0000 2020,ny,1
28045,Tue May 05 05:26:40 +0000 2020,wa,-1
28046,Tue May 05 05:26:37 +0000 2020,tx,-1
28047,Tue May 05 05:26:30 +0000 2020,ca,1
28048,Tue May 05 05:26:27 +0000 2020,ny,1
28049,Tue May 05 05:26:15 +0000 2020,tx,-1
28050,Tue May 05 05:26:09 +0000 2020,or,-1
28051,Tue May 05 05:26:02 +0000 2020,ca,-1
28052,Tue May 05 05:25:51 +0000 2020,tx,-1
28053,Tue May 05 05:25:47 +0000 2020,va,-1
28054,Tue May 05 05:25:47 +0000 2020,il,-1
28055,Tue May 05 05:25:41 +0000 2020,ca,1
28056,Tue May 05 05:25:37 +0000 2020,ut,-1
28057,Tue May 05 05:25:34 +0000 2020,ca,-1
28058,Tue May 05 05:25:29 +0000 2020,fl,1
28059,Tue May 05 05:25:11 +0000 2020,tx,1
28060,Tue May 05 05:25:08 +0000 2020,va,-1
28061,Tue May 05 05:25:01 +0000 2020,ca,1
28062,Tue May 05 05:24:53 +0000 2020,ca,1
28063,Tue May 05 05:24:52 +0000 2020,ok,-1
28064,Tue May 05 05:24:47 +0000 2020,ca,-1
28065,Tue May 05 05:24:44 +0000 2020,ia,-1
28066,Tue May 05 05:24:43 +0000 2020,ky,-1
28067,Tue May 05 05:24:40 +0000 2020,wa,-1
28068,Tue May 05 05:24:40 +0000 2020,ca,-1
28069,Tue May 05 05:24:21 +0000 2020,oh,-1
28070,Tue May 05 05:24:17 +0000 2020,az,-1
28071,Tue May 05 05:24:14 +0000 2020,az,-1
28072,Tue May 05 05:24:03 +0000 2020,ca,-1
28073,Tue May 05 05:24:01 +0000 2020,tx,-1
28074,Tue May 05 05:24:00 +0000 2020,ca,1
28075,Tue May 05 05:23:57 +0000 2020,ga,-1
28076,Tue May 05 05:23:48 +0000 2020,ca,-1
28077,Tue May 05 05:23:42 +0000 2020,nj,-1
28078,Tue May 05 05:23:37 +0000 2020,tx,1
28079,Tue May 05 05:23:36 +0000 2020,ca,-1
28081,Tue May 05 05:23:30 +0000 2020,mi,-1
28082,Tue May 05 05:23:29 +0000 2020,ca,1
28083,Tue May 05 05:23:28 +0000 2020,tx,-1
28084,Tue May 05 05:23:22 +0000 2020,ut,-1
28085,Tue May 05 05:23:17 +0000 2020,tx,-1
28086,Tue May 05 05:23:12 +0000 2020,ca,-1
28087,Tue May 05 05:23:08 +0000 2020,tx,-1
28089,Tue May 05 05:22:57 +0000 2020,oh,-1
28091,Tue May 05 05:22:54 +0000 2020,oh,-1
28092,Tue May 05 05:22:54 +0000 2020,ca,-1
28094,Tue May 05 05:22:47 +0000 2020,ca,-1
28095,Tue May 05 05:22:44 +0000 2020,in,-1
28096,Tue May 05 05:22:44 +0000 2020,ca,1
28097,Tue May 05 05:22:44 +0000 2020,ca,-1
28098,Tue May 05 05:22:35 +0000 2020,az,-1
28100,Tue May 05 05:22:29 +0000 2020,pa,1
28102,Tue May 05 05:22:16 +0000 2020,ny,-1
28103,Tue May 05 05:22:03 +0000 2020,ma,-1
28105,Tue May 05 05:22:00 +0000 2020,az,1
28106,Tue May 05 05:21:40 +0000 2020,tx,-1
28109,Tue May 05 05:21:26 +0000 2020,ny,-1
28111,Tue May 05 05:21:25 +0000 2020,fl,-1
28112,Tue May 05 05:21:25 +0000 2020,pa,-1
28113,Tue May 05 05:21:22 +0000 2020,fl,-1
28115,Tue May 05 05:21:02 +0000 2020,ca,-1
28116,Tue May 05 05:20:54 +0000 2020,nm,-1
28117,Tue May 05 05:20:52 +0000 2020,ca,-1
28118,Tue May 05 05:20:48 +0000 2020,oh,-1
28119,Tue May 05 05:20:46 +0000 2020,tx,-1
28120,Tue May 05 05:20:41 +0000 2020,ca,1
28121,Tue May 05 05:20:40 +0000 2020,mi,-1
28123,Tue May 05 05:20:35 +0000 2020,la,-1
28124,Tue May 05 05:20:28 +0000 2020,ca,-1
28125,Tue May 05 05:20:21 +0000 2020,oh,1
28126,Tue May 05 05:20:21 +0000 2020,wa,1
28128,Tue May 05 05:20:06 +0000 2020,ut,1
28129,Tue May 05 05:20:04 +0000 2020,tx,1
28130,Tue May 05 05:20:02 +0000 2020,nc,-1
28131,Tue May 05 05:20:02 +0000 2020,fl,1
28133,Tue May 05 05:20:00 +0000 2020,az,-1
28134,Tue May 05 05:19:58 +0000 2020,tx,-1
28135,Tue May 05 05:19:54 +0000 2020,co,-1
28136,Tue May 05 05:19:47 +0000 2020,fl,-1
28137,Tue May 05 05:19:43 +0000 2020,al,-1
28138,Tue May 05 05:19:41 +0000 2020,la,-1
28139,Tue May 05 05:19:41 +0000 2020,nj,-1
28140,Tue May 05 05:19:40 +0000 2020,ca,-1
28141,Tue May 05 05:19:37 +0000 2020,co,-1
28142,Tue May 05 05:19:31 +0000 2020,tx,1
28143,Tue May 05 05:19:30 +0000 2020,ca,1
28144,Tue May 05 05:19:10 +0000 2020,ca,-1
28145,Tue May 05 05:19:06 +0000 2020,mt,1
28146,Tue May 05 05:19:05 +0000 2020,ok,-1
28147,Tue May 05 05:18:59 +0000 2020,mo,-1
28150,Tue May 05 05:18:35 +0000 2020,tx,1
28151,Tue May 05 05:18:19 +0000 2020,fl,1
28153,Tue May 05 05:18:03 +0000 2020,ca,-1
28154,Tue May 05 05:17:59 +0000 2020,dc,-1
28155,Tue May 05 05:17:59 +0000 2020,co,-1
28156,Tue May 05 05:17:58 +0000 2020,md,-1
28157,Tue May 05 05:17:56 +0000 2020,ak,1
28158,Tue May 05 05:17:50 +0000 2020,or,-1
28159,Tue May 05 05:17:47 +0000 2020,va,-1
28160,Tue May 05 05:17:46 +0000 2020,ny,-1
28161,Tue May 05 05:17:45 +0000 2020,ca,-1
28162,Tue May 05 05:17:41 +0000 2020,fl,-1
28163,Tue May 05 05:17:35 +0000 2020,va,1
28164,Tue May 05 05:17:32 +0000 2020,ma,1
28166,Tue May 05 05:17:22 +0000 2020,va,-1
28167,Tue May 05 05:17:08 +0000 2020,va,-1
28168,Tue May 05 05:17:08 +0000 2020,az,-1
28169,Tue May 05 05:16:49 +0000 2020,nj,1
28170,Tue May 05 05:16:49 +0000 2020,wa,-1
28171,Tue May 05 05:16:46 +0000 2020,md,1
28173,Tue May 05 05:16:35 +0000 2020,dc,-1
28174,Tue May 05 05:16:27 +0000 2020,ca,-1
28175,Tue May 05 05:16:23 +0000 2020,ma,1
28177,Tue May 05 05:15:46 +0000 2020,az,-1
28178,Tue May 05 05:15:28 +0000 2020,nm,1
28179,Tue May 05 05:15:22 +0000 2020,or,-1
28180,Tue May 05 05:15:22 +0000 2020,nc,-1
28182,Tue May 05 05:15:15 +0000 2020,ca,1
28183,Tue May 05 05:15:12 +0000 2020,ca,-1
28184,Tue May 05 05:15:09 +0000 2020,pa,-1
28185,Tue May 05 05:15:04 +0000 2020,az,-1
28186,Tue May 05 05:15:00 +0000 2020,tn,1
28187,Tue May 05 05:14:55 +0000 2020,sc,1
28189,Tue May 05 05:14:53 +0000 2020,sc,1
28190,Tue May 05 05:14:48 +0000 2020,az,-1
28191,Tue May 05 05:14:30 +0000 2020,ny,1
28192,Tue May 05 05:14:17 +0000 2020,ca,1
28193,Tue May 05 05:14:16 +0000 2020,tx,-1
28194,Tue May 05 05:14:11 +0000 2020,mn,-1
28195,Tue May 05 05:13:56 +0000 2020,il,-1
28196,Tue May 05 05:13:52 +0000 2020,ny,-1
28197,Tue May 05 05:13:51 +0000 2020,la,-1
28198,Tue May 05 05:13:49 +0000 2020,tx,-1
28199,Tue May 05 05:13:45 +0000 2020,oh,-1
28200,Tue May 05 05:13:40 +0000 2020,fl,1
28201,Tue May 05 05:13:25 +0000 2020,ca,-1
28202,Tue May 05 05:13:21 +0000 2020,nh,1
28203,Tue May 05 05:13:14 +0000 2020,ga,1
28204,Tue May 05 05:13:06 +0000 2020,ut,-1
28205,Tue May 05 05:13:01 +0000 2020,fl,1
28206,Tue May 05 05:12:53 +0000 2020,ca,-1
28207,Tue May 05 05:12:51 +0000 2020,tx,-1
28208,Tue May 05 05:12:46 +0000 2020,tn,1
28209,Tue May 05 05:12:46 +0000 2020,nh,1
28210,Tue May 05 05:12:43 +0000 2020,dc,-1
28211,Tue May 05 05:12:31 +0000 2020,ca,-1
28212,Tue May 05 05:12:28 +0000 2020,ut,1
28214,Tue May 05 05:12:25 +0000 2020,il,-1
28216,Tue May 05 05:12:12 +0000 2020,wa,-1
28217,Tue May 05 05:12:06 +0000 2020,ca,-1
28218,Tue May 05 05:12:04 +0000 2020,pa,-1
28222,Tue May 05 05:11:50 +0000 2020,wi,1
28223,Tue May 05 05:11:43 +0000 2020,ny,-1
28224,Tue May 05 05:11:43 +0000 2020,az,-1
28225,Tue May 05 05:11:40 +0000 2020,ny,-1
28226,Tue May 05 05:11:30 +0000 2020,pa,1
28228,Tue May 05 05:11:28 +0000 2020,az,-1
28229,Tue May 05 05:11:27 +0000 2020,ca,1
28230,Tue May 05 05:11:27 +0000 2020,ca,1
28231,Tue May 05 05:11:22 +0000 2020,tx,-1
28232,Tue May 05 05:11:20 +0000 2020,mn,-1
28233,Tue May 05 05:11:12 +0000 2020,ct,-1
28234,Tue May 05 05:11:06 +0000 2020,il,-1
28235,Tue May 05 05:10:55 +0000 2020,ca,1
28236,Tue May 05 05:10:39 +0000 2020,ca,-1
28238,Tue May 05 05:10:33 +0000 2020,ca,-1
28241,Tue May 05 05:10:16 +0000 2020,co,-1
28242,Tue May 05 05:10:13 +0000 2020,ny,1
28243,Tue May 05 05:10:04 +0000 2020,ca,-1
28244,Tue May 05 05:09:59 +0000 2020,ga,-1
28246,Tue May 05 05:09:38 +0000 2020,ca,-1
28247,Tue May 05 05:09:36 +0000 2020,mt,1
28248,Tue May 05 05:09:34 +0000 2020,sd,1
28250,Tue May 05 05:09:20 +0000 2020,az,-1
28251,Tue May 05 05:09:20 +0000 2020,wa,1
28252,Tue May 05 05:09:17 +0000 2020,il,-1
28253,Tue May 05 05:09:17 +0000 2020,ca,1
28255,Tue May 05 05:08:57 +0000 2020,wi,-1
28256,Tue May 05 05:08:55 +0000 2020,ar,1
28258,Tue May 05 05:08:47 +0000 2020,ca,-1
28259,Tue May 05 05:08:39 +0000 2020,nm,1
28260,Tue May 05 05:08:30 +0000 2020,tn,-1
28262,Tue May 05 05:08:22 +0000 2020,wa,-1
28263,Tue May 05 05:08:12 +0000 2020,az,1
28264,Tue May 05 05:08:06 +0000 2020,il,1
28265,Tue May 05 05:08:05 +0000 2020,ny,-1
28267,Tue May 05 05:07:53 +0000 2020,ca,-1
28268,Tue May 05 05:07:51 +0000 2020,tx,-1
28269,Tue May 05 05:07:41 +0000 2020,dc,-1
28270,Tue May 05 05:07:37 +0000 2020,ca,-1
28271,Tue May 05 05:07:36 +0000 2020,fl,1
28272,Tue May 05 05:07:34 +0000 2020,ca,-1
28273,Tue May 05 05:07:32 +0000 2020,ca,1
28274,Tue May 05 05:07:25 +0000 2020,il,-1
28275,Tue May 05 05:07:18 +0000 2020,in,-1
28277,Tue May 05 05:07:05 +0000 2020,tx,-1
28278,Tue May 05 05:07:04 +0000 2020,ny,-1
28279,Tue May 05 05:07:04 +0000 2020,fl,1
28280,Tue May 05 05:06:57 +0000 2020,fl,-1
28281,Tue May 05 05:06:55 +0000 2020,mi,-1
28282,Tue May 05 05:06:47 +0000 2020,az,-1
28283,Tue May 05 05:06:47 +0000 2020,ca,-1
28286,Tue May 05 05:06:39 +0000 2020,ca,-1
28287,Tue May 05 05:06:35 +0000 2020,ca,-1
28288,Tue May 05 05:06:31 +0000 2020,pa,-1
28289,Tue May 05 05:06:18 +0000 2020,pa,-1
28290,Tue May 05 05:06:12 +0000 2020,ca,-1
28291,Tue May 05 05:06:11 +0000 2020,ca,-1
28292,Tue May 05 05:06:06 +0000 2020,dc,-1
28293,Tue May 05 05:06:02 +0000 2020,tn,1
28294,Tue May 05 05:05:57 +0000 2020,fl,1
28295,Tue May 05 05:05:56 +0000 2020,ca,-1
28296,Tue May 05 05:05:49 +0000 2020,ca,1
28297,Tue May 05 05:05:48 +0000 2020,va,-1
28299,Tue May 05 05:05:43 +0000 2020,ga,1
28300,Tue May 05 05:05:42 +0000 2020,ca,-1
28301,Tue May 05 05:05:40 +0000 2020,fl,1
28302,Tue May 05 05:05:32 +0000 2020,tx,-1
28303,Tue May 05 05:05:30 +0000 2020,ca,-1
28304,Tue May 05 05:05:28 +0000 2020,wa,1
28306,Tue May 05 05:05:25 +0000 2020,wa,1
28307,Tue May 05 05:05:22 +0000 2020,in,1
28309,Tue May 05 05:05:11 +0000 2020,ca,1
28310,Tue May 05 05:05:00 +0000 2020,ca,1
28311,Tue May 05 05:04:54 +0000 2020,ny,-1
28312,Tue May 05 05:04:51 +0000 2020,ca,1
28313,Tue May 05 05:04:43 +0000 2020,tx,-1
28314,Tue May 05 05:04:31 +0000 2020,ut,-1
28315,Tue May 05 05:04:27 +0000 2020,ca,1
28316,Tue May 05 05:04:16 +0000 2020,ca,-1
28317,Tue May 05 05:04:12 +0000 2020,mn,-1
28318,Tue May 05 05:04:10 +0000 2020,mo,1
