,time,state,label
13471,Fri May 08 16:52:13 +0000 2020,co,-1
13473,Fri May 08 16:52:09 +0000 2020,ga,1
13474,Fri May 08 16:52:08 +0000 2020,ca,-1
13475,Fri May 08 16:52:08 +0000 2020,tx,-1
13476,Fri May 08 16:52:08 +0000 2020,ca,1
13477,Fri May 08 16:52:07 +0000 2020,fl,1
13478,Fri May 08 16:52:07 +0000 2020,wi,-1
13479,Fri May 08 16:52:06 +0000 2020,oh,-1
13480,Fri May 08 16:52:06 +0000 2020,in,1
13481,Fri May 08 16:52:05 +0000 2020,fl,-1
13482,Fri May 08 16:52:04 +0000 2020,dc,1
13483,Fri May 08 16:52:00 +0000 2020,mn,1
13484,Fri May 08 16:51:59 +0000 2020,az,-1
13485,Fri May 08 16:51:58 +0000 2020,la,1
13486,Fri May 08 16:51:56 +0000 2020,fl,-1
13487,Fri May 08 16:51:53 +0000 2020,tx,1
13488,Fri May 08 16:51:52 +0000 2020,il,-1
13489,Fri May 08 16:51:50 +0000 2020,az,1
13490,Fri May 08 16:51:45 +0000 2020,ok,1
13491,Fri May 08 16:51:45 +0000 2020,ca,1
13493,Fri May 08 16:51:44 +0000 2020,al,-1
13495,Fri May 08 16:51:33 +0000 2020,tx,1
13496,Fri May 08 16:51:29 +0000 2020,az,-1
13497,Fri May 08 16:51:28 +0000 2020,nc,1
13499,Fri May 08 16:51:24 +0000 2020,wv,-1
13500,Fri May 08 16:51:24 +0000 2020,fl,1
13501,Fri May 08 16:51:20 +0000 2020,ny,-1
13502,Fri May 08 16:51:20 +0000 2020,fl,-1
13503,Fri May 08 16:51:15 +0000 2020,nm,-1
13504,Fri May 08 16:51:13 +0000 2020,nc,-1
13505,Fri May 08 16:51:12 +0000 2020,nh,-1
13506,Fri May 08 16:51:10 +0000 2020,ct,-1
13507,Fri May 08 16:51:09 +0000 2020,mi,-1
13508,Fri May 08 16:51:06 +0000 2020,nv,1
13509,Fri May 08 16:51:05 +0000 2020,tx,1
13510,Fri May 08 16:51:05 +0000 2020,ma,-1
13511,Fri May 08 16:51:03 +0000 2020,pa,-1
13512,Fri May 08 16:51:02 +0000 2020,ca,-1
13513,Fri May 08 16:51:02 +0000 2020,wa,-1
13514,Fri May 08 16:51:01 +0000 2020,tx,1
13515,Fri May 08 16:50:58 +0000 2020,al,-1
13516,Fri May 08 16:50:54 +0000 2020,pa,1
13517,Fri May 08 16:50:53 +0000 2020,ca,1
13518,Fri May 08 16:50:53 +0000 2020,ny,1
13519,Fri May 08 16:50:51 +0000 2020,va,-1
13520,Fri May 08 16:50:48 +0000 2020,mi,1
13521,Fri May 08 16:50:48 +0000 2020,wi,1
13522,Fri May 08 16:50:44 +0000 2020,va,1
13523,Fri May 08 16:50:44 +0000 2020,ga,1
13524,Fri May 08 16:50:44 +0000 2020,ma,-1
13525,Fri May 08 16:50:43 +0000 2020,nc,1
13526,Fri May 08 16:50:40 +0000 2020,md,-1
13527,Fri May 08 16:50:37 +0000 2020,fl,1
13528,Fri May 08 16:50:35 +0000 2020,md,-1
13530,Fri May 08 16:50:32 +0000 2020,ne,-1
13531,Fri May 08 16:50:31 +0000 2020,ne,1
13532,Fri May 08 16:50:29 +0000 2020,sc,1
13533,Fri May 08 16:50:28 +0000 2020,pa,1
13534,Fri May 08 16:50:27 +0000 2020,mi,-1
13535,Fri May 08 16:50:24 +0000 2020,va,1
13536,Fri May 08 16:50:24 +0000 2020,al,1
13537,Fri May 08 16:50:23 +0000 2020,oh,-1
13538,Fri May 08 16:50:23 +0000 2020,tx,1
13540,Fri May 08 16:50:21 +0000 2020,ar,-1
13541,Fri May 08 16:50:19 +0000 2020,nj,-1
13542,Fri May 08 16:50:18 +0000 2020,oh,1
13543,Fri May 08 16:50:18 +0000 2020,ga,-1
13544,Fri May 08 16:50:16 +0000 2020,tn,1
13545,Fri May 08 16:50:15 +0000 2020,or,1
13546,Fri May 08 16:50:14 +0000 2020,fl,1
13547,Fri May 08 16:50:14 +0000 2020,fl,1
13548,Fri May 08 16:50:12 +0000 2020,ny,-1
13549,Fri May 08 16:50:11 +0000 2020,ny,-1
13550,Fri May 08 16:50:10 +0000 2020,va,-1
13551,Fri May 08 16:50:08 +0000 2020,mn,-1
13552,Fri May 08 16:50:07 +0000 2020,ok,1
13553,Fri May 08 16:50:07 +0000 2020,dc,-1
13554,Fri May 08 16:50:03 +0000 2020,oh,-1
13555,Fri May 08 16:50:02 +0000 2020,il,-1
13556,Fri May 08 16:50:01 +0000 2020,fl,1
13557,Fri May 08 16:50:00 +0000 2020,sc,-1
13558,Fri May 08 16:50:00 +0000 2020,sc,-1
13559,Fri May 08 16:50:00 +0000 2020,me,-1
13560,Fri May 08 16:49:58 +0000 2020,ne,1
13561,Fri May 08 16:49:58 +0000 2020,pa,-1
13562,Fri May 08 16:49:57 +0000 2020,nc,1
13563,Fri May 08 16:49:53 +0000 2020,ma,-1
13564,Fri May 08 16:49:53 +0000 2020,ca,1
13565,Fri May 08 16:49:52 +0000 2020,md,1
13566,Fri May 08 16:49:52 +0000 2020,tx,1
13567,Fri May 08 16:49:52 +0000 2020,mi,1
13568,Fri May 08 16:49:52 +0000 2020,mi,1
13569,Fri May 08 16:49:51 +0000 2020,tx,1
13570,Fri May 08 16:49:50 +0000 2020,ca,1
13571,Fri May 08 16:49:47 +0000 2020,tn,-1
13572,Fri May 08 16:49:46 +0000 2020,mi,-1
13573,Fri May 08 16:49:46 +0000 2020,tx,-1
13575,Fri May 08 16:49:41 +0000 2020,ny,1
13576,Fri May 08 16:49:41 +0000 2020,or,-1
13577,Fri May 08 16:49:39 +0000 2020,va,1
13578,Fri May 08 16:49:38 +0000 2020,pa,1
13579,Fri May 08 16:49:37 +0000 2020,wy,-1
13580,Fri May 08 16:49:37 +0000 2020,fl,1
13581,Fri May 08 16:49:36 +0000 2020,ca,-1
13582,Fri May 08 16:49:34 +0000 2020,az,1
13583,Fri May 08 16:49:33 +0000 2020,ca,1
13584,Fri May 08 16:49:32 +0000 2020,ny,1
13585,Fri May 08 16:49:30 +0000 2020,ga,1
13586,Fri May 08 16:49:30 +0000 2020,ca,-1
13587,Fri May 08 16:49:29 +0000 2020,tx,-1
13589,Fri May 08 16:49:26 +0000 2020,mn,-1
13590,Fri May 08 16:49:26 +0000 2020,ca,1
13591,Fri May 08 16:49:25 +0000 2020,or,-1
13592,Fri May 08 16:49:21 +0000 2020,wa,-1
13593,Fri May 08 16:49:19 +0000 2020,mi,1
13595,Fri May 08 16:49:19 +0000 2020,pa,1
13596,Fri May 08 16:49:19 +0000 2020,md,-1
13597,Fri May 08 16:49:19 +0000 2020,fl,-1
13598,Fri May 08 16:49:17 +0000 2020,tx,-1
13599,Fri May 08 16:49:16 +0000 2020,mi,1
13600,Fri May 08 16:49:15 +0000 2020,wy,1
13601,Fri May 08 16:49:14 +0000 2020,oh,-1
13602,Fri May 08 16:49:10 +0000 2020,ca,-1
13603,Fri May 08 16:49:10 +0000 2020,oh,1
13604,Fri May 08 16:49:07 +0000 2020,dc,-1
13605,Fri May 08 16:49:07 +0000 2020,fl,1
13606,Fri May 08 16:49:03 +0000 2020,oh,1
13607,Fri May 08 16:49:03 +0000 2020,nc,1
13608,Fri May 08 16:49:02 +0000 2020,wa,-1
13609,Fri May 08 16:49:00 +0000 2020,nv,1
13610,Fri May 08 16:48:59 +0000 2020,ky,-1
13611,Fri May 08 16:48:58 +0000 2020,fl,1
13612,Fri May 08 16:48:48 +0000 2020,al,1
13613,Fri May 08 16:48:45 +0000 2020,az,-1
13615,Fri May 08 16:48:42 +0000 2020,nj,-1
13616,Fri May 08 16:48:41 +0000 2020,az,-1
13617,Fri May 08 16:48:39 +0000 2020,pa,-1
13618,Fri May 08 16:48:38 +0000 2020,pa,-1
13619,Fri May 08 16:48:37 +0000 2020,fl,1
13620,Fri May 08 16:48:32 +0000 2020,ma,1
13622,Fri May 08 16:48:31 +0000 2020,ks,1
13623,Fri May 08 16:48:24 +0000 2020,ny,1
13624,Fri May 08 16:48:24 +0000 2020,fl,1
13625,Fri May 08 16:48:23 +0000 2020,fl,-1
13626,Fri May 08 16:48:23 +0000 2020,fl,-1
13627,Fri May 08 16:48:21 +0000 2020,fl,1
13628,Fri May 08 16:48:21 +0000 2020,ga,-1
13629,Fri May 08 16:48:21 +0000 2020,wa,-1
13630,Fri May 08 16:48:21 +0000 2020,oh,-1
13632,Fri May 08 16:48:19 +0000 2020,ny,1
13633,Fri May 08 16:48:19 +0000 2020,pa,1
13634,Fri May 08 16:48:18 +0000 2020,tx,1
13635,Fri May 08 16:48:15 +0000 2020,wi,1
13636,Fri May 08 16:48:14 +0000 2020,md,1
13637,Fri May 08 16:48:13 +0000 2020,ny,-1
13638,Fri May 08 16:48:13 +0000 2020,oh,-1
13640,Fri May 08 16:48:11 +0000 2020,ma,-1
13641,Fri May 08 16:48:11 +0000 2020,fl,1
13642,Fri May 08 16:48:11 +0000 2020,az,-1
13643,Fri May 08 16:48:08 +0000 2020,nh,-1
13644,Fri May 08 16:48:02 +0000 2020,hi,-1
13645,Fri May 08 16:48:02 +0000 2020,al,1
13646,Fri May 08 16:47:59 +0000 2020,ct,1
13647,Fri May 08 16:47:57 +0000 2020,nc,1
13648,Fri May 08 16:47:57 +0000 2020,ny,1
13649,Fri May 08 16:47:54 +0000 2020,dc,1
13650,Fri May 08 16:47:53 +0000 2020,vt,-1
13651,Fri May 08 16:47:53 +0000 2020,wa,-1
13652,Fri May 08 16:47:52 +0000 2020,dc,-1
13653,Fri May 08 16:47:51 +0000 2020,va,1
13654,Fri May 08 16:47:51 +0000 2020,ma,-1
13655,Fri May 08 16:47:51 +0000 2020,ks,-1
13656,Fri May 08 16:47:47 +0000 2020,tx,1
13657,Fri May 08 16:47:47 +0000 2020,ky,1
13658,Fri May 08 16:47:44 +0000 2020,ca,1
13660,Fri May 08 16:47:41 +0000 2020,wi,1
13661,Fri May 08 16:47:40 +0000 2020,fl,-1
13662,Fri May 08 16:47:39 +0000 2020,pa,1
13663,Fri May 08 16:47:39 +0000 2020,sc,-1
13664,Fri May 08 16:47:38 +0000 2020,al,-1
13665,Fri May 08 16:47:37 +0000 2020,tn,1
13667,Fri May 08 16:47:35 +0000 2020,ca,1
13669,Fri May 08 16:47:33 +0000 2020,tx,-1
13670,Fri May 08 16:47:32 +0000 2020,in,1
13671,Fri May 08 16:47:32 +0000 2020,ca,-1
13672,Fri May 08 16:47:32 +0000 2020,ca,-1
13673,Fri May 08 16:47:31 +0000 2020,or,-1
13674,Fri May 08 16:47:30 +0000 2020,ca,1
13675,Fri May 08 16:47:28 +0000 2020,ok,1
13676,Fri May 08 16:47:28 +0000 2020,ny,-1
13677,Fri May 08 16:47:24 +0000 2020,or,-1
13679,Fri May 08 16:47:21 +0000 2020,ma,1
13680,Fri May 08 16:47:19 +0000 2020,tn,-1
13681,Fri May 08 16:47:17 +0000 2020,wa,-1
13682,Fri May 08 16:47:17 +0000 2020,sc,1
13683,Fri May 08 16:47:16 +0000 2020,ky,1
13685,Fri May 08 16:47:11 +0000 2020,al,1
13686,Fri May 08 16:47:11 +0000 2020,nj,-1
13687,Fri May 08 16:47:03 +0000 2020,fl,1
13688,Fri May 08 16:47:03 +0000 2020,co,1
13689,Fri May 08 16:47:02 +0000 2020,co,-1
13690,Fri May 08 16:46:57 +0000 2020,fl,1
13691,Fri May 08 16:46:55 +0000 2020,co,-1
13692,Fri May 08 16:46:55 +0000 2020,ma,-1
13693,Fri May 08 16:46:55 +0000 2020,ks,-1
13694,Fri May 08 16:46:54 +0000 2020,wa,1
13696,Fri May 08 16:46:53 +0000 2020,fl,1
13697,Fri May 08 16:46:52 +0000 2020,al,1
13698,Fri May 08 16:46:51 +0000 2020,ca,1
13699,Fri May 08 16:46:49 +0000 2020,ca,-1
13700,Fri May 08 16:46:45 +0000 2020,ca,-1
13701,Fri May 08 16:46:44 +0000 2020,ca,1
13702,Fri May 08 16:46:44 +0000 2020,nm,1
13703,Fri May 08 16:46:44 +0000 2020,ga,-1
13704,Fri May 08 16:46:41 +0000 2020,nc,1
13705,Fri May 08 16:46:41 +0000 2020,il,1
13707,Fri May 08 16:46:38 +0000 2020,wa,1
13708,Fri May 08 16:46:38 +0000 2020,ca,1
13709,Fri May 08 16:46:37 +0000 2020,tx,-1
13710,Fri May 08 16:46:36 +0000 2020,ca,1
13711,Fri May 08 16:46:36 +0000 2020,tx,-1
13712,Fri May 08 16:46:35 +0000 2020,or,-1
13713,Fri May 08 16:46:34 +0000 2020,az,1
13714,Fri May 08 16:46:33 +0000 2020,ca,1
13715,Fri May 08 16:46:31 +0000 2020,nc,1
13716,Fri May 08 16:46:29 +0000 2020,ca,-1
13717,Fri May 08 16:46:28 +0000 2020,wa,1
13718,Fri May 08 16:46:21 +0000 2020,oh,1
13719,Fri May 08 16:46:20 +0000 2020,az,-1
13720,Fri May 08 16:46:20 +0000 2020,nm,1
13721,Fri May 08 16:46:20 +0000 2020,wa,-1
13722,Fri May 08 16:46:19 +0000 2020,ca,1
13723,Fri May 08 16:46:17 +0000 2020,ca,1
13724,Fri May 08 16:46:17 +0000 2020,ca,1
13725,Fri May 08 16:46:15 +0000 2020,or,-1
13726,Fri May 08 16:46:11 +0000 2020,ca,-1
13727,Fri May 08 16:46:10 +0000 2020,il,-1
13728,Fri May 08 16:46:08 +0000 2020,me,1
13729,Fri May 08 16:46:08 +0000 2020,wa,-1
13732,Fri May 08 16:46:01 +0000 2020,fl,1
13733,Fri May 08 16:46:00 +0000 2020,fl,1
13734,Fri May 08 16:45:59 +0000 2020,ga,1
13735,Fri May 08 16:45:57 +0000 2020,or,1
13736,Fri May 08 16:45:56 +0000 2020,ky,-1
13737,Fri May 08 16:45:54 +0000 2020,az,-1
13738,Fri May 08 16:45:52 +0000 2020,wa,-1
13739,Fri May 08 16:45:50 +0000 2020,fl,1
13740,Fri May 08 16:45:49 +0000 2020,fl,1
13741,Fri May 08 16:45:47 +0000 2020,pa,-1
13742,Fri May 08 16:45:47 +0000 2020,mi,-1
13743,Fri May 08 16:45:47 +0000 2020,fl,1
13744,Fri May 08 16:45:47 +0000 2020,mi,-1
13745,Fri May 08 16:45:46 +0000 2020,nc,1
13746,Fri May 08 16:45:45 +0000 2020,ma,1
13747,Fri May 08 16:45:43 +0000 2020,pa,-1
13748,Fri May 08 16:45:40 +0000 2020,sc,1
13749,Fri May 08 16:45:38 +0000 2020,tx,-1
13750,Fri May 08 16:45:38 +0000 2020,pa,1
13751,Fri May 08 16:45:37 +0000 2020,al,1
13752,Fri May 08 16:45:36 +0000 2020,ca,1
13753,Fri May 08 16:45:35 +0000 2020,ca,1
13754,Fri May 08 16:45:34 +0000 2020,ri,-1
13755,Fri May 08 16:45:34 +0000 2020,ut,-1
13756,Fri May 08 16:45:34 +0000 2020,tx,1
13757,Fri May 08 16:45:33 +0000 2020,ny,-1
13758,Fri May 08 16:45:33 +0000 2020,az,1
13760,Fri May 08 16:45:32 +0000 2020,al,-1
13761,Fri May 08 16:45:30 +0000 2020,fl,-1
13762,Fri May 08 16:45:29 +0000 2020,fl,-1
13764,Fri May 08 16:45:29 +0000 2020,pa,1
13765,Fri May 08 16:45:29 +0000 2020,fl,-1
13766,Fri May 08 16:45:29 +0000 2020,tx,1
13767,Fri May 08 16:45:28 +0000 2020,wa,1
13768,Fri May 08 16:45:27 +0000 2020,tx,1
13769,Fri May 08 16:45:25 +0000 2020,pa,-1
13770,Fri May 08 16:45:25 +0000 2020,or,1
13771,Fri May 08 16:45:25 +0000 2020,ca,1
13772,Fri May 08 16:45:19 +0000 2020,nv,-1
13773,Fri May 08 16:45:19 +0000 2020,ny,1
13774,Fri May 08 16:45:19 +0000 2020,wi,1
13775,Fri May 08 16:45:16 +0000 2020,vt,1
13776,Fri May 08 16:45:15 +0000 2020,az,-1
13778,Fri May 08 16:45:13 +0000 2020,ga,-1
13779,Fri May 08 16:45:12 +0000 2020,ok,-1
13780,Fri May 08 16:45:11 +0000 2020,ca,-1
13781,Fri May 08 16:45:09 +0000 2020,in,-1
13782,Fri May 08 16:45:09 +0000 2020,nc,-1
13783,Fri May 08 16:45:07 +0000 2020,ms,1
13784,Fri May 08 16:45:06 +0000 2020,pa,1
13785,Fri May 08 16:45:04 +0000 2020,nc,-1
13786,Fri May 08 16:45:02 +0000 2020,ky,1
13787,Fri May 08 16:44:59 +0000 2020,mi,1
13788,Fri May 08 16:44:57 +0000 2020,tx,1
13789,Fri May 08 16:44:56 +0000 2020,tn,-1
13790,Fri May 08 16:44:56 +0000 2020,tx,-1
13791,Fri May 08 16:44:54 +0000 2020,pa,1
13792,Fri May 08 16:44:54 +0000 2020,co,-1
13793,Fri May 08 16:44:54 +0000 2020,co,-1
13794,Fri May 08 16:44:54 +0000 2020,pa,1
13795,Fri May 08 16:44:53 +0000 2020,co,-1
13796,Fri May 08 16:44:52 +0000 2020,ca,1
13797,Fri May 08 16:44:52 +0000 2020,tx,1
13798,Fri May 08 16:44:51 +0000 2020,mo,-1
13799,Fri May 08 16:44:48 +0000 2020,va,1
13800,Fri May 08 16:44:46 +0000 2020,fl,1
13802,Fri May 08 16:44:43 +0000 2020,pa,-1
13803,Fri May 08 16:44:42 +0000 2020,dc,1
13804,Fri May 08 16:44:41 +0000 2020,oh,-1
13805,Fri May 08 16:44:38 +0000 2020,al,-1
13806,Fri May 08 16:44:38 +0000 2020,ia,-1
13807,Fri May 08 16:44:36 +0000 2020,pa,1
13808,Fri May 08 16:44:35 +0000 2020,ky,-1
13810,Fri May 08 16:44:34 +0000 2020,ks,-1
13811,Fri May 08 16:44:29 +0000 2020,or,-1
13812,Fri May 08 16:44:27 +0000 2020,wa,-1
13813,Fri May 08 16:44:27 +0000 2020,in,1
13814,Fri May 08 16:44:26 +0000 2020,ca,-1
13815,Fri May 08 16:44:25 +0000 2020,nj,-1
13816,Fri May 08 16:44:25 +0000 2020,ks,1
13817,Fri May 08 16:44:24 +0000 2020,md,1
13818,Fri May 08 16:44:23 +0000 2020,pa,1
13819,Fri May 08 16:44:23 +0000 2020,ca,1
13820,Fri May 08 16:44:21 +0000 2020,tx,-1
13821,Fri May 08 16:44:20 +0000 2020,pa,1
13822,Fri May 08 16:44:20 +0000 2020,or,-1
13823,Fri May 08 16:44:17 +0000 2020,ca,1
13824,Fri May 08 16:44:14 +0000 2020,wa,-1
13825,Fri May 08 16:44:14 +0000 2020,in,-1
13826,Fri May 08 16:44:12 +0000 2020,pa,-1
13828,Fri May 08 16:44:10 +0000 2020,il,1
13829,Fri May 08 16:44:09 +0000 2020,al,1
13830,Fri May 08 16:44:09 +0000 2020,il,1
13831,Fri May 08 16:44:09 +0000 2020,or,1
13832,Fri May 08 16:44:02 +0000 2020,wa,-1
13833,Fri May 08 16:44:00 +0000 2020,in,-1
13834,Fri May 08 16:44:00 +0000 2020,in,-1
13835,Fri May 08 16:43:59 +0000 2020,wi,1
13837,Fri May 08 16:43:55 +0000 2020,oh,-1
13838,Fri May 08 16:43:54 +0000 2020,pa,-1
13839,Fri May 08 16:43:54 +0000 2020,pa,-1
13840,Fri May 08 16:43:50 +0000 2020,ky,1
13841,Fri May 08 16:43:50 +0000 2020,co,-1
13842,Fri May 08 16:43:50 +0000 2020,pa,1
13843,Fri May 08 16:43:44 +0000 2020,tx,-1
13844,Fri May 08 16:43:43 +0000 2020,ga,-1
13846,Fri May 08 16:43:31 +0000 2020,az,1
13847,Fri May 08 16:43:30 +0000 2020,az,1
13849,Fri May 08 16:43:29 +0000 2020,nc,1
13850,Fri May 08 16:43:28 +0000 2020,tn,-1
13851,Fri May 08 16:43:26 +0000 2020,ca,-1
13852,Fri May 08 16:43:25 +0000 2020,ca,1
13853,Fri May 08 16:43:24 +0000 2020,ny,-1
13854,Fri May 08 16:43:22 +0000 2020,nj,1
13855,Fri May 08 16:43:21 +0000 2020,mn,-1
13856,Fri May 08 16:43:16 +0000 2020,ky,1
13857,Fri May 08 16:43:16 +0000 2020,pa,1
13858,Fri May 08 16:43:16 +0000 2020,md,1
13859,Fri May 08 16:43:15 +0000 2020,oh,-1
13860,Fri May 08 16:43:12 +0000 2020,ca,-1
13861,Fri May 08 16:43:12 +0000 2020,il,1
13862,Fri May 08 16:43:12 +0000 2020,az,1
13863,Fri May 08 16:43:11 +0000 2020,ca,-1
13864,Fri May 08 16:43:11 +0000 2020,ca,-1
13865,Fri May 08 16:43:10 +0000 2020,pa,1
13867,Fri May 08 16:43:10 +0000 2020,ca,-1
13868,Fri May 08 16:43:08 +0000 2020,pa,-1
13869,Fri May 08 16:43:07 +0000 2020,ca,1
13870,Fri May 08 16:43:07 +0000 2020,nj,-1
13871,Fri May 08 16:43:06 +0000 2020,la,1
13872,Fri May 08 16:43:03 +0000 2020,wa,1
13873,Fri May 08 16:43:02 +0000 2020,fl,1
13874,Fri May 08 16:43:02 +0000 2020,fl,1
13875,Fri May 08 16:43:00 +0000 2020,il,-1
13876,Fri May 08 16:42:59 +0000 2020,ca,-1
13877,Fri May 08 16:42:59 +0000 2020,la,-1
13878,Fri May 08 16:42:59 +0000 2020,oh,1
13879,Fri May 08 16:42:58 +0000 2020,ca,1
13880,Fri May 08 16:42:57 +0000 2020,tx,1
13882,Fri May 08 16:42:55 +0000 2020,tx,-1
13883,Fri May 08 16:42:54 +0000 2020,co,-1
13885,Fri May 08 16:42:52 +0000 2020,ma,-1
13886,Fri May 08 16:42:51 +0000 2020,fl,1
13887,Fri May 08 16:42:49 +0000 2020,pa,-1
13888,Fri May 08 16:42:44 +0000 2020,pa,-1
13889,Fri May 08 16:42:40 +0000 2020,or,1
13890,Fri May 08 16:42:39 +0000 2020,al,-1
13892,Fri May 08 16:42:38 +0000 2020,az,-1
13893,Fri May 08 16:42:38 +0000 2020,mi,-1
13894,Fri May 08 16:42:37 +0000 2020,md,1
13896,Fri May 08 16:42:35 +0000 2020,mn,-1
13897,Fri May 08 16:42:34 +0000 2020,la,-1
13898,Fri May 08 16:42:34 +0000 2020,wa,-1
13899,Fri May 08 16:42:33 +0000 2020,pa,1
13900,Fri May 08 16:42:32 +0000 2020,fl,-1
13901,Fri May 08 16:42:32 +0000 2020,ca,1
13902,Fri May 08 16:42:31 +0000 2020,ny,1
13903,Fri May 08 16:42:30 +0000 2020,wa,-1
13904,Fri May 08 16:42:29 +0000 2020,ks,1
13905,Fri May 08 16:42:27 +0000 2020,az,1
13906,Fri May 08 16:42:25 +0000 2020,tn,-1
13907,Fri May 08 16:42:25 +0000 2020,ga,1
13908,Fri May 08 16:42:25 +0000 2020,dc,-1
13909,Fri May 08 16:42:23 +0000 2020,ca,1
13910,Fri May 08 16:42:21 +0000 2020,ut,-1
13911,Fri May 08 16:42:19 +0000 2020,mn,-1
13912,Fri May 08 16:42:18 +0000 2020,mi,1
13914,Fri May 08 16:42:17 +0000 2020,ok,-1
13915,Fri May 08 16:42:17 +0000 2020,mo,-1
13916,Fri May 08 16:42:16 +0000 2020,il,1
13917,Fri May 08 16:42:13 +0000 2020,mi,1
13918,Fri May 08 16:42:11 +0000 2020,pa,-1
13919,Fri May 08 16:42:09 +0000 2020,nc,-1
13920,Fri May 08 16:42:06 +0000 2020,az,-1
13921,Fri May 08 16:42:05 +0000 2020,sc,1
13922,Fri May 08 16:42:04 +0000 2020,mi,1
13923,Fri May 08 16:42:04 +0000 2020,pa,1
13924,Fri May 08 16:42:02 +0000 2020,mo,-1
13925,Fri May 08 16:41:58 +0000 2020,wa,1
13926,Fri May 08 16:41:54 +0000 2020,tx,-1
13927,Fri May 08 16:41:51 +0000 2020,ma,-1
13928,Fri May 08 16:41:50 +0000 2020,al,-1
13929,Fri May 08 16:41:50 +0000 2020,ca,1
13930,Fri May 08 16:41:46 +0000 2020,il,1
13931,Fri May 08 16:41:42 +0000 2020,tx,-1
13932,Fri May 08 16:41:39 +0000 2020,fl,1
13933,Fri May 08 16:41:39 +0000 2020,az,-1
13934,Fri May 08 16:41:37 +0000 2020,ca,-1
13935,Fri May 08 16:41:36 +0000 2020,il,-1
13936,Fri May 08 16:41:35 +0000 2020,nc,1
13937,Fri May 08 16:41:35 +0000 2020,tx,1
13938,Fri May 08 16:41:34 +0000 2020,vt,1
13940,Fri May 08 16:41:33 +0000 2020,fl,1
13941,Fri May 08 16:41:29 +0000 2020,sc,-1
13942,Fri May 08 16:41:29 +0000 2020,tn,1
13943,Fri May 08 16:41:27 +0000 2020,oh,1
13945,Fri May 08 16:41:25 +0000 2020,ca,1
13948,Fri May 08 16:41:23 +0000 2020,ma,-1
13951,Fri May 08 16:41:22 +0000 2020,ok,1
13953,Fri May 08 16:41:21 +0000 2020,ut,-1
13954,Fri May 08 16:41:21 +0000 2020,nv,1
13955,Fri May 08 16:41:20 +0000 2020,al,1
13956,Fri May 08 16:41:19 +0000 2020,nc,1
13957,Fri May 08 16:41:17 +0000 2020,wa,-1
13958,Fri May 08 16:41:17 +0000 2020,nv,-1
13959,Fri May 08 16:41:17 +0000 2020,pa,-1
13960,Fri May 08 16:41:17 +0000 2020,in,1
13961,Fri May 08 16:41:14 +0000 2020,me,-1
13962,Fri May 08 16:41:14 +0000 2020,md,1
13964,Fri May 08 16:41:11 +0000 2020,mi,1
13965,Fri May 08 16:41:10 +0000 2020,ca,-1
13966,Fri May 08 16:41:10 +0000 2020,ca,-1
13967,Fri May 08 16:41:08 +0000 2020,ca,-1
13968,Fri May 08 16:41:07 +0000 2020,ca,-1
13969,Fri May 08 16:41:06 +0000 2020,ca,-1
13970,Fri May 08 16:41:03 +0000 2020,dc,-1
13971,Fri May 08 16:41:02 +0000 2020,ny,-1
13972,Fri May 08 16:41:01 +0000 2020,ca,1
13973,Fri May 08 16:41:01 +0000 2020,ny,-1
13975,Fri May 08 16:41:00 +0000 2020,fl,1
13977,Fri May 08 16:40:59 +0000 2020,az,1
13978,Fri May 08 16:40:58 +0000 2020,nm,1
13979,Fri May 08 16:40:55 +0000 2020,dc,-1
13980,Fri May 08 16:40:54 +0000 2020,ga,1
13981,Fri May 08 16:40:51 +0000 2020,la,1
13982,Fri May 08 16:40:50 +0000 2020,pa,1
13983,Fri May 08 16:40:50 +0000 2020,mi,1
13984,Fri May 08 16:40:50 +0000 2020,fl,-1
13985,Fri May 08 16:40:48 +0000 2020,oh,-1
13986,Fri May 08 16:40:45 +0000 2020,ga,-1
13987,Fri May 08 16:40:44 +0000 2020,in,-1
13988,Fri May 08 16:40:43 +0000 2020,ca,-1
13990,Fri May 08 16:40:38 +0000 2020,az,-1
13991,Fri May 08 16:40:37 +0000 2020,fl,1
13992,Fri May 08 16:40:34 +0000 2020,ny,-1
13993,Fri May 08 16:40:33 +0000 2020,ny,1
13994,Fri May 08 16:40:30 +0000 2020,nj,-1
13995,Fri May 08 16:40:29 +0000 2020,ga,1
13996,Fri May 08 16:40:27 +0000 2020,ca,1
13998,Fri May 08 16:40:22 +0000 2020,co,-1
13999,Fri May 08 16:40:19 +0000 2020,ok,-1
14000,Fri May 08 16:40:16 +0000 2020,tx,1
14001,Fri May 08 16:40:16 +0000 2020,sc,1
14002,Fri May 08 16:40:15 +0000 2020,oh,1
14003,Fri May 08 16:40:15 +0000 2020,ca,1
14004,Fri May 08 16:40:14 +0000 2020,ca,1
14005,Fri May 08 16:40:13 +0000 2020,va,-1
14006,Fri May 08 16:40:09 +0000 2020,co,-1
14007,Fri May 08 16:40:08 +0000 2020,il,1
14008,Fri May 08 16:40:06 +0000 2020,oh,-1
14009,Fri May 08 16:40:06 +0000 2020,tx,1
14011,Fri May 08 16:40:03 +0000 2020,ga,1
14012,Fri May 08 16:40:02 +0000 2020,oh,-1
14013,Fri May 08 16:40:02 +0000 2020,ut,-1
14014,Fri May 08 16:40:00 +0000 2020,tn,-1
