,time,state,label
37506,Tue May 12 23:37:59 +0000 2020,ca,-1
37507,Tue May 12 23:37:58 +0000 2020,dc,1
37508,Tue May 12 23:37:58 +0000 2020,tx,-1
37509,Tue May 12 23:37:56 +0000 2020,fl,1
37510,Tue May 12 23:37:56 +0000 2020,az,1
37511,Tue May 12 23:37:54 +0000 2020,fl,1
37512,Tue May 12 23:37:53 +0000 2020,ky,1
37513,Tue May 12 23:37:51 +0000 2020,fl,-1
37514,Tue May 12 23:37:50 +0000 2020,wa,1
37515,Tue May 12 23:37:49 +0000 2020,pa,1
37516,Tue May 12 23:37:47 +0000 2020,dc,-1
37517,Tue May 12 23:37:47 +0000 2020,fl,1
37518,Tue May 12 23:37:46 +0000 2020,tx,-1
37520,Tue May 12 23:37:45 +0000 2020,tx,-1
37521,Tue May 12 23:37:43 +0000 2020,sc,1
37523,Tue May 12 23:37:42 +0000 2020,ca,1
37524,Tue May 12 23:37:42 +0000 2020,ma,-1
37525,Tue May 12 23:37:42 +0000 2020,la,-1
37526,Tue May 12 23:37:41 +0000 2020,il,-1
37527,Tue May 12 23:37:41 +0000 2020,tx,1
37528,Tue May 12 23:37:40 +0000 2020,ca,-1
37529,Tue May 12 23:37:39 +0000 2020,ny,1
37530,Tue May 12 23:37:38 +0000 2020,dc,-1
37531,Tue May 12 23:37:34 +0000 2020,dc,-1
37532,Tue May 12 23:37:29 +0000 2020,ca,-1
37533,Tue May 12 23:37:29 +0000 2020,ma,1
37534,Tue May 12 23:37:28 +0000 2020,ny,-1
37535,Tue May 12 23:37:26 +0000 2020,ma,1
37537,Tue May 12 23:37:24 +0000 2020,ny,-1
37538,Tue May 12 23:37:18 +0000 2020,fl,-1
37539,Tue May 12 23:37:17 +0000 2020,ca,1
37540,Tue May 12 23:37:17 +0000 2020,tn,1
37541,Tue May 12 23:37:17 +0000 2020,tx,1
37542,Tue May 12 23:37:16 +0000 2020,il,-1
37543,Tue May 12 23:37:16 +0000 2020,wa,-1
37544,Tue May 12 23:37:15 +0000 2020,nc,-1
37545,Tue May 12 23:37:10 +0000 2020,nj,-1
37546,Tue May 12 23:37:09 +0000 2020,az,-1
37547,Tue May 12 23:37:09 +0000 2020,ga,-1
37548,Tue May 12 23:37:08 +0000 2020,ca,-1
37549,Tue May 12 23:37:08 +0000 2020,co,1
37550,Tue May 12 23:37:06 +0000 2020,ca,-1
37552,Tue May 12 23:37:04 +0000 2020,az,-1
37553,Tue May 12 23:37:04 +0000 2020,ny,-1
37554,Tue May 12 23:37:03 +0000 2020,md,-1
37555,Tue May 12 23:37:02 +0000 2020,va,-1
37556,Tue May 12 23:37:01 +0000 2020,nc,-1
37557,Tue May 12 23:36:59 +0000 2020,al,-1
37558,Tue May 12 23:36:59 +0000 2020,nv,1
37559,Tue May 12 23:36:58 +0000 2020,al,-1
37560,Tue May 12 23:36:58 +0000 2020,ca,-1
37561,Tue May 12 23:36:57 +0000 2020,ny,-1
37562,Tue May 12 23:36:56 +0000 2020,al,1
37563,Tue May 12 23:36:56 +0000 2020,ca,1
37566,Tue May 12 23:36:54 +0000 2020,ok,1
37567,Tue May 12 23:36:54 +0000 2020,tn,-1
37568,Tue May 12 23:36:53 +0000 2020,ma,-1
37569,Tue May 12 23:36:52 +0000 2020,sc,1
37570,Tue May 12 23:36:52 +0000 2020,in,1
37571,Tue May 12 23:36:50 +0000 2020,ny,-1
37572,Tue May 12 23:36:48 +0000 2020,il,1
37573,Tue May 12 23:36:47 +0000 2020,az,1
37574,Tue May 12 23:36:47 +0000 2020,fl,-1
37575,Tue May 12 23:36:45 +0000 2020,az,1
37576,Tue May 12 23:36:45 +0000 2020,ny,-1
37581,Tue May 12 23:36:42 +0000 2020,ct,-1
37582,Tue May 12 23:36:42 +0000 2020,il,-1
37583,Tue May 12 23:36:41 +0000 2020,il,1
37584,Tue May 12 23:36:41 +0000 2020,ca,-1
37585,Tue May 12 23:36:41 +0000 2020,tx,-1
37586,Tue May 12 23:36:41 +0000 2020,ny,-1
37587,Tue May 12 23:36:38 +0000 2020,tx,1
37588,Tue May 12 23:36:37 +0000 2020,wi,-1
37589,Tue May 12 23:36:36 +0000 2020,ny,1
37590,Tue May 12 23:36:35 +0000 2020,nd,1
37591,Tue May 12 23:36:34 +0000 2020,wa,-1
37592,Tue May 12 23:36:33 +0000 2020,az,-1
37593,Tue May 12 23:36:32 +0000 2020,tx,-1
37594,Tue May 12 23:36:31 +0000 2020,ca,1
37595,Tue May 12 23:36:31 +0000 2020,ca,-1
37596,Tue May 12 23:36:30 +0000 2020,va,1
37597,Tue May 12 23:36:30 +0000 2020,ca,-1
37598,Tue May 12 23:36:29 +0000 2020,ca,1
37599,Tue May 12 23:36:25 +0000 2020,va,-1
37600,Tue May 12 23:36:24 +0000 2020,ny,-1
37601,Tue May 12 23:36:23 +0000 2020,nc,-1
37602,Tue May 12 23:36:22 +0000 2020,fl,1
37603,Tue May 12 23:36:21 +0000 2020,nj,-1
37604,Tue May 12 23:36:20 +0000 2020,ny,-1
37605,Tue May 12 23:36:20 +0000 2020,pa,-1
37606,Tue May 12 23:36:20 +0000 2020,ok,1
37607,Tue May 12 23:36:20 +0000 2020,il,-1
37608,Tue May 12 23:36:19 +0000 2020,ca,-1
37609,Tue May 12 23:36:19 +0000 2020,il,1
37610,Tue May 12 23:36:17 +0000 2020,nc,1
37611,Tue May 12 23:36:16 +0000 2020,ky,1
37612,Tue May 12 23:36:16 +0000 2020,nc,1
37613,Tue May 12 23:36:16 +0000 2020,ca,-1
37614,Tue May 12 23:36:14 +0000 2020,ga,-1
37615,Tue May 12 23:36:14 +0000 2020,md,-1
37616,Tue May 12 23:36:13 +0000 2020,la,-1
37617,Tue May 12 23:36:13 +0000 2020,or,-1
37618,Tue May 12 23:36:12 +0000 2020,mi,1
37619,Tue May 12 23:36:11 +0000 2020,fl,-1
37620,Tue May 12 23:36:11 +0000 2020,mo,-1
37621,Tue May 12 23:36:11 +0000 2020,ga,1
37622,Tue May 12 23:36:09 +0000 2020,la,-1
37623,Tue May 12 23:36:09 +0000 2020,ny,1
37624,Tue May 12 23:36:05 +0000 2020,or,-1
37625,Tue May 12 23:36:04 +0000 2020,ri,-1
37626,Tue May 12 23:36:03 +0000 2020,wi,-1
37627,Tue May 12 23:36:03 +0000 2020,pa,-1
37629,Tue May 12 23:35:58 +0000 2020,tx,-1
37630,Tue May 12 23:35:58 +0000 2020,ks,-1
37631,Tue May 12 23:35:57 +0000 2020,ny,-1
37632,Tue May 12 23:35:57 +0000 2020,pa,1
37633,Tue May 12 23:35:56 +0000 2020,fl,1
37634,Tue May 12 23:35:56 +0000 2020,ar,1
37635,Tue May 12 23:35:56 +0000 2020,va,-1
37636,Tue May 12 23:35:54 +0000 2020,il,-1
37638,Tue May 12 23:35:53 +0000 2020,tx,-1
37639,Tue May 12 23:35:51 +0000 2020,fl,1
37640,Tue May 12 23:35:48 +0000 2020,tn,-1
37641,Tue May 12 23:35:47 +0000 2020,oh,1
37642,Tue May 12 23:35:47 +0000 2020,dc,-1
37643,Tue May 12 23:35:46 +0000 2020,fl,1
37644,Tue May 12 23:35:46 +0000 2020,nc,-1
37645,Tue May 12 23:35:45 +0000 2020,ms,1
37646,Tue May 12 23:35:45 +0000 2020,fl,1
37647,Tue May 12 23:35:45 +0000 2020,tx,-1
37648,Tue May 12 23:35:45 +0000 2020,mi,1
37649,Tue May 12 23:35:44 +0000 2020,pa,-1
37650,Tue May 12 23:35:42 +0000 2020,mn,1
37651,Tue May 12 23:35:42 +0000 2020,co,-1
37652,Tue May 12 23:35:41 +0000 2020,ma,-1
37653,Tue May 12 23:35:41 +0000 2020,mo,-1
37655,Tue May 12 23:35:40 +0000 2020,tn,1
37656,Tue May 12 23:35:39 +0000 2020,mn,-1
37657,Tue May 12 23:35:38 +0000 2020,tx,-1
37658,Tue May 12 23:35:38 +0000 2020,ct,-1
37659,Tue May 12 23:35:37 +0000 2020,ny,-1
37660,Tue May 12 23:35:36 +0000 2020,va,1
37661,Tue May 12 23:35:36 +0000 2020,dc,-1
37663,Tue May 12 23:35:31 +0000 2020,wy,1
37665,Tue May 12 23:35:26 +0000 2020,pa,-1
37666,Tue May 12 23:35:26 +0000 2020,mo,1
37667,Tue May 12 23:35:20 +0000 2020,tx,1
37670,Tue May 12 23:35:19 +0000 2020,pa,-1
37671,Tue May 12 23:35:17 +0000 2020,mo,1
37672,Tue May 12 23:35:15 +0000 2020,nm,1
37674,Tue May 12 23:35:12 +0000 2020,nc,-1
37675,Tue May 12 23:35:12 +0000 2020,ny,1
37678,Tue May 12 23:35:07 +0000 2020,oh,-1
37679,Tue May 12 23:35:06 +0000 2020,hi,-1
37680,Tue May 12 23:35:05 +0000 2020,il,1
37681,Tue May 12 23:35:04 +0000 2020,fl,1
37682,Tue May 12 23:35:04 +0000 2020,tn,1
37683,Tue May 12 23:35:03 +0000 2020,ca,-1
37684,Tue May 12 23:35:02 +0000 2020,oh,-1
37685,Tue May 12 23:35:00 +0000 2020,va,-1
37687,Tue May 12 23:34:59 +0000 2020,ca,1
37688,Tue May 12 23:34:57 +0000 2020,ny,1
37689,Tue May 12 23:34:55 +0000 2020,ca,1
37690,Tue May 12 23:34:52 +0000 2020,nv,-1
37692,Tue May 12 23:34:50 +0000 2020,ar,-1
37693,Tue May 12 23:34:50 +0000 2020,nc,-1
37694,Tue May 12 23:34:47 +0000 2020,ct,-1
37695,Tue May 12 23:34:46 +0000 2020,wy,1
37696,Tue May 12 23:34:45 +0000 2020,co,-1
37697,Tue May 12 23:34:45 +0000 2020,ca,-1
37699,Tue May 12 23:34:43 +0000 2020,mo,-1
37701,Tue May 12 23:34:41 +0000 2020,tx,1
37702,Tue May 12 23:34:38 +0000 2020,in,1
37704,Tue May 12 23:34:33 +0000 2020,al,1
37705,Tue May 12 23:34:28 +0000 2020,ca,-1
37706,Tue May 12 23:34:28 +0000 2020,la,-1
37708,Tue May 12 23:34:26 +0000 2020,ca,1
37709,Tue May 12 23:34:26 +0000 2020,az,-1
37710,Tue May 12 23:34:26 +0000 2020,in,-1
37711,Tue May 12 23:34:25 +0000 2020,ca,-1
37712,Tue May 12 23:34:25 +0000 2020,ma,1
37713,Tue May 12 23:34:21 +0000 2020,nc,-1
37714,Tue May 12 23:34:20 +0000 2020,ny,-1
37715,Tue May 12 23:34:20 +0000 2020,ct,1
37716,Tue May 12 23:34:20 +0000 2020,fl,-1
37717,Tue May 12 23:34:19 +0000 2020,fl,-1
37718,Tue May 12 23:34:18 +0000 2020,nj,-1
37720,Tue May 12 23:34:17 +0000 2020,pa,-1
37721,Tue May 12 23:34:16 +0000 2020,ga,-1
37722,Tue May 12 23:34:15 +0000 2020,ny,1
37723,Tue May 12 23:34:14 +0000 2020,ca,-1
37724,Tue May 12 23:34:13 +0000 2020,pa,-1
37725,Tue May 12 23:34:12 +0000 2020,wa,-1
37726,Tue May 12 23:34:08 +0000 2020,nc,1
37727,Tue May 12 23:34:07 +0000 2020,ky,-1
37728,Tue May 12 23:34:06 +0000 2020,va,-1
37729,Tue May 12 23:34:05 +0000 2020,mi,1
37730,Tue May 12 23:34:05 +0000 2020,mn,1
37732,Tue May 12 23:34:04 +0000 2020,ny,-1
37733,Tue May 12 23:34:03 +0000 2020,la,1
37734,Tue May 12 23:34:03 +0000 2020,mn,1
37735,Tue May 12 23:34:01 +0000 2020,pa,1
37736,Tue May 12 23:34:00 +0000 2020,ny,1
37737,Tue May 12 23:33:59 +0000 2020,ok,1
37738,Tue May 12 23:33:57 +0000 2020,az,-1
37739,Tue May 12 23:33:56 +0000 2020,sc,-1
37742,Tue May 12 23:33:55 +0000 2020,ny,-1
37743,Tue May 12 23:33:53 +0000 2020,va,1
37744,Tue May 12 23:33:52 +0000 2020,ia,1
37745,Tue May 12 23:33:50 +0000 2020,wi,-1
37746,Tue May 12 23:33:48 +0000 2020,ca,1
37747,Tue May 12 23:33:48 +0000 2020,ok,-1
37748,Tue May 12 23:33:47 +0000 2020,az,1
37749,Tue May 12 23:33:47 +0000 2020,ok,-1
37750,Tue May 12 23:33:46 +0000 2020,tx,-1
37751,Tue May 12 23:33:46 +0000 2020,hi,-1
37752,Tue May 12 23:33:46 +0000 2020,fl,1
37753,Tue May 12 23:33:45 +0000 2020,wy,-1
37755,Tue May 12 23:33:44 +0000 2020,fl,-1
37757,Tue May 12 23:33:42 +0000 2020,ca,-1
37758,Tue May 12 23:33:42 +0000 2020,al,-1
37759,Tue May 12 23:33:39 +0000 2020,fl,-1
37760,Tue May 12 23:33:38 +0000 2020,ok,-1
37761,Tue May 12 23:33:38 +0000 2020,mi,1
37762,Tue May 12 23:33:37 +0000 2020,pa,-1
37763,Tue May 12 23:33:36 +0000 2020,mn,-1
37764,Tue May 12 23:33:35 +0000 2020,tx,-1
37767,Tue May 12 23:33:30 +0000 2020,hi,1
37768,Tue May 12 23:33:29 +0000 2020,fl,1
37769,Tue May 12 23:33:29 +0000 2020,az,-1
37770,Tue May 12 23:33:29 +0000 2020,fl,-1
37771,Tue May 12 23:33:28 +0000 2020,oh,-1
37772,Tue May 12 23:33:27 +0000 2020,hi,-1
37775,Tue May 12 23:33:23 +0000 2020,ks,1
37776,Tue May 12 23:33:21 +0000 2020,mo,1
37778,Tue May 12 23:33:16 +0000 2020,or,-1
37780,Tue May 12 23:33:15 +0000 2020,il,-1
37782,Tue May 12 23:33:15 +0000 2020,az,-1
37783,Tue May 12 23:33:12 +0000 2020,tn,1
37785,Tue May 12 23:33:09 +0000 2020,ny,1
37786,Tue May 12 23:33:09 +0000 2020,ny,-1
37787,Tue May 12 23:33:06 +0000 2020,az,-1
37788,Tue May 12 23:33:06 +0000 2020,de,1
37789,Tue May 12 23:33:05 +0000 2020,fl,1
37790,Tue May 12 23:33:05 +0000 2020,az,1
37791,Tue May 12 23:33:04 +0000 2020,oh,-1
37792,Tue May 12 23:33:03 +0000 2020,md,-1
37793,Tue May 12 23:33:01 +0000 2020,ma,-1
37794,Tue May 12 23:33:01 +0000 2020,ok,-1
37795,Tue May 12 23:33:00 +0000 2020,ca,-1
37796,Tue May 12 23:32:58 +0000 2020,ne,-1
37797,Tue May 12 23:32:56 +0000 2020,wa,-1
37798,Tue May 12 23:32:55 +0000 2020,ma,1
37799,Tue May 12 23:32:54 +0000 2020,fl,-1
37800,Tue May 12 23:32:52 +0000 2020,co,-1
37801,Tue May 12 23:32:50 +0000 2020,il,-1
37802,Tue May 12 23:32:49 +0000 2020,fl,-1
37803,Tue May 12 23:32:48 +0000 2020,ca,-1
37804,Tue May 12 23:32:48 +0000 2020,co,-1
37805,Tue May 12 23:32:45 +0000 2020,dc,-1
37806,Tue May 12 23:32:44 +0000 2020,ca,1
37807,Tue May 12 23:32:43 +0000 2020,ca,1
37808,Tue May 12 23:32:42 +0000 2020,va,1
37809,Tue May 12 23:32:40 +0000 2020,fl,1
37810,Tue May 12 23:32:40 +0000 2020,nc,-1
37811,Tue May 12 23:32:38 +0000 2020,ok,1
37812,Tue May 12 23:32:38 +0000 2020,wy,-1
37813,Tue May 12 23:32:37 +0000 2020,pr,-1
37814,Tue May 12 23:32:34 +0000 2020,wa,-1
37815,Tue May 12 23:32:32 +0000 2020,pa,1
37816,Tue May 12 23:32:32 +0000 2020,or,1
37817,Tue May 12 23:32:32 +0000 2020,or,1
37818,Tue May 12 23:32:32 +0000 2020,fl,-1
37819,Tue May 12 23:32:32 +0000 2020,oh,-1
37820,Tue May 12 23:32:32 +0000 2020,pa,1
37821,Tue May 12 23:32:31 +0000 2020,ri,1
37822,Tue May 12 23:32:31 +0000 2020,or,-1
37823,Tue May 12 23:32:30 +0000 2020,ct,1
37826,Tue May 12 23:32:25 +0000 2020,pr,-1
37827,Tue May 12 23:32:24 +0000 2020,wi,-1
37828,Tue May 12 23:32:20 +0000 2020,nc,1
37830,Tue May 12 23:32:19 +0000 2020,la,1
37831,Tue May 12 23:32:18 +0000 2020,ct,-1
37832,Tue May 12 23:32:18 +0000 2020,il,-1
37833,Tue May 12 23:32:15 +0000 2020,id,1
37835,Tue May 12 23:32:12 +0000 2020,ca,1
37838,Tue May 12 23:32:08 +0000 2020,la,1
37839,Tue May 12 23:32:08 +0000 2020,oh,1
37840,Tue May 12 23:32:08 +0000 2020,mi,1
37841,Tue May 12 23:32:05 +0000 2020,ca,-1
37842,Tue May 12 23:32:05 +0000 2020,ga,-1
37843,Tue May 12 23:32:04 +0000 2020,ca,1
37844,Tue May 12 23:32:04 +0000 2020,ny,1
37845,Tue May 12 23:32:02 +0000 2020,pa,-1
37846,Tue May 12 23:32:01 +0000 2020,ca,-1
37847,Tue May 12 23:31:58 +0000 2020,ny,-1
37849,Tue May 12 23:31:58 +0000 2020,wa,-1
37850,Tue May 12 23:31:55 +0000 2020,il,-1
37851,Tue May 12 23:31:54 +0000 2020,nc,-1
37852,Tue May 12 23:31:54 +0000 2020,ca,1
37853,Tue May 12 23:31:53 +0000 2020,nv,-1
37854,Tue May 12 23:31:51 +0000 2020,tx,-1
37855,Tue May 12 23:31:50 +0000 2020,sc,1
37856,Tue May 12 23:31:49 +0000 2020,pa,-1
37857,Tue May 12 23:31:49 +0000 2020,vt,-1
37858,Tue May 12 23:31:48 +0000 2020,co,-1
37859,Tue May 12 23:31:48 +0000 2020,ca,-1
37860,Tue May 12 23:31:47 +0000 2020,tn,-1
37861,Tue May 12 23:31:46 +0000 2020,ca,1
37862,Tue May 12 23:31:43 +0000 2020,az,-1
37863,Tue May 12 23:31:42 +0000 2020,nh,-1
37864,Tue May 12 23:31:41 +0000 2020,az,-1
37865,Tue May 12 23:31:38 +0000 2020,ca,-1
37866,Tue May 12 23:31:38 +0000 2020,nc,-1
37867,Tue May 12 23:31:37 +0000 2020,oh,1
37868,Tue May 12 23:31:37 +0000 2020,wi,1
37869,Tue May 12 23:31:37 +0000 2020,il,1
37870,Tue May 12 23:31:36 +0000 2020,fl,1
37871,Tue May 12 23:31:31 +0000 2020,tx,-1
37872,Tue May 12 23:31:29 +0000 2020,oh,1
37873,Tue May 12 23:31:25 +0000 2020,la,-1
37874,Tue May 12 23:31:24 +0000 2020,pa,-1
37875,Tue May 12 23:31:23 +0000 2020,ny,-1
37876,Tue May 12 23:31:23 +0000 2020,oh,1
37877,Tue May 12 23:31:22 +0000 2020,pa,-1
37878,Tue May 12 23:31:21 +0000 2020,nc,-1
37879,Tue May 12 23:31:20 +0000 2020,me,-1
37880,Tue May 12 23:31:19 +0000 2020,sc,-1
37881,Tue May 12 23:31:18 +0000 2020,ca,-1
37882,Tue May 12 23:31:17 +0000 2020,ct,-1
37883,Tue May 12 23:31:17 +0000 2020,az,-1
37884,Tue May 12 23:31:16 +0000 2020,fl,-1
37886,Tue May 12 23:31:16 +0000 2020,ny,-1
37887,Tue May 12 23:31:15 +0000 2020,ny,-1
37888,Tue May 12 23:31:15 +0000 2020,ca,-1
37889,Tue May 12 23:31:15 +0000 2020,ok,1
37890,Tue May 12 23:31:14 +0000 2020,la,-1
37891,Tue May 12 23:31:11 +0000 2020,al,1
37892,Tue May 12 23:31:11 +0000 2020,az,-1
37893,Tue May 12 23:31:11 +0000 2020,il,-1
37894,Tue May 12 23:31:07 +0000 2020,ca,1
37895,Tue May 12 23:31:06 +0000 2020,nv,-1
37896,Tue May 12 23:31:05 +0000 2020,mo,1
37898,Tue May 12 23:31:02 +0000 2020,ma,1
37899,Tue May 12 23:31:01 +0000 2020,tx,-1
37900,Tue May 12 23:31:00 +0000 2020,ca,-1
37902,Tue May 12 23:30:58 +0000 2020,sc,1
37903,Tue May 12 23:30:56 +0000 2020,ca,-1
37904,Tue May 12 23:30:55 +0000 2020,fl,-1
37905,Tue May 12 23:30:54 +0000 2020,nm,1
37906,Tue May 12 23:30:53 +0000 2020,or,1
37907,Tue May 12 23:30:51 +0000 2020,ca,-1
37908,Tue May 12 23:30:51 +0000 2020,tx,-1
37909,Tue May 12 23:30:50 +0000 2020,il,-1
37910,Tue May 12 23:30:49 +0000 2020,ga,-1
37911,Tue May 12 23:30:49 +0000 2020,nj,-1
37912,Tue May 12 23:30:47 +0000 2020,ca,-1
37913,Tue May 12 23:30:46 +0000 2020,mn,-1
37914,Tue May 12 23:30:45 +0000 2020,oh,-1
37915,Tue May 12 23:30:45 +0000 2020,ut,-1
37916,Tue May 12 23:30:44 +0000 2020,tx,1
37917,Tue May 12 23:30:44 +0000 2020,ca,1
37918,Tue May 12 23:30:44 +0000 2020,ky,-1
37919,Tue May 12 23:30:43 +0000 2020,ri,-1
37920,Tue May 12 23:30:43 +0000 2020,ny,1
37921,Tue May 12 23:30:43 +0000 2020,pa,-1
37923,Tue May 12 23:30:41 +0000 2020,oh,-1
37924,Tue May 12 23:30:40 +0000 2020,ca,1
37925,Tue May 12 23:30:40 +0000 2020,ca,-1
37926,Tue May 12 23:30:39 +0000 2020,tn,-1
37928,Tue May 12 23:30:38 +0000 2020,ca,-1
37929,Tue May 12 23:30:38 +0000 2020,wi,1
37930,Tue May 12 23:30:37 +0000 2020,md,-1
37932,Tue May 12 23:30:29 +0000 2020,ca,-1
37934,Tue May 12 23:30:27 +0000 2020,sc,-1
37935,Tue May 12 23:30:27 +0000 2020,az,-1
37938,Tue May 12 23:30:24 +0000 2020,oh,-1
37939,Tue May 12 23:30:21 +0000 2020,hi,1
37940,Tue May 12 23:30:20 +0000 2020,tx,1
37941,Tue May 12 23:30:20 +0000 2020,ca,-1
37942,Tue May 12 23:30:17 +0000 2020,pa,1
37943,Tue May 12 23:30:15 +0000 2020,tx,-1
37944,Tue May 12 23:30:14 +0000 2020,mo,-1
37945,Tue May 12 23:30:13 +0000 2020,pa,-1
37946,Tue May 12 23:30:10 +0000 2020,mn,-1
37947,Tue May 12 23:30:09 +0000 2020,nc,-1
37948,Tue May 12 23:30:09 +0000 2020,ga,-1
37949,Tue May 12 23:30:09 +0000 2020,fl,1
37950,Tue May 12 23:30:07 +0000 2020,nj,-1
37951,Tue May 12 23:30:02 +0000 2020,ca,1
37953,Tue May 12 23:30:01 +0000 2020,fl,1
37954,Tue May 12 23:30:01 +0000 2020,ca,1
37955,Tue May 12 23:30:01 +0000 2020,az,1
37956,Tue May 12 23:30:00 +0000 2020,ks,-1
37957,Tue May 12 23:30:00 +0000 2020,ca,-1
37958,Tue May 12 23:29:57 +0000 2020,fl,-1
37959,Tue May 12 23:29:56 +0000 2020,ca,-1
37960,Tue May 12 23:29:54 +0000 2020,il,1
37961,Tue May 12 23:29:53 +0000 2020,az,1
37962,Tue May 12 23:29:51 +0000 2020,dc,-1
37963,Tue May 12 23:29:51 +0000 2020,fl,-1
37964,Tue May 12 23:29:50 +0000 2020,nj,-1
37965,Tue May 12 23:29:49 +0000 2020,or,-1
37966,Tue May 12 23:29:49 +0000 2020,ca,1
37967,Tue May 12 23:29:46 +0000 2020,il,-1
37969,Tue May 12 23:29:45 +0000 2020,az,1
37970,Tue May 12 23:29:41 +0000 2020,ca,-1
37974,Tue May 12 23:29:37 +0000 2020,nc,-1
37975,Tue May 12 23:29:35 +0000 2020,ca,1
37976,Tue May 12 23:29:34 +0000 2020,ca,-1
37977,Tue May 12 23:29:34 +0000 2020,tx,-1
37978,Tue May 12 23:29:32 +0000 2020,in,-1
37979,Tue May 12 23:29:31 +0000 2020,mn,-1
37980,Tue May 12 23:29:30 +0000 2020,mi,-1
37981,Tue May 12 23:29:28 +0000 2020,ne,-1
37982,Tue May 12 23:29:28 +0000 2020,tn,-1
37983,Tue May 12 23:29:27 +0000 2020,wa,-1
37984,Tue May 12 23:29:27 +0000 2020,nc,-1
37986,Tue May 12 23:29:26 +0000 2020,tx,-1
37987,Tue May 12 23:29:23 +0000 2020,dc,-1
37988,Tue May 12 23:29:22 +0000 2020,nm,1
37989,Tue May 12 23:29:22 +0000 2020,az,1
37990,Tue May 12 23:29:21 +0000 2020,ca,1
37991,Tue May 12 23:29:21 +0000 2020,me,1
37992,Tue May 12 23:29:21 +0000 2020,in,-1
37993,Tue May 12 23:29:21 +0000 2020,pa,1
37994,Tue May 12 23:29:20 +0000 2020,ca,-1
37995,Tue May 12 23:29:18 +0000 2020,az,-1
37997,Tue May 12 23:29:18 +0000 2020,co,1
37999,Tue May 12 23:29:16 +0000 2020,wa,-1
38000,Tue May 12 23:29:16 +0000 2020,ma,-1
38001,Tue May 12 23:29:13 +0000 2020,wi,-1
38002,Tue May 12 23:29:13 +0000 2020,ny,1
38003,Tue May 12 23:29:13 +0000 2020,la,-1
38004,Tue May 12 23:29:12 +0000 2020,ne,1
38006,Tue May 12 23:29:10 +0000 2020,co,1
38007,Tue May 12 23:29:09 +0000 2020,nc,1
38008,Tue May 12 23:29:09 +0000 2020,az,-1
38009,Tue May 12 23:29:07 +0000 2020,tn,1
38010,Tue May 12 23:29:06 +0000 2020,nh,-1
38011,Tue May 12 23:29:02 +0000 2020,md,-1
38012,Tue May 12 23:29:02 +0000 2020,la,-1
38013,Tue May 12 23:29:02 +0000 2020,ma,1
38015,Tue May 12 23:28:58 +0000 2020,ca,-1
38016,Tue May 12 23:28:57 +0000 2020,mi,-1
38017,Tue May 12 23:28:54 +0000 2020,wa,-1
38018,Tue May 12 23:28:54 +0000 2020,nj,-1
38019,Tue May 12 23:28:52 +0000 2020,ks,-1
38020,Tue May 12 23:28:52 +0000 2020,ca,-1
38021,Tue May 12 23:28:51 +0000 2020,ca,-1
38022,Tue May 12 23:28:51 +0000 2020,mt,1
38023,Tue May 12 23:28:50 +0000 2020,tx,-1
38024,Tue May 12 23:28:50 +0000 2020,sc,1
38025,Tue May 12 23:28:50 +0000 2020,az,-1
38027,Tue May 12 23:28:49 +0000 2020,il,-1
38028,Tue May 12 23:28:49 +0000 2020,tx,-1
38029,Tue May 12 23:28:45 +0000 2020,ks,-1
38030,Tue May 12 23:28:44 +0000 2020,ny,-1
38032,Tue May 12 23:28:42 +0000 2020,nj,-1
38033,Tue May 12 23:28:39 +0000 2020,pa,1
38034,Tue May 12 23:28:39 +0000 2020,tx,1
38035,Tue May 12 23:28:38 +0000 2020,ri,-1
38036,Tue May 12 23:28:35 +0000 2020,nj,-1
38037,Tue May 12 23:28:34 +0000 2020,il,-1
38038,Tue May 12 23:28:32 +0000 2020,ga,-1
38039,Tue May 12 23:28:29 +0000 2020,wa,-1
38040,Tue May 12 23:28:28 +0000 2020,al,-1
38041,Tue May 12 23:28:28 +0000 2020,fl,-1
38042,Tue May 12 23:28:25 +0000 2020,az,-1
38043,Tue May 12 23:28:22 +0000 2020,nm,-1
38045,Tue May 12 23:28:20 +0000 2020,ok,-1
38046,Tue May 12 23:28:18 +0000 2020,dc,-1
38047,Tue May 12 23:28:17 +0000 2020,ny,1
38048,Tue May 12 23:28:16 +0000 2020,oh,-1
38049,Tue May 12 23:28:14 +0000 2020,ca,1
38050,Tue May 12 23:28:14 +0000 2020,ny,-1
38051,Tue May 12 23:28:13 +0000 2020,nj,1
38053,Tue May 12 23:28:08 +0000 2020,ma,-1
38054,Tue May 12 23:28:08 +0000 2020,wi,-1
38055,Tue May 12 23:28:07 +0000 2020,ks,1
38056,Tue May 12 23:28:06 +0000 2020,ca,1
38058,Tue May 12 23:28:04 +0000 2020,nm,-1
38059,Tue May 12 23:28:04 +0000 2020,nc,-1
38060,Tue May 12 23:28:01 +0000 2020,or,-1
38061,Tue May 12 23:28:00 +0000 2020,tx,-1
38062,Tue May 12 23:28:00 +0000 2020,ms,-1
38063,Tue May 12 23:27:59 +0000 2020,wa,-1
38064,Tue May 12 23:27:59 +0000 2020,tn,-1
38065,Tue May 12 23:27:59 +0000 2020,ar,-1
38066,Tue May 12 23:27:58 +0000 2020,co,-1
38067,Tue May 12 23:27:56 +0000 2020,ca,-1
38069,Tue May 12 23:27:54 +0000 2020,mn,-1
